Epochs,val_class_mae,val_class_percent_2buckRange,val_class_mse,acc
1.0,0.20673862351357172,0.7533372512828312,0.11384776516986948,0.21836957434304424
2.0,0.20739919202682625,0.750818571071262,0.11532095549924479,0.21543111409621357
3.0,0.2079139455856419,0.749979011000739,0.11654044164437088,0.2156829821173705
4.0,0.20663459700477602,0.7527495592334651,0.11285793359178949,0.21946100243472422
5.0,0.20663592947208956,0.7495592309654775,0.11434294311913802,0.21845353035009654
6.0,0.20677598306788633,0.7500629670077913,0.11395562476749915,0.21601880614557972
7.0,0.20880278818113518,0.7503987910360005,0.11571713460351446,0.21694232222315507
8.0,0.2066950986191384,0.7495592309654775,0.11451174384595245,0.2158508941314751
9.0,0.20662985473993833,0.7491394509302159,0.11535737762902748,0.21971287045588112
10.0,0.20775729204873555,0.750818571071262,0.11531504660146721,0.21492737805389975
11.0,0.20770148333559588,0.7506506590571574,0.11542514890204668,0.21685836621610277
12.0,0.21082224212408607,0.7455293426269669,0.11629150330459888,0.21266056586348753
13.0,0.20668195825701607,0.7500629670077913,0.11496699144218522,0.21702627823020737
14.0,0.20697219769276717,0.751070439092419,0.11521947411903956,0.21870539837125347
15.0,0.20722929466662465,0.7491394509302159,0.11518424040283787,0.21828561833599194
16.0,0.2104285895429103,0.7465368147115945,0.11601494250554961,0.2138359499622198
17.0,0.2068597763118731,0.7497271429795821,0.11455405351197066,0.21425572999748133
18.0,0.2084764112163957,0.7518260431608939,0.11574181012578459,0.21627067416673662
19.0,0.2082398952619924,0.748551758885854,0.11419370865033182,0.2173621022584166
20.0,0.20736599089356517,0.7489715389161113,0.11437141865894702,0.21769792628662582
21.0,0.20783024240166623,0.7474603307891698,0.11637031406617046,0.2172781462513643
22.0,0.2065164552693923,0.7498110989866345,0.11362371737521038,0.21971287045588112
23.0,0.20808408639361142,0.746117034676333,0.11635300254613604,0.21702627823020737
24.0,0.2076936099153153,0.749979011000739,0.1150428091245678,0.21635463017378895
25.0,0.20956556468103626,0.7479640668314836,0.11592623642590652,0.21643858618084125
26.0,0.20683087904830993,0.749979011000739,0.11426004665457985,0.21677441020905044
27.0,0.2128433269253807,0.7426748383921927,0.1186118563054621,0.21475946603979515
28.0,0.2082085289544597,0.7489715389161113,0.1169212776143268,0.21618671815968432
29.0,0.20800765786620534,0.7494752749634294,0.11527210721970806,0.2190412223994627
30.0,0.20677269800675524,0.7493913189513729,0.11497165597102653,0.221056166568718
31.0,0.20712197161463444,0.7523297791982035,0.11402711588252892,0.21660649819494585
32.0,0.20643072463425027,0.7488875829090591,0.1140063876854904,0.21803375031483502
33.0,0.20694601498766277,0.751070439092419,0.11474109589603183,0.21711023423725967
34.0,0.2071581968892062,0.7507346150642098,0.11607447870957062,0.2192930904206196
35.0,0.20740645919716055,0.7492234069372683,0.11468405269593658,0.21601880614557972
36.0,0.20817424700848852,0.7485517588808498,0.1156025808853443,0.2192091344135673
37.0,0.20706329327137662,0.7521618671840989,0.11425827377669788,0.21694232222315507
38.0,0.20742210726295207,0.7496431869725297,0.11582756868418394,0.21643858618084125
39.0,0.20708777890799077,0.7493913189513729,0.11522823930207032,0.21685836621610277
40.0,0.20779445541464464,0.7494752749634294,0.11519833456688289,0.2193770464276719
41.0,0.20692197565777798,0.7509864830853666,0.11338102129337199,0.21946100243472422
42.0,0.20778761635838702,0.7512383511065236,0.11455836038792247,0.21459155402569055
43.0,0.20945258555059199,0.7456972546460756,0.1161616043853936,0.21484342204684745
44.0,0.2077145326093506,0.748299890859693,0.11556884332654378,0.2175300142725212
45.0,0.20751572982128577,0.7460330786692807,0.11611020570037127,0.21895726639241037
46.0,0.20761274698448967,0.746956594746856,0.11509634462309448,0.21878935437830577
47.0,0.2082424176854217,0.7476282428032744,0.11652437406791846,0.21601880614557972
48.0,0.20874777274121367,0.7475442868012263,0.11580343321922815,0.21627067416673662
49.0,0.2074159832997963,0.7500629670077913,0.1138381819317297,0.21643858618084125
50.0,0.2073041065350136,0.7484678028737975,0.11495941981326702,0.21946100243472422
51.0,0.20905477507380033,0.7479640668314836,0.11510020067230219,0.2121568298211737
52.0,0.20646785312861482,0.7500629670077913,0.11439406421420537,0.2190412223994627
53.0,0.2073584713430231,0.7504827470430528,0.11534037885447912,0.21719419024431197
54.0,0.20752886793903877,0.7514902191276804,0.11506957862341337,0.21870539837125347
55.0,0.20760147733548637,0.7497271429795821,0.11618679700085122,0.2174460582654689
56.0,0.2096322349182515,0.7467886827377556,0.1165523862905801,0.21366803794811517
57.0,0.20840762990836723,0.7511543950994712,0.11487394562797236,0.2140038619763244
58.0,0.20883069644345814,0.7460330786692807,0.11596675723448337,0.21509529006800437
59.0,0.20647497138992263,0.748048022838536,0.1141024273570404,0.22038451851229957
60.0,0.2067237868861281,0.7504827470430528,0.11428976851870377,0.21702627823020737
61.0,0.20753044473985793,0.7493073629443205,0.11409663899715897,0.21685836621610277
62.0,0.20740087878673044,0.7503987910360005,0.11383317223039385,0.21341616992695828
63.0,0.20625996533864172,0.7494752749584251,0.11463583464882114,0.21853748635714884
64.0,0.2084030696876543,0.7485517588808498,0.11505987255546851,0.21358408194106288
65.0,0.2070584542834782,0.7516581311417851,0.11470821443777843,0.22181177063218874
66.0,0.2070961617075339,0.7484678028737975,0.11420245072911903,0.21517924607505667
67.0,0.20977677928942015,0.748299890859693,0.1158490460039176,0.2121568298211737
68.0,0.210327212398273,0.7418352783216696,0.11769597287012301,0.2138359499622198
69.0,0.2082024558036256,0.7501469230148436,0.11589418667538341,0.21711023423725967
70.0,0.20667667557456393,0.7481319788455884,0.11492384550088239,0.21794979430778272
71.0,0.2064769845266665,0.7467047267256991,0.11496425814186632,0.21719419024431197
72.0,0.2068818010888345,0.7467047267256991,0.1150147396241995,0.21652254218789355
73.0,0.20614631791157242,0.7483838468667452,0.11298585429208403,0.21887331038535807
74.0,0.20684754420373655,0.7512383511065236,0.11541060455429315,0.21862144236420117
75.0,0.20909861828836282,0.7484678028737975,0.11528791768576294,0.2175300142725212
76.0,0.2063690789144612,0.7484678028737975,0.11343441467352812,0.21870539837125347
77.0,0.2071909647190684,0.7498110989866345,0.1149004783070705,0.21257660985643523
78.0,0.2072565989208686,0.7484678028737975,0.11491614250004437,0.21794979430778272
79.0,0.20667003473840406,0.7493913189513729,0.11419639888603214,0.21702627823020737
80.0,0.20672612920204564,0.7515741751347328,0.1139355461514974,0.21786583830073042
81.0,0.20765971743372943,0.7501469230198478,0.11481880449586167,0.2192091344135673
82.0,0.2066418892459919,0.7498110989866345,0.11478932220252652,0.21694232222315507
83.0,0.2086127766878496,0.7478801108244314,0.1152585749861956,0.21492737805389975
84.0,0.20586254961564093,0.7493073629443205,0.11362368155037182,0.21878935437830577
85.0,0.20707233685628862,0.747796154817379,0.11411377865655048,0.2175300142725212
86.0,0.21242131015463966,0.7441860465191341,0.11764352687529518,0.2101418856519184
87.0,0.20686135127115846,0.7500629670077913,0.11358007556589853,0.21811770632188734
88.0,0.20817163319894363,0.7492234069372683,0.11417031889022443,0.21601880614557972
89.0,0.2076839753832027,0.7496431869725297,0.115018943176593,0.21803375031483502
