Epochs,val_class_mae,val_class_percent_2buckRange,val_class_mse,acc
1.0,0.2271288377158178,0.7195029801930461,0.13678698225196909,0.20493661318214842
2.0,0.2281304276011551,0.722525396682125,0.13794765118066976,0.20334144913572758
3.0,0.22643152711003325,0.7233649565174521,0.13682705348859694,0.20586012924471125
4.0,0.2266950864614122,0.7210981443270399,0.13315377711133827,0.20989001768580734
5.0,0.22644096421771082,0.7205104527480656,0.13562190662292276,0.20611199725085566
6.0,0.22609565587750752,0.7233649565324647,0.13493288303065107,0.207455293496303
7.0,0.2251675053398852,0.7269750648207013,0.1386305857313719,0.20728738143090567
8.0,0.2232233175987381,0.7280664933677605,0.13366273818808913,0.20737133742294547
9.0,0.22933526497905654,0.7231970447385434,0.13515093011731374,0.20569221728189938
10.0,0.22928615737227587,0.7210981443420524,0.1383249887493033,0.20518848120330532
