Epochs,val_mean_absolute_error,val_mean_squared_error,val_loss,acc
1.0,0.34234125013812133,0.29683169703569284,0.34234125013812133,0.34234125013812133
2.0,0.29568121553646287,0.2585249030718154,0.29568121553646287,0.29568121553646287
3.0,0.2842707366329402,0.24733939796074028,0.2842707366329402,0.2842707366329402
4.0,0.27954123612704407,0.2439150587262741,0.27954123612704407,0.27954123612704407
5.0,0.2763343805956632,0.24392548930388797,0.2763343805956632,0.2763343805956632
6.0,0.2741472720873134,0.24302707516441965,0.2741472720873134,0.2741472720873134
7.0,0.2726816158981185,0.24061522743788316,0.2726816158981185,0.2726816158981185
8.0,0.27090927624076705,0.24023669996373595,0.27090927624076705,0.27090927624076705
9.0,0.26961139114853455,0.2398587856774731,0.26961139114853455,0.26961139114853455
10.0,0.26848812359351537,0.24010512049704189,0.26848812359351537,0.26848812359351537
