Epochs,val_class_mae,val_class_percent_2buckRange,val_class_mse,acc
1.0,0.1990436799602178,0.7573671396263459,0.11106296644726946,0.22063638653345646
2.0,0.19866226670443987,0.7533372512953416,0.1128008471225303,0.21635463017378895
3.0,0.19951057716817522,0.7577869196616075,0.11363404355589783,0.21811770632188734
4.0,0.1988467379682621,0.756527579555823,0.11498984748901223,0.2213919905969272
5.0,0.20583571600214418,0.7394005541246591,0.1215400072894462,0.21249265384938293
6.0,0.19826087204487836,0.7543447233799693,0.11073367441581765,0.2213919905969272
7.0,0.20964343616528272,0.7456972546535819,0.12784161075453004,0.2176139702795735
8.0,0.20109180894914658,0.7573671396263459,0.11140178538869525,0.21635463017378895
9.0,0.20031427952026443,0.7567794475719757,0.11506191128540395,0.21669045420199815
10.0,0.19874226219527377,0.7569473595910845,0.11008826362494707,0.21543111409621357
11.0,0.2006173694467036,0.7491394509427264,0.11286974725577846,0.21173704978591218
12.0,0.20032677470251573,0.7581227436848126,0.11538780792820776,0.2176139702795735
13.0,0.20083651139277595,0.7509025270783144,0.11537011892814479,0.22030056250524724
14.0,0.1983016321390064,0.7556880194802957,0.11178146671257014,0.21895726639241037
15.0,0.20050203234480227,0.7534212073023939,0.11645715788160661,0.2208882545546134
16.0,0.19919562846955138,0.7589623037553356,0.11408646926177497,0.2173621022584166
17.0,0.1988968648402399,0.7585425237325845,0.11168531208527338,0.2172781462513643
18.0,0.19841716012739732,0.75241373521026,0.11255987111084027,0.2192091344135673
19.0,0.1995091803672782,0.7515741751347328,0.11064460819934119,0.2216438586180841
20.0,0.2020664160617522,0.7532532952757789,0.11531944221320214,0.2176139702795735
21.0,0.2006017334109319,0.7524137352052559,0.1157983332971223,0.2123247418352783
22.0,0.20139474444821304,0.7566954915699275,0.1156540568234608,0.21417177399042903
23.0,0.20323074311105563,0.7511543950994712,0.11665160706417355,0.21417177399042903
24.0,0.20341013715105247,0.7530853832741847,0.11552402652420392,0.21475946603979515
25.0,0.2008180320563159,0.7505667030626155,0.11091438168648078,0.21417177399042903
26.0,0.19949348390868024,0.758458567720528,0.11396903552170635,0.22214759466039796
27.0,0.19967425490679705,0.757954831670708,0.11438099106243761,0.21660649819494585
28.0,0.199765363727686,0.7567794475719757,0.11219843403699666,0.2190412223994627
29.0,0.20080341447631714,0.7537570313180927,0.11419263549587527,0.21366803794811517
30.0,0.2021099399328332,0.7509025270908247,0.11526056128120794,0.2140878179833767
31.0,0.19716210678456242,0.7605574678943335,0.1108263978039815,0.22072034254050876
32.0,0.2012611610677158,0.7556880194852998,0.11217105314642223,0.2192091344135673
33.0,0.20522246724781987,0.7503987910410047,0.12298776490025672,0.21719419024431197
34.0,0.19889911875753016,0.7592981277835448,0.11286785665609586,0.21979682646293341
35.0,0.19998544646484426,0.7528335152455216,0.11310332271979404,0.2155150701032659
36.0,0.20132195589504556,0.7531693392687265,0.11671549606051516,0.2213080345898749
37.0,0.20286261133869013,0.7546805474006723,0.11579004185992497,0.2087985895390815
38.0,0.2029466467969174,0.7524976912248186,0.11714287226826225,0.21593485013852742
39.0,0.2035049794252889,0.7468726387398037,0.11754081791889036,0.21685836621610277
40.0,0.20357947959156084,0.7555201074661911,0.11670650139384722,0.21484342204684745
41.0,0.2038739745642534,0.7410796742531948,0.11646439589202859,0.21660649819494585
42.0,0.2006215520378885,0.7532532952882893,0.11385424820146876,0.21484342204684745
43.0,0.20071411817632887,0.7503987910360005,0.11258810008841232,0.2216438586180841
44.0,0.2018069054200481,0.7540928553463019,0.11235334504817637,0.21610276215263202
45.0,0.2010478569252066,0.7556880194928062,0.11505896711069755,0.2173621022621697
46.0,0.20122498291614282,0.7489715389211156,0.11614033417753865,0.21064562169423223
47.0,0.2015922861258976,0.7520779111770466,0.1162790301825966,0.21870539837125347
48.0,0.197598682889289,0.7613130719653105,0.10949972107594884,0.21946100243472422
49.0,0.20226923606576072,0.7477121988103268,0.1143984055738787,0.21484342204684745
50.0,0.1997077437234199,0.7567794475719757,0.11387407482821338,0.22239946268155486
51.0,0.20287267796319294,0.7530014272546219,0.11778966624306328,0.21694232222315507
52.0,0.20214085608292923,0.7525816472318708,0.11777929624212788,0.21794979430778272
53.0,0.20170621028595814,0.745781210653128,0.11507764167100974,0.21123331374359836
54.0,0.20047580221269584,0.7534212073023939,0.11378600586359912,0.21769792629037893
55.0,0.20108998159338992,0.7533372512828312,0.11427666698329525,0.21442364201158592
56.0,0.19934400478735267,0.7564436235437665,0.1103474770290817,0.22046847451935186
57.0,0.2053868036963319,0.7470405507589125,0.12207524371033561,0.21828561833599194
58.0,0.20193269337897998,0.7521618671840989,0.11338214735564552,0.21652254218789355
59.0,0.20017743188346446,0.7560238435135092,0.11334252421348603,0.2172781462513643
