Epochs,val_mean_absolute_error,val_mean_squared_error,val_loss,acc
1.0,0.3055617505964526,0.25606123441922973,0.3055617505964526,0.3055617505964526
2.0,0.3052272106134935,0.25558163135884754,0.3052272106134935,0.3052272106134935
3.0,0.3050203032522316,0.25567123945656095,0.3050203032522316,0.3050203032522316
4.0,0.30469049061387543,0.2552322125156991,0.30469049061387543,0.30469049061387543
5.0,0.3043236874391297,0.2545912848476217,0.3043236874391297,0.3043236874391297
6.0,0.30402010974302035,0.25424764237833497,0.30402010974302035,0.30402010974302035
7.0,0.30388758384226006,0.25474150176757665,0.30388758384226006,0.30388758384226006
8.0,0.30361318866141246,0.25449550742719607,0.30361318866141246,0.30361318866141246
9.0,0.3032776550699617,0.25398419552320206,0.3032776550699617,0.3032776550699617
10.0,0.3029670379372902,0.2535580571110552,0.3029670379372902,0.3029670379372902
11.0,0.30279352591261305,0.2537489396745838,0.30279352591261305,0.30279352591261305
12.0,0.3024766747710466,0.2532855940230421,0.3024766747710466,0.3024766747710466
13.0,0.3021130041029517,0.2526575626347813,0.3021130041029517,0.3021130041029517
14.0,0.30199977213828083,0.25310818243707395,0.30199977213828083,0.30199977213828083
15.0,0.30169386154010447,0.25265595474562885,0.30169386154010447,0.30169386154010447
16.0,0.30135214950102923,0.2520813054286603,0.30135214950102923,0.30135214950102923
17.0,0.3012347172978912,0.25245132451440855,0.3012347172978912,0.3012347172978912
18.0,0.3008865542815205,0.25190219141039444,0.3008865542815205,0.3008865542815205
19.0,0.30069243024318487,0.2519399805288155,0.30069243024318487,0.30069243024318487
20.0,0.30039541805021547,0.2515664439025882,0.30039541805021547,0.30039541805021547
21.0,0.3002789337919794,0.2517892893788201,0.3002789337919794,0.3002789337919794
22.0,0.29996214095930457,0.2513600729519063,0.29996214095930457,0.29996214095930457
23.0,0.2997985680950069,0.25136904302943497,0.2997985680950069,0.2997985680950069
24.0,0.29939282304207776,0.25060299253544926,0.29939282304207776,0.29939282304207776
25.0,0.299272085403884,0.25080656525256934,0.299272085403884,0.299272085403884
26.0,0.2990560153818305,0.25065725101982506,0.2990560153818305,0.2990560153818305
27.0,0.29877350282269416,0.250245399979973,0.29877350282269416,0.29877350282269416
28.0,0.2985530500327061,0.2500525508378425,0.2985530500327061,0.2985530500327061
29.0,0.2982542252840329,0.24955102926214806,0.2982542252840329,0.2982542252840329
30.0,0.2983610685456168,0.25046702752630395,0.2983610685456168,0.2983610685456168
31.0,0.297946298353456,0.24961127414948156,0.297946298353456,0.297946298353456
32.0,0.29782015648794896,0.24975711917490032,0.29782015648794896,0.29782015648794896
33.0,0.29787190719822304,0.25036230481158006,0.29787190719822304,0.29787190719822304
34.0,0.29764162651089987,0.25012714481747167,0.29764162651089987,0.29764162651089987
35.0,0.297336474583997,0.24967269573678766,0.297336474583997,0.297336474583997
36.0,0.2971436846562241,0.24951024967816066,0.2971436846562241,0.2971436846562241
37.0,0.297053423303781,0.24966042964573365,0.297053423303781,0.297053423303781
38.0,0.2968825138071059,0.24957216764039677,0.2968825138071059,0.2968825138071059
39.0,0.296591896015415,0.24915686462829723,0.296591896015415,0.296591896015415
40.0,0.29646633392918975,0.24918836163188102,0.29646633392918975,0.29646633392918975
41.0,0.29614802464382256,0.2486841249303583,0.29614802464382256,0.29614802464382256
42.0,0.29597622789969424,0.24862386707768758,0.29597622789969424,0.29597622789969424
43.0,0.29594145441255126,0.24890160641787626,0.29594145441255126,0.29594145441255126
44.0,0.2957137812645164,0.24867145195720458,0.2957137812645164,0.2957137812645164
45.0,0.29543876643265776,0.2482445427670786,0.29543876643265776,0.29543876643265776
46.0,0.2953690202714511,0.24841753370384698,0.2953690202714511,0.2953690202714511
47.0,0.29504156921345753,0.24783490884672477,0.29504156921345753,0.29504156921345753
48.0,0.2948072880366012,0.24752071496702227,0.2948072880366012,0.2948072880366012
49.0,0.2948111501303314,0.24792145868600382,0.2948111501303314,0.2948111501303314
50.0,0.29498503116364877,0.24868277772176073,0.29498503116364877,0.29498503116364877
51.0,0.2946398860031925,0.2481374016774144,0.2946398860031925,0.2946398860031925
52.0,0.29434462087575275,0.24767010529013814,0.29434462087575275,0.29434462087575275
53.0,0.29435748153796926,0.2480010025051016,0.29435748153796926,0.29435748153796926
54.0,0.2939368696691104,0.24721662609629633,0.2939368696691104,0.2939368696691104
55.0,0.293730525101836,0.24698101358772137,0.293730525101836,0.293730525101836
56.0,0.29366788339902117,0.24713148719169134,0.29366788339902117,0.29366788339902117
57.0,0.29349395557808716,0.24697500277620887,0.29349395557808716,0.29349395557808716
58.0,0.2933489560862372,0.24692787737388022,0.2933489560862372,0.2933489560862372
59.0,0.29308324399701335,0.24650895955395236,0.29308324399701335,0.29308324399701335
60.0,0.29305223205003395,0.2467723413248097,0.29305223205003395,0.29305223205003395
61.0,0.2927368503549825,0.24618704698203184,0.2927368503549825,0.2927368503549825
62.0,0.2927249305812772,0.24650864597388497,0.2927249305812772,0.2927249305812772
63.0,0.29270971272552493,0.24680801500913171,0.29270971272552493,0.29270971272552493
64.0,0.2926062125538955,0.24682469247616418,0.2926062125538955,0.2926062125538955
65.0,0.29217955805732043,0.2459699998294077,0.29217955805732043,0.29217955805732043
66.0,0.29210289319876664,0.2461220561021782,0.29210289319876664,0.29210289319876664
67.0,0.2918100167532252,0.24557046226146273,0.2918100167532252,0.2918100167532252
68.0,0.29192398512719375,0.24626170423500446,0.29192398512719375,0.29192398512719375
69.0,0.2916643063924649,0.2459091007896841,0.2916643063924649,0.2916643063924649
70.0,0.29149723917854714,0.24576732284458225,0.29149723917854714,0.29149723917854714
71.0,0.29131838299954604,0.24558594138320045,0.29131838299954604,0.29131838299954604
72.0,0.2912421824889635,0.24570758671208537,0.2912421824889635,0.2912421824889635
73.0,0.2910226336038818,0.24539734570689073,0.2910226336038818,0.2910226336038818
74.0,0.2908796895355876,0.2453032142520263,0.2908796895355876,0.2908796895355876
75.0,0.29076857231811054,0.24526968359510082,0.29076857231811054,0.29076857231811054
76.0,0.2906426610342179,0.24519928818351003,0.2906426610342179,0.2906426610342179
77.0,0.2906293521038583,0.24545424074449734,0.2906293521038583,0.2906293521038583
78.0,0.2902955591303944,0.24483642869591402,0.2902955591303944,0.2902955591303944
79.0,0.2901814907492612,0.24483675116672135,0.2901814907492612,0.2901814907492612
80.0,0.29009898892867747,0.24489645830088727,0.29009898892867747,0.29009898892867747
81.0,0.2898413260892276,0.2444074707951703,0.2898413260892276,0.2898413260892276
82.0,0.2900433538939205,0.2452926089730545,0.2900433538939205,0.2900433538939205
83.0,0.2897717635034578,0.2448917004826682,0.2897717635034578,0.2897717635034578
84.0,0.2893722912851836,0.24387188278423547,0.2893722912851836,0.2893722912851836
85.0,0.2893904654719931,0.24438408411348472,0.2893904654719931,0.2893904654719931
86.0,0.2892496528707917,0.2442512978990394,0.2892496528707917,0.2892496528707917
87.0,0.28926886654824346,0.2446502041698064,0.28926886654824346,0.28926886654824346
88.0,0.2892295874932351,0.24481041827022,0.2892295874932351,0.2892295874932351
89.0,0.2889035916909177,0.24413154956056785,0.2889035916909177,0.2889035916909177
90.0,0.28878121686081665,0.24406026299084713,0.28878121686081665,0.28878121686081665
91.0,0.28885594246086493,0.24460727053671497,0.28885594246086493,0.28885594246086493
92.0,0.28858276619344186,0.2441024893378637,0.28858276619344186,0.28858276619344186
93.0,0.2883637788846519,0.24370079113276857,0.2883637788846519,0.2883637788846519
94.0,0.2883388819246157,0.24398210287219008,0.2883388819246157,0.2883388819246157
95.0,0.28819521807325393,0.24389838664209487,0.28819521807325393,0.28819521807325393
96.0,0.2881321089001711,0.24400892217568917,0.2881321089001711,0.2881321089001711
97.0,0.28816913092492324,0.24434717422602,0.28816913092492324,0.28816913092492324
98.0,0.28775295196808465,0.24336020351080698,0.28775295196808465,0.28775295196808465
99.0,0.2878766378974215,0.24404695746379101,0.2878766378974215,0.2878766378974215
100.0,0.28744143626963425,0.24289188311167448,0.28744143626963425,0.28744143626963425
