Epochs,val_mean_absolute_error,val_mean_squared_error,val_loss,acc
1.0,0.21237829253615967,0.1661862698431453,0.21237829253615967,0.21237829253615967
2.0,0.21238351621501753,0.1659375265844311,0.21238351621501753,0.21238351621501753
3.0,0.21229646739487232,0.16601780668955288,0.21229646739487232,0.21229646739487232
4.0,0.21225392796345743,0.1660369065001794,0.21225392796345743,0.21225392796345743
5.0,0.2122588181742791,0.16579164885843195,0.2122588181742791,0.2122588181742791
6.0,0.21225195508995814,0.16605400416777585,0.21225195508995814,0.21225195508995814
7.0,0.21219492718129612,0.16592533959691494,0.21219492718129612,0.21219492718129612
8.0,0.21224224478992595,0.16605890459941114,0.21224224478992595,0.21224224478992595
9.0,0.2121796841435942,0.1660016367843211,0.2121796841435942,0.2121796841435942
10.0,0.21222831737342193,0.16595640491032473,0.21222831737342193,0.21222831737342193
11.0,0.21221658397577886,0.16583099390584485,0.21221658397577886,0.21221658397577886
12.0,0.21223634989849285,0.16594598675412386,0.21223634989849285,0.21223634989849285
13.0,0.21220703572091515,0.1662664397532165,0.21220703572091515,0.21220703572091515
14.0,0.2122365493581022,0.16608719831100885,0.2122365493581022,0.2122365493581022
15.0,0.21227165474813217,0.1660950577220238,0.21227165474813217,0.21227165474813217
16.0,0.21222620658057867,0.16596474628024066,0.21222620658057867,0.21222620658057867
17.0,0.2122273067810908,0.16579407485419465,0.2122273067810908,0.2122273067810908
18.0,0.212213969309437,0.16604889581704738,0.212213969309437,0.212213969309437
19.0,0.21225577849043145,0.1657864614292418,0.21225577849043145,0.21225577849043145
20.0,0.2122130272006662,0.16596773763237888,0.2122130272006662,0.2122130272006662
21.0,0.21220496043523213,0.16581793912265205,0.21220496043523213,0.21220496043523213
22.0,0.21216586448419408,0.16598833111224973,0.21216586448419408,0.21216586448419408
23.0,0.21224884376831044,0.16607007409664515,0.21224884376831044,0.21224884376831044
24.0,0.21219746138760234,0.16578256282013104,0.21219746138760234,0.21219746138760234
25.0,0.2121606607170058,0.16610996688005134,0.2121606607170058,0.2121606607170058
26.0,0.21220561276487906,0.16585726878287313,0.21220561276487906,0.21220561276487906
27.0,0.21218841086496368,0.16598041849150635,0.21218841086496368,0.21218841086496368
28.0,0.2121993081510271,0.16588739091342689,0.2121993081510271,0.2121993081510271
29.0,0.2122112749794129,0.1659643671416191,0.2122112749794129,0.2122112749794129
30.0,0.21220410534153425,0.1659718278395887,0.21220410534153425,0.21220410534153425
31.0,0.21217655011312098,0.16590717386138354,0.21217655011312098,0.21217655011312098
32.0,0.21219651677641138,0.16591503624597082,0.21219651677641138,0.21219651677641138
33.0,0.21220690697238853,0.1662164521897789,0.21220690697238853,0.21220690697238853
34.0,0.21223063413273385,0.16591143924863383,0.21223063413273385,0.21223063413273385
35.0,0.21220637714513674,0.16588823419218737,0.21220637714513674,0.21220637714513674
36.0,0.2121767957782328,0.16586244355826243,0.2121767957782328,0.2121767957782328
37.0,0.21214863205361884,0.16584668408961703,0.21214863205361884,0.21214863205361884
38.0,0.2121668730332127,0.16588595310440757,0.2121668730332127,0.2121668730332127
39.0,0.21218221170700924,0.1659002181875157,0.21218221170700924,0.21218221170700924
40.0,0.21220839554114504,0.16585649255083604,0.21220839554114504,0.21220839554114504
41.0,0.2121812731350679,0.1658171764810521,0.2121812731350679,0.2121812731350679
42.0,0.21219994347101837,0.16590849815603217,0.21219994347101837,0.21219994347101837
43.0,0.21217280569900437,0.1660594518096978,0.21217280569900437,0.21217280569900437
44.0,0.21214741910533244,0.16594086905545316,0.21214741910533244,0.21214741910533244
45.0,0.21216630926600152,0.16590991657767154,0.21216630926600152,0.21216630926600152
46.0,0.2122255032984827,0.16610830914712352,0.2122255032984827,0.2122255032984827
47.0,0.21217297355386866,0.1659529014342114,0.21217297355386866,0.21217297355386866
48.0,0.21216683017182777,0.16599840365035673,0.21216683017182777,0.21216683017182777
49.0,0.21216091437399184,0.16588801867160316,0.21216091437399184,0.21216091437399184
50.0,0.21218214598943091,0.16592608577156984,0.21218214598943091,0.21218214598943091
51.0,0.21217504394523723,0.16593960417202894,0.21217504394523723,0.21217504394523723
52.0,0.2122064915451318,0.16590589014462598,0.2122064915451318,0.2122064915451318
53.0,0.21217317767823862,0.16608382659879597,0.21217317767823862,0.21217317767823862
54.0,0.21219395284713471,0.1660398216191899,0.21219395284713471,0.21219395284713471
55.0,0.21221198805013777,0.16605653714341848,0.21221198805013777,0.21221198805013777
56.0,0.21214831351224983,0.1658906383463279,0.21214831351224983,0.21214831351224983
57.0,0.2121811236388423,0.1659992725527096,0.2121811236388423,0.2121811236388423
58.0,0.21218384051898806,0.16607581999417878,0.21218384051898806,0.21218384051898806
59.0,0.21214751646449784,0.16584356064058361,0.21214751646449784,0.21214751646449784
60.0,0.21216310466614546,0.1659220330751568,0.21216310466614546,0.21216310466614546
61.0,0.21218391473856024,0.16593175351523365,0.21218391473856024,0.21218391473856024
62.0,0.21214534901720164,0.16596579182143445,0.21214534901720164,0.21214534901720164
63.0,0.21219410341744552,0.16595193685183693,0.21219410341744552,0.21219410341744552
64.0,0.21220606834988667,0.16588640286058992,0.21220606834988667,0.21220606834988667
65.0,0.21217073262100575,0.16591728264207325,0.21217073262100575,0.21217073262100575
