Epochs,val_mean_absolute_error,val_mean_squared_error,val_loss,acc
1.0,0.21730304284665283,0.1753818006748911,0.21730304284665283,0.21730304284665283
2.0,0.2172208539532273,0.17559613776384378,0.2172208539532273,0.2172208539532273
3.0,0.21722598367088328,0.17545295434590527,0.21722598367088328,0.21722598367088328
4.0,0.21723368475989455,0.17516295479510663,0.21723368475989455,0.21723368475989455
5.0,0.2172525989528662,0.17531484253945437,0.2172525989528662,0.2172525989528662
6.0,0.21723126797179115,0.1753685461855311,0.21723126797179115,0.21723126797179115
7.0,0.2171955392835892,0.17538705540798993,0.2171955392835892,0.2171955392835892
8.0,0.2171550953159227,0.17525998084246547,0.2171550953159227,0.2171550953159227
9.0,0.21724014168980005,0.17529055841774394,0.21724014168980005,0.21724014168980005
10.0,0.21718309916621065,0.17546323194147606,0.21718309916621065,0.21718309916621065
11.0,0.21720012119511045,0.17563171431949356,0.21720012119511045,0.21720012119511045
12.0,0.21730159080246186,0.174877734037209,0.21730159080246186,0.21730159080246186
13.0,0.2172266159074848,0.1751316882210818,0.2172266159074848,0.2172266159074848
14.0,0.2171954386086462,0.1755602305366053,0.2171954386086462,0.2171954386086462
15.0,0.21723265176764364,0.17509651416328162,0.21723265176764364,0.21723265176764364
16.0,0.2171811907179866,0.17523073164350114,0.2171811907179866,0.2171811907179866
17.0,0.2172220401060631,0.17583715290499985,0.2172220401060631,0.2172220401060631
18.0,0.21720079038704515,0.17550226031866714,0.21720079038704515,0.21720079038704515
19.0,0.21720535017071047,0.17517346946523302,0.21720535017071047,0.21720535017071047
20.0,0.21718743018956183,0.17533472442227926,0.21718743018956183,0.21718743018956183
21.0,0.21720530660082604,0.17515301502555233,0.21720530660082604,0.21720530660082604
22.0,0.21718386394889602,0.17544886489253889,0.21718386394889602,0.21718386394889602
23.0,0.2171962980978749,0.17516324941044797,0.2171962980978749,0.2171962980978749
24.0,0.21721389397735058,0.17504457993940872,0.21721389397735058,0.21721389397735058
25.0,0.21715890266179766,0.1751785907963806,0.21715890266179766,0.21715890266179766
26.0,0.217216906443482,0.17532770631401973,0.217216906443482,0.217216906443482
27.0,0.21716865743009162,0.1752540664672965,0.21716865743009162,0.21716865743009162
28.0,0.21722135342836107,0.17504414173105953,0.21722135342836107,0.21722135342836107
29.0,0.21724396418056002,0.17501854185778726,0.21724396418056002,0.21724396418056002
30.0,0.21717709877637004,0.17551475667106692,0.21717709877637004,0.21717709877637004
31.0,0.21719767934879725,0.17550459779662952,0.21719767934879725,0.21719767934879725
32.0,0.2172015855955325,0.17502313001473147,0.2172015855955325,0.2172015855955325
33.0,0.2171977435218467,0.17560089017789188,0.2171977435218467,0.2171977435218467
34.0,0.21717078914634172,0.17540422053961596,0.21717078914634172,0.21717078914634172
35.0,0.2171613924423521,0.17525122750914676,0.2171613924423521,0.2171613924423521
36.0,0.21729283043303477,0.17484723952924425,0.21729283043303477,0.21729283043303477
37.0,0.21720386738330977,0.17506426051202362,0.21720386738330977,0.21720386738330977
38.0,0.21718676263000994,0.17525877851954585,0.21718676263000994,0.21718676263000994
39.0,0.21717812530143762,0.17517097779015095,0.21717812530143762,0.21717812530143762
40.0,0.21716567620028557,0.1753213388668908,0.21716567620028557,0.21716567620028557
41.0,0.21724346628679708,0.1753654509765787,0.21724346628679708,0.21724346628679708
42.0,0.21721816204060343,0.17581340201842371,0.21721816204060343,0.21721816204060343
43.0,0.21717939893979,0.17509146580545565,0.21717939893979,0.21717939893979
44.0,0.21720406485628654,0.1752106554086397,0.21720406485628654,0.21720406485628654
45.0,0.21721381546427151,0.17535070995681523,0.21721381546427151,0.21721381546427151
46.0,0.2171495036849417,0.17508210398656374,0.2171495036849417,0.2171495036849417
47.0,0.21726938349840622,0.1749318920723462,0.21726938349840622,0.21726938349840622
48.0,0.21719802024474205,0.175132076821714,0.21719802024474205,0.21719802024474205
49.0,0.21720504940984456,0.1749704654922602,0.21720504940984456,0.21720504940984456
50.0,0.2172396406616354,0.17512566092172224,0.2172396406616354,0.2172396406616354
51.0,0.21726042799688464,0.1748470759324619,0.21726042799688464,0.21726042799688464
