Epochs,val_class_mae,val_class_percent_2buckRange,val_class_percent_2buckRange,acc
1.0,0.20768979518683245,0.7530989319439233,0.11174420527158342,0.22452638964741956
2.0,0.1834754485625623,0.7788259140642377,0.08688403856306351,0.2421454743922821
