Epochs,val_class_mae,val_class_percent_2buckRange,val_class_mse,acc
1.0,0.6800964731992467,0.2205989777475835,0.6515851652561269,0.039444850285594
2.0,0.6693129589124001,0.34623812991306674,0.6367321981401493,0.06355003655294243
3.0,0.6570906163655205,0.42951059104144096,0.6199956629901493,0.07815924041936483
4.0,0.6426546492221322,0.4550766992777956,0.6006547412008504,0.08984660328392394
5.0,0.6258690670687757,0.484295106526271,0.5780586152071496,0.10153396663285243
6.0,0.607166517642922,0.5040175304350146,0.5530385423133285,0.10664718778813469
7.0,0.5870099845291316,0.5054784497699222,0.5266504919032619,0.10153396642060067
8.0,0.5667222202738503,0.5062089097856866,0.5004014496258178,0.09934258585084173
9.0,0.547432367779026,0.5054784495957669,0.4757746886475579,0.10153396659475596
10.0,0.5291877675439599,0.5069393701497615,0.45335154663131916,0.1008035064048363
11.0,0.511926998636686,0.5084002905296008,0.43299536464682803,0.10445580718027928
12.0,0.49596347660370516,0.5076698303396812,0.41463781313098547,0.10299488680043997
13.0,0.48116045920321154,0.5076698303396812,0.3980193231948716,0.10591672756011856
14.0,0.4678093753782304,0.5105916710993598,0.3833631646075851,0.1066471879241935
15.0,0.45537452318095395,0.514243972048958,0.3701192542007145,0.109569028373658
16.0,0.44379368718302625,0.5171658128086366,0.3581989163939669,0.11102994875349731
17.0,0.43331760755849635,0.5252008784243972,0.3475395616952131,0.1124908691333366
18.0,0.4235884498470103,0.5339664007034329,0.3378393925220275,0.12271731210242579
19.0,0.4148028393441347,0.5434623831723884,0.32910778087756337,0.12125639176068295
20.0,0.4067554217215608,0.5536888258312634,0.3212244855151549,0.12125639145046886
21.0,0.3989555082937677,0.5661066490598975,0.31385079533449484,0.1263696127799064
22.0,0.39204074267142874,0.5777940114019908,0.30732463963106654,0.13148283410934394
23.0,0.38561496948394747,0.5850986134753425,0.30125801756139914,0.1365960554387815
24.0,0.37956362026638146,0.6018991973210287,0.2956344628090228,0.143900657337978
25.0,0.37399116774559715,0.6092037992202252,0.2904110719049125,0.15339663994299224
26.0,0.36876111393256983,0.6135865601855878,0.28560147554749027,0.1541271001329119
27.0,0.3637161506101805,0.6113951797899841,0.2810399825007834,0.15631848087682612
28.0,0.3589692177173428,0.613586560359743,0.2767948657600787,0.16362308273792614
29.0,0.3544909740730826,0.6194302418791002,0.27284161862968265,0.1614317019940119
30.0,0.3504232777958808,0.6186997818633359,0.2692433033353486,0.15777940104441368
31.0,0.34644597590274406,0.6186997816891806,0.2657712068193755,0.15997078144001733
32.0,0.34248475219926494,0.6223520824646236,0.2624520273366229,0.1621621620097763
33.0,0.33892748049352184,0.6252739232243022,0.2594387963729849,0.1650840025952996
34.0,0.33550032376807654,0.6252739233984574,0.2565503084938225,0.1650840025952996
35.0,0.33225144760464126,0.6274653039682164,0.2538956403079218,0.1665449229751389
36.0,0.3291826931293033,0.6311176047436594,0.2514230989360566,0.16873630433948134
37.0,0.32619388184902703,0.630387144727895,0.24902902023255868,0.170927684735085
38.0,0.32367027254327535,0.635500365709022,0.2469277494880211,0.17165814509915991
39.0,0.3209006050104987,0.6355003658831773,0.24479241766051885,0.17457998568468325
40.0,0.3183513910253175,0.6369612862630165,0.24275365984509512,0.1723886044944961
41.0,0.3161195368336621,0.6362308260730969,0.2408902677874046,0.1709276841146568
42.0,0.3136312882337716,0.6362308260730969,0.23902228372300777,0.17238860484280666
43.0,0.3113962392723412,0.6406135872126149,0.23726573239241838,0.17750182582393365
44.0,0.30944416658385465,0.6406135872126149,0.2357113935091445,0.17604090579240492
45.0,0.30730079335396615,0.6442658881622131,0.23409087856900876,0.17969320656784787
46.0,0.3053933705963124,0.6471877287477363,0.2325593368078863,0.17969320674200315
47.0,0.3034333819843192,0.6471877287477363,0.23109223053044348,0.18553688808720506
48.0,0.3014710804595836,0.6493791093174953,0.22964143418891314,0.18553688791304979
49.0,0.2995565841675153,0.6544923304727776,0.22827102497513926,0.18699780846704436
50.0,0.2975936763538245,0.6559532506784616,0.22693801234245647,0.18699780846704436
