Epochs,val_mean_absolute_error,val_mean_squared_error,val_loss,acc
1.0,0.3421968918487843,0.29663679318005887,0.3421968918487843,0.3421968918487843
2.0,0.29564257374209746,0.25862940975290233,0.29564257374209746,0.29564257374209746
3.0,0.28418992434834833,0.24748586456317237,0.28418992434834833,0.28418992434834833
4.0,0.2796121415426723,0.2437936391478802,0.2796121415426723,0.2796121415426723
5.0,0.2763658459080449,0.24380624498612258,0.2763658459080449,0.2763658459080449
6.0,0.27415122727152513,0.24303510884292773,0.27415122727152513,0.27415122727152513
7.0,0.27259817704722744,0.24082408612611722,0.27259817704722744,0.27259817704722744
8.0,0.2709106176513463,0.24018118080756382,0.2709106176513463,0.2709106176513463
9.0,0.26960187167575395,0.239955483424591,0.26960187167575395,0.26960187167575395
10.0,0.26846987676738376,0.2401603331875103,0.26846987676738376,0.26846987676738376
