Epochs,val_class_mae,val_class_percent_2buckRange,val_class_mse,acc
1.0,0.19961494112052802,0.7539249433372015,0.10133935003939788,0.22046847451935186
2.0,0.20069438370946932,0.7498110989916386,0.10147268535077807,0.21769792628662582
3.0,0.20163956813963982,0.7517420871488374,0.10321777504168612,0.21895726639241037
4.0,0.20085117018710213,0.7513223071185801,0.10267862621777685,0.2190412223994627
5.0,0.2002460926123124,0.7561077995205614,0.10217282679061747,0.21971287045588112
6.0,0.19984982464277679,0.7552682394450342,0.10080605462955373,0.2225673746956595
7.0,0.19912068370797553,0.7542607673654107,0.10051099985935517,0.21996473847703804
8.0,0.20160619312405195,0.7459491226622283,0.1032919481868318,0.21811770632188734
9.0,0.19870037262039994,0.7561917555226095,0.10032408444729914,0.21845353035009654
10.0,0.20024226736125653,0.7514062631206282,0.10246063177496127,0.21517924607505667
11.0,0.19955023436619987,0.752665603231417,0.10052212674194815,0.21711023423725967
12.0,0.19849329021873566,0.7530853832616743,0.09971919560470466,0.2208882545546134
13.0,0.20152700794813025,0.7512383511065236,0.10341389494392235,0.21878935437830577
14.0,0.19961012954546176,0.7503987910360005,0.10114558946725033,0.21660649819494585
15.0,0.19946828266353495,0.7519939551699943,0.1022533687728747,0.21979682646293341
16.0,0.19879672007580346,0.7486357148879021,0.1003676220698337,0.2192091344135673
17.0,0.20113919255375393,0.7493073629443205,0.10243945280497345,0.22466627487196708
18.0,0.20144794020501847,0.750818571071262,0.10312403559974995,0.21820166232893964
19.0,0.2021817402228752,0.7473763747871217,0.10546036344983298,0.21954495844177652
20.0,0.20020526320295162,0.7499790110057432,0.10280117311597561,0.21870539837125347
21.0,0.20098970339406538,0.7516581311417851,0.10183843638272222,0.2208882545546134
22.0,0.19996424642480717,0.7505667030501051,0.10197700766139542,0.22063638653345646
23.0,0.202124423396126,0.753840987325145,0.10245510276234047,0.21794979430778272
24.0,0.20024626474067833,0.7519939551699943,0.10230327926337814,0.22004869448409034
25.0,0.20054609706385612,0.7516581311467893,0.10305974983106121,0.2209722105616657
26.0,0.2006178256266564,0.7502308790269001,0.10508830463162658,0.2211401225757703
27.0,0.20024993201765742,0.7509864830853666,0.10177560671682312,0.21618671815968432
28.0,0.1995455116126131,0.7496431869737809,0.09911577819516842,0.22063638653345646
29.0,0.20111358045140518,0.7535891193039881,0.10319910445218122,0.21475946603979515
30.0,0.20061402736307843,0.7500629670127955,0.10377769648713515,0.22072034254050876
31.0,0.20137960689012394,0.7467047267256991,0.10304210504469889,0.2156829821173705
32.0,0.20152939645752238,0.7527495592384692,0.10539555366218825,0.21534715808916127
33.0,0.20185178832807246,0.7511543951044755,0.10537807727858878,0.21828561833599194
34.0,0.20035987456392734,0.7475442868012263,0.1019197252483094,0.21870539837125347
35.0,0.2005293938892633,0.7519939551699943,0.10313905466164343,0.21862144236420117
36.0,0.19998035210174353,0.755184283442986,0.10323917751783249,0.2198807824699857
37.0,0.20063015981231344,0.7529174712475697,0.10276768315590036,0.22181177063218874
38.0,0.19881134043311544,0.7527495592334651,0.10019997707312818,0.21677441020905044
39.0,0.20199821466172976,0.745529342631971,0.10486234267140684,0.21475946603979515
40.0,0.20091153518517665,0.7522458231911512,0.10395222939829234,0.21811770632188734
41.0,0.20094325240248248,0.7530014272546219,0.10078919810473534,0.21853748635714884
42.0,0.19953692465052278,0.7533372512878354,0.10081485807945702,0.22231550667450256
43.0,0.20138272616567204,0.7511543950994712,0.10406394045755872,0.21887331038535807
44.0,0.19985910090898928,0.7522458231961554,0.10107115130011755,0.22046847451935186
45.0,0.20077823025284922,0.7511543950994712,0.10239412168863588,0.21543111409621357
46.0,0.20014156200365138,0.7545126353815634,0.1026389673308455,0.21811770632188734
47.0,0.1992535598481615,0.7525816472193605,0.10138247128888488,0.22055243052640416
48.0,0.19955677504393768,0.7527495592334651,0.10156138996044681,0.22265133070271179
49.0,0.20025497134992293,0.7528335152405173,0.10500686790538609,0.21811770632188734
50.0,0.20400814285317154,0.7498110989866345,0.10678774599073797,0.21274452187053983
51.0,0.2013306883608261,0.7522458231911512,0.10275941682586481,0.21887331038535807
52.0,0.20158885496307827,0.7488875829140632,0.1033730617576658,0.21702627823020737
53.0,0.2012693950320439,0.7511543950994712,0.10399181499668157,0.21652254218789355
54.0,0.20032941877977062,0.7522458231911512,0.10210963280252401,0.22038451851229957
55.0,0.1996556663331032,0.7482159348576448,0.10137431665688275,0.2208042985475611
56.0,0.20120499097483252,0.7556040634732434,0.10303550495247468,0.2231550667450256
57.0,0.20024235426113554,0.7528335152455216,0.10192010721520006,0.2233229787591302
58.0,0.2002351114410826,0.7523297791982035,0.10229578207521171,0.22013265049114264
59.0,0.2011623000700301,0.747208462768013,0.10592661621228101,0.22038451851229957
60.0,0.2007062466000842,0.7545126353815634,0.1051650783340293,0.2213080345898749
61.0,0.2027163194745326,0.746117034676333,0.10642336144694332,0.2158508941314751
62.0,0.20316281133560377,0.7471245067609606,0.10498455192838385,0.2171941902480651
63.0,0.20046227243873196,0.7525816472193605,0.10282528890579395,0.22458231886491478
64.0,0.19987079345272207,0.7481319788455884,0.10251047626048909,0.21828561833599194
