Epochs,val_class_mae,val_class_percent_2buckRange,val_class_percent_2buckRange,acc
1.0,0.1679184011812378,0.7911436812461486,0.06945496635968793,0.2355967880124805
2.0,0.16453746202939612,0.7935604584312795,0.06626452336735036,0.25274810945777665
