Epochs,val_class_mae,val_class_percent_2buckRange,val_class_mse,acc
1.0,0.6683152377045163,0.13015184325212512,0.6564953446560637,0.0260303681817334
2.0,0.6672063057438153,0.1279826458282257,0.6536317277196,0.026753433964559332
3.0,0.666363508823723,0.1301518417329178,0.6513315390307922,0.028199565702603506
4.0,0.665626496184329,0.13232103942618023,0.6493314930001464,0.03036876305108129
5.0,0.6650149096463439,0.1366594339291944,0.6475880065433202,0.02964569730596618
6.0,0.6644021075270095,0.13955169736757195,0.6459542416353977,0.03036876308879211
7.0,0.6638515627823787,0.14244396053658648,0.6444744722013963,0.03326102608541432
8.0,0.6633234380037993,0.15256688322545994,0.6430764770645726,0.03615328929213967
9.0,0.662819502626048,0.1576283438022121,0.6417555609476885,0.039768618340950815
10.0,0.6623296228682573,0.15907447577190847,0.640495892331295,0.039768618340950815
