Epochs,val_mean_absolute_error,val_mean_squared_error,val_loss,acc
1.0,0.21112421218457444,0.1644049363239846,0.21112421218457444,0.21112421218457444
2.0,0.21110737654205147,0.16441617769919997,0.21110737654205147,0.21110737654205147
3.0,0.21108604417231747,0.16429399889629914,0.21108604417231747,0.21108604417231747
4.0,0.21110662348644957,0.16435013417991998,0.21110662348644957,0.21110662348644957
5.0,0.2110796315548038,0.16434552023146895,0.2110796315548038,0.2110796315548038
6.0,0.21108033336038687,0.1643385459679916,0.21108033336038687,0.21108033336038687
7.0,0.21107046584431868,0.16438799250705155,0.21107046584431868,0.21107046584431868
8.0,0.21108365003352567,0.16429216999272944,0.21108365003352567,0.21108365003352567
9.0,0.21106446452492678,0.16438636475215399,0.21106446452492678,0.21106446452492678
10.0,0.2110584005345043,0.16445497367651507,0.2110584005345043,0.2110584005345043
11.0,0.2110413252661191,0.16427571051738116,0.2110413252661191,0.2110413252661191
12.0,0.211035699309755,0.16418593732966766,0.211035699309755,0.211035699309755
13.0,0.21104058884041715,0.16425848254751868,0.21104058884041715,0.21104058884041715
14.0,0.2110620003297058,0.16438554844100944,0.2110620003297058,0.2110620003297058
15.0,0.21101304832045323,0.16418207052934983,0.21101304832045323,0.21101304832045323
16.0,0.21105237661681278,0.16414339255616664,0.21105237661681278,0.21105237661681278
17.0,0.2110892031504746,0.16423603683602406,0.2110892031504746,0.2110892031504746
18.0,0.21099238511998195,0.16406883028491384,0.21099238511998195,0.21099238511998195
19.0,0.2110092363664976,0.16409972791987573,0.2110092363664976,0.2110092363664976
20.0,0.2110278879498837,0.16399231720779525,0.2110278879498837,0.2110278879498837
21.0,0.21102134548425222,0.16425512075217313,0.21102134548425222,0.21102134548425222
22.0,0.21103640952097594,0.16425629866515992,0.21103640952097594,0.21103640952097594
23.0,0.2110513902551641,0.16430688071705488,0.2110513902551641,0.2110513902551641
24.0,0.21104611708053214,0.16425867634338315,0.21104611708053214,0.21104611708053214
25.0,0.21103269282902726,0.16434871372205306,0.21103269282902726,0.21103269282902726
26.0,0.2110299417538623,0.1642266389488403,0.2110299417538623,0.2110299417538623
27.0,0.21106366107517344,0.16440032986933262,0.21106366107517344,0.21106366107517344
28.0,0.21103306375401426,0.1641303062284512,0.21103306375401426,0.21103306375401426
29.0,0.21104934018072677,0.16424039320948688,0.21104934018072677,0.21104934018072677
30.0,0.21099194341873026,0.16412997302468532,0.21099194341873026,0.21099194341873026
31.0,0.2110196523121801,0.1642962538184844,0.2110196523121801,0.2110196523121801
32.0,0.21106598620044728,0.1642059341169392,0.21106598620044728,0.21106598620044728
33.0,0.21108160380765756,0.16430029057790999,0.21108160380765756,0.21108160380765756
34.0,0.21101767823989964,0.16422429876511838,0.21101767823989964,0.21101767823989964
35.0,0.211036961050984,0.1641957944400039,0.211036961050984,0.211036961050984
36.0,0.21105777717398436,0.16409816900491375,0.21105777717398436,0.21105777717398436
37.0,0.21102929645253027,0.16413441668882733,0.21102929645253027,0.21102929645253027
38.0,0.21108013775218074,0.16413188201845394,0.21108013775218074,0.21108013775218074
39.0,0.21100162021240476,0.1641164667579884,0.21100162021240476,0.21100162021240476
40.0,0.2110564130630816,0.1641818364283666,0.2110564130630816,0.2110564130630816
41.0,0.2110385379781284,0.164227028919002,0.2110385379781284,0.2110385379781284
42.0,0.21102258966602994,0.16420995036955569,0.21102258966602994,0.21102258966602994
43.0,0.21102495354339168,0.16417249728854322,0.21102495354339168,0.21102495354339168
44.0,0.21103936953547336,0.1642503032560707,0.21103936953547336,0.21103936953547336
45.0,0.2110009281897826,0.16406715707339775,0.2110009281897826,0.2110009281897826
46.0,0.21104110696892542,0.1641166439827584,0.21104110696892542,0.21104110696892542
47.0,0.21100430073235688,0.16406088809565295,0.21100430073235688,0.21100430073235688
48.0,0.2110250183455887,0.1641993184590598,0.2110250183455887,0.2110250183455887
49.0,0.2110512215756064,0.16404228725783404,0.2110512215756064,0.2110512215756064
50.0,0.2110193581545294,0.16413657552714628,0.2110193581545294,0.2110193581545294
51.0,0.2110385767415523,0.16418535115190924,0.2110385767415523,0.2110385767415523
52.0,0.21105324523151486,0.16427390862322888,0.21105324523151486,0.21105324523151486
53.0,0.2110178646092725,0.16427564494575372,0.2110178646092725,0.2110178646092725
54.0,0.21103440131602427,0.1641812722920272,0.21103440131602427,0.21103440131602427
55.0,0.21103808134170757,0.16417831978904132,0.21103808134170757,0.21103808134170757
56.0,0.21098542898700645,0.16413273934179973,0.21098542898700645,0.21098542898700645
57.0,0.21101051515705824,0.16427043122131366,0.21101051515705824,0.21101051515705824
58.0,0.21099544582642635,0.16413629327228696,0.21099544582642635,0.21099544582642635
59.0,0.2110558915507798,0.1641754950419743,0.2110558915507798,0.2110558915507798
60.0,0.21105579464505408,0.16398151837198646,0.21105579464505408,0.21105579464505408
61.0,0.21105349729862807,0.16434176090627217,0.21105349729862807,0.21105349729862807
62.0,0.2110555276314357,0.16429631653415042,0.2110555276314357,0.2110555276314357
63.0,0.2110739771847763,0.16416090444090273,0.2110739771847763,0.2110739771847763
64.0,0.21104944795200062,0.16424354247624157,0.21104944795200062,0.21104944795200062
65.0,0.21101307613897705,0.164179137262125,0.21101307613897705,0.21101307613897705
66.0,0.21103424013522515,0.16425793987658824,0.21103424013522515,0.21103424013522515
67.0,0.21102464280685304,0.16420158307918603,0.21102464280685304,0.21102464280685304
68.0,0.2110176249550703,0.16428877347949206,0.2110176249550703,0.2110176249550703
69.0,0.21106309797678577,0.16414916271626517,0.21106309797678577,0.21106309797678577
70.0,0.21101561487967999,0.16421643077417467,0.21101561487967999,0.21101561487967999
71.0,0.21103054370069377,0.1641876863045763,0.21103054370069377,0.21103054370069377
72.0,0.21102393207417644,0.16417827064822543,0.21102393207417644,0.21102393207417644
73.0,0.21105769263015767,0.16421660911695682,0.21105769263015767,0.21105769263015767
74.0,0.21105031724119422,0.16419935773402033,0.21105031724119422,0.21105031724119422
75.0,0.21102819270668668,0.16421892014875888,0.21102819270668668,0.21102819270668668
76.0,0.21101752982342728,0.16421006689717466,0.21101752982342728,0.21101752982342728
77.0,0.21103387029282536,0.16404612884265518,0.21103387029282536,0.21103387029282536
78.0,0.21104047352504077,0.16430289589347563,0.21104047352504077,0.21104047352504077
79.0,0.21105631311931008,0.16421458724859256,0.21105631311931008,0.21105631311931008
80.0,0.21102004098933022,0.16408246264255583,0.21102004098933022,0.21102004098933022
81.0,0.21101612177988838,0.16420065711145054,0.21101612177988838,0.21101612177988838
82.0,0.21103908908303676,0.16418907015144077,0.21103908908303676,0.21103908908303676
83.0,0.21104245046532713,0.16421945243875488,0.21104245046532713,0.21104245046532713
84.0,0.21105479109237382,0.16404508029175557,0.21105479109237382,0.21105479109237382
85.0,0.21106693540271493,0.16423427359264425,0.21106693540271493,0.21106693540271493
86.0,0.211064436610047,0.164154675351679,0.211064436610047,0.211064436610047
87.0,0.21103586891319598,0.16419379335405507,0.21103586891319598,0.21103586891319598
88.0,0.21103777021407719,0.16411445912479583,0.21103777021407719,0.21103777021407719
89.0,0.21105642716505538,0.16419193503854618,0.21105642716505538,0.21105642716505538
90.0,0.21102071496505345,0.16410700903235506,0.21102071496505345,0.21102071496505345
91.0,0.2110390038250426,0.16417952297774727,0.2110390038250426,0.2110390038250426
92.0,0.21107962163014302,0.16405959876970494,0.21107962163014302,0.21107962163014302
93.0,0.21104461174017577,0.16426581651193417,0.21104461174017577,0.21104461174017577
94.0,0.21104411620996713,0.16423129639703427,0.21104411620996713,0.21104411620996713
95.0,0.21106435710506868,0.1642960180291469,0.21106435710506868,0.21106435710506868
96.0,0.21104308832458055,0.16400627070983334,0.21104308832458055,0.21104308832458055
97.0,0.21098344041599254,0.16415977695678385,0.21098344041599254,0.21098344041599254
98.0,0.21101533985718343,0.16409070482466917,0.21101533985718343,0.21101533985718343
99.0,0.21104906335580753,0.16409260606320242,0.21104906335580753,0.21104906335580753
100.0,0.21103957488129646,0.16425018266449867,0.21103957488129646,0.21103957488129646
101.0,0.21104885328854386,0.16422535904593547,0.21104885328854386,0.21104885328854386
102.0,0.21103033215975117,0.16418556691054928,0.21103033215975117,0.21103033215975117
103.0,0.21102542309717517,0.16407176733765144,0.21102542309717517,0.21102542309717517
104.0,0.2110126394992457,0.16418915059092992,0.2110126394992457,0.2110126394992457
105.0,0.21101597661117766,0.1641256599625046,0.21101597661117766,0.21101597661117766
106.0,0.21106400185775828,0.1641834201358511,0.21106400185775828,0.21106400185775828
107.0,0.21110577049841214,0.1642970301567964,0.21110577049841214,0.21110577049841214
108.0,0.21103150288430217,0.16406561814520626,0.21103150288430217,0.21103150288430217
109.0,0.21105300431334958,0.16414771827710767,0.21105300431334958,0.21105300431334958
110.0,0.21104096677104708,0.16424166243672145,0.21104096677104708,0.21104096677104708
111.0,0.21104164012329077,0.16415784453152024,0.21104164012329077,0.21104164012329077
112.0,0.21100240110353446,0.16408395494439612,0.21100240110353446,0.21100240110353446
113.0,0.2110330230011238,0.16414952462205373,0.2110330230011238,0.2110330230011238
114.0,0.21106741426334766,0.16424032805304012,0.21106741426334766,0.21106741426334766
115.0,0.2110434289994735,0.16409844545078578,0.2110434289994735,0.2110434289994735
116.0,0.21103272095929085,0.164045563737797,0.21103272095929085,0.21103272095929085
117.0,0.21103923345256007,0.16426578526994084,0.21103923345256007,0.21103923345256007
118.0,0.21102465754364233,0.16414468598007567,0.21102465754364233,0.21102465754364233
119.0,0.2110221327348733,0.16418377457122107,0.2110221327348733,0.2110221327348733
120.0,0.21102033634292802,0.16420151530695917,0.21102033634292802,0.21102033634292802
121.0,0.21103218270372917,0.16421050564044098,0.21103218270372917,0.21103218270372917
122.0,0.2110382182068043,0.1642509155179462,0.2110382182068043,0.2110382182068043
123.0,0.2110581448908857,0.16420745100158618,0.2110581448908857,0.2110581448908857
124.0,0.2110575574371197,0.1642935813874709,0.2110575574371197,0.2110575574371197
125.0,0.21102662746128178,0.16416258135787115,0.21102662746128178,0.21102662746128178
126.0,0.211024757294702,0.1642210853713667,0.211024757294702,0.211024757294702
127.0,0.21104770189752683,0.1642053974356634,0.21104770189752683,0.21104770189752683
