Epochs,val_class_mae,val_class_percent_2buckRange,val_class_mse,acc
1.0,0.2779667491667037,0.6401645537775756,0.22255161641056617,0.1569977331915627
2.0,0.2807261640014101,0.6336159852274958,0.2190605652451405,0.16077575350891643
3.0,0.2698599841480401,0.6452019142007139,0.20979381522366886,0.16287465368147092
4.0,0.2699989602563964,0.6566199311598273,0.20350707984973476,0.1684997061539753
5.0,0.2660119612954964,0.651834438757846,0.19836978836140037,0.1667366300058769
6.0,0.26438966680459797,0.6485601544828061,0.19860867569592885,0.16774410209050458
7.0,0.26232602656633225,0.6689614641965161,0.19631180781960217,0.17613970279573504
8.0,0.2620858737327682,0.6734950885773405,0.1843385614492903,0.18050541516245489
9.0,0.26198496209835487,0.666778608009403,0.18450596706661646,0.18260431533876248
10.0,0.2524729189369523,0.681302997236958,0.18063594347713435,0.1845353035009655
