Epochs,val_class_mae,val_class_percent_2buckRange,val_class_mse,acc
1.0,0.21755825469149778,0.7302493493434474,0.12073652120248446,0.20795902947606473
2.0,0.21401152381037455,0.73469901772973,0.11818145759464381,0.21459155404070304
3.0,0.21088954708746543,0.7442700025261865,0.11617008713693686,0.2130803459062553
4.0,0.22338566699723394,0.7149693560649322,0.13644910175342342,0.20552430526779478
5.0,0.21433346460021901,0.7315926454562843,0.12045443519147996,0.20703551339848938
6.0,0.21257965103693788,0.7373856099428934,0.11604210063933966,0.20913441357479698
7.0,0.21287222447167936,0.7330198975811777,0.12150213225078407,0.20577617328895167
8.0,0.21274892665929332,0.7413315422743516,0.12038828397405688,0.2094702375992531
9.0,0.21068969442746108,0.7357904458101506,0.1200585967484474,0.21291243388464445
10.0,0.2158344423437627,0.7281504491671398,0.12331797177430695,0.20896650155693924
11.0,0.20809374217342122,0.7422550583644374,0.11207771844972382,0.207791117458207
12.0,0.21271543564458967,0.7394845101192009,0.11868899479419576,0.21333221392240806
13.0,0.2251661680110225,0.7157249601284029,0.13450596594217992,0.19511376039706213
14.0,0.21545819492936985,0.737301653935841,0.12027578567910101,0.21064562169798534
15.0,0.21116867381993354,0.7370497859146841,0.11965096305738958,0.21005792965237235
16.0,0.21014162602317332,0.7371337419217364,0.11751070112582969,0.20812694148641622
17.0,0.21249773766369756,0.7294937452799767,0.1186687879676573,0.20099068089072344
18.0,0.2134210174019256,0.7279825371580394,0.1172965144857873,0.20502056922172782
19.0,0.21032470160453007,0.7399042901619687,0.11720052055858783,0.20921836957809617
20.0,0.2111447021163748,0.7452774746108142,0.11874983398847881,0.21173704978966532
21.0,0.21268710279362638,0.7392326420980441,0.11868932560347718,0.20535639325243912
22.0,0.21958220680598078,0.7285702292074056,0.12793146623025642,0.2028377130383679
23.0,0.21345934652629622,0.741415498281404,0.12080963749612732,0.212492653851885
24.0,0.21640027199641412,0.7302493493434474,0.12346979166651521,0.20955419360505434
25.0,0.21216603762536412,0.734279237681958,0.12107196110450454,0.20997397364031586
26.0,0.21177811528941604,0.7378893459977176,0.11433138613706471,0.20896650155693924
27.0,0.21349420284566367,0.733439677611435,0.12198590859113978,0.2057761732927048
28.0,0.21185164299572498,0.7337755016521547,0.11472651501409895,0.212996389899203
29.0,0.2138430692593904,0.7369658299076318,0.12116987026815661,0.2136680379518683
30.0,0.21131066237986412,0.7428427504062973,0.1179612278863231,0.2120728738178745
31.0,0.20915726673922325,0.7378053899781548,0.11852570498242865,0.2120728738178745
32.0,0.21193357797946472,0.7358744018159519,0.11607653618824691,0.20661573336322786
33.0,0.20957812907343276,0.7329359415741253,0.11565320495268669,0.2114012257614561
34.0,0.2118863620832919,0.7383930820325252,0.11484858840666433,0.20829485350052082
35.0,0.21311448120258186,0.7378893459977176,0.12001336118419528,0.2102258416614728
36.0,0.209985379875582,0.7428427504012931,0.1166142547634004,0.21064562169798534
37.0,0.2092490656486377,0.7424229703710358,0.11340130684798315,0.2130803459062553
38.0,0.210789346585355,0.7419192343237178,0.11668572966617698,0.21249265385688917
39.0,0.20746084075161816,0.745025606584653,0.11156340630731437,0.2138359499659729
40.0,0.21781268522697575,0.7367979178935272,0.13093104467375155,0.20350936109478635
41.0,0.21225187627296985,0.7425069263730839,0.12362498045468068,0.21568298212112363
42.0,0.21118893096463204,0.7445218705423392,0.11814860157257623,0.21316430191330762
43.0,0.2156077740840153,0.734782973729276,0.11903595922375775,0.2078750734652593
44.0,0.20896021445665638,0.7412475862672994,0.11108058243151746,0.21005792964861922
45.0,0.21905026784842727,0.7330198975836797,0.12515369543935356,0.20720342540884085
46.0,0.21027646932180777,0.7377214339711026,0.11615266380252211,0.2087985895390815
47.0,0.21098680384272583,0.7418352783166655,0.11492109561800186,0.20711946940178855
48.0,0.21009562421821845,0.7357064898018473,0.11876361610011503,0.20921836957684511
49.0,0.20961846469151424,0.739652422145816,0.11480729343578684,0.20661573335947472
50.0,0.21361945442534466,0.738896818074839,0.11962599821789681,0.21106540173324687
51.0,0.21179720324529588,0.73092099740487,0.11480672490600774,0.20947023759549996
52.0,0.20678280019087572,0.7475442867962222,0.11174552425355577,0.21198891781457535
53.0,0.20903367433897466,0.7441860465191341,0.11389539003542334,0.21635463017754206
54.0,0.2079451962793797,0.7473763747821176,0.11476628312450264,0.21417177399418214
55.0,0.2132028852894448,0.7423390143589793,0.12493731169809313,0.21601880615308597
56.0,0.20885748071460758,0.7475442868012263,0.1181205292348447,0.21308034589874905
57.0,0.21657982180364965,0.7336075896380501,0.12188664969704571,0.2112333137473515
58.0,0.21053108898731235,0.7331878095902781,0.11589968338860202,0.20703551339473625
59.0,0.21343882731332076,0.7384770380395774,0.11569970667777559,0.2114851817685084
60.0,0.20819162246302406,0.7419192343237178,0.11278842186164159,0.2132482579166068
61.0,0.2099514179986967,0.746620770723651,0.11590233443165875,0.21266056586724066
62.0,0.2118713028654525,0.7330198975811777,0.1227171283111135,0.2119889178108222
63.0,0.2134212775886354,0.7366300058844267,0.11749781440121232,0.20552430526404164
64.0,0.21030100208517385,0.744437914535287,0.11901878932042603,0.21190496180376991
65.0,0.2106094160234885,0.7404919822038286,0.1153329271629569,0.21408781798712984
66.0,0.21186230385516674,0.7385609940466298,0.11554475144413795,0.20720342540884085
67.0,0.21034252172693,0.7378893459852072,0.11630982779333608,0.2079590294723116
68.0,0.21042688871128576,0.7430106624204019,0.11621329090765588,0.2105616656871799
69.0,0.217352571457702,0.7310049534069182,0.12627289974837608,0.20334144908443486
70.0,0.2153716379659781,0.7335236336234915,0.12651610809563088,0.206447821341617
71.0,0.20789189980118333,0.7476282428157849,0.11449660180037573,0.21148518177226153
72.0,0.2124569516755023,0.7380572580043159,0.11783858616164325,0.2041810091549579
73.0,0.2052726655880737,0.7467047267307033,0.11210182134004816,0.21047770968388074
74.0,0.21296853758848222,0.7378893459902113,0.1243742440309025,0.20510452523253325
75.0,0.21413535003537607,0.7306691293912194,0.11982844211614639,0.20745529342999777
76.0,0.21380111491557044,0.7394845101242051,0.12313527480704829,0.2129963898954499
77.0,0.21373322533526296,0.7327680295550165,0.11980051408986202,0.2042649651620102
78.0,0.20908076722269023,0.742255058351927,0.11760385411806125,0.21282847788134526
79.0,0.20764601976742783,0.7433464864436069,0.11383670690067468,0.21098144572619457
80.0,0.2105079132367037,0.7489715389161113,0.11375950389195225,0.21249265385313604
81.0,0.21025845582334474,0.7420031903432804,0.11597251868820463,0.21232474183903144
82.0,0.2088043801170604,0.7429267064133496,0.11406852337337443,0.21249265385313604
83.0,0.21095720401149323,0.740324070189724,0.11517329422325263,0.21022584166272382
84.0,0.2105388116295097,0.745781210653128,0.11804979914617462,0.20510452522878012
85.0,0.21300362925887378,0.7389807740818912,0.11762301396256719,0.2077071614511547
86.0,0.20924875458205,0.7404080261967763,0.11499395422576787,0.21635463017754206
87.0,0.21077351717352016,0.7332717655973304,0.11749589691288415,0.2061959533242132
88.0,0.20723394369630668,0.7388968180823452,0.11342250268577019,0.2132482579166068
89.0,0.21029172417759426,0.7471245067609606,0.11673167335147391,0.21072957770128453
90.0,0.2071716340235104,0.7499790110057432,0.11489286113021537,0.21501133406470518
91.0,0.20868841398874224,0.7470405507539083,0.11647701839907885,0.2115691377755607
92.0,0.20960172505405145,0.738393082027521,0.11560404456069114,0.2062799093312655
93.0,0.2115080880459225,0.7308370413928136,0.11826960565326056,0.20636386533831783
94.0,0.20864873905594628,0.7383091260204687,0.11910803916922505,0.20737133742294547
95.0,0.20769456253375226,0.7459491226672326,0.11388840705178845,0.20989001763451462
96.0,0.21041298232614197,0.7465368147165987,0.11391878901070607,0.21014188565567152
97.0,0.2091460866222913,0.7456132986340192,0.11735186242639903,0.21249265385313604
98.0,0.21058834014436517,0.7436823104718162,0.11506051614651622,0.20921836957809617
99.0,0.20574283371413246,0.7465368147165987,0.11398976137241562,0.2173621022621697
100.0,0.20984049831106463,0.740827806237042,0.11342262206520144,0.21022584166272382
101.0,0.21239377266613466,0.7413315422743516,0.11295021386213001,0.20308958106327793
102.0,0.2117014231324326,0.7440181345000254,0.11815108038968578,0.2061119973171609
103.0,0.21263155059663927,0.7399882461665189,0.11957352994451313,0.2104777096801276
104.0,0.21031812368077002,0.7404919822038286,0.1136475713156841,0.20737133742294547
105.0,0.2108656412662802,0.7403240701947281,0.11783208127871897,0.20829485350052082
106.0,0.2127855726242586,0.7371337419267405,0.12005873688266536,0.20972210561665688
107.0,0.20882355627390292,0.7459491226672326,0.11535856176154277,0.2085467215179246
108.0,0.20712884292775882,0.7492234069422724,0.10992174486190784,0.21249265384938293
109.0,0.2131893406606083,0.737553521956998,0.11524325582559959,0.21425573000123443
110.0,0.21886021130261737,0.7347829737242719,0.12551802039101387,0.20879858954283465
111.0,0.20768325544106211,0.7460330786692807,0.11336057992648461,0.2059440853030563
112.0,0.2145459205600259,0.736462093865318,0.12745189867790496,0.20392914113380098
113.0,0.20971851850644876,0.7460330786817911,0.11284047929158329,0.20997397364156692
114.0,0.20634292565388118,0.7472924187800695,0.11114266417822383,0.20921836957434303
115.0,0.20641357771756416,0.748299890859693,0.11236499225915143,0.2134161699307114
116.0,0.21061370526850548,0.7438502224909249,0.11840437355910027,0.21341616992695828
117.0,0.21413615622685384,0.7331038535882299,0.1213378590587084,0.20812694148266309
118.0,0.21102875608729732,0.7409957182511466,0.11252177854662587,0.21140122575770295
119.0,0.2076817147603274,0.7432625304365547,0.11117299305292754,0.20972210562041
120.0,0.20816565010061433,0.7465368147115945,0.11357170509162112,0.21081353371208997
121.0,0.20687423659836193,0.742758794399245,0.1116303012404291,0.20888254554613384
122.0,0.21036338287220124,0.7463689027024941,0.1191068329420571,0.20241793300310637
123.0,0.20996445036586991,0.7481319788505925,0.11652243851954806,0.206447821341617
124.0,0.20895666079931122,0.7437662664838727,0.11494256425175095,0.21022584166272382
125.0,0.21120743560967162,0.7395684661312574,0.11421136385161874,0.2087146335320292
126.0,0.2068836693073758,0.7462849466904377,0.11326538167325288,0.2155990261140713
127.0,0.2165208039726321,0.7279825371580394,0.12314758989805139,0.19956342876332803
128.0,0.2059262773120106,0.7456972546460756,0.11045621177124523,0.2131643019095545
129.0,0.20936652706738493,0.7464528587095464,0.11656660285657383,0.21072957770503764
130.0,0.21078661030880722,0.7456132986340192,0.11833071827403084,0.2094702375992531
131.0,0.21000209790504745,0.7417513223096132,0.11529040906958932,0.2096381496133577
132.0,0.20854543729329247,0.7393165981050963,0.1131664216906225,0.2077071614511547
133.0,0.2125899836329687,0.7409957182461424,0.11387865738127696,0.2024179330068595
134.0,0.20748567985013114,0.7473763747871217,0.11150781055404922,0.20787507346150616
135.0,0.20552150082321974,0.7420871463428266,0.11018031240685562,0.2140878179833767
136.0,0.21327393040800363,0.7390647300964498,0.12371087796756537,0.20980606162621127
137.0,0.21418892760269187,0.7369658299076318,0.12013273992988627,0.20762320544034926
138.0,0.21069803131376302,0.7401561581768704,0.11329420159990207,0.21123331374359836
139.0,0.20697140978651918,0.7450256065896572,0.11207153816090434,0.2087146335320292
140.0,0.2088398616746895,0.734531105703115,0.11718707967365972,0.2061959533204601
141.0,0.20843252936215018,0.7425908823851404,0.11424266891439058,0.20510452522878012
142.0,0.2064512664035129,0.7423390143589793,0.1094519497953207,0.21308034589874905
143.0,0.20640954758586297,0.7425908823801362,0.11008423176117822,0.20779111745445386
144.0,0.2065407178302064,0.7551003274359338,0.11162212015764608,0.213584081944816
145.0,0.20877696479280614,0.7511543951044755,0.11171515866076953,0.21240869784233063
146.0,0.20728357147884233,0.746956594746856,0.11387433728931753,0.21056166569093304
147.0,0.21025484178821083,0.745781210653128,0.11219970474599661,0.21618671816343746
