Epochs,val_mean_absolute_error,val_mean_squared_error,val_loss,acc
1.0,0.19767310211564598,0.1176612061829103,0.19767310211564598,0.19767310211564598
2.0,0.19737168137697517,0.11729089954910026,0.19737168137697517,0.19737168137697517
3.0,0.19729909859019076,0.11727839666043027,0.19729909859019076,0.19729909859019076
4.0,0.19718209759993494,0.11702665009293226,0.19718209759993494,0.19718209759993494
5.0,0.19732690652645202,0.11685308074682949,0.19732690652645202,0.19732690652645202
6.0,0.19746588483914432,0.11672064780578456,0.19746588483914432,0.19746588483914432
7.0,0.19717831039556818,0.11712170914772546,0.19717831039556818,0.19717831039556818
8.0,0.1971769485612949,0.11701690309464646,0.1971769485612949,0.1971769485612949
9.0,0.1973969792400937,0.11680076710223632,0.1973969792400937,0.1973969792400937
10.0,0.1972086407152254,0.11722585701760292,0.1972086407152254,0.1972086407152254
11.0,0.19719474242432333,0.1170415975877174,0.19719474242432333,0.19719474242432333
12.0,0.19715469477609227,0.11700834240944216,0.19715469477609227,0.19715469477609227
13.0,0.19716313101264313,0.11708416778698405,0.19716313101264313,0.19716313101264313
14.0,0.19721635661180428,0.11706513519471663,0.19721635661180428,0.19721635661180428
15.0,0.1972025530898354,0.11684900250755943,0.1972025530898354,0.1972025530898354
16.0,0.19718007347153613,0.11724119793256818,0.19718007347153613,0.19718007347153613
17.0,0.19758390447533147,0.11670995346595694,0.19758390447533147,0.19758390447533147
18.0,0.19728799348823892,0.11692011209981847,0.19728799348823892,0.19728799348823892
19.0,0.19728134623923776,0.11689913934158465,0.19728134623923776,0.19728134623923776
20.0,0.197191441239763,0.11703860999184545,0.197191441239763,0.197191441239763
21.0,0.1972215724761035,0.11720937109896282,0.1972215724761035,0.1972215724761035
22.0,0.1972447852425427,0.11700493587463551,0.1972447852425427,0.1972447852425427
23.0,0.19721412050935205,0.11715968078434412,0.19721412050935205,0.19721412050935205
24.0,0.19721018824416398,0.11720525893393596,0.19721018824416398,0.19721018824416398
25.0,0.19716947608496097,0.11713266640153443,0.19716947608496097,0.19716947608496097
26.0,0.19721657020470607,0.11704686144699168,0.19721657020470607,0.19721657020470607
27.0,0.19725645278295015,0.116990708709814,0.19725645278295015,0.19725645278295015
28.0,0.19723473799918242,0.1170911495095686,0.19723473799918242,0.19723473799918242
29.0,0.1973093664873338,0.1168851782283578,0.1973093664873338,0.1973093664873338
30.0,0.19720877620057128,0.11728351415529749,0.19720877620057128,0.19720877620057128
