Epochs,val_mean_absolute_error,val_mean_squared_error,val_loss,acc
1.0,2.8585575898488362,8.42958908589681,2.8585575898488362,2.8585575898488362
2.0,2.5957054951985676,7.0107011934916175,2.5957054951985676,2.5957054951985676
3.0,2.304343511581421,5.615410973866781,2.304343511581421,2.304343511581421
4.0,1.9487451712290447,4.1500895334879555,1.9487451712290447,1.9487451712290447
5.0,1.523705719312032,2.7109524192810057,1.523705719312032,1.523705719312032
6.0,1.059471155166626,1.488824901262919,1.059471155166626,1.059471155166626
7.0,0.695862680276235,0.7104833796819051,0.695862680276235,0.695862680276235
8.0,0.5150719868342082,0.39165545813242597,0.5150719868342082,0.5150719868342082
9.0,0.43493287897109983,0.2880392522017161,0.43493287897109983,0.43493287897109983
10.0,0.39546661647160847,0.2426315863132477,0.39546661647160847,0.39546661647160847
