Epochs,val_class_mae,val_class_percent_2buckRange,val_class_mse,acc
1.0,0.19710984473544318,0.7587104359268392,0.11144975178621146,0.2221475947304563
2.0,0.1968224511412467,0.7600537320396761,0.11119690624963086,0.22323902270453833
3.0,0.196609276007439,0.7598858200255714,0.11100119942144447,0.2242464949067639
4.0,0.19646223501057802,0.7608932921101991,0.11082414208081215,0.22449836281032287
5.0,0.19637411541316663,0.7613970279323296,0.11070337859802208,0.2246662748244275
6.0,0.19629043447021552,0.7613970279323296,0.11061215287851812,0.22399462676800905
7.0,0.19614901614148114,0.7613130719252772,0.11040402545457863,0.22332297882918856
8.0,0.19615440287059385,0.7613130719252772,0.11047254416388835,0.2247502308314798
9.0,0.19613137770415692,0.7616488959534864,0.11037076271500558,0.22382671475390445
10.0,0.19610150861240697,0.7617328519605387,0.11039628022857122,0.22449836292792083
11.0,0.19602491730567181,0.7615649399464341,0.11027124525993079,0.2239106708785547
12.0,0.1960028907084443,0.7613970279323296,0.11024853546741917,0.2239106708785547
13.0,0.19592130612655467,0.7616488959534864,0.11016452700417605,0.22466627483944
14.0,0.1959532224359345,0.7615649399464341,0.11016759471427523,0.22374275876186464
15.0,0.19594080558267352,0.7617328521807221,0.11011043659533895,0.22323902278585606
16.0,0.19588346289313316,0.7621526322159836,0.11004416242738523,0.22399462684932678
17.0,0.19594331214414137,0.7625724120310617,0.11018983422759078,0.22441440676699037
18.0,0.19583574204513543,0.762068675988748,0.10999012511840006,0.22323902278585606
19.0,0.19587420040214404,0.7627403242653498,0.10998514806112848,0.22382671483522218
20.0,0.1958320340967811,0.7624884560240095,0.10996323976806165,0.22357484676277253
21.0,0.19584422544346738,0.7625724120310617,0.10992466776890035,0.22349089075572023
22.0,0.19585642567255188,0.7627403242653498,0.10998027791728021,0.22449836284034788
23.0,0.19585121779865786,0.7624884557888135,0.10994128550045257,0.22349089075572023
24.0,0.19581886201323795,0.7623205442300882,0.1100176790074401,0.22407858280508636
25.0,0.1958092372655248,0.7629921922865067,0.11000214273538671,0.22382671478392946
26.0,0.1958284078001846,0.7626563682582975,0.10999949509829181,0.22433045082624328
27.0,0.19581201828558953,0.7624884562441928,0.1099250833369024,0.22357484676277253
28.0,0.19580401445418938,0.7624044997817613,0.10986483104082251,0.22323902273456334
29.0,0.1958318308374862,0.7635798843358729,0.11000588184532055,0.22382671478392946
30.0,0.19583091359351265,0.7627403242653498,0.10998435508065416,0.22332297874161564
31.0,0.19578946380869044,0.7632440603076636,0.10993530111355002,0.22382671478392946
32.0,0.19579477536394077,0.7628242802724021,0.10987284636804753,0.22332297874161564
