Epochs,val_class_mae,val_class_percent_2buckRange,val_class_percent_2buckRange,acc
1.0,0.4725965531346134,0.11584938021535447,0.4472922993866143,0.02728619318682861
2.0,0.45725415730556307,0.1610665003519842,0.42629104533440476,0.040851329227991784
