Epochs,val_class_mae,val_class_percent_2buckRange,val_class_mse,acc
1.0,0.19627148520610221,0.7636638401227417,0.11107625448051223,0.224330450877536
2.0,0.19632074552382603,0.7619007639746433,0.11089650761289487,0.22558979086572262
3.0,0.19621798183433395,0.7634959283288205,0.11097566874879362,0.22542187896921598
4.0,0.1958603634861112,0.7624045000169571,0.11040718431434647,0.22626143892214107
5.0,0.19637424365122627,0.7623205442300882,0.1109229565591268,0.2244983628916406
6.0,0.19635821665857614,0.7618168081877744,0.11072733070838663,0.22332297879290836
7.0,0.19635879987683927,0.7627403240451663,0.11103957302911527,0.22592561496023708
8.0,0.1961764447880816,0.7624045002371406,0.11042888008790556,0.22399462684932678
9.0,0.1961542546809165,0.7635798843358729,0.110730591349178,0.2263453949954986
10.0,0.1960675364406971,0.7628242802724021,0.11052423575412175,0.22550583497626828
11.0,0.19623646362408734,0.7614809841595652,0.11098705088023364,0.22617748298139398
12.0,0.195920394747466,0.7624884562441928,0.11051918726360334,0.22701704310320975
13.0,0.19620420171685868,0.763076148293559,0.11090550055375038,0.22449836284034788
14.0,0.19576613536590434,0.7623205440099049,0.11020287370631221,0.22550583485867032
15.0,0.19591078734044595,0.7623205442300882,0.11007950357556713,0.22382671471762422
16.0,0.19613378622521682,0.7617328519605387,0.11090667784869566,0.22407858280508636
17.0,0.1962507621033067,0.7627403240451663,0.11072934741998297,0.2242464948704837
18.0,0.19614557067299657,0.7625724122512452,0.11076238646761775,0.224330450877536
19.0,0.1960447973350205,0.7614809839393818,0.1107243056394283,0.22542187891792323
20.0,0.19593127049839112,0.7627403242653498,0.10973214871706645,0.2248341868172644
21.0,0.1961862846562188,0.7629921922865067,0.11037801951795488,0.22365880282111758
22.0,0.19637412737688123,0.762068675988748,0.11084312945229012,0.2264293510025509
23.0,0.1960591915239566,0.7624045002371406,0.11074082506785374,0.22500209893395445
24.0,0.19606997152513164,0.7642515323922913,0.11053045548641875,0.22558979093202786
25.0,0.19624127773876884,0.7628242800522187,0.11124366934428977,0.22525396695511135
26.0,0.19611072425937964,0.7614809841595652,0.11085068762687719,0.22617748298139398
27.0,0.19601162282143098,0.7624045000169571,0.1107775749218483,0.2259256150115298
28.0,0.19643413559279146,0.7620686762089314,0.11087229315401995,0.22684913103781243
29.0,0.1964097740820619,0.7636638403429251,0.11109776105336083,0.22517001089676633
30.0,0.19612749261451143,0.7624884557888135,0.11070942214795158,0.22500209893395445
31.0,0.19615328475056043,0.7618168081877744,0.1106290212025391,0.2245823188474002
32.0,0.1965310729745453,0.761816807967591,0.11107876559264533,0.2249181428756094
33.0,0.19613353584542523,0.7606414238688588,0.11086152619308112,0.22533792296216365
34.0,0.19615779968980837,0.7619847197464997,0.1110204781011784,0.22491814292690213
35.0,0.1958836147108323,0.7614809841595652,0.11024911570695133,0.22332297879290836
36.0,0.19635909114318534,0.7632440603076636,0.11097050185840983,0.22483418691984983
37.0,0.1962252992890502,0.7618168081877744,0.110954294506163,0.22567374693908016
38.0,0.19657142605467093,0.7642515323922913,0.11101092041807345,0.22584165895318475
39.0,0.19616750903423222,0.7623205442300882,0.11085672505233062,0.22567374687277494
40.0,0.19609562971586744,0.7629921922865067,0.11060802126229034,0.22533792291087093
41.0,0.19588846383467298,0.763160103845232,0.11003056408005651,0.2242464948704837
42.0,0.19599419431771073,0.7613130721454606,0.11027958475152769,0.22391067079098176
43.0,0.1959967624304447,0.763076148293559,0.11052591564830751,0.2242464948704837
44.0,0.1960729498707991,0.7611451599111726,0.11089446494155161,0.22466627490574523
45.0,0.1961247033463268,0.763076148293559,0.11001131286131986,0.22500209893395445
46.0,0.1958268678713261,0.7629082360592709,0.11021062588748759,0.22634539504679133
47.0,0.1960042887391156,0.7621526319958003,0.11067269710774946,0.22575770289483973
48.0,0.19599605430314468,0.7627403240451663,0.1105033361999847,0.2265972630166555
49.0,0.196516054692051,0.7624884560240095,0.111427996941577,0.2266812190237078
50.0,0.1956819581996483,0.7623205437747089,0.10980966535513612,0.22491814292690213
51.0,0.1961068336338733,0.761229115918225,0.11105465033514535,0.22382671483522218
52.0,0.1961413212874286,0.7620686762089314,0.11072052565107177,0.22399462673172885
53.0,0.1959078511874208,0.761984720201879,0.1102472036981871,0.2241625388634314
54.0,0.1961981008179131,0.7617328519605387,0.11108268178882452,0.22500209893395445
55.0,0.19600483952911923,0.7624884560240095,0.11056454759052044,0.22508605494100675
56.0,0.19629571273023422,0.7613130719252772,0.11094114786005672,0.2260095710185821
57.0,0.1960274126790711,0.7617328519605387,0.11108091542574372,0.22668121907500052
58.0,0.1962589994366909,0.7635798843358729,0.11011853624654751,0.22508605494100675
59.0,0.19609288498477787,0.7630761480733756,0.11066462889585174,0.2259256150115298
60.0,0.1959844610758827,0.7629921922865067,0.11092411403694137,0.22550583497626828
61.0,0.19603280481894045,0.7629921920663233,0.11102960916707842,0.22542187896921598
62.0,0.19588389228702582,0.7624044997817613,0.10992858588980764,0.22458231878109497
63.0,0.19634036907830654,0.7621526319958003,0.11136734787877967,0.2250020988163565
64.0,0.19573109225095464,0.762068675988748,0.11000597877855636,0.22500209893395445
65.0,0.1961336137991029,0.762236588223036,0.1105502449559651,0.2246662748544525
66.0,0.1963497481626564,0.7626563682582975,0.11095088857123098,0.22584165900447747
67.0,0.19596540891731848,0.7634119723217682,0.1100323633768178,0.22517001089676633
68.0,0.19615755600434248,0.7625724120310617,0.11046694356664463,0.22508605494100675
69.0,0.1959474204559589,0.7638317521368463,0.11028142524134872,0.22533792296216365
70.0,0.19611388306159955,0.7627403242653498,0.11059569702929788,0.2241625388634314
71.0,0.19628068490228948,0.7623205442300882,0.11088861437610911,0.22491814282431669
72.0,0.1959893360199791,0.7621526319958003,0.11000028369198737,0.22382671483522218
73.0,0.1960008042018406,0.7625724117958659,0.11093811764493716,0.22592561489393184
