Epochs,val_mean_absolute_error,val_mean_squared_error,val_loss,acc
1.0,0.1999921480791263,0.11877807270165966,0.1999921480791263,0.1999921480791263
2.0,0.1993652340917641,0.11854186558386169,0.1993652340917641,0.1993652340917641
3.0,0.20009976805342344,0.11799869828108185,0.20009976805342344,0.20009976805342344
4.0,0.19938724975113142,0.11977219023576723,0.19938724975113142,0.19938724975113142
5.0,0.1990954559057108,0.11820889817180626,0.1990954559057108,0.1990954559057108
6.0,0.1991767782541859,0.11800216540009917,0.1991767782541859,0.1991767782541859
7.0,0.1994097372309786,0.11969848279413153,0.1994097372309786,0.1994097372309786
8.0,0.199085704498753,0.11821036391449999,0.199085704498753,0.199085704498753
9.0,0.19886818181386512,0.1191996149809462,0.19886818181386512,0.19886818181386512
10.0,0.20270569816052827,0.11821564418681972,0.20270569816052827,0.20270569816052827
11.0,0.19937415832476776,0.11820005026424915,0.19937415832476776,0.19937415832476776
12.0,0.1991525005082241,0.1194903937546625,0.1991525005082241,0.1991525005082241
13.0,0.19915780663520322,0.11811392492097927,0.19915780663520322,0.19915780663520322
14.0,0.19891272898725573,0.11850553855891692,0.19891272898725573,0.19891272898725573
15.0,0.19878182653845952,0.11870158404292012,0.19878182653845952,0.19878182653845952
16.0,0.1992521356519469,0.11817125418496247,0.1992521356519469,0.1992521356519469
17.0,0.20007374247669144,0.12080723784995934,0.20007374247669144,0.20007374247669144
18.0,0.19897043067455572,0.11825360294708867,0.19897043067455572,0.19897043067455572
19.0,0.19960107205146488,0.1182412036021604,0.19960107205146488,0.19960107205146488
20.0,0.19893203970367307,0.11854765601609418,0.19893203970367307,0.19893203970367307
21.0,0.1988967523703136,0.11893097057734656,0.1988967523703136,0.1988967523703136
22.0,0.19995216737665444,0.11823677668309954,0.19995216737665444,0.19995216737665444
23.0,0.19890078003495998,0.11875523137646932,0.19890078003495998,0.19890078003495998
24.0,0.19885529597873863,0.11847801517841247,0.19885529597873863,0.19885529597873863
25.0,0.19891487245505246,0.11892760935965958,0.19891487245505246,0.19891487245505246
26.0,0.19890983982837207,0.11873180859635954,0.19890983982837207,0.19890983982837207
27.0,0.19895550546333057,0.11873395578475515,0.19895550546333057,0.19895550546333057
28.0,0.19965109233341372,0.11818286880566806,0.19965109233341372,0.19965109233341372
29.0,0.19887191291900677,0.11867515108563038,0.19887191291900677,0.19887191291900677
30.0,0.19945694508545345,0.11813957530458752,0.19945694508545345,0.19945694508545345
31.0,0.19883242915043173,0.11879483402093124,0.19883242915043173,0.19883242915043173
32.0,0.19906425656724683,0.11942105668061087,0.19906425656724683,0.19906425656724683
33.0,0.19900871662296504,0.11931495337830153,0.19900871662296504,0.19900871662296504
34.0,0.19912754311618433,0.11829443529952574,0.19912754311618433,0.19912754311618433
35.0,0.19892619217325844,0.11858429734031917,0.19892619217325844,0.19892619217325844
36.0,0.1995358889128557,0.1180959000173919,0.1995358889128557,0.1995358889128557
37.0,0.19881715858906404,0.11915975686495174,0.19881715858906404,0.19881715858906404
38.0,0.19886287027487837,0.11872637340500757,0.19886287027487837,0.19886287027487837
39.0,0.20071196085949727,0.11795637009839108,0.20071196085949727,0.20071196085949727
40.0,0.19992242521437417,0.11816101663121747,0.19992242521437417,0.19992242521437417
41.0,0.19883501222437688,0.11878992061855291,0.19883501222437688,0.19883501222437688
42.0,0.19887442680532552,0.11849513782613494,0.19887442680532552,0.19887442680532552
43.0,0.19875021719850489,0.11912553616624347,0.19875021719850489,0.19875021719850489
44.0,0.19908729842633707,0.11841562321082279,0.19908729842633707,0.19908729842633707
45.0,0.1989085068256126,0.11880272135467536,0.1989085068256126,0.1989085068256126
46.0,0.19916716531505813,0.11830679933942342,0.19916716531505813,0.19916716531505813
47.0,0.19947273834717882,0.1201580707060431,0.19947273834717882,0.19947273834717882
48.0,0.2003523608707639,0.11808474667588627,0.2003523608707639,0.2003523608707639
49.0,0.19893894558308778,0.11831091316896165,0.19893894558308778,0.19893894558308778
50.0,0.19867991324726514,0.11862852231097175,0.19867991324726514,0.19867991324726514
51.0,0.1988640629732782,0.11915859484397817,0.1988640629732782,0.1988640629732782
52.0,0.1989574713457162,0.11915229106855657,0.1989574713457162,0.1989574713457162
53.0,0.19882352489406663,0.1188059196547931,0.19882352489406663,0.19882352489406663
54.0,0.19906368681269762,0.11971565252169185,0.19906368681269762,0.19906368681269762
55.0,0.19899479970905185,0.11943083409610618,0.19899479970905185,0.19899479970905185
56.0,0.19892396995737235,0.11833450302510426,0.19892396995737235,0.19892396995737235
57.0,0.1987100850548975,0.11889683820095204,0.1987100850548975,0.1987100850548975
58.0,0.19892328183173172,0.1184112911676592,0.19892328183173172,0.19892328183173172
59.0,0.19912968333377395,0.1195953818862699,0.19912968333377395,0.19912968333377395
60.0,0.1990086359933085,0.11893252228976957,0.1990086359933085,0.1990086359933085
61.0,0.19900193185942788,0.11957392155943965,0.19900193185942788,0.19900193185942788
62.0,0.1988263789061765,0.11925627407737106,0.1988263789061765,0.1988263789061765
63.0,0.19880276860863322,0.1186003214493175,0.19880276860863322,0.19880276860863322
64.0,0.1990545377023934,0.11952721575562333,0.1990545377023934,0.1990545377023934
65.0,0.19874587895017298,0.11845954660028807,0.19874587895017298,0.19874587895017298
66.0,0.19889825325790456,0.11936317428342241,0.19889825325790456,0.19889825325790456
67.0,0.20025197241210424,0.11803854966834694,0.20025197241210424,0.20025197241210424
68.0,0.19878601469177712,0.11863051356886768,0.19878601469177712,0.19878601469177712
69.0,0.1988854345486873,0.11853839144337118,0.1988854345486873,0.1988854345486873
70.0,0.19887404930590583,0.11864759551706647,0.19887404930590583,0.19887404930590583
71.0,0.1986715221683261,0.11837134814782323,0.1986715221683261,0.1986715221683261
72.0,0.1998044355356386,0.11811315978244454,0.1998044355356386,0.1998044355356386
73.0,0.1989892907956717,0.11864865451785941,0.1989892907956717,0.1989892907956717
74.0,0.1993964661449762,0.12008844972052128,0.1993964661449762,0.1993964661449762
75.0,0.19934823127760112,0.11973383138413674,0.19934823127760112,0.19934823127760112
76.0,0.20016798729330473,0.1205413756186341,0.20016798729330473,0.20016798729330473
