Epochs,val_mean_absolute_error,val_mean_squared_error,val_loss,acc
1.0,0.2321525004913073,0.19596738368556182,0.2321525004913073,0.2321525004913073
2.0,0.23553679066721864,0.20097075741966217,0.23553679066721864,0.23553679066721864
3.0,0.23227346550493289,0.19171511036116798,0.23227346550493289,0.23227346550493289
4.0,0.2293848257898695,0.19036301029452854,0.2293848257898695,0.2293848257898695
5.0,0.235321680604618,0.19085742912112466,0.235321680604618,0.235321680604618
6.0,0.22638508351572842,0.19446094735844727,0.22638508351572842,0.22638508351572842
7.0,0.22870021995005385,0.19696342861921037,0.22870021995005385,0.22870021995005385
8.0,0.22879512644326475,0.1936248304699992,0.22879512644326475,0.22879512644326475
9.0,0.2292329095510894,0.19283677215878162,0.2292329095510894,0.2292329095510894
10.0,0.2293253349131076,0.20076430492746417,0.2293253349131076,0.2293253349131076
11.0,0.22739686394381678,0.19172302652299178,0.22739686394381678,0.22739686394381678
12.0,0.22785358726071422,0.19168652489444135,0.22785358726071422,0.22785358726071422
13.0,0.22790760637327218,0.19450500907327523,0.22790760637327218,0.22790760637327218
14.0,0.22772626638888588,0.1967614081568843,0.22772626638888588,0.22772626638888588
15.0,0.22698299105560069,0.19448240743096268,0.22698299105560069,0.22698299105560069
16.0,0.22772470952644688,0.19813282069664756,0.22772470952644688,0.22772470952644688
17.0,0.2342030221334924,0.19249152175844078,0.2342030221334924,0.2342030221334924
18.0,0.22898806450756026,0.19753964710661828,0.22898806450756026,0.22898806450756026
19.0,0.2277262838576492,0.1974693765660437,0.2277262838576492,0.2277262838576492
20.0,0.23097223389189522,0.1997946845987488,0.23097223389189522,0.23097223389189522
21.0,0.22634734667358675,0.19492079981575453,0.22634734667358675,0.22634734667358675
22.0,0.2364639317288785,0.1934405079464998,0.2364639317288785,0.2364639317288785
23.0,0.22619677750204578,0.19638372387506065,0.22619677750204578,0.22619677750204578
24.0,0.2284663116220015,0.1950796693846861,0.2284663116220015,0.2284663116220015
25.0,0.2266327450260911,0.1959751445790147,0.2266327450260911,0.2266327450260911
26.0,0.22378093407221192,0.19077423457998588,0.22378093407221192,0.22378093407221192
27.0,0.22526244897949418,0.19243579627233978,0.22526244897949418,0.22526244897949418
28.0,0.22888466406623506,0.19014610060497397,0.22888466406623506,0.22888466406623506
29.0,0.22948232491225423,0.19152435667376388,0.22948232491225423,0.22948232491225423
30.0,0.2243732921339886,0.19191130801621567,0.2243732921339886,0.2243732921339886
31.0,0.2261990728873452,0.19152080897098714,0.2261990728873452,0.2261990728873452
32.0,0.23012103219706098,0.19175551945436428,0.23012103219706098,0.23012103219706098
33.0,0.22877875506061707,0.19838542155085429,0.22877875506061707,0.22877875506061707
34.0,0.23090819875044077,0.19235919953985284,0.23090819875044077,0.23090819875044077
35.0,0.22515769424706913,0.19332096068781562,0.22515769424706913,0.22515769424706913
36.0,0.22990811356871516,0.19877646511052896,0.22990811356871516,0.22990811356871516
37.0,0.2282894597211325,0.19894129730202753,0.2282894597211325,0.2282894597211325
38.0,0.2260821964145387,0.19347083461589576,0.2260821964145387,0.2260821964145387
39.0,0.22375981412479387,0.19030348008364642,0.22375981412479387,0.22375981412479387
40.0,0.22792071787043186,0.19478337362709042,0.22792071787043186,0.22792071787043186
41.0,0.22739701170280163,0.19257520623547625,0.22739701170280163,0.22739701170280163
42.0,0.23156858487540027,0.20039981228401108,0.23156858487540027,0.23156858487540027
43.0,0.22732405824187865,0.18989377897537427,0.22732405824187865,0.22732405824187865
44.0,0.2237622444679094,0.1891898028970547,0.2237622444679094,0.2237622444679094
45.0,0.2227340415006765,0.19029721456798437,0.2227340415006765,0.2227340415006765
46.0,0.22230344937073498,0.1918652300223759,0.22230344937073498,0.22230344937073498
