Epochs,val_class_mae,val_class_percent_2buckRange,val_class_mse,acc
1.0,0.22224850764093246,0.7298295690754921,0.13132998303996357,0.21114935774029917
2.0,0.2221784588647283,0.7316766012306428,0.13113931680133986,0.2113172698056965
3.0,0.22190413033118547,0.7320963814860877,0.1307690854427266,0.2130803459537949
4.0,0.22174146085859955,0.7326840735354538,0.1306366693156861,0.21408781792082462
5.0,0.22160460908210164,0.7318445134649308,0.1304383279932265,0.21316430184324925
6.0,0.22151248525956668,0.7326840733152704,0.13057846101642845,0.2138359501198511
7.0,0.22159135757740855,0.7324322055142969,0.1302285287474497,0.21475946604354829
8.0,0.2214982316802445,0.7329359415566108,0.13021046820980767,0.21425573000123443
9.0,0.22160621157181712,0.7331878095777676,0.130229496390901,0.21484342205060059
10.0,0.2217129861394741,0.7339434136412384,0.13030024806755175,0.21526320213715483
