Epochs,val_mean_absolute_error,val_mean_squared_error,val_loss,acc
1.0,0.19931966857519431,0.11857221749212507,0.19931966857519431,0.19931966857519431
2.0,0.1986418524238627,0.11777938961927681,0.1986418524238627,0.1986418524238627
3.0,0.1987850868064404,0.11828477438731615,0.1987850868064404,0.1987850868064404
4.0,0.19844113088016416,0.11774386782125645,0.19844113088016416,0.19844113088016416
5.0,0.1983935354153482,0.11682983890179573,0.1983935354153482,0.1983935354153482
6.0,0.19926191354846787,0.11674303209781146,0.19926191354846787,0.19926191354846787
7.0,0.19935343511938677,0.1164903345094571,0.19935343511938677,0.19935343511938677
8.0,0.19845940402238477,0.1167353586872442,0.19845940402238477,0.19845940402238477
9.0,0.19812902268239668,0.11709818485744274,0.19812902268239668,0.19812902268239668
10.0,0.19965682970958076,0.11933245075313463,0.19965682970958076,0.19965682970958076
11.0,0.19810560460495374,0.11692311488396574,0.19810560460495374,0.19810560460495374
12.0,0.19843600900664998,0.11781516755563508,0.19843600900664998,0.19843600900664998
13.0,0.19833093084943515,0.11661393475999421,0.19833093084943515,0.19833093084943515
14.0,0.19793989172250837,0.11693595309254905,0.19793989172250837,0.19793989172250837
15.0,0.19817786482307034,0.11664631704998982,0.19817786482307034,0.19817786482307034
16.0,0.19816906795615002,0.11695267096625979,0.19816906795615002,0.19816906795615002
17.0,0.19799843816840873,0.11728447936922524,0.19799843816840873,0.19799843816840873
18.0,0.19847994903685034,0.11652690999071641,0.19847994903685034,0.19847994903685034
19.0,0.19802229992038867,0.11668306977575126,0.19802229992038867,0.19802229992038867
20.0,0.1982058919569015,0.11684261050115013,0.1982058919569015,0.1982058919569015
21.0,0.1981315285345237,0.11651386177409216,0.1981315285345237,0.1981315285345237
22.0,0.19801743412516237,0.11725831703171002,0.19801743412516237,0.19801743412516237
23.0,0.19803127537605575,0.11723699326862387,0.19803127537605575,0.19803127537605575
24.0,0.19812584182805953,0.11716463059517211,0.19812584182805953,0.19812584182805953
25.0,0.19809244846719187,0.11677735384818579,0.19809244846719187,0.19809244846719187
26.0,0.19796758609918572,0.11703383640279279,0.19796758609918572,0.19796758609918572
27.0,0.19840633282432446,0.11652880179327588,0.19840633282432446,0.19840633282432446
28.0,0.1979871883083877,0.11739324690808017,0.1979871883083877,0.1979871883083877
29.0,0.19798751249840593,0.11697236708430357,0.19798751249840593,0.19798751249840593
30.0,0.1978937620235304,0.11708114368633223,0.1978937620235304,0.1978937620235304
31.0,0.19856994453670296,0.11648491636105023,0.19856994453670296,0.19856994453670296
32.0,0.19796341241291773,0.1173174582955349,0.19796341241291773,0.19796341241291773
33.0,0.19800515611879713,0.11679045110565621,0.19800515611879713,0.19800515611879713
34.0,0.19874877311572672,0.11656870046992834,0.19874877311572672,0.19874877311572672
35.0,0.1979489487085822,0.11688884358874056,0.1979489487085822,0.1979489487085822
36.0,0.19790287720307367,0.11683393639647864,0.19790287720307367,0.19790287720307367
37.0,0.19795297859507918,0.1172866556168243,0.19795297859507918,0.19795297859507918
38.0,0.19794440864715995,0.11683398341438991,0.19794440864715995,0.19794440864715995
39.0,0.19794191139969974,0.11735270120314212,0.19794191139969974,0.19794191139969974
40.0,0.19878398928981755,0.11635948894929349,0.19878398928981755,0.19878398928981755
41.0,0.19805053746697285,0.11669571233387709,0.19805053746697285,0.19805053746697285
42.0,0.19812057587704304,0.11660309134099837,0.19812057587704304,0.19812057587704304
43.0,0.19793741982115895,0.11722872473425233,0.19793741982115895,0.19793741982115895
44.0,0.1980023569323516,0.11664346579517648,0.1980023569323516,0.1980023569323516
45.0,0.19833771487235544,0.11651550211533422,0.19833771487235544,0.19833771487235544
46.0,0.19780565995321736,0.11717715161394267,0.19780565995321736,0.19780565995321736
47.0,0.19868961603622895,0.11648761995412593,0.19868961603622895,0.19868961603622895
