Epochs,val_class_mae,val_class_percent_2buckRange,val_class_mse,acc
1.0,0.668315247746369,0.13015184325212512,0.6564953667438298,0.0260303681817334
2.0,0.6672063046663633,0.1279826458282257,0.6536317593320418,0.026753433964559332
3.0,0.666363508823723,0.1301518417329178,0.6513315428018742,0.028199565702603506
4.0,0.6656264940294251,0.13232103942618023,0.649331496598836,0.03036876305108129
5.0,0.6650149103790112,0.1366594339291944,0.6475879902091478,0.02964569730596618
6.0,0.6644021147243888,0.13955169736757195,0.6459542472165991,0.03036876308879211
7.0,0.6638515663595193,0.14244396053658648,0.6444744820708567,0.03326102608541432
8.0,0.663323455587816,0.15256688322545994,0.6430764727547646,0.03615328929213967
9.0,0.662819495083884,0.1576283438022121,0.6417555656238302,0.039768618340950815
10.0,0.6623296271780652,0.15907447577190847,0.6404959183625354,0.039768618340950815
