Epochs,val_class_mae,val_class_percent_2buckRange,val_class_mse,acc
1.0,0.4825550992237894,0.4154385979238309,0.41969798217739973,0.09964912227894131
2.0,0.479851692392115,0.4161403516405507,0.4168319878609557,0.10105263062736444
3.0,0.4772624619174422,0.4168421074486615,0.41411591974789635,0.10245614015219505
4.0,0.4747534660916579,0.41894736859882087,0.4115157245021117,0.10385964889275401
5.0,0.4723449406916635,0.4196491244069317,0.40904761105775833,0.10315789439176258
6.0,0.47003172416436045,0.4224561413652019,0.4066924773025931,0.10385964836990624
7.0,0.46780030533932804,0.4231578961276172,0.4044283969621909,0.10385964836990624
8.0,0.46566382651789145,0.42245614241089735,0.40227469252912623,0.10315789386891482
9.0,0.4635938304035287,0.42175438764848205,0.40020156900087994,0.10175438473622005
10.0,0.4615920248784517,0.4231578982190082,0.39820877240415203,0.10245613949863534
11.0,0.4596593291090246,0.423859651935728,0.3962885635463815,0.10385964810848236
12.0,0.4578006816537757,0.42315789665046494,0.39444198420173243,0.10385964771634654
13.0,0.4559991725704126,0.42666666680260706,0.39263950066085446,0.10315789386891482
14.0,0.45425550770341305,0.42666666732545483,0.39090119419913544,0.10245613962934728
15.0,0.45256445465380685,0.42736842313356566,0.38922377649629325,0.1010526304966525
16.0,0.45090259141043615,0.4287719316127008,0.38758353326927153,0.0996491216253816
17.0,0.4492947430464259,0.4266666678483026,0.385998982740076,0.09894736751652601
18.0,0.44774533154671653,0.42596491360873506,0.3844586316692202,0.09964912175609354
19.0,0.44622981051603955,0.4259649130858873,0.38294981955959084,0.10105263062736444
20.0,0.4447669243080574,0.42877193265839625,0.38149285068114597,0.1038596482391943
21.0,0.44329283190400975,0.4329824565272582,0.380038119591119,0.10456140247876183
22.0,0.44186038353986906,0.43438596605208885,0.3786177880931319,0.10526315671832938
23.0,0.4404658222930473,0.4364912282479437,0.3772294936995757,0.10526315671832938
24.0,0.4390801915474105,0.4421052647787228,0.37585203166593584,0.10596491121932079
25.0,0.4377358503508986,0.44350877221216234,0.3745178978955537,0.1024561393679234
26.0,0.4364055342841567,0.4463157878633131,0.37319611875634445,0.1024561393679234
27.0,0.43509436359531,0.44771929947953476,0.3718987342558409,0.1024561393679234
28.0,0.433777720258947,0.4484210531962545,0.3706046005612926,0.10105263075807638
29.0,0.4324736867034644,0.4491228110957564,0.3693247450548306,0.10175438499764393
30.0,0.43118736409304437,0.4568421077309993,0.3680659907690266,0.10315789373820289
31.0,0.42993151305014626,0.4568421092995426,0.3668375335503043,0.10315789360749095
32.0,0.4286940803653316,0.4589473735867885,0.3656220879209669,0.10315789360749095
33.0,0.4274735963135435,0.46245614269323515,0.3644209362305047,0.10385964797777042
34.0,0.4262951209879758,0.4624561419089635,0.36325743402305405,0.10596491174216856
35.0,0.42511403482211263,0.46526315756011427,0.36209298435010406,0.10526315737188909
36.0,0.4239547443494462,0.46526315756011427,0.36094659697591214,0.10666666637387193
37.0,0.4227817670295113,0.4659649133682251,0.3597994369634411,0.10736842113628722
38.0,0.4216355887944238,0.4673684239387512,0.35867682498013764,0.10736842087486334
39.0,0.4205005046045571,0.4687719334635818,0.3575676857379445,0.10807017537585475
40.0,0.4193723766427291,0.4680701787011665,0.3564660065529639,0.10807017537585475
41.0,0.4182604679413009,0.4701754408970214,0.35538711849796145,0.10947368385498984
42.0,0.41716522814934714,0.4701754429884124,0.3543253203755931,0.11017543861740514
43.0,0.4160747943740142,0.4701754429884124,0.3532743822587164,0.10947368450854954
44.0,0.41497873658673806,0.4694736882259971,0.3522273590951635,0.1094736843778376
45.0,0.4138967878462976,0.4708771956594367,0.35119682491609927,0.1094736843778376
46.0,0.41283012717439416,0.4708771967051322,0.3501873736580213,0.11087719298768461
47.0,0.41177289946037426,0.47368421366340235,0.3491838546959977,0.11017543874811708
48.0,0.41072727739810944,0.47508772318823295,0.348188167470589,0.11087719337982044
49.0,0.40969853939717277,0.47298245916241094,0.3472065898148637,0.11087719337982044
50.0,0.40871216330611915,0.4722807054456912,0.3462530500664,0.11087719337982044
