Epochs,val_class_mae,val_class_mse,val_class_percent_2buckRange,acc
1.0,0.40440405903659815,0.3461563975507586,0.48668796541337894,0.10117145889578535
2.0,0.3948421816919812,0.3379764529748466,0.49307774227902024,0.0990415335304567
3.0,0.38584135226802196,0.32953454206545896,0.5090521839353096,0.09265175717262922
4.0,0.3759964510592155,0.3202264012651829,0.5186368482181439,0.1043663471619796
5.0,0.3654067015495544,0.31054363291040143,0.5271565500285805,0.11022364232328119
