Epochs,val_class_mae,val_class_percent_2buckRange,val_class_mse,acc
1.0,0.19746648060535865,0.7574510956008712,0.09926766319973385,0.2276886911596282
2.0,0.19731040482341508,0.7582906556713942,0.09945732655743189,0.2276886911596282
3.0,0.19723474816514966,0.7575350513877401,0.09952625774466994,0.22726891112436667
4.0,0.19742016222798026,0.757702963857224,0.09970781080729414,0.22735286713141897
5.0,0.1973509357304029,0.7560238432607986,0.09959928576353864,0.22710099911026205
6.0,0.19719789640002322,0.7567794473242694,0.09971389450378676,0.22743682308717855
7.0,0.19749447674087128,0.7561917554950867,0.09954191609965635,0.2263453949954986
8.0,0.1970961649652973,0.7570313155656097,0.09952401067495806,0.22701704310320975
9.0,0.19703996945249175,0.7577029634018447,0.09939660407160544,0.22718495511731437
10.0,0.1974039171274178,0.7571992275797143,0.09944588030758758,0.22836033921604662
11.0,0.19732756883559005,0.7575350516079234,0.09936527729699979,0.22735286708012625
12.0,0.1974310134021854,0.7567794477646361,0.09968143075469378,0.22794055912949238
13.0,0.1971953416709365,0.7570313155656097,0.09940470571634942,0.22827638320899432
14.0,0.19724412940129177,0.7578708756361328,0.09976569324138833,0.22726891112436667
15.0,0.19774814928626847,0.758206699664342,0.09985796901110527,0.22710099911026205
16.0,0.19727317945336267,0.7572831833665832,0.09960817357745883,0.2278566031737328
17.0,0.1972458353559333,0.7568634033313216,0.09971896054955195,0.22785660312244008
18.0,0.1975965528839552,0.7574510953806878,0.10008863317654701,0.22693308709615745
19.0,0.19706849914615554,0.756947359338374,0.099932974765357,0.2277726471666805
20.0,0.1971895821400668,0.7578708754159493,0.09977742476696412,0.228864075155775
21.0,0.19737008376632345,0.7571152713524786,0.0998878343272105,0.22886407525836044
22.0,0.1975445094619307,0.7567794473092568,0.0997418937944273,0.22684913103781243
23.0,0.1971707990456064,0.7571992275797143,0.09952285543275555,0.2281924271506493
24.0,0.19719136340868743,0.757786919408897,0.09928793851143868,0.2277726471666805
25.0,0.19732761778886326,0.7578708754159493,0.09971468448176031,0.22894803126541274
26.0,0.1975002431174428,0.7571992273595309,0.10026883684963817,0.22869616324425585
27.0,0.19714598936159278,0.7583746116784466,0.09934232792494209,0.22819242720194202
28.0,0.1979339779006295,0.7563596675091913,0.10017131087451926,0.22760473510128315
29.0,0.1976555544989664,0.7577869196290804,0.09988835906363906,0.226597263001643
30.0,0.19702915205266733,0.7579548314230016,0.09985555185973219,0.2296196793218312
31.0,0.19720737944471176,0.7577869196290804,0.09971648091050782,0.22810847107729176
32.0,0.19775267924927972,0.7577029636220282,0.09996559567847707,0.22550583497626828
33.0,0.1975329380465859,0.7571152713524786,0.09987981142867934,0.2264293510025509
34.0,0.19740352829605973,0.7576190073947924,0.09993612487033296,0.22642935105384362
35.0,0.19725051980261418,0.757786919408897,0.09943950440083771,0.22710099911026205
