Epochs,val_class_mae,val_class_percent_2buckRange,val_class_mse,acc
1.0,0.668315242359109,0.13015184325212512,0.6564953398075297,0.0260303681817334
2.0,0.6672063078987194,0.1279826458282257,0.6536317492686401,0.026753433964559332
3.0,0.6663634905070389,0.1301518417329178,0.6513315390307922,0.028199565702603506
4.0,0.665626488642165,0.13232103942618023,0.6493314915563607,0.03036876305108129
5.0,0.6650149074914399,0.1366594339291944,0.6475880049271422,0.02964569730596618
6.0,0.6644021158018408,0.13955169736757195,0.6459542400192197,0.03036876308879211
7.0,0.6638515670921866,0.14244396053658648,0.6444744874581166,0.03326102608541432
8.0,0.6633234563204834,0.15256688322545994,0.6430764711385866,0.03615328929213967
9.0,0.662819502626048,0.1576283438022121,0.6417555564654882,0.039768618340950815
10.0,0.6623296454947493,0.15907447577190847,0.640495908471526,0.039768618340950815
