Epochs,val_mean_absolute_error,val_mean_squared_error,val_loss,acc
1.0,0.1985645045132013,0.11861930035311773,0.1985645045132013,0.1985645045132013
2.0,0.19846514014750982,0.11865669502668322,0.19846514014750982,0.19846514014750982
3.0,0.19842641496826466,0.1185278153976959,0.19842641496826466,0.19842641496826466
4.0,0.19837647851363566,0.11855858613417677,0.19837647851363566,0.19837647851363566
5.0,0.1983550312401776,0.11846985651117439,0.1983550312401776,0.1983550312401776
6.0,0.19833153175993418,0.11845294835835497,0.19833153175993418,0.19833153175993418
7.0,0.19830837698679768,0.11848924459703282,0.19830837698679768,0.19830837698679768
8.0,0.19832037481229997,0.11837424031984155,0.19832037481229997,0.19832037481229997
9.0,0.19828284748824976,0.11845326485196285,0.19828284748824976,0.19828284748824976
10.0,0.19828074647581415,0.11842346662048248,0.19828074647581415,0.19828074647581415
11.0,0.19826577726293998,0.1184098140967802,0.19826577726293998,0.19826577726293998
12.0,0.19826611754636242,0.1183638436604523,0.19826611754636242,0.19826611754636242
13.0,0.19825875769133092,0.11835848084876043,0.19825875769133092,0.19825875769133092
14.0,0.19825325720997383,0.11833506213328608,0.19825325720997383,0.19825325720997383
15.0,0.19826369977009387,0.11828710706645722,0.19826369977009387,0.19826369977009387
16.0,0.19823813511976796,0.11838341525165252,0.19823813511976796,0.19823813511976796
17.0,0.19825446142546627,0.11831003143018544,0.19825446142546627,0.19825446142546627
18.0,0.19825845164642578,0.1182807162035003,0.19825845164642578,0.19825845164642578
19.0,0.19821985722358776,0.11835473372027291,0.19821985722358776,0.19821985722358776
20.0,0.1982272701903561,0.11833874522593808,0.1982272701903561,0.1982272701903561
21.0,0.19823955762207174,0.11829529699786025,0.19823955762207174,0.19823955762207174
22.0,0.19821400262228378,0.11840273658191014,0.19821400262228378,0.19821400262228378
23.0,0.19821362331385736,0.1183547857611178,0.19821362331385736,0.19821362331385736
24.0,0.1982265039871846,0.11829858254439564,0.1982265039871846,0.1982265039871846
25.0,0.1982264898303934,0.11829778202264017,0.1982264898303934,0.1982264898303934
26.0,0.19820489561454685,0.11837827026138437,0.19820489561454685,0.19820489561454685
27.0,0.19822914478170534,0.11828925196794807,0.19822914478170534,0.19822914478170534
28.0,0.1982367085841048,0.11826224321482734,0.1982367085841048,0.1982367085841048
29.0,0.19823196496814177,0.11826099019618672,0.19823196496814177,0.19823196496814177
30.0,0.19821005178162418,0.11831724342206154,0.19821005178162418,0.19821005178162418
31.0,0.19819993234063044,0.11833303796235184,0.19819993234063044,0.19819993234063044
32.0,0.19821420877398777,0.1182957327282806,0.19821420877398777,0.19821420877398777
33.0,0.19819763484204128,0.11833378564259556,0.19819763484204128,0.19819763484204128
34.0,0.19819891909669843,0.11835316400785768,0.19819891909669843,0.19819891909669843
35.0,0.19819958493877904,0.11832857463233928,0.19819958493877904,0.19819958493877904
36.0,0.19821969472574313,0.1182600762949974,0.19821969472574313,0.19821969472574313
37.0,0.1982126889331106,0.1183166002288452,0.1982126889331106,0.1982126889331106
38.0,0.19820692835511874,0.11831259286861037,0.19820692835511874,0.19820692835511874
