Epochs,val_class_mae,val_class_percent_2buckRange,val_class_percent_2buckRange,acc
1.0,0.17299492255467788,0.7829578233506829,0.07261911780339127,0.23707803851599776
2.0,0.16559009856553947,0.7949637483851596,0.0677007232449465,0.25001949013915187
