Epochs,val_mean_absolute_error,val_mean_squared_error,val_loss,acc
1.0,2.1750317045847574,5.182834995269776,2.1750317045847574,2.1750317045847574
2.0,0.5667356193860372,0.5050266663233439,0.5667356193860372,0.5667356193860372
3.0,0.45480106480916344,0.3358193577925364,0.45480106480916344,0.45480106480916344
4.0,0.38975385451316835,0.24833662231763204,0.38975385451316835,0.38975385451316835
5.0,0.3433575167655945,0.19838121231396993,0.3433575167655945,0.3433575167655945
6.0,0.3103476150035858,0.16554710125923155,0.3103476150035858,0.3103476150035858
7.0,0.2892448809146881,0.1427031003634135,0.2892448809146881,0.2892448809146881
8.0,0.27394207056363423,0.1267597945133845,0.27394207056363423,0.27394207056363423
9.0,0.26184741044044496,0.11548659360408783,0.26184741044044496,0.26184741044044496
10.0,0.25243963027000427,0.10743702832857768,0.25243963027000427,0.25243963027000427
