Epochs,val_mean_absolute_error,val_mean_squared_error,val_loss,acc
1.0,0.2051580669412324,0.12535593660249486,0.2051580669412324,0.2051580669412324
2.0,0.2008487366702232,0.12065923204200613,0.2008487366702232,0.2008487366702232
3.0,0.1995400330620222,0.11837677909689179,0.1995400330620222,0.1995400330620222
4.0,0.20970704257563313,0.13658900917622258,0.20970704257563313,0.20970704257563313
5.0,0.19999825700475732,0.11838717782800659,0.19999825700475732,0.19999825700475732
6.0,0.2013125040075579,0.11943122775335875,0.2013125040075579,0.2013125040075579
7.0,0.20053553094582457,0.11971503827696173,0.20053553094582457,0.20053553094582457
8.0,0.20385414383721867,0.12123591907528203,0.20385414383721867,0.20385414383721867
9.0,0.20351544065846172,0.1258101940590392,0.20351544065846172,0.20351544065846172
10.0,0.1999749799097388,0.11853859273164942,0.1999749799097388,0.1999749799097388
11.0,0.20163499254862494,0.11891358141514388,0.20163499254862494,0.20163499254862494
12.0,0.20007115606997036,0.11867059512158784,0.20007115606997036,0.20007115606997036
13.0,0.20131325832833252,0.11989648243950793,0.20131325832833252,0.20131325832833252
14.0,0.20048133105517493,0.12008998620651219,0.20048133105517493,0.20048133105517493
15.0,0.2029779154931495,0.12350175995919198,0.2029779154931495,0.2029779154931495
16.0,0.2002841403648281,0.11858318965898014,0.2002841403648281,0.2002841403648281
17.0,0.2006736294307073,0.11819969877399251,0.2006736294307073,0.2006736294307073
18.0,0.2063066311541517,0.13229945341042093,0.2063066311541517,0.2063066311541517
19.0,0.20028692440866133,0.11974544518040565,0.20028692440866133,0.20028692440866133
20.0,0.20163406531383005,0.11856718942486723,0.20163406531383005,0.20163406531383005
21.0,0.20085557962973186,0.11806473815514193,0.20085557962973186,0.20085557962973186
22.0,0.2013183943161025,0.11916037496977194,0.2013183943161025,0.2013183943161025
23.0,0.2003032196685015,0.11956965499956715,0.2003032196685015,0.2003032196685015
24.0,0.20139706692010248,0.11890903871652511,0.20139706692010248,0.20139706692010248
25.0,0.20300386280469435,0.12329543206345654,0.20300386280469435,0.20300386280469435
26.0,0.20126735032900847,0.1201382313024066,0.20126735032900847,0.20126735032900847
27.0,0.19986652456466042,0.11867816433849708,0.19986652456466042,0.19986652456466042
28.0,0.20042984976134764,0.11854219840481864,0.20042984976134764,0.20042984976134764
29.0,0.20391654757836455,0.11883925825379955,0.20391654757836455,0.20391654757836455
30.0,0.19922064001919912,0.11800376255849919,0.19922064001919912,0.19922064001919912
31.0,0.2008077552942893,0.12079671976568516,0.2008077552942893,0.2008077552942893
32.0,0.20238621743217183,0.12171237310687857,0.20238621743217183,0.20238621743217183
33.0,0.2013902002558501,0.11855764697444958,0.2013902002558501,0.2013902002558501
34.0,0.2015182168360031,0.11940411193105999,0.2015182168360031,0.2015182168360031
35.0,0.20313899053523246,0.12192308958036535,0.20313899053523246,0.20313899053523246
36.0,0.2016763692438207,0.12069228681586429,0.2016763692438207,0.2016763692438207
37.0,0.20213360496846788,0.1239980237753803,0.20213360496846788,0.20213360496846788
38.0,0.20090134110951963,0.11724254118886786,0.20090134110951963,0.20090134110951963
39.0,0.201831384406123,0.12143683069229286,0.201831384406123,0.201831384406123
40.0,0.19978521048807496,0.11886171763524352,0.19978521048807496,0.19978521048807496
41.0,0.20004024174639565,0.11943529523867182,0.20004024174639565,0.20004024174639565
42.0,0.200612154911011,0.11977569236582027,0.200612154911011,0.200612154911011
43.0,0.203370685902063,0.12333467682296068,0.203370685902063,0.203370685902063
44.0,0.1990541449702864,0.11758200095278541,0.1990541449702864,0.1990541449702864
45.0,0.20014561164910563,0.11793070329735876,0.20014561164910563,0.20014561164910563
46.0,0.2015305303844714,0.12215448523256323,0.2015305303844714,0.2015305303844714
47.0,0.20058722557233688,0.11780973305360726,0.20058722557233688,0.20058722557233688
48.0,0.1997885897676807,0.11862757910850236,0.1997885897676807,0.1997885897676807
49.0,0.20055234431469834,0.12100981172521692,0.20055234431469834,0.20055234431469834
50.0,0.2030740391321361,0.12551429766660252,0.2030740391321361,0.2030740391321361
51.0,0.2015980229040666,0.12021733925651017,0.2015980229040666,0.2015980229040666
52.0,0.20085432237005887,0.11934442673919683,0.20085432237005887,0.20085432237005887
53.0,0.20101138680670405,0.1196940213569455,0.20101138680670405,0.20101138680670405
54.0,0.20233214218533815,0.11941940904704502,0.20233214218533815,0.20233214218533815
55.0,0.20030017997173466,0.12011921148828211,0.20030017997173466,0.20030017997173466
56.0,0.19974457966411618,0.11867435272379892,0.19974457966411618,0.19974457966411618
57.0,0.20338096779586387,0.11837177498646262,0.20338096779586387,0.20338096779586387
58.0,0.20043499743384985,0.11898278842273802,0.20043499743384985,0.20043499743384985
59.0,0.2033624122209047,0.12192376723228239,0.2033624122209047,0.2033624122209047
60.0,0.20111317983272944,0.1200713727683587,0.20111317983272944,0.20111317983272944
61.0,0.20138785353876684,0.12155965174008113,0.20138785353876684,0.20138785353876684
62.0,0.20103787658507014,0.11872911096700102,0.20103787658507014,0.20103787658507014
63.0,0.2004142392993764,0.12025841168828459,0.2004142392993764,0.2004142392993764
64.0,0.2017133017699631,0.11864837444396055,0.2017133017699631,0.2017133017699631
65.0,0.21435992669802992,0.152965816932745,0.21435992669802992,0.21435992669802992
66.0,0.20041628976471126,0.11680390974975095,0.20041628976471126,0.20041628976471126
67.0,0.20298005475744513,0.12245009939993431,0.20298005475744513,0.20298005475744513
68.0,0.2007139161355489,0.12033987564470514,0.2007139161355489,0.2007139161355489
69.0,0.20392207009307323,0.12234823858744952,0.20392207009307323,0.20392207009307323
70.0,0.202649187767959,0.11954651279439855,0.202649187767959,0.202649187767959
71.0,0.20701293971434256,0.12408378192093579,0.20701293971434256,0.20701293971434256
72.0,0.2016200790696716,0.12051263868173218,0.2016200790696716,0.2016200790696716
73.0,0.20003236926439658,0.11853121895752469,0.20003236926439658,0.20003236926439658
74.0,0.20061141961107887,0.11685862874776567,0.20061141961107887,0.20061141961107887
