Epochs,val_mean_absolute_error,val_mean_squared_error,val_loss,acc
1.0,0.2841862283842606,0.2505371879351234,0.2841862283842606,0.2841862283842606
2.0,0.2759740283027626,0.24590602773604806,0.2759740283027626,0.2759740283027626
3.0,0.2716549205809503,0.2420223022822805,0.2716549205809503,0.2716549205809503
4.0,0.2700065572527526,0.23715160197492288,0.2700065572527526,0.2700065572527526
5.0,0.26786714295168346,0.2365620215442889,0.26786714295168346,0.26786714295168346
6.0,0.26717161105222326,0.23508194225392853,0.26717161105222326,0.26717161105222326
7.0,0.2639163183469925,0.23502315639650337,0.2639163183469925,0.2639163183469925
8.0,0.2636709999464546,0.2333750517216301,0.2636709999464546,0.2636709999464546
9.0,0.2615929199527905,0.23328008094342684,0.2615929199527905,0.2615929199527905
10.0,0.2626319095214631,0.23861491012171948,0.2626319095214631,0.2626319095214631
11.0,0.25927998617535175,0.23207891405694336,0.25927998617535175,0.25927998617535175
12.0,0.2605133289651936,0.23584097353178268,0.2605133289651936,0.2605133289651936
13.0,0.25789516806579804,0.23177605967992793,0.25789516806579804,0.25789516806579804
14.0,0.25675776126426453,0.23008137278488355,0.25675776126426453,0.25675776126426453
15.0,0.25800852560870047,0.22697767356574286,0.25800852560870047,0.25800852560870047
16.0,0.2557984476887078,0.22896935016103867,0.2557984476887078,0.2557984476887078
17.0,0.2556411506797298,0.2274040624530495,0.2556411506797298,0.2556411506797298
18.0,0.25469708075401853,0.23055790934092465,0.25469708075401853,0.25469708075401853
19.0,0.25355359807627514,0.225247839229807,0.25355359807627514,0.25355359807627514
20.0,0.25300781253106064,0.22852616591932384,0.25300781253106064,0.25300781253106064
21.0,0.25367829585628576,0.22958537420848107,0.25367829585628576,0.25367829585628576
22.0,0.25204347885688844,0.2265620544657661,0.25204347885688844,0.25204347885688844
23.0,0.25266957480833074,0.2289162211774782,0.25266957480833074,0.25266957480833074
24.0,0.2511295664101873,0.22568264252765863,0.2511295664101873,0.2511295664101873
25.0,0.25038873688514446,0.22628480621098837,0.25038873688514446,0.25038873688514446
26.0,0.2519925249908396,0.22888429219185874,0.2519925249908396,0.2519925249908396
27.0,0.2500221139977032,0.22483447070678816,0.2500221139977032,0.2500221139977032
28.0,0.2499396554040292,0.22701488540268025,0.2499396554040292,0.2499396554040292
29.0,0.2489355626884818,0.2242429245478722,0.2489355626884818,0.2489355626884818
30.0,0.24826204603323243,0.22426238189567946,0.24826204603323243,0.24826204603323243
31.0,0.24891345848507554,0.22295943365356866,0.24891345848507554,0.24891345848507554
32.0,0.24814439061341878,0.22437687075072343,0.24814439061341878,0.24814439061341878
33.0,0.24814493412888064,0.22307514282812768,0.24814493412888064,0.24814493412888064
34.0,0.24798901330930465,0.22195037771916154,0.24798901330930465,0.24798901330930465
35.0,0.24848959137274312,0.22088031749924403,0.24848959137274312,0.24848959137274312
36.0,0.24812382364984972,0.22111163544335738,0.24812382364984972,0.24812382364984972
37.0,0.2465945657961901,0.22339087974715138,0.2465945657961901,0.2465945657961901
38.0,0.24687392602983924,0.22023110666066784,0.24687392602983924,0.24687392602983924
39.0,0.24604509706255057,0.22068697215260186,0.24604509706255057,0.24604509706255057
40.0,0.24607776573580362,0.2199238621863225,0.24607776573580362,0.24607776573580362
41.0,0.2453188736568435,0.22041402759009915,0.2453188736568435,0.2453188736568435
42.0,0.24524949537501584,0.22020687737894312,0.24524949537501584,0.24524949537501584
43.0,0.24502947049682336,0.21922958813842913,0.24502947049682336,0.24502947049682336
44.0,0.24568377228325516,0.22148985513895125,0.24568377228325516,0.24568377228325516
45.0,0.24529405798055953,0.21810559379330105,0.24529405798055953,0.24529405798055953
46.0,0.24509703492361043,0.22166819219786027,0.24509703492361043,0.24509703492361043
47.0,0.24346812772247536,0.2189143430363683,0.24346812772247536,0.24346812772247536
48.0,0.24372412007586863,0.22032248163748122,0.24372412007586863,0.24372412007586863
49.0,0.24400642408237297,0.21861749742365735,0.24400642408237297,0.24400642408237297
50.0,0.24350045535808373,0.22001688437413788,0.24350045535808373,0.24350045535808373
51.0,0.24483864564843938,0.22180467397513023,0.24483864564843938,0.24483864564843938
