Epochs,val_class_mae,val_class_percent_2buckRange,val_class_mse,acc
1.0,0.22354036413965714,0.7284023173959697,0.1321342425936466,0.20804298554566913
2.0,0.22396236490456686,0.7313407771874211,0.13141692592228763,0.2103097976034709
3.0,0.2238200019678174,0.7301653933088722,0.13102718171765307,0.21350012596778872
4.0,0.22359441269926295,0.7288220972110478,0.13132611410502332,0.20989001758322187
5.0,0.2220091610138587,0.73394341339103,0.1311304860787211,0.21358408187851077
6.0,0.22258332280635873,0.7285702291748785,0.13093296445148656,0.21064562166170514
7.0,0.2238019575986421,0.7305851735793296,0.13072877153397688,0.2153471580716467
8.0,0.22169840662618115,0.7313407771874211,0.13066619237422464,0.21198891786211493
9.0,0.2231677429930868,0.7294937450322704,0.13156083970824115,0.20921836949052322
10.0,0.22346903148661051,0.7317605572376951,0.131417673085851,0.21391990603933045
