Epochs,val_class_mae,val_class_percent_2buckRange,val_class_mse,acc
1.0,0.19572549098315242,0.7619007641948268,0.10991229923838743,0.22684913103781243
2.0,0.19611049744796816,0.762236588223036,0.11036651195329139,0.2249181428093042
3.0,0.19599654634421623,0.7609772481172514,0.11028893503063562,0.22634539504679133
4.0,0.1962134440573144,0.7626563682582975,0.11050937570592097,0.2232390226682581
5.0,0.19591988781524158,0.7628242802724021,0.11053027534950752,0.2261774830326867
6.0,0.19610140625089995,0.7637477963499775,0.1104938197937593,0.22340693474866793
7.0,0.1963391388524,0.7637477963499775,0.11079314394555557,0.2232390226832706
8.0,0.19590784142303802,0.763747796129794,0.10970788624382531,0.2260095710185821
9.0,0.19587769156493745,0.7620686762089314,0.11018960012260447,0.2268491310227999
10.0,0.1962910217168339,0.7619847197464997,0.11065350121446846,0.22575770287982724
11.0,0.1959315203527451,0.7615649399464341,0.11059303131464616,0.22609352690803644
12.0,0.19586347699810883,0.7634119718814014,0.10970028444039973,0.22626143893715356
13.0,0.19599791936906016,0.7613970281525129,0.1099710925636639,0.2247502308615048
14.0,0.19575287570566846,0.7629082362794544,0.10861861837014335,0.2244144068845883
15.0,0.19597915952021105,0.7621526322159836,0.110450039444057,0.22399462684932678
16.0,0.19644970832458722,0.7626563678179307,0.11118108532048625,0.22441440676699037
17.0,0.1960004308308595,0.7643354883993435,0.10977554010968096,0.22533792291087093
18.0,0.19582143711053937,0.7640836199228074,0.10945351070978311,0.226261439039739
19.0,0.19636235770766056,0.7636638403429251,0.11067705755394498,0.22642935106885612
20.0,0.1966756312748155,0.7633280163147159,0.11134875737472802,0.22525396683751342
21.0,0.1961255515690625,0.7625724118108784,0.11069810265555868,0.22332297872660312
22.0,0.1959169340250264,0.7618168081877744,0.10948798137481362,0.22533792284456572
23.0,0.19593976723658388,0.7615649401666175,0.11015813027570874,0.2248341868172644
24.0,0.19638970781259357,0.7610612041243037,0.11077099097494654,0.22500209893395445
25.0,0.19617378795019835,0.7634119723217682,0.11001842835094414,0.22416253881213868
26.0,0.19653096031946476,0.7625724122512452,0.1108746156978443,0.22416253881213868
27.0,0.19598485521165881,0.7629921920663233,0.10997674544820776,0.22609352697434168
28.0,0.19631665910649446,0.761816807967591,0.11009740853112467,0.22600957096728938
29.0,0.19654940824851552,0.7634959283288205,0.1110182815466657,0.2263453949954986
30.0,0.1965488250014784,0.7616488959534864,0.11108829697697101,0.2263453949954986
31.0,0.19661279638456503,0.7628242802724021,0.11081131564828713,0.22525396695511135
32.0,0.19604032742953123,0.7630761480733756,0.10991488929877663,0.22550583485867032
33.0,0.19553993039202824,0.7608093361031467,0.1094926152393646,0.22760473503497794
34.0,0.1963306357676712,0.7611451599111726,0.11045512411408435,0.22517001089676633
35.0,0.19632843277779846,0.761984720201879,0.11108758847560943,0.22391067079098176
36.0,0.197145570122408,0.7597179077912835,0.11171239714632605,0.22391067084227448
37.0,0.19577628787944423,0.7647552684346051,0.10973119002669716,0.22735286713141897
38.0,0.1964265356577971,0.760977247897068,0.1107495137690577,0.22584165895318475
39.0,0.19629449988380307,0.7632440603076636,0.11067837348498542,0.224330450877536
40.0,0.19601377439097567,0.7639996643711343,0.11088364375044443,0.22584165900447747
41.0,0.19603396447231702,0.7634119721015848,0.10963270170003458,0.22617748298139398
42.0,0.19637453759605322,0.7620686762089314,0.11119472938964674,0.22466627490574523
43.0,0.19645866677108734,0.7632440603076636,0.11128598065793029,0.2263453949804861
44.0,0.19690911022344332,0.7621526322159836,0.11136734277515385,0.2248341868685571
45.0,0.196231181530876,0.7624884562441928,0.11042480611844183,0.22651330694329797
46.0,0.19630017775415765,0.7629921922865067,0.10987935791089387,0.2259256150115298
47.0,0.19672232152192462,0.760725379875911,0.11112067379178132,0.22391067073968904
48.0,0.19608005827764913,0.7614809839393818,0.10973729688310471,0.22634539492919337
49.0,0.1961600444019316,0.7629921922865067,0.1104982259505272,0.22600957096728938
50.0,0.1961259936347595,0.7636638403429251,0.11058555272196795,0.22550583485867032
51.0,0.19642730003069414,0.7618168081877744,0.11126850112295603,0.22693308709615745
52.0,0.1960561125820024,0.7631601043006113,0.11046143233320713,0.22508605488971403
53.0,0.19601745747111723,0.7629082362794544,0.11115225875393168,0.22332297879290836
54.0,0.195783307800094,0.7635798841156894,0.10936876317784384,0.2251700108454736
55.0,0.19612929332682671,0.7614809841595652,0.11091754690091643,0.22458231889869293
56.0,0.19624621853771582,0.7645034004134482,0.11052585506409685,0.22558979098332058
57.0,0.19582478707322706,0.7626563682582975,0.11048011417708582,0.22642935093624567
58.0,0.19592882975048947,0.7634119723217682,0.11017253245442453,0.22592561489393184
59.0,0.1963088899417985,0.763076148293559,0.1105384777588034,0.2244144068845883
60.0,0.1965211214083747,0.7629082360592709,0.11071763917254557,0.22558979086572262
61.0,0.19586457438712537,0.7621526322159836,0.10982893950046835,0.22668121907500052
62.0,0.1960908897792189,0.7628242800522187,0.11043192098317063,0.2267651750157476
63.0,0.19628095560650932,0.7614809839393818,0.11035129651971472,0.2248341868685571
64.0,0.1960693813535771,0.7624884562441928,0.11094707855098584,0.2261774829663815
65.0,0.19649842636189507,0.7627403242653498,0.11105572833801515,0.22584165895318475
66.0,0.19559031329225227,0.763160103845232,0.10957342744856916,0.22684913108910515
67.0,0.19680450950763997,0.7613970281525129,0.11106458027205092,0.22542187885161802
68.0,0.19615238007455477,0.7621526319958003,0.11105899843918608,0.2268491309715072
69.0,0.19682150796942782,0.7613970279323296,0.11115840824084622,0.22407858285637908
