Epochs,val_class_mae,val_class_percent_2buckRange,val_class_mse,acc
1.0,0.43054173844615856,0.11409621358408194,0.3652114025662342,0.02266812190412224
2.0,0.42786070987445846,0.13726807153427115,0.3621045453613886,0.028377130383678954
3.0,0.42567773898556016,0.1569977331915627,0.35966983740040104,0.03417009487028797
4.0,0.42381147922571594,0.1770632188770635,0.3576530604546241,0.03769624716648476
5.0,0.42212759846954817,0.19981529678823806,0.35588106422698146,0.04222987154730921
6.0,0.42054576903203805,0.22575770296740016,0.35425583804427363,0.04735118797749979
7.0,0.4190080533369133,0.25690538158380516,0.35269021007098117,0.054907228612207204
8.0,0.41747673314861344,0.2811686676219212,0.3511445658822052,0.060364369070607
9.0,0.4159048189995581,0.3045923935895142,0.34955525045960967,0.06506590546553606
10.0,0.4142710163334877,0.32230711107755045,0.34789856179176276,0.0694316178322559
11.0,0.41254510486989665,0.34220468474894666,0.3461395836268792,0.07169843002266812
12.0,0.4107124264700048,0.3591637981735122,0.34427541383777394,0.07430106624128957
13.0,0.4087319070031226,0.37889345983080375,0.3422516923879118,0.08026194274200318
14.0,0.40659533818255905,0.39711191336115387,0.34005704156077987,0.08286457896062463
15.0,0.40430400732051774,0.4138191587645625,0.337700159691231,0.08613886323566451
16.0,0.40192213724826686,0.43228948031606945,0.33523391445280976,0.0897489715389136
17.0,0.399553908577955,0.4465620015149612,0.3327550189579757,0.09260347577869196
18.0,0.3972365535903904,0.4514314499239949,0.330288679240863,0.09235160775753505
19.0,0.3949512636798644,0.45395013013556407,0.32793118911469654,0.09377885987742424
20.0,0.3925775437258561,0.4533624380824448,0.32562410140876236,0.09226765175048275
21.0,0.39008153636853266,0.4549576022164386,0.32332019700420345,0.0931911678280581
22.0,0.38742274871131516,0.4572244144068508,0.3209770516157851,0.09537402401141802
23.0,0.3846922585129708,0.4574762824280077,0.3186438085350099,0.09587776005373184
24.0,0.3819234413320397,0.460582654688943,0.3163305353772059,0.09730501217362102
25.0,0.37911091856868007,0.46855847535891193,0.3140171356339687,0.09940391234992864
26.0,0.3763022660388423,0.47485517588783477,0.3117314346710767,0.10083116446981781
27.0,0.3735267554930001,0.47980858030392076,0.3094885510708141,0.10209050457560238
28.0,0.3707834537238841,0.48543363277642515,0.3072866810908416,0.10544874485769457
29.0,0.3681367668354104,0.4893795651078835,0.3051778364117465,0.10721182100579296
30.0,0.3655631105041696,0.493661321467551,0.30314008855927793,0.10863907312568215
31.0,0.36312282555810493,0.49634791369322473,0.3012051712745043,0.10973050121736211
32.0,0.3607833056993943,0.5002938460246831,0.2993602335438021,0.10931072118210058
33.0,0.3585437989617243,0.5047435143984552,0.2976088695307541,0.11182940139366972
34.0,0.35644171439813693,0.5081857106875997,0.29594273750752587,0.11224918142893124
35.0,0.3544685171699556,0.5119637310049534,0.29437338799455887,0.11308874149945429
36.0,0.3526197772874369,0.5144824112165225,0.29289969031010693,0.11308874149945429
37.0,0.35091555829152643,0.5168331794139871,0.29153163369421936,0.11258500545714045
38.0,0.34933599122334624,0.5193518596255562,0.2902680947912519,0.1114935773654605
39.0,0.3478792699235441,0.5225421878935438,0.28909106690340586,0.11275291747124506
40.0,0.34654787804575793,0.5261522961967929,0.2880000259141439,0.1116614893795651
41.0,0.3453154436347567,0.5290068004365712,0.2869882652175265,0.1133406095206112
42.0,0.3441741010192139,0.5303500965494081,0.2860496257436575,0.11451599361934346
43.0,0.3431298751373073,0.531693392662245,0.28517326350056366,0.11543950969691881
44.0,0.34216496815520125,0.5321131726975065,0.2843859812222723,0.11585928973218033
45.0,0.3412735310162098,0.5318613046763496,0.2836679410958468,0.11745445386617412
46.0,0.3404720176998709,0.5328687767609772,0.2829956073683322,0.11720258584501721
47.0,0.3397025809151111,0.5332885567962388,0.2823488860133913,0.11804214591554026
48.0,0.3390044462179399,0.532532952732768,0.2817626231944328,0.11770632188733104
49.0,0.3383370032739643,0.5311057006128789,0.2811938168950289,0.11795818990848796
50.0,0.3377198523532713,0.5300142725211989,0.280661302873504,0.11862983796490639
51.0,0.3371274700423811,0.5303500965494081,0.28017174815282886,0.11762236588027873
52.0,0.3365573729478725,0.5305180085635127,0.2796865685561994,0.11829401393669717
53.0,0.3360369170695886,0.5304340525564604,0.2792334954410944,0.11795818990848796
54.0,0.3355309019890613,0.5306019645705651,0.27880607143916447,0.11762236588027873
55.0,0.3350600454921577,0.5307698765846697,0.2783884825589184,0.11854588195785408
56.0,0.3346050195455371,0.5307698765846697,0.2780051959390635,0.11946939803542944
57.0,0.3341759376627564,0.5310217446058265,0.27763800230807695,0.11862983796490639
58.0,0.3337367714006848,0.5320292166904542,0.27727019759311794,0.11921753001427252
59.0,0.33332721268877497,0.532784820753925,0.27692624003548294,0.1188817059860633
60.0,0.3329314636139273,0.5333725128032911,0.2765677579353402,0.1189656619931156
61.0,0.3325485752007391,0.5332885567962388,0.27623069310366444,0.11946939803542944
62.0,0.3321556560429325,0.5330366887750818,0.275902331926272,0.11938544202837713
63.0,0.33178876987803485,0.5338762488456049,0.2755792524330002,0.12005709008479556
64.0,0.33141122485035845,0.5341281168667619,0.2752653782718599,0.11997313407774327
65.0,0.33104903359085275,0.5341281168667619,0.2749581612404503,0.12022500209890018
66.0,0.3307227412215729,0.5340441608597095,0.27465268327751285,0.12039291411300479
67.0,0.3303752980507668,0.5338762488456049,0.2743548768091718,0.11997313407774327
68.0,0.3300479108045628,0.5344639408949711,0.274060273093407,0.12056082612710939
69.0,0.32969154297039455,0.5343799848879187,0.2737964024452486,0.12131643019058014
70.0,0.32935198659350795,0.5345478969020233,0.2735144139617249,0.12156829821173705
71.0,0.32903556770786374,0.5345478969020233,0.27323553270121065,0.1224918142893124
72.0,0.32872481958040034,0.5345478969020233,0.2729768133435679,0.1224078582822601
73.0,0.3284119694571823,0.5347158089161279,0.27270546816486463,0.1224918142893124
74.0,0.32811206125830755,0.5353874569725464,0.2724647920354469,0.12182016623289396
75.0,0.3277958072399815,0.535555368986651,0.27219526161325636,0.12274368231046931
76.0,0.32747343845866245,0.5362270170430694,0.2719536499546353,0.12223994626815549
77.0,0.32716279034450024,0.5359751490219126,0.27169688212242027,0.12299555033162622
78.0,0.32688988206889186,0.5362270170430694,0.2714431685491009,0.12282763831752162
79.0,0.3265926685193936,0.5368986650994879,0.2712115667326886,0.12274368231046931
80.0,0.3263019792990164,0.5370665771135925,0.2709710028167336,0.12299555033162622
81.0,0.32600495638830135,0.536646797078331,0.270721447701999,0.12299555033162622
82.0,0.3257130214353521,0.5359751490219126,0.2704786336919381,0.12307950633867853
83.0,0.3254301037729142,0.5357232810007556,0.2702545775603351,0.12291159432457392
84.0,0.3251542768013206,0.5353035009654941,0.27002507175969676,0.12307950633867853
85.0,0.32485343575047243,0.5347158089161279,0.2697913492969958,0.12333137435983545
86.0,0.3245714402260843,0.5356393249937033,0.2695719929448444,0.12383511040214927
87.0,0.32432960332485844,0.5354714129795987,0.2693269761650941,0.12341533036688775
88.0,0.32403396794481926,0.5356393249937033,0.2691080800112424,0.12383511040214927
89.0,0.3237657824127893,0.5358911930148602,0.2688949633111042,0.12358324238099236
90.0,0.32349920073661265,0.5356393249937033,0.2686820629861851,0.12341533036688775
91.0,0.323240676481471,0.5360591050289648,0.26846530351698045,0.12333137435983545
92.0,0.32301057788208987,0.5360591050289648,0.2682501517568384,0.12299555033162622
93.0,0.32274734783749087,0.536646797078331,0.26805426439703706,0.12299555033162622
94.0,0.322500462116097,0.5373184451347494,0.267852531173209,0.12324741835278315
95.0,0.3222279482139627,0.5373184451347494,0.2676523541655551,0.12391906640920158
96.0,0.32198440462123157,0.5379061371841155,0.2674597977851302,0.12366719838804466
97.0,0.3217499643406593,0.5384938292334817,0.2672592302872366,0.12383511040214927
98.0,0.32151283209294457,0.5392494332969524,0.26705008820756415,0.12341533036688775
99.0,0.3212856019126729,0.5395852573251616,0.26685175700728536,0.12349928637394006
100.0,0.32104333740028923,0.5397531693392662,0.26665526135583717,0.12459071446562002
101.0,0.3208235864694929,0.54025690538158,0.2664590617259457,0.12484258248677693
102.0,0.3205705973846007,0.5411804214591553,0.26628414360144387,0.12526236252203846
103.0,0.3203451529416717,0.5411804214591553,0.2660912540785442,0.12501049450088153
104.0,0.3201318856410982,0.5415162454873647,0.26591388245051656,0.12543027453614305
105.0,0.3199242725749429,0.5426076735790446,0.26575604020853644,0.1264377466207707
106.0,0.3197298326256913,0.5436991016707245,0.26556159826262193,0.12685752665603223
107.0,0.3194984044338912,0.5436991016707245,0.265374728583657,0.12677357064897993
108.0,0.3192808301560315,0.5438670136848291,0.26519561024078864,0.12677357064897993
109.0,0.3190751243384256,0.5442867937200907,0.2650320316710147,0.12694148266308455
110.0,0.31884211108642707,0.5457140458399798,0.2648717070614678,0.12652170262782303
111.0,0.31863282255477465,0.5463856938963982,0.26468616319677507,0.12652170262782303
112.0,0.3184411503908146,0.5477289900092351,0.26452170170661576,0.12727730669129375
113.0,0.3182140720470077,0.5489883301150197,0.2643566854744111,0.1280329107547645
114.0,0.31799729238598523,0.5500797582066997,0.2641942057348541,0.1279489547477122
115.0,0.3178043139590373,0.5507514062631181,0.2640246118148882,0.1282008227688691
116.0,0.3176038550816138,0.5514230543195365,0.2638605950851703,0.1281168667618168
117.0,0.31736054981238254,0.5519267903618504,0.2637077234732335,0.12828477877592143
118.0,0.31716181771319457,0.5524305264041642,0.26354562748330196,0.12836873478297373
119.0,0.3169897820945351,0.5532700864746872,0.2633604345709178,0.12853664679707832
120.0,0.31679971273054897,0.5541936025522626,0.26320590911148956,0.12862060280413062
121.0,0.3165820721224427,0.5546973385945765,0.263045132405391,0.12862060280413062
122.0,0.3163915029271465,0.5549492066157333,0.262886449202974,0.12862060280413062
123.0,0.31619535137229676,0.5547812946016287,0.26274590486844035,0.12946016287465367
124.0,0.31601522825254863,0.5550331626227857,0.26258229984663445,0.1298799429099152
125.0,0.3157778659782445,0.5551171186298379,0.2624403572374763,0.1297959869028629
126.0,0.31560878073695764,0.5555368986650995,0.262278452451799,0.13021576693812442
127.0,0.3154500626404773,0.5569641507849886,0.26212455733238166,0.13021576693812442
128.0,0.3152721943587863,0.5572999748131979,0.2619666658844178,0.13063554697338595
129.0,0.3150458995876179,0.5583914029048779,0.2618409955034167,0.13105532700864747
130.0,0.31484353103962764,0.5588111829401393,0.2617055026512684,0.1317269750650659
131.0,0.3146748335062632,0.5596507430106624,0.2615575703232667,0.13206279909327512
132.0,0.3144637437944058,0.5593149189824532,0.2614204628913331,0.13214675510032742
133.0,0.3143015883849836,0.5601544790529762,0.26127107715278414,0.13197884308622282
134.0,0.3141465306622327,0.559818655024767,0.26111429219141424,0.13206279909327512
135.0,0.3139306468123323,0.5604063470741332,0.26097914006305517,0.13197884308622282
136.0,0.31373141053821646,0.5614977751658131,0.2608492075721379,0.13239862312148434
137.0,0.3135735433554631,0.5630089832927546,0.2607080445172714,0.13231466711443204
138.0,0.31339465213176254,0.5633448073209638,0.26057932883983953,0.13256653513558894
139.0,0.3132401508674865,0.5637645873562254,0.2604342485322889,0.1332381831920074
140.0,0.31308317227984506,0.5640164553773822,0.2602967364983618,0.13307027117790277
141.0,0.3129002239970154,0.5654437074972715,0.26016953199458814,0.13298631517085047
142.0,0.31275031041882817,0.5656116195113761,0.2600374286405566,0.13298631517085047
143.0,0.31252170793055967,0.5656955755184283,0.2599175712061653,0.13281840315674587
144.0,0.3123581777711067,0.5657795315254807,0.25978176757016475,0.13231466711443204
145.0,0.3122079497760414,0.5661993115607422,0.2596585082973784,0.13290235916379817
146.0,0.3120273375989568,0.5667870036101083,0.2595360817431643,0.13281840315674587
147.0,0.31183880424431454,0.5672067836453698,0.2594223094370831,0.13273444714969357
