Epochs,val_class_mae,val_class_percent_2buckRange,val_class_mse,acc
1.0,0.6891976830469944,0.1278305335951339,0.6617041199506853,0.033601168143087445
2.0,0.688706975335009,0.13878743549151695,0.6609284396455443,0.03433162845273885
3.0,0.6881944628158915,0.15924032142969533,0.6601338966255035,0.036523008973516624
4.0,0.6876540089106368,0.18188458787776676,0.6593077932290564,0.039444849825715216
5.0,0.6870687647053932,0.20379839403795622,0.6584412369787301,0.04455807090480455
6.0,0.6863876430547698,0.21986851568005222,0.6574841013261226,0.04455807090480455
7.0,0.6856553556276465,0.23155587965485125,0.6564706384351952,0.04528853086070304
8.0,0.6848769653792621,0.24251278130632845,0.655394105731875,0.04601899117035444
9.0,0.6840445095383398,0.24835646065418698,0.6542409257657168,0.04894083200078363
10.0,0.683144446095034,0.26077428522163976,0.6529906211411369,0.0540540536132235
11.0,0.6821681814876415,0.2702702695192256,0.6516307176160847,0.056975894307593866
12.0,0.6810982583472989,0.28487947299107746,0.6501350809919999,0.06135865548520823
13.0,0.6799319827095098,0.29729729934362187,0.6485050372218807,0.06647187629217993
14.0,0.678629585040408,0.30021914167069796,0.6466855016653341,0.06720233660183134
15.0,0.6771345170768531,0.30752374041333,0.6445893347045643,0.06939371712260911
16.0,0.6754422424656358,0.313367424523247,0.642219746609166,0.0686632565517248
17.0,0.6735319689819637,0.3265157060152079,0.639531851642057,0.0730460182735744
18.0,0.6713643943941271,0.33674214832577243,0.636477115817798,0.07231555886191117
19.0,0.6689124417792628,0.3484295098950516,0.633031325827035,0.07304601903550376
20.0,0.666117299595743,0.3542731901953219,0.6291167801361697,0.07158509866654916
21.0,0.6629447166809991,0.37107377487913024,0.6246968260466226,0.07377647916555753
22.0,0.6593648770849926,0.37253469876384454,0.6197432773534707,0.07669831972386909
23.0,0.6553426831634137,0.38495251695286015,0.6142405127198962,0.08035062045577324
24.0,0.6508228642997993,0.4024835665614349,0.6081367031860909,0.08473338149732879
25.0,0.6457791785587788,0.40394448472079436,0.6014214682483255,0.08546384210086722
26.0,0.6402233942657426,0.4083272460344675,0.5941074191000097,0.087655222621645
27.0,0.634197616115637,0.41417093068861977,0.5862364299633452,0.08838568252311996
28.0,0.627720319153707,0.40978816774224086,0.5778391982100147,0.08619430132204813
29.0,0.6208416261840163,0.413440466297204,0.5690570527006014,0.08692476190381715
30.0,0.6137698052397952,0.41563184586557006,0.5601644958781011,0.08692476206164537
31.0,0.6064516126978912,0.4112490867288379,0.5510316515291059,0.08838568268094818
32.0,0.598954096382077,0.4156318491309816,0.5417848211992736,0.0891161431266584
33.0,0.5913676574031657,0.41855368749602506,0.5325114034317635,0.09276844467491543
34.0,0.5837364814593201,0.4170927679651928,0.5232931328917002,0.09057706320172597
35.0,0.576119465558872,0.414170926029966,0.5142315924929562,0.09130752341885737
36.0,0.5685588079616917,0.4192841447906132,0.5054032332035988,0.09130752341885737
37.0,0.5611472629429739,0.42001460467576107,0.49685945496278755,0.09276844403816019
38.0,0.5539794140396718,0.42366690976154725,0.48866885580487107,0.09495982469499677
39.0,0.5470176394661471,0.4251278283345255,0.4808709118882612,0.09495982455893796
40.0,0.5403049711853679,0.42878013124337067,0.4734897877806029,0.09203798359244997
41.0,0.5338953678149913,0.433162890227717,0.46649209549820625,0.09422936383022541
42.0,0.527841995391992,0.43754565302171006,0.45994441246054657,0.09349890271510583
43.0,0.5220545505937475,0.43900657745065963,0.45379104131629994,0.09130752260250449
44.0,0.5165959489093025,0.44265887709409324,0.4480054257798143,0.09130752257529273
45.0,0.5114761090478904,0.4441197960806903,0.44256905088074633,0.09130752230317511
46.0,0.5066701706479813,0.44411979662492557,0.43745825451120485,0.0913075221671163
47.0,0.5021265158259668,0.44631117564905637,0.43263685779470523,0.09130752203105748
48.0,0.49783286365215756,0.44777209639897564,0.42813744026435563,0.0913075221671163
49.0,0.4937304538518865,0.4477720958547404,0.4238909995952081,0.09276844265036029
50.0,0.48976213129616897,0.4506939381818165,0.41984876293697176,0.0942293632696631
51.0,0.4859314994101458,0.4485025575249799,0.41601295455735127,0.09569028388896592
52.0,0.4822504570921291,0.45069393927028706,0.41237759605387514,0.09642074433467612
53.0,0.478763771718919,0.45142439767511505,0.4089499592421872,0.09715120355585703
54.0,0.47540300855939627,0.4579985423668011,0.40568724388924715,0.09715120382797465
55.0,0.4721625262450963,0.4579985401898601,0.40257339871238845,0.09715120396403347
56.0,0.46904225367712576,0.46311176480647853,0.3996014425992269,0.0971512043722099
57.0,0.4660477536581484,0.4623813025920038,0.3967806638277648,0.0986121247193951
58.0,0.4631864091747429,0.4601899203024614,0.39411160101674614,0.09569028416108354
59.0,0.4603960456161973,0.46457268488154607,0.3915351718566207,0.09569028402502472
60.0,0.4577182347840685,0.46603360386814313,0.3890859022562394,0.09788166427368487
61.0,0.4551507377380694,0.46530314219790364,0.3867596855415664,0.0986121237669834
62.0,0.45266736592142315,0.468224982892274,0.3845308301405719,0.09934258407663481
63.0,0.45029649260359317,0.46676406336144166,0.3824040320687611,0.09934258407663481
64.0,0.4480205628887592,0.4696859035115768,0.38036876857019497,0.09934258434875243
65.0,0.44584257560023605,0.4726077447501824,0.3784274076505505,0.09934258434875243
66.0,0.4437461727243692,0.47552958490031755,0.37656212570873643,0.1015339647334714
