Epochs,val_class_mae,val_class_percent_2buckRange,val_class_mse,acc
1.0,0.2723868028231446,0.6520023507757037,0.23296490696693345,0.1622869616358579
2.0,0.27487294506380133,0.6556124590789528,0.23069899167855193,0.16497355386153165
3.0,0.2716970834350938,0.6596423474174634,0.22936866777027878,0.15926454538197493
4.0,0.270536932353959,0.6587188313398881,0.22825597992132315,0.16354630174164247
5.0,0.2724731911911131,0.6568717991847374,0.2278194145305202,0.1640500377839563
6.0,0.26778504458855706,0.6585509193257835,0.22692893799161362,0.16556124590714466
7.0,0.2701466483109424,0.6606498195020911,0.22581941235646943,0.16472168584037475
8.0,0.26772114261453134,0.6615733355796665,0.224050429858966,0.1648056418436739
9.0,0.26714604511518003,0.6621610276290326,0.22401658429145493,0.1665687179917723
10.0,0.2687339034141356,0.6624968516572418,0.2221071638054936,0.16866761816807993
11.0,0.26758650996885,0.6635882797489218,0.22148721958075449,0.16707245403408613
12.0,0.2658125232783486,0.6630005876995556,0.22073001326276417,0.17085047435143985
13.0,0.2683209755310393,0.6650994878758633,0.2197552403458099,0.16707245403408613
14.0,0.2658085125177816,0.6681219041297461,0.21808372980030444,0.16942322223155068
15.0,0.2658246006676196,0.6645957518335494,0.21732973816482679,0.1683317941398707
16.0,0.26634041190237473,0.6668625640239616,0.2172045215542716,0.16950717823860298
17.0,0.2650936477711335,0.6676181680874324,0.2147898748748479,0.17076651834438755
18.0,0.2673899688145024,0.66862564017206,0.2142548289419912,0.16900344219628916
19.0,0.2692235007352927,0.6664427839887002,0.21391841470219408,0.16547728990009236
20.0,0.2619561469556903,0.6685416841650077,0.21324919715264753,0.17294937452774747
21.0,0.2629240596037189,0.6718999244470999,0.21135826667453447,0.17227772647132902
22.0,0.26370125526585636,0.6700528922919492,0.21048369761248317,0.17387289060532282
23.0,0.26494069054288677,0.6726555285105706,0.20991911060733426,0.17118629837964908
24.0,0.26390537993151897,0.669465200242583,0.20804721254133857,0.17076651834438755
25.0,0.26167527123648915,0.6717320124329953,0.20634321716167836,0.17395684661237512
26.0,0.26238667540581856,0.6732432205561837,0.20674927857568487,0.16975904625975988
27.0,0.2597332107421283,0.6744186046586691,0.20413883998095564,0.17311728654185207
28.0,0.26113520464441975,0.6745025606657213,0.20413115491755773,0.17471245067584587
29.0,0.26066590073566853,0.6717320124292422,0.2029096519663816,0.1680799261187138
30.0,0.26103029199755867,0.6716480564259429,0.20140240605707563,0.17135421039375368
31.0,0.2602506184716057,0.6743346486516167,0.20075632406215846,0.1716900344219629
32.0,0.2625601576718923,0.6738309126055498,0.20124946943599265,0.17076651834438755
33.0,0.26008621063863746,0.6762656368138198,0.1999492422403051,0.17085047435143985
34.0,0.2594887888678755,0.6760137687926628,0.19760560895551732,0.17647552682394424
35.0,0.26107067117442034,0.6747544286868783,0.19744123710501896,0.17429267064058435
36.0,0.25886135327356624,0.6769372848702382,0.19603906819446293,0.1737889345982705
37.0,0.25981325465078947,0.6753421207324912,0.19526803306594082,0.17563596675342122
38.0,0.25876279699843435,0.6776089329266566,0.19449789389616376,0.17689530685920576
39.0,0.2566096011166728,0.677441020912552,0.1937351262211129,0.17849047099319956
40.0,0.258792646687774,0.6777768449407612,0.19466078608174756,0.1770632188733104
41.0,0.257891675740563,0.6768533288594327,0.19400101726706287,0.17336915456300897
42.0,0.25556795074491157,0.6777768449407612,0.19332364114222983,0.1777348669297288
43.0,0.2582362500393824,0.6764335488279244,0.1927852478938903,0.17739904290151962
44.0,0.25650734529768665,0.6792040970606504,0.19204682419746652,0.18193266728234406
45.0,0.2564239344096646,0.679959701119117,0.19077158769405456,0.18218453530350096
46.0,0.25328415698052736,0.6811350852178493,0.19021110381640513,0.17807069095793804
47.0,0.25713944176904563,0.6812190412249015,0.18985748582007994,0.1794139870707749
48.0,0.25478125729455564,0.6830660733800522,0.18834175960751987,0.17597179078163042
49.0,0.25541075160357063,0.6814709092460585,0.1888347209555788,0.17798673495088574
50.0,0.2556466116816939,0.682982117373,0.1885612218378573,0.1828561833599194
51.0,0.2563574887319853,0.6807992611896401,0.1872358884662077,0.17983376710603644
52.0,0.25630598811206123,0.6817227772672154,0.18812025019458176,0.1777348669297288
53.0,0.2542107124596236,0.6824783813306862,0.18634087820115552,0.17790277894383344
54.0,0.2560412922015409,0.6845772815069937,0.18440034935750826,0.17849047099319956
55.0,0.25115724835595177,0.6854168415775168,0.18463307749203217,0.1811770632188733
56.0,0.25117925357412263,0.6820586012954246,0.18389562428643128,0.18403156745865168
57.0,0.25460589599593364,0.6823104693165815,0.18426201775346032,0.18193266728234406
