Epochs,val_mean_absolute_error,val_mean_squared_error,val_loss,acc
1.0,0.722669580300649,0.7563362406094869,0.722669580300649,0.722669580300649
2.0,0.35562682994206746,0.21403024514516195,0.35562682994206746,0.35562682994206746
3.0,0.2625980424086253,0.12967274769147238,0.2625980424086253,0.2625980424086253
4.0,0.23064505267143248,0.09940313744544983,0.23064505267143248,0.23064505267143248
5.0,0.20559776894251505,0.07762682370344798,0.20559776894251505,0.20559776894251505
6.0,0.19721789534886677,0.06897318601608277,0.19721789534886677,0.19721789534886677
7.0,0.17642423033714294,0.05787685507535934,0.17642423033714294,0.17642423033714294
8.0,0.16658770283063254,0.05241784803072611,0.16658770283063254,0.16658770283063254
9.0,0.16016454343001046,0.0494378150900205,0.16016454343001046,0.16016454343001046
10.0,0.16129938320318857,0.0494794984459877,0.16129938320318857,0.16129938320318857
