Epochs,val_mean_absolute_error,val_mean_squared_error,val_loss,acc
1.0,0.1992269620773484,0.1190073970242698,0.1992269620773484,0.1992269620773484
2.0,0.19872893738702607,0.11848108764247123,0.19872893738702607,0.19872893738702607
3.0,0.19888455529135288,0.11806920525204194,0.19888455529135288,0.19888455529135288
4.0,0.19929232972213298,0.1180121087982166,0.19929232972213298,0.19929232972213298
5.0,0.19931782619817642,0.11878761658577142,0.19931782619817642,0.19931782619817642
6.0,0.1993136371115815,0.11905258302911885,0.1993136371115815,0.1993136371115815
7.0,0.19891605167722795,0.11858286357801193,0.19891605167722795,0.19891605167722795
8.0,0.19888875390588362,0.11895731693438184,0.19888875390588362,0.19888875390588362
9.0,0.19915806048913842,0.11798472579838537,0.19915806048913842,0.19915806048913842
10.0,0.19905894646195418,0.11886845977390335,0.19905894646195418,0.19905894646195418
11.0,0.19899774609810258,0.11874947954138444,0.19899774609810258,0.19899774609810258
12.0,0.1989196259817702,0.11851052217039751,0.1989196259817702,0.1989196259817702
13.0,0.19899888278985442,0.1183853095775637,0.19899888278985442,0.19899888278985442
14.0,0.19941444279274625,0.1196229885724097,0.19941444279274625,0.19941444279274625
15.0,0.19879715072198914,0.11862542345868421,0.19879715072198914,0.19879715072198914
16.0,0.1998164151584799,0.1183767162501717,0.1998164151584799,0.1998164151584799
17.0,0.19912546922133498,0.11857947398606701,0.19912546922133498,0.19912546922133498
18.0,0.19971057031769346,0.11816270526330604,0.19971057031769346,0.19971057031769346
19.0,0.19906080504497006,0.1181448635060114,0.19906080504497006,0.19906080504497006
20.0,0.19895156906219766,0.11856713460796016,0.19895156906219766,0.19895156906219766
21.0,0.19928557981762995,0.11783013564632458,0.19928557981762995,0.19928557981762995
22.0,0.19938125271119014,0.1179268974349517,0.19938125271119014,0.19938125271119014
23.0,0.1988179987413278,0.11856181309879421,0.1988179987413278,0.1988179987413278
24.0,0.19890455679062402,0.11809447884244369,0.19890455679062402,0.19890455679062402
25.0,0.19925004026669818,0.11805852407880578,0.19925004026669818,0.19925004026669818
26.0,0.1993873937886004,0.118509824574369,0.1993873937886004,0.1993873937886004
27.0,0.1990235626632486,0.11814522694371908,0.1990235626632486,0.1990235626632486
28.0,0.19941807937666106,0.11917582208381552,0.19941807937666106,0.19941807937666106
29.0,0.19925598381959003,0.11836243325134597,0.19925598381959003,0.19925598381959003
30.0,0.1990789191672428,0.11849245343342625,0.1990789191672428,0.1990789191672428
31.0,0.19901276403906243,0.11856017203695197,0.19901276403906243,0.19901276403906243
32.0,0.19920685193258633,0.11833834601155697,0.19920685193258633,0.19920685193258633
33.0,0.19904093601853567,0.1184404372384542,0.19904093601853567,0.19904093601853567
34.0,0.19944954619040547,0.11953332953404623,0.19944954619040547,0.19944954619040547
35.0,0.19939316286867367,0.11864660353521868,0.19939316286867367,0.19939316286867367
36.0,0.19887865670341237,0.11849315559012835,0.19887865670341237,0.19887865670341237
37.0,0.19933521924986866,0.1184547891696938,0.19933521924986866,0.19933521924986866
38.0,0.19899392270109093,0.11828023000479485,0.19899392270109093,0.19899392270109093
39.0,0.19906484566040317,0.11884914568842994,0.19906484566040317,0.19906484566040317
40.0,0.19900156070028902,0.11861026962453879,0.19900156070028902,0.19900156070028902
41.0,0.19909948213916512,0.11783283215787707,0.19909948213916512,0.19909948213916512
42.0,0.19922185990774566,0.1186382689683486,0.19922185990774566,0.19922185990774566
43.0,0.1988144380756454,0.11819786123225194,0.1988144380756454,0.1988144380756454
44.0,0.19872500187663505,0.11840732483534656,0.19872500187663505,0.19872500187663505
45.0,0.19904749140602526,0.11816979124022414,0.19904749140602526,0.19904749140602526
46.0,0.19915700501753494,0.11825498500633236,0.19915700501753494,0.19915700501753494
47.0,0.19924875774848733,0.11849174520791943,0.19924875774848733,0.19924875774848733
48.0,0.19921834034129482,0.11881216948841153,0.19921834034129482,0.19921834034129482
49.0,0.1992110216030095,0.11827785295494737,0.1992110216030095,0.1992110216030095
50.0,0.19890766184682881,0.11863295509241538,0.19890766184682881,0.19890766184682881
51.0,0.1990992055963323,0.11860871511040721,0.1990992055963323,0.1990992055963323
52.0,0.19927276137863775,0.11797851839072858,0.19927276137863775,0.19927276137863775
53.0,0.19897129357076293,0.11798968032751823,0.19897129357076293,0.19897129357076293
54.0,0.19877969882878777,0.11821060312311212,0.19877969882878777,0.19877969882878777
55.0,0.19929602624346973,0.11867948109209762,0.19929602624346973,0.19929602624346973
56.0,0.19896476693722256,0.11840716253266448,0.19896476693722256,0.19896476693722256
57.0,0.19887716420530901,0.11859996569550975,0.19887716420530901,0.19887716420530901
58.0,0.19894330397569787,0.11790794210891441,0.19894330397569787,0.19894330397569787
59.0,0.19910862095589582,0.11877391902831047,0.19910862095589582,0.19910862095589582
60.0,0.19883559687633418,0.11802849713683218,0.19883559687633418,0.19883559687633418
61.0,0.19868477469637155,0.11821783438666462,0.19868477469637155,0.19868477469637155
62.0,0.19881270361100783,0.11793596082948815,0.19881270361100783,0.19881270361100783
63.0,0.19878827209697245,0.11821296781516677,0.19878827209697245,0.19878827209697245
64.0,0.19917577036471362,0.11841886173194066,0.19917577036471362,0.19917577036471362
65.0,0.19948718338346574,0.11887243175654714,0.19948718338346574,0.19948718338346574
66.0,0.1995379023423434,0.11835983034338102,0.1995379023423434,0.1995379023423434
67.0,0.19903712755896544,0.11828854202976476,0.19903712755896544,0.19903712755896544
68.0,0.19944998136035902,0.11965365935501389,0.19944998136035902,0.19944998136035902
69.0,0.1989779428764771,0.11849087050938203,0.1989779428764771,0.1989779428764771
70.0,0.19885780284921384,0.11850814309010888,0.19885780284921384,0.19885780284921384
71.0,0.1992052229307889,0.11823895632102241,0.1992052229307889,0.1992052229307889
72.0,0.19907261104820337,0.11823221238836835,0.19907261104820337,0.19907261104820337
73.0,0.19890900285625707,0.11732718515579771,0.19890900285625707,0.19890900285625707
74.0,0.19885365535976524,0.11804521924969871,0.19885365535976524,0.19885365535976524
75.0,0.19887081112882452,0.11801940923250649,0.19887081112882452,0.19887081112882452
76.0,0.19966567317030912,0.11826555299154408,0.19966567317030912,0.19966567317030912
77.0,0.19888325316931396,0.11827734914532377,0.19888325316931396,0.19888325316931396
78.0,0.19954174899122154,0.1182857138172684,0.19954174899122154,0.19954174899122154
79.0,0.1990721855588128,0.11796685337992802,0.1990721855588128,0.1990721855588128
80.0,0.1989704833709466,0.11884760711820307,0.1989704833709466,0.1989704833709466
81.0,0.1992052340575564,0.11858861247877782,0.1992052340575564,0.1992052340575564
82.0,0.19922211376668503,0.1181711181973232,0.19922211376668503,0.19922211376668503
83.0,0.19919898754733104,0.11809227626041065,0.19919898754733104,0.19919898754733104
84.0,0.1991967149244609,0.11788886481691654,0.1991967149244609,0.1991967149244609
85.0,0.19945280294295833,0.11792158409821758,0.19945280294295833,0.19945280294295833
86.0,0.1993272191415695,0.11759267012977988,0.1993272191415695,0.1993272191415695
87.0,0.19927194638983267,0.11784035674323765,0.19927194638983267,0.19927194638983267
88.0,0.19918104326651945,0.118434609829799,0.19918104326651945,0.19918104326651945
89.0,0.19900965055834086,0.11853677221221173,0.19900965055834086,0.19900965055834086
90.0,0.19888034842244703,0.11830820268452112,0.19888034842244703,0.19888034842244703
91.0,0.19869937233225884,0.1181267626235161,0.19869937233225884,0.19869937233225884
92.0,0.19887800246849938,0.11822985243651181,0.19887800246849938,0.19887800246849938
93.0,0.19907582163480456,0.1184328539110423,0.19907582163480456,0.19907582163480456
94.0,0.1993937979226108,0.11818847959765298,0.1993937979226108,0.1993937979226108
95.0,0.1993387984634997,0.11813619605813436,0.1993387984634997,0.1993387984634997
96.0,0.19900373325731419,0.11848307673356243,0.19900373325731419,0.19900373325731419
97.0,0.19921337784802862,0.11808097170858677,0.19921337784802862,0.19921337784802862
98.0,0.19897869694704334,0.11812294174923063,0.19897869694704334,0.19897869694704334
99.0,0.1991067528799733,0.11793166168122275,0.1991067528799733,0.1991067528799733
100.0,0.1988779816961981,0.118306547475896,0.1988779816961981,0.1988779816961981
101.0,0.1993468332732017,0.11867216601999088,0.1993468332732017,0.1993468332732017
102.0,0.1987595251861382,0.11814987231035015,0.1987595251861382,0.1987595251861382
103.0,0.1993080932215693,0.1176964349331008,0.1993080932215693,0.1993080932215693
104.0,0.19897583576396075,0.1184433026043957,0.19897583576396075,0.19897583576396075
105.0,0.19927094255623853,0.11763887868881547,0.19927094255623853,0.19927094255623853
106.0,0.19953082325116042,0.11902838948891711,0.19953082325116042,0.19953082325116042
107.0,0.19946828472525213,0.11806028510181382,0.19946828472525213,0.19946828472525213
108.0,0.19898998778119173,0.11863005545668052,0.19898998778119173,0.19898998778119173
109.0,0.19933401760401648,0.11798575498872416,0.19933401760401648,0.19933401760401648
110.0,0.19889076862394453,0.11776774113536652,0.19889076862394453,0.19889076862394453
111.0,0.19862316546197123,0.11786588291776699,0.19862316546197123,0.19862316546197123
112.0,0.19897249344513965,0.11868132675685387,0.19897249344513965,0.19897249344513965
113.0,0.19882953265793987,0.11778311091562371,0.19882953265793987,0.19882953265793987
114.0,0.1990214742438017,0.11765292540834389,0.1990214742438017,0.1990214742438017
115.0,0.19893435011801977,0.11795431275295076,0.19893435011801977,0.19893435011801977
116.0,0.1991241511710294,0.1179546687213122,0.1991241511710294,0.1991241511710294
117.0,0.19875242486977676,0.11784270997512211,0.19875242486977676,0.19875242486977676
118.0,0.1991365416035345,0.11840032661402018,0.1991365416035345,0.1991365416035345
119.0,0.19927365449751747,0.11908002000202932,0.19927365449751747,0.19927365449751747
120.0,0.19887728948215225,0.11847428558390403,0.19887728948215225,0.19887728948215225
121.0,0.19903489875008804,0.11839446967576975,0.19903489875008804,0.19903489875008804
122.0,0.19876209704574294,0.11806774625371559,0.19876209704574294,0.19876209704574294
123.0,0.1986412143674248,0.1178048888939012,0.1986412143674248,0.1986412143674248
124.0,0.1987307569250213,0.11803587692721786,0.1987307569250213,0.1987307569250213
125.0,0.19922956383935891,0.11772907540438587,0.19922956383935891,0.19922956383935891
126.0,0.1988988581667338,0.11825479111609095,0.1988988581667338,0.1988988581667338
127.0,0.19923792624441544,0.11813295861416365,0.19923792624441544,0.19923792624441544
128.0,0.19883596921645666,0.1187899455680834,0.19883596921645666,0.19883596921645666
129.0,0.19897452502974874,0.11863217115760019,0.19897452502974874,0.19897452502974874
130.0,0.19949937125725947,0.11887547904088369,0.19949937125725947,0.19949937125725947
131.0,0.19942018714472345,0.11947707981234003,0.19942018714472345,0.19942018714472345
132.0,0.19917956915122717,0.11901447760356723,0.19917956915122717,0.19917956915122717
133.0,0.19917627821770495,0.11885227884554,0.19917627821770495,0.19917627821770495
134.0,0.1993132752426805,0.11807414764043776,0.1993132752426805,0.1993132752426805
135.0,0.19882851064670556,0.11792197381468786,0.19882851064670556,0.19882851064670556
136.0,0.19912623862967604,0.11843876156528414,0.19912623862967604,0.19912623862967604
137.0,0.19896153765004565,0.11760464841275518,0.19896153765004565,0.19896153765004565
138.0,0.19881118794610886,0.11807215920489257,0.19881118794610886,0.19881118794610886
139.0,0.19902746608691455,0.11816141802929239,0.19902746608691455,0.19902746608691455
140.0,0.1989537283907048,0.11809818536398463,0.1989537283907048,0.1989537283907048
141.0,0.19932004697286215,0.1190701057844664,0.19932004697286215,0.19932004697286215
142.0,0.19936164047363553,0.11896656213409404,0.19936164047363553,0.19936164047363553
143.0,0.19901871770537777,0.11786152463712517,0.19901871770537777,0.19901871770537777
144.0,0.19887203537850343,0.11780513726264281,0.19887203537850343,0.19887203537850343
