Epochs,val_class_mae,val_class_percent_2buckRange,val_class_mse,acc
1.0,0.3218150643024904,0.5554529426618003,0.26706049510548113,0.12358324238099236
2.0,0.3046238477689855,0.5816472168621193,0.25327083859012506,0.13113928301569977
3.0,0.29783970695049955,0.5947443539622789,0.24761388640831705,0.1366803794811519
4.0,0.2940139696596252,0.610192259259903,0.24481703770990365,0.1407942238267148
5.0,0.2908933798068417,0.6145579716266227,0.24256248217307194,0.13978675174208716
6.0,0.29000909033114697,0.6235412643812194,0.2404339958894624,0.14734279237679457
7.0,0.2876142685313878,0.6200990680920748,0.2380540483434858,0.1457476282465539
8.0,0.28450616646469534,0.6298379649101422,0.2358208275764077,0.15204432877547674
9.0,0.28278478285736086,0.6362186214461173,0.23447158719258088,0.15170850474726752
10.0,0.28456586052894833,0.6373940055448496,0.23285525929126158,0.15204432877547674
