Epochs,val_class_mae,val_class_mse,val_class_percent_2buckRange,acc
1.0,0.5773941609106565,0.5351918490936881,0.17526315776925339,0.030000000031370867
2.0,0.5688524348484842,0.5239719070886311,0.254210526190306,0.04315789476821297
3.0,0.5530762860649511,0.5040166209245983,0.33894736829556915,0.06473684215231945
