Epochs,val_class_mae,val_class_percent_2buckRange,val_class_mse,acc
1.0,0.5620041315096485,0.49033643513299263,0.47895848446004974,0.10379384344999673
2.0,0.5552452871990613,0.4910522551304456,0.47067163405711937,0.10450966318078611
3.0,0.5485290450843301,0.48962061513553967,0.4625510308216876,0.10379384358332852
4.0,0.5420502671703921,0.489620613002231,0.45477464091120745,0.10307802411920272
5.0,0.5358306822729009,0.4896206156048676,0.4472909655712636,0.10093056539616246
6.0,0.529864191966306,0.49033643560232054,0.44010795933396457,0.10093056539616246
7.0,0.5240300460508575,0.48747316034845395,0.43312191208004525,0.10093056512949888
8.0,0.5185122211959077,0.483894060830517,0.4265384601966432,0.10236220419108227
9.0,0.5131839642630531,0.48317824189971836,0.4202210382213743,0.10236220459107766
10.0,0.5081342044649759,0.4846098814252964,0.41426329966434516,0.10307802445519884
11.0,0.5032343021570654,0.48460987929198773,0.40851982745342624,0.10164638459362468
12.0,0.49855841673862616,0.48460988095596846,0.4030833794397376,0.10164638465762395
13.0,0.49413232113859357,0.48460987929198773,0.3979376365264655,0.10164638459362468
14.0,0.49003101762653506,0.4838940572892246,0.39315352433693773,0.10307802385253913
15.0,0.4860443016547515,0.48174659989950225,0.3885373345168898,0.10236220465507692
16.0,0.4823137834700159,0.47888332204299905,0.38425226615169855,0.10093056492683455
17.0,0.47875757081302134,0.47745168418140177,0.3801926215397262,0.10164638445495962
18.0,0.4752990187665097,0.4767358641839488,0.3763000063048829,0.10093056485750203
19.0,0.47202183684879484,0.47745168264541954,0.3726293770709717,0.10164638438562709
20.0,0.4689765192605635,0.4753042226530606,0.3692367599001081,0.10236220438308005
21.0,0.46602419722737287,0.4738725847914634,0.36595590755012775,0.10307802371387406
22.0,0.46327839221114675,0.47315676692731906,0.3629054038351403,0.10307802371387406
23.0,0.46057671201852024,0.47458840538624275,0.3599373967031453,0.10450966264212566
24.0,0.4580560716758392,0.47315676598866324,0.35721427787817966,0.10522548223958327
25.0,0.4555683882644369,0.4681460264758204,0.35456732214137154,0.10522548223958327
26.0,0.45324507665019764,0.4659985670167886,0.3521181188294439,0.10594130170370906
27.0,0.4509671138880845,0.45884037170887165,0.3497283942437462,0.10450966264212566
28.0,0.4487994194201426,0.45884037123954374,0.34747404332620035,0.10450966320745247
29.0,0.4468156806724619,0.45884037017288937,0.3454151223430313,0.10450966320745247
