Epochs,val_class_mae,val_class_percent_2buckRange,val_class_mse,acc
1.0,0.20058646956515766,0.7517420871488374,0.10411333826604872,0.2191251784102681
2.0,0.20001614384522676,0.7512383511065236,0.10338947809710329,0.21946100243847733
3.0,0.19964242077085956,0.7533372512828312,0.10268543608972683,0.22105616657247112
4.0,0.19955124315892447,0.7535891193039881,0.1025376829309554,0.22223155067120337
5.0,0.19939416919184136,0.7545126353815634,0.10246533244515474,0.22290319872762182
6.0,0.19942142713000857,0.755771975487348,0.10230641027870431,0.2225673746994126
7.0,0.19929844343675274,0.7555201074661911,0.10225504231927338,0.22197968265004647
8.0,0.1992584975157504,0.7556880194802957,0.10206436805146216,0.22147594660773265
9.0,0.19917375844148053,0.7558559314944003,0.10184617186061042,0.22139199060068035
10.0,0.1991509369334209,0.7561917555226095,0.10181246268419963,0.2208882545583665
11.0,0.19908828489546831,0.7559398875014526,0.10168227836853731,0.2206363865372096
12.0,0.19902201613013945,0.7562757115296619,0.10167876126914129,0.22046847452310497
13.0,0.19902239879886466,0.756863403579028,0.10150625364234571,0.21954495844552963
14.0,0.19896571753397566,0.7571992276122413,0.10156742779936961,0.22055243052640416
15.0,0.19891899896702891,0.7566115355628752,0.10148048343831391,0.2208882545546134
16.0,0.1989156373521361,0.7570313155931326,0.10144177647424019,0.2206363865372096
17.0,0.19889460096590644,0.7566115355628752,0.10142857455834965,0.21979682646293341
18.0,0.19884527467698518,0.7571992276122413,0.10139267453718181,0.22021660649819494
19.0,0.1988828350060253,0.7573671396263459,0.10130359013868653,0.21979682646293341
20.0,0.1987894894784308,0.7577029636545553,0.1013675582878296,0.221056166568718
21.0,0.19879948521889423,0.7574510956333983,0.1013048365418171,0.2208042985475611
22.0,0.1987788746473261,0.7572831836192937,0.10131405368378496,0.2215599026110318
23.0,0.1987678132292586,0.7572831836192937,0.1012548063115823,0.22030056250524724
24.0,0.19876182226437725,0.756527579555823,0.10125155770081075,0.2209722105616657
25.0,0.1987589752480942,0.756863403579028,0.10115770639195049,0.22097221056541883
26.0,0.19881551056642416,0.7572831836142895,0.10123187486195222,0.22013265049489578
27.0,0.19868180040408018,0.7568634035840321,0.10108550547072233,0.22021660649819494
28.0,0.1988978142122229,0.7571992276072372,0.10122871473487884,0.21971287045963425
29.0,0.19877928408334583,0.7571992276122413,0.10117982623559303,0.2198807824699857
30.0,0.19873860664306026,0.7578708756686598,0.10137347854381744,0.2211401225757703
31.0,0.1987819281505924,0.7572831836192937,0.10141783849627152,0.2211401225757703
32.0,0.1988040303245178,0.7578708756686598,0.10144049059322845,0.2208042985475611
33.0,0.19897491190697922,0.7572831836142895,0.10148285867665259,0.21979682646668655
34.0,0.1988360935249934,0.7572831836192937,0.10150906751102008,0.22038451851229957
35.0,0.19887254249338,0.7571992276122413,0.10140388357320047,0.2198807824699857
36.0,0.19880360429467708,0.7576190076475029,0.10149706683063996,0.22046847451935186
37.0,0.19879550333738066,0.7573671396263459,0.1014677424012899,0.22030056250524724
38.0,0.19885543283772864,0.7579548316757121,0.10144595592030549,0.22021660649819494
39.0,0.19874229856306455,0.7578708756686598,0.1015251104532046,0.2215599026110318
40.0,0.1987299253273827,0.7577869196616075,0.1013681048530644,0.22072034254050876
41.0,0.19884711897810564,0.757702963649551,0.10142688038727267,0.22004869448784345
42.0,0.1988352892901453,0.7580387876827644,0.10143062292944023,0.22030056250524724
43.0,0.19873872103333604,0.7576190076475029,0.10136052974374736,0.2208882545546134
44.0,0.19881211075972133,0.7573671396263459,0.10142904534046461,0.22055243052640416
45.0,0.1987554619368533,0.7581227436898167,0.10149260933798933,0.221056166568718
46.0,0.19887203262871314,0.757702963649551,0.10150327258942339,0.22097221056541883
47.0,0.19882154124938675,0.7577869196616075,0.10141412760546642,0.2208042985475611
48.0,0.19881573516849546,0.758206699696869,0.10142987269456877,0.22055243052640416
49.0,0.19881091187867198,0.7578708756686598,0.10140787278081596,0.22038451851229957
50.0,0.19878927555775605,0.7580387876827644,0.10139266646545887,0.22055243052640416
51.0,0.19881918437134039,0.7575350516404505,0.10152975521182926,0.2213080345898749
52.0,0.19881373629363036,0.7581227436898167,0.10146644140268671,0.22030056250524724
53.0,0.1988100753519279,0.758206699696869,0.10142208830093859,0.22072034254050876
54.0,0.19891251665290222,0.757702963649551,0.10144878511674638,0.22046847452310497
55.0,0.1988679400124685,0.7578708756636556,0.10141766198925864,0.22013265049489578
56.0,0.19884292604830972,0.7582906556989172,0.10142595032262078,0.2207203425442619
57.0,0.19880285970700917,0.7578708756686598,0.10142317522623989,0.22063638653345646
58.0,0.19884770215383335,0.7575350516404505,0.101452925665414,0.22038451851229957
59.0,0.19882336826360894,0.7576190076475029,0.10155050206190393,0.2213080345898749
60.0,0.198888836259476,0.7580387876827644,0.10150946848499176,0.22055243052640416
61.0,0.19884506801735813,0.7584585677130218,0.10137902030455617,0.22105616657247112
62.0,0.1988619777389842,0.7577029636545553,0.10145755139819201,0.22063638653345646
63.0,0.1989295335563001,0.7577869196566034,0.101484575471573,0.2208882545583665
64.0,0.19887399021669036,0.7583746117109736,0.1014341008612135,0.2208882545546134
65.0,0.19887357646457576,0.7589623037603398,0.10145828484407991,0.2209722105616657
66.0,0.19882109664907865,0.758206699696869,0.10150047680581209,0.221056166568718
67.0,0.19891650568286975,0.7577029636545553,0.10154911823931653,0.221056166568718
68.0,0.19884927757100007,0.758206699696869,0.10152342166160819,0.22030056250524724
