Epochs,val_class_mae,val_class_mse,val_class_percent_2buckRange,acc
1.0,0.3565692005319971,0.3023884174224541,0.5367412145653218,0.11128860479567887
2.0,0.34907300330706426,0.29530226912932656,0.5436634720323946,0.11501597442502538
3.0,0.3430274962998046,0.2894520735461364,0.5516506919718652,0.11235356777589034
4.0,0.33750793715508476,0.28416651788864905,0.5596379124191495,0.12193823223328565
5.0,0.33342101014714143,0.28029808051352556,0.5670926525189092,0.12779552705339983
