Epochs,val_mean_absolute_error,val_mean_squared_error,val_loss,acc
1.0,0.24932647061347962,0.0996865877310435,0.24932647061347962,0.24932647061347962
2.0,0.2139477976957957,0.07512171697616578,0.2139477976957957,0.2139477976957957
3.0,0.19822921244303385,0.0661785641213258,0.19822921244303385,0.19822921244303385
4.0,0.19345209566752117,0.06353165591756503,0.19345209566752117,0.19345209566752117
5.0,0.1836000032822291,0.05991308731834094,0.1836000032822291,0.1836000032822291
6.0,0.18070858995119732,0.05871744127074877,0.18070858995119732,0.18070858995119732
7.0,0.17611171468098957,0.056482700814803444,0.17611171468098957,0.17611171468098957
8.0,0.17518777867158253,0.05536935678124428,0.17518777867158253,0.17518777867158253
9.0,0.1687587644656499,0.05232455350955327,0.1687587644656499,0.1687587644656499
10.0,0.16675647552808126,0.05002095434069633,0.16675647552808126,0.16675647552808126
