Epochs,val_class_mae,val_class_percent_2buckRange,val_class_mse,acc
1.0,0.35451338464213955,0.22580645257426846,0.15714026987552643,0.0322580637951051
2.0,0.3542544880220967,0.22580645257426846,0.15696330128177519,0.0322580637951051
3.0,0.3540002761348601,0.22580645257426846,0.15678910190059292,0.0322580637951051
4.0,0.3537515536431343,0.22580645257426846,0.1566186249256134,0.0322580637951051
5.0,0.3534966284228909,0.22580645257426846,0.1564417697729603,0.0322580637951051
6.0,0.3532447689963925,0.22580645257426846,0.15626968635666755,0.0322580637951051
7.0,0.3529995535650561,0.2096774116639168,0.15610243043591898,0.0322580637951051
8.0,0.35275575999290715,0.2096774116639168,0.1559361142496909,0.0322580637951051
9.0,0.35251114349211415,0.2096774116639168,0.1557685790523406,0.0322580637951051
10.0,0.3522754003924708,0.2096774116639168,0.1555996152662462,0.0322580637951051
11.0,0.3520469588618125,0.2096774116639168,0.1554357284499753,0.0322580637951051
12.0,0.3518142334876522,0.2096774116639168,0.15526764431307394,0.0322580637951051
13.0,0.3515850353625513,0.22580645257426846,0.1551025649232249,0.04838709569265766
14.0,0.3513555219096522,0.22580645257426846,0.1549377941316174,0.04838709569265766
15.0,0.35112665641692375,0.22580645257426846,0.15477220041136588,0.04838709569265766
16.0,0.3509007269336331,0.22580645257426846,0.15461009356283373,0.04838709569265766
17.0,0.35068429573889703,0.22580645257426846,0.15445502006238507,0.04838709569265766
18.0,0.3504629269722969,0.22580645257426846,0.15429646209363015,0.04838709569265766
19.0,0.350228690331982,0.22580645257426846,0.15412781844216009,0.04838709569265766
20.0,0.3500069360579214,0.22580645257426846,0.15396882064880862,0.04838709569265766
21.0,0.34978424925957957,0.22580645257426846,0.15380998484549985,0.04838709569265766
22.0,0.34956564057257866,0.22580645257426846,0.15365453641260823,0.04838709569265766
23.0,0.34934967563998315,0.22580645257426846,0.1535005853060753,0.04838709569265766
24.0,0.3491281472867535,0.22580645257426846,0.1533432872064652,0.04838709569265766
25.0,0.34891026250777707,0.22580645257426846,0.1531879416396541,0.04838709569265766
26.0,0.34869731337793414,0.22580645257426846,0.15303650642594985,0.04838709569265766
27.0,0.3484816262798925,0.22580645257426846,0.15288270240829838,0.04838709569265766
28.0,0.34827138339319536,0.24193549348462012,0.15273406092197664,0.04838709569265766
29.0,0.3480543869156991,0.24193549348462012,0.1525800718415168,0.04838709569265766
30.0,0.3478433480185847,0.24193549348462012,0.15243042572852103,0.04838709569265766
31.0,0.3476298518719212,0.24193549348462012,0.15227944956671807,0.04838709569265766
32.0,0.34741901870696773,0.24193549348462012,0.1521305509151951,0.04838709569265766
33.0,0.34721288854076016,0.24193549348462012,0.1519854905143861,0.04838709569265766
34.0,0.3470016689069809,0.24193549348462012,0.1518374090233157,0.04838709569265766
35.0,0.34679986200025004,0.24193549348462012,0.151695920094367,0.04838709569265766
36.0,0.34659410292102444,0.24193549348462012,0.15155106206094066,0.04838709569265766
37.0,0.34638441666480035,0.24193549348462012,0.15140310650871647,0.04838709569265766
38.0,0.34618718970206475,0.24193549348462012,0.15126533325641386,0.04838709569265766
39.0,0.3459920075631911,0.24193549348462012,0.15112920249662093,0.04838709569265766
40.0,0.34579739070707755,0.24193549348462012,0.15099361058204405,0.04838709569265766
41.0,0.3456049532659592,0.24193549348462012,0.1508587070049778,0.04838709569265766
42.0,0.34540607083228325,0.24193549348462012,0.1507203516460234,0.04838709569265766
43.0,0.3452145418813152,0.24193549348462012,0.15058674927680724,0.04838709569265766
44.0,0.3450210565520871,0.24193549348462012,0.150452553745239,0.04838709569265766
45.0,0.344834667059683,0.24193549348462012,0.15032366014296009,0.04838709569265766
46.0,0.34464984555398265,0.24193549348462012,0.15019582211971283,0.04838709569265766
47.0,0.34446278022181603,0.24193549348462012,0.1500661329876992,0.04838709569265766
48.0,0.34427253373207584,0.24193549348462012,0.1499343942249975,0.04838709569265766
49.0,0.344085983691677,0.2580645103608408,0.149804437352765,0.04838709569265766
50.0,0.34390026523220923,0.2580645103608408,0.14967632389837696,0.04838709569265766
51.0,0.3437172789727488,0.2580645103608408,0.14954960826904543,0.04838709569265766
52.0,0.34353333903897193,0.2580645103608408,0.14942204087011277,0.04838709569265766
53.0,0.34335142566311744,0.2580645103608408,0.14929631592765932,0.04838709569265766
54.0,0.3431676318568568,0.2580645103608408,0.149169480127673,0.04838709569265766
55.0,0.3429873845269603,0.2580645103608408,0.14904484441203456,0.04838709569265766
56.0,0.3428098376720182,0.2580645103608408,0.14892241743303114,0.04838709569265766
57.0,0.3426341308701423,0.2580645103608408,0.14880149162584735,0.04838709569265766
58.0,0.34246315590796933,0.2580645103608408,0.14868412094731484,0.04838709569265766
59.0,0.34229407868077677,0.2580645103608408,0.1485686234889492,0.04838709569265766
60.0,0.342122471140277,0.2580645103608408,0.14845169936456987,0.04838709569265766
61.0,0.34195115008661825,0.2580645103608408,0.1483346786229841,0.04838709569265766
62.0,0.3417812201284593,0.2580645103608408,0.14821846879297687,0.04838709569265766
63.0,0.34161198812146343,0.2580645103608408,0.14810252381909278,0.04838709569265766
64.0,0.34144022580116024,0.2741935512711925,0.14798492625836404,0.04838709569265766
65.0,0.34127116395581153,0.2741935512711925,0.14786873805907466,0.04838709569265766
66.0,0.34110776839717744,0.2741935512711925,0.14775705914343557,0.04838709569265766
67.0,0.3409415521929341,0.2741935512711925,0.1476441362211781,0.04838709569265766
68.0,0.3407760762399243,0.2741935512711925,0.14753097199624585,0.04838709569265766
69.0,0.34061460821859296,0.2741935512711925,0.14742128887484152,0.04838709569265766
70.0,0.3404478363452419,0.2741935512711925,0.14730745265560766,0.04838709569265766
71.0,0.3402831602481104,0.2741935512711925,0.1471947604610074,0.04838709569265766
72.0,0.34011658353190266,0.2741935512711925,0.14708153134392155,0.04838709569265766
73.0,0.3399528159249213,0.2741935512711925,0.14697051480893167,0.04838709569265766
74.0,0.33979208623209306,0.2741935512711925,0.146861732006073,0.04838709569265766
75.0,0.3396241972523351,0.2741935512711925,0.1467480149961287,0.04838709569265766
76.0,0.3394617178747731,0.2741935512711925,0.14663781081476518,0.04838709569265766
77.0,0.3393058603809726,0.2741935512711925,0.1465291573155311,0.04838709569265766
78.0,0.3391579649140758,0.2741935512711925,0.1464230360523347,0.0645161275902102
79.0,0.33900485980895256,0.2741935512711925,0.1463134817538723,0.08064516249202913
80.0,0.33885843907633134,0.2741935512711925,0.1462079248120708,0.08064516249202913
81.0,0.3387160522322501,0.2741935512711925,0.1461056023836136,0.08064516249202913
82.0,0.33856895373713586,0.2741935512711925,0.14600020454775903,0.08064516249202913
83.0,0.33842590547377066,0.2741935512711925,0.14589745431177079,0.08064516249202913
84.0,0.3382821573365119,0.2741935512711925,0.1457941488873574,0.08064516249202913
85.0,0.3381342637923456,0.2741935512711925,0.14568836987018585,0.08064516249202913
86.0,0.33798989461314294,0.2741935512711925,0.14558557156593568,0.08064516249202913
87.0,0.3378416693979694,0.2741935512711925,0.14547943444021286,0.08064516249202913
88.0,0.3376986086368561,0.2741935512711925,0.1453765332698822,0.08064516249202913
89.0,0.337557295637746,0.2741935512711925,0.14527560049487698,0.08064516249202913
90.0,0.3374141022082298,0.2741935512711925,0.145172881503259,0.08064516249202913
91.0,0.337276695236083,0.2741935512711925,0.14507448048360885,0.08064516249202913
92.0,0.3371366281663218,0.2741935512711925,0.14497377170670417,0.08064516249202913
93.0,0.3369968831539154,0.2741935512711925,0.1448741747486976,0.08064516249202913
94.0,0.33685333209653057,0.2741935512711925,0.14477163360964868,0.08064516249202913
95.0,0.3367105597449887,0.2741935512711925,0.14466994856634446,0.08064516249202913
96.0,0.33657192510943257,0.2741935512711925,0.14457106157656638,0.08064516249202913
97.0,0.336433740392808,0.2741935512711925,0.1444726966081127,0.08064516249202913
98.0,0.33629329839060385,0.2741935512711925,0.14437239737279953,0.08064516249202913
99.0,0.33615728443668735,0.2741935512711925,0.14427594167570915,0.08064516249202913
100.0,0.336021029180096,0.29032259218154416,0.14417873515236762,0.09677419138531532
