Epochs,val_class_mae,val_class_percent_2buckRange,val_class_mse,acc
1.0,0.5834601186451159,0.11105263167305997,0.5439082572334691,0.01736842106831701
2.0,0.5832752781165274,0.11368421030671973,0.5436184472786753,0.017894736857790697
3.0,0.5830811912135074,0.11368421084002445,0.5433193059971458,0.01842105264726438
4.0,0.582889523882615,0.11631578978739286,0.5430268578780325,0.01842105264726438
5.0,0.5826924330309817,0.11842105263157894,0.5427288423086467,0.01842105264726438
6.0,0.5824955868721008,0.11894736842105263,0.5424294577146831,0.01947368422621175
7.0,0.5822933082831533,0.12210526315789473,0.5421245385471143,0.01947368422621175
8.0,0.5820877274714018,0.12578947368421053,0.5418165439053586,0.02210526317358017
9.0,0.5818773209421259,0.1284210523178703,0.5415039731326856,0.02210526317358017
10.0,0.5816562401620965,0.12999999968629133,0.5411809433133978,0.02210526317358017
