Epochs,val_class_mae,val_class_percent_2buckRange,val_class_percent_2buckRange,acc
1.0,0.17121311990610852,0.782645981096372,0.07144414319562328,0.23738988070757677
2.0,0.16549588734063464,0.7919232867796961,0.06723037444695759,0.2508770562113005
3.0,0.1667072099877545,0.8004989475279017,0.06805703076988126,0.2592967958236378
