Epochs,val_class_mae,val_class_percent_2buckRange,val_class_mse,acc
1.0,0.2000455375522783,0.7519939551699943,0.10588041710424219,0.21627067416673662
2.0,0.19969399788699735,0.7513223071135758,0.10536186770636792,0.21610276215263202
3.0,0.19949559470176217,0.7513223071185801,0.10495091402383548,0.21610276215263202
4.0,0.199371492474378,0.7524976912123081,0.10475944716837712,0.21685836621610277
5.0,0.1992299881577742,0.7533372512878354,0.10462709953213266,0.21694232222315507
6.0,0.19926668845048912,0.7530014272596262,0.10454357887268187,0.21702627823020737
7.0,0.19914149855218258,0.7539249433372015,0.10448559632770521,0.2174460582654689
8.0,0.19919726051388295,0.7542607673654107,0.10445325852226084,0.21769792628662582
9.0,0.19919097267173216,0.7540088993442537,0.10447116275221402,0.21786583830073042
10.0,0.19909406836752866,0.755184283442986,0.1044458582936021,0.21711023423725967
11.0,0.19903904592677615,0.7553521954570906,0.10439603003158686,0.21685836621985588
12.0,0.19902924981258166,0.7555201074711952,0.1043668073669968,0.2171102342410128
13.0,0.19908443207394896,0.756275711534666,0.1043818608175326,0.21778188229743123
14.0,0.19904158684310821,0.7561917555276138,0.10440518534455728,0.21794979431153585
15.0,0.19898536740037137,0.7560238435135092,0.10433206843790385,0.21769792629037893
16.0,0.19903800811988562,0.7563596675417184,0.10435937869589831,0.21794979431153585
17.0,0.1989603045580019,0.7560238435135092,0.10434763803208628,0.21669045420575128
18.0,0.198995893064709,0.7569473595910845,0.10435412732577626,0.21794979431153585
19.0,0.1989818489048125,0.7568634035840321,0.10434018961203888,0.2171941902480651
20.0,0.19887174523434203,0.7568634035840321,0.10437084856791756,0.21828561833974508
21.0,0.1990189451973561,0.7569473595910845,0.10433682018313778,0.21845353035384968
22.0,0.19895159955509523,0.7568634035840321,0.10434811105481744,0.21803375031858815
23.0,0.19897425289058374,0.7575350516404505,0.1043224612848453,0.21753001427627433
24.0,0.198937806629452,0.7576190076475029,0.10435531279065129,0.2190412224032158
25.0,0.1989443495940946,0.7576190076475029,0.10428838327873585,0.21862144236795428
26.0,0.19895132764612194,0.7582906557039213,0.10434889189017608,0.2189572663961635
27.0,0.19899578543005997,0.7579548316757121,0.10434786214500018,0.21820166233269275
28.0,0.1990355389433057,0.7580387876827644,0.10435482625541555,0.2187893543820589
29.0,0.1989373155254109,0.7582906557039213,0.10436843403309881,0.21870539837500658
30.0,0.1989099085981505,0.7575350516404505,0.1043241459379948,0.21920913441732043
31.0,0.19890634260803333,0.7577029636545553,0.10430955083546756,0.21845353035384968
32.0,0.19891381399095653,0.7575350516404505,0.1043345760715147,0.2187893543820589
33.0,0.19899039310878955,0.7579548316757121,0.10430453459368416,0.21870539837500658
34.0,0.19888810018389785,0.7580387876827644,0.10429351949669755,0.21862144236795428
35.0,0.19891713060336674,0.7584585677180259,0.1043394598754905,0.2191251784102681
36.0,0.19895092511585402,0.7576190076475029,0.1043298394939139,0.2189572663961635
37.0,0.1989330430994025,0.7578708756686598,0.10428868348377697,0.21862144236795428
38.0,0.19903361379985154,0.7592141717814966,0.10438441612334969,0.21954495844552963
