Epochs,val_class_mae,val_class_percent_2buckRange,val_class_mse,acc
1.0,0.22486024995653228,0.7285702289697076,0.1351005113684814,0.2117370498046778
2.0,0.2247268964437421,0.7280664929123812,0.13491553799269954,0.21215682982492684
3.0,0.22622938706236115,0.7267231968145568,0.13464617245784385,0.21291243388839756
4.0,0.22500569370679477,0.7283183613889174,0.1341318660377005,0.2131643019608472
5.0,0.2255007613942261,0.727478801098211,0.13423585615618663,0.21475946597724305
6.0,0.2246412643781988,0.7306691291310027,0.13408957370361807,0.2130803459025022
7.0,0.2254554114396982,0.7299974815299635,0.13494851240087102,0.2130803459688074
8.0,0.22532423256066292,0.7289060529829042,0.133612425442547,0.21417177404547486
9.0,0.22448422856789654,0.7307530855934342,0.13446265874781924,0.2114851818198011
10.0,0.22494896409163476,0.7264713292337667,0.13356084866419055,0.2134161699307114
