Epochs,val_mean_absolute_error,val_mean_squared_error,val_loss,acc
1.0,0.20230612219863545,0.07170381143201904,0.20230612219863545,0.20230612219863545
2.0,0.19023509248545717,0.06517215814785064,0.19023509248545717,0.19023509248545717
3.0,0.19393759626057044,0.06616053970829706,0.19393759626057044,0.19393759626057044
4.0,0.17759742753542943,0.0574490473481607,0.17759742753542943,0.17759742753542943
5.0,0.1719255229462758,0.054735969295275244,0.1719255229462758,0.1719255229462758
6.0,0.16635621019824068,0.051618735725401,0.16635621019824068,0.16635621019824068
7.0,0.16561256949205758,0.051590003206482334,0.16561256949205758,0.16561256949205758
8.0,0.16308580939001197,0.049372008044078125,0.16308580939001197,0.16308580939001197
9.0,0.1557675890010005,0.04636754789596479,0.1557675890010005,0.1557675890010005
10.0,0.1562345036992275,0.045998507159957076,0.1562345036992275,0.1562345036992275
11.0,0.15161512686224202,0.04402703787075159,0.15161512686224202,0.15161512686224202
12.0,0.1493942044940793,0.042843450896765556,0.1493942044940793,0.1493942044940793
13.0,0.14769610224001695,0.04212061074967353,0.14769610224001695,0.14769610224001695
14.0,0.14394637526623386,0.04017426629735747,0.14394637526623386,0.14394637526623386
15.0,0.14776763604320275,0.04160408447371598,0.14776763604320275,0.14776763604320275
16.0,0.1416064219686565,0.039058052583358066,0.1416064219686565,0.1416064219686565
17.0,0.14147146844962796,0.038438286393037244,0.14147146844962796,0.14147146844962796
18.0,0.13875050819781187,0.03773381357858927,0.13875050819781187,0.13875050819781187
19.0,0.13894765997744585,0.0375625514928497,0.13894765997744585,0.13894765997744585
20.0,0.14251791560952404,0.0385542336467739,0.14251791560952404,0.14251791560952404
21.0,0.13886051099436525,0.037414255271460764,0.13886051099436525,0.13886051099436525
22.0,0.13437214512005266,0.03554845652736181,0.13437214512005266,0.13437214512005266
23.0,0.13685702899277297,0.036626975005560745,0.13685702899277297,0.13685702899277297
24.0,0.13407334454644884,0.03522941960579102,0.13407334454644884,0.13407334454644884
25.0,0.13003673819491432,0.03373940285357063,0.13003673819491432,0.13003673819491432
26.0,0.13240365996455028,0.03449168103438447,0.13240365996455028,0.13240365996455028
27.0,0.1300226613682849,0.033341952757487185,0.1300226613682849,0.1300226613682849
28.0,0.13227034556379896,0.03418236291931425,0.13227034556379896,0.13227034556379896
29.0,0.13021881652640505,0.033381858046301595,0.13021881652640505,0.13021881652640505
30.0,0.1276741335083939,0.0323031396553713,0.1276741335083939,0.1276741335083939
31.0,0.12792621741517687,0.03258970849681418,0.12792621741517687,0.12792621741517687
32.0,0.12650051335042833,0.03177964294255652,0.12650051335042833,0.12650051335042833
33.0,0.12668852062487732,0.031796906665131165,0.12668852062487732,0.12668852062487732
34.0,0.12670491207745554,0.03195836115723931,0.12670491207745554,0.12670491207745554
35.0,0.1254644312877199,0.031069746695680696,0.1254644312877199,0.1254644312877199
36.0,0.1249844687102247,0.03101896757565406,0.1249844687102247,0.1249844687102247
37.0,0.12869017983338146,0.03205410643562987,0.12869017983338146,0.12869017983338146
38.0,0.12216545536554169,0.03002851162789405,0.12216545536554169,0.12216545536554169
39.0,0.1257770609934194,0.031064963310851505,0.1257770609934194,0.1257770609934194
40.0,0.12331416543924034,0.0302510142219087,0.12331416543924034,0.12331416543924034
41.0,0.12157546580855937,0.029673376811460105,0.12157546580855937,0.12157546580855937
42.0,0.12463614176313373,0.030853561181511426,0.12463614176313373,0.12463614176313373
43.0,0.12314407450141064,0.030305192550565192,0.12314407450141064,0.12314407450141064
44.0,0.12536563443928128,0.030856654885383628,0.12536563443928128,0.12536563443928128
45.0,0.1226643713626587,0.02988976024594858,0.1226643713626587,0.1226643713626587
46.0,0.12067178106703602,0.029251328033425564,0.12067178106703602,0.12067178106703602
47.0,0.12041352936746202,0.028988434233520453,0.12041352936746202,0.12041352936746202
48.0,0.1188594450244181,0.028421268484970168,0.1188594450244181,0.1188594450244181
49.0,0.12282197119521769,0.029836712185640695,0.12282197119521769,0.12282197119521769
50.0,0.12016942377219031,0.028878125344826252,0.12016942377219031,0.12016942377219031
51.0,0.12066130948727045,0.028951470054806066,0.12066130948727045,0.12066130948727045
52.0,0.11925550527677936,0.028519523859100407,0.11925550527677936,0.11925550527677936
53.0,0.11843548315568574,0.028140640067070243,0.11843548315568574,0.11843548315568574
54.0,0.11874544301546161,0.028289291713606765,0.11874544301546161,0.11874544301546161
55.0,0.12015978502406906,0.028804079412672216,0.12015978502406906,0.12015978502406906
56.0,0.1184301629989772,0.02827153452224357,0.1184301629989772,0.1184301629989772
57.0,0.11678552151657186,0.027470346752476,0.11678552151657186,0.11678552151657186
58.0,0.12174512767585212,0.028899773700810923,0.12174512767585212,0.12174512767585212
59.0,0.11723281589658043,0.027699642913418754,0.11723281589658043,0.11723281589658043
60.0,0.11694158751275727,0.027662047591804004,0.11694158751275727,0.11694158751275727
61.0,0.11653183902136112,0.027256451023714375,0.11653183902136112,0.11653183902136112
62.0,0.11557921064574873,0.026915398812973248,0.11557921064574873,0.11557921064574873
63.0,0.11427256973808483,0.026549409225486716,0.11427256973808483,0.11427256973808483
64.0,0.11839665670680558,0.02794616255039243,0.11839665670680558,0.11839665670680558
65.0,0.1167019234612955,0.027093865555970625,0.1167019234612955,0.1167019234612955
66.0,0.11829390013840443,0.02799792706033714,0.11829390013840443,0.11829390013840443
67.0,0.11807879090323688,0.027880528847845577,0.11807879090323688,0.11807879090323688
68.0,0.12091707755525616,0.028363631206272347,0.12091707755525616,0.12091707755525616
69.0,0.1153657957671502,0.026796331455982883,0.1153657957671502,0.1153657957671502
70.0,0.11551563534549296,0.02673132670884193,0.11551563534549296,0.11551563534549296
71.0,0.11427394529125526,0.026451034765288765,0.11427394529125526,0.11427394529125526
72.0,0.11438232090136899,0.026478495463372557,0.11438232090136899,0.11438232090136899
73.0,0.11360240857475498,0.026110306684256852,0.11360240857475498,0.11360240857475498
74.0,0.11439655136195202,0.026596901618242408,0.11439655136195202,0.11439655136195202
75.0,0.11424722506716055,0.026419908881392885,0.11424722506716055,0.11424722506716055
76.0,0.11451887124381221,0.026631725315784553,0.11451887124381221,0.11451887124381221
