Epochs,val_class_mae,val_class_percent_2buckRange,val_class_mse,acc
1.0,0.6614080331663588,0.15298507465466635,0.6101609468460083,0.031343283048316614
2.0,0.6616472432862467,0.16641791114833818,0.6103867668269286,0.035820894749529326
3.0,0.661801173393406,0.18582089459384554,0.6104952123627734,0.04253731281566086
4.0,0.6619208486222509,0.19925373030909851,0.610558911935607,0.04776119315690959
5.0,0.6619924453657065,0.21343283641582994,0.6105566071485405,0.05074626785605701
6.0,0.6620246191967779,0.21791044756102917,0.6104985482212323,0.04925373040918094
7.0,0.662014734389177,0.22686567124146134,0.6103881417370555,0.05223880524733173
8.0,0.6619645988763269,0.2425373150452749,0.6102224539464979,0.055223879946479155
9.0,0.661851830446898,0.2544776120348208,0.6099702733666149,0.05820895422861647
10.0,0.6617013378374612,0.2664179116654307,0.6096621440417731,0.059701491508688496
11.0,0.6615106605771762,0.276119403290882,0.6093054524998167,0.0641791037659147
12.0,0.661273864667807,0.2843283606943355,0.6088931709527969,0.06567164090698335
13.0,0.6609959560098932,0.2932835813166935,0.6084313390415106,0.07014925274719942
14.0,0.6606838035939345,0.29701492771395105,0.6079259403605959,0.07089552183204623
15.0,0.6603442439392432,0.3022388081942032,0.6073865385642693,0.07014925319201021
16.0,0.6599565817793803,0.30522388247634047,0.6067867178970309,0.07164179047208223
17.0,0.6595393686152217,0.31343283876776695,0.6061499352330593,0.07164179061108561
18.0,0.6591009824578442,0.3149253763258457,0.6054874258254891,0.07238805939012499
19.0,0.6586553314283713,0.32164179116709907,0.6048159886207154,0.07388059653119365
20.0,0.6581931692450794,0.3283582076763929,0.6041244615369769,0.07537313381126567
21.0,0.6577012872517999,0.3313432855726178,0.6034032488936809,0.07462686497662495
22.0,0.6571862899990224,0.3305970167379771,0.6026551812442381,0.07388059619758557
23.0,0.6566492192335983,0.3305970170715852,0.601883257947751,0.07164179013847415
24.0,0.6561007275065379,0.3350746297458215,0.6011130507312604,0.07388059591957882
25.0,0.6555310750185553,0.3388059713613631,0.6003163334593844,0.07462686486542225
26.0,0.6549403887631288,0.3380597029437325,0.599499566341514,0.07537313350545827
27.0,0.6543110451146738,0.3447761211210667,0.5986330380190664,0.07686567078553029
28.0,0.653671611378442,0.35074626968534134,0.5977548785618881,0.07686567095233433
29.0,0.6530197780968537,0.35298507830211473,0.5968674287867191,0.07611940200649091
30.0,0.6523442817712898,0.35597015175023183,0.5959604667193854,0.07611940197869023
31.0,0.6516593085296118,0.36119403236948733,0.5950450890544635,0.07835820803780165
32.0,0.6509547533828821,0.36716418062795453,0.5941087923832794,0.0768656713137431
33.0,0.6502042668524073,0.3761194045863934,0.593117400114216,0.0768656713137431
34.0,0.6494278153821603,0.3761194034743665,0.5921000177735714,0.07835820901082523
35.0,0.6486044781866358,0.3813432826479869,0.5910374730158208,0.0768656713137431
36.0,0.6477528450204365,0.3865671621552154,0.5899353355391702,0.07388059675359904
37.0,0.6468437180590274,0.38656716521328954,0.588755673881787,0.07462686511562831
38.0,0.6458748323259069,0.3895522392174201,0.5874948825186758,0.07462686497662495
39.0,0.6448188842232547,0.3925373136385608,0.5861289641305581,0.07388059591957882
40.0,0.6437173877189408,0.39552238694767455,0.5847121410405458,0.07238805836150006
41.0,0.6425456553697586,0.3999999979816711,0.5832015098030887,0.07238805877851016
42.0,0.6412796576076479,0.40223880209473534,0.5815714190700161,0.07388059619758557
43.0,0.6399310613746074,0.4022388044577926,0.5798311085620923,0.07238805877851016
44.0,0.6384576654701091,0.4022388049026034,0.5779326492503508,0.07462686483762157
45.0,0.6368687949073848,0.40522388349384514,0.5758867745301617,0.07611940225669697
46.0,0.6351974521999928,0.4104477647803168,0.5737526813772187,0.0791044772616518
47.0,0.6334343992952091,0.4149253741184722,0.5715203395307954,0.07611940270150776
48.0,0.631550536004465,0.41865671606762195,0.569174511441544,0.0723880590565169
49.0,0.6295251105703524,0.4186567159286186,0.5666711162497748,0.07388059633658893
50.0,0.6273696093416926,0.42089552532381086,0.5640041167611507,0.07462686442061146
