activity_id,user_id,metric_utc_unix,gender,age,height,weight,bounce,braking,cadence,ground_contact,pelvic_drop,pelvic_rotation,pelvic_tilt,gps_speed_true,gps_speed_round_unit,gps_speed_round_half_unit,gps_speed_round_1dec,gps_speed_round_2dec
75904692941,1bb96f7b-957d-435f-9414-cb5b5e5a970a,1492988100,1,47,177.80000000000001,88.45044,144,48,151,279,194,144,350,2.51033333333,3,2.5,2.5,2.51
75904692941,1bb96f7b-957d-435f-9414-cb5b5e5a970a,1492988103,1,47,177.80000000000001,88.45044,148.375,46.25,149.25,274.625,187,148.375,346.9375,2.47222222223,2,2.5,2.5,2.47
75904692941,1bb96f7b-957d-435f-9414-cb5b5e5a970a,1492988106,1,47,177.80000000000001,88.45044,142,50,154,287,194,151,343,2.52222222222,3,2.5,2.5,2.52
75904692941,1bb96f7b-957d-435f-9414-cb5b5e5a970a,1492988109,1,47,177.80000000000001,88.45044,143,50.75,153.25,286.5,193.5,148.5,344.75,2.53333333333,3,2.5,2.5,2.53
75904692941,1bb96f7b-957d-435f-9414-cb5b5e5a970a,1492988112,1,47,177.80000000000001,88.45044,146,53,151,285,192,141,350,2.55333333333,3,2.5,2.6,2.55
75904692941,1bb96f7b-957d-435f-9414-cb5b5e5a970a,1492988115,1,47,177.80000000000001,88.45044,142.5,51.25,151,292,193.75,141.875,347.8125,2.55513888889,3,2.5,2.6,2.56
75904692941,1bb96f7b-957d-435f-9414-cb5b5e5a970a,1492988118,1,47,177.80000000000001,88.45044,145,49,153,284,187,145,345,2.39138888889,2,2.5,2.4,2.39
75904692941,1bb96f7b-957d-435f-9414-cb5b5e5a970a,1492988121,1,47,177.80000000000001,88.45044,144.25,49.25,152.75,286,188.5,140.75,345.75,2.355,2,2.5,2.4,2.36
75904692941,1bb96f7b-957d-435f-9414-cb5b5e5a970a,1492988124,1,47,177.80000000000001,88.45044,142.5,50.25,152,290.25,193.75,128.25,348.25,2.479,2,2.5,2.5,2.48
75904692941,1bb96f7b-957d-435f-9414-cb5b5e5a970a,1492988127,1,47,177.80000000000001,88.45044,144,51,152,285,196,129,349,2.4876,2,2.5,2.5,2.49
75904692941,1bb96f7b-957d-435f-9414-cb5b5e5a970a,1492988130,1,47,177.80000000000001,88.45044,143.125,51,152,287.625,195.125,129,346.375,2.45311111111,2,2.5,2.5,2.45
75904692941,1bb96f7b-957d-435f-9414-cb5b5e5a970a,1492988136,1,47,177.80000000000001,88.45044,143.625,50.5,149.25,273.5,192.5,138.5,347.863636364,2.44422222222,2,2.5,2.4,2.44
75904692941,1bb96f7b-957d-435f-9414-cb5b5e5a970a,1492988139,1,47,177.80000000000001,88.45044,141,54,151,277,196,128,346.909090909,2.50166666666,3,2.5,2.5,2.5
75904692941,1bb96f7b-957d-435f-9414-cb5b5e5a970a,1492988142,1,47,177.80000000000001,88.45044,142.75,50.5,151.875,292.75,195.125,129.75,346.090909091,2.56972222222,3,2.5,2.6,2.57
75904692941,1bb96f7b-957d-435f-9414-cb5b5e5a970a,1492988145,1,47,177.80000000000001,88.45044,143,47,153,281,184,145,345,2.63777777778,3,2.5,2.6,2.64
75904692941,1bb96f7b-957d-435f-9414-cb5b5e5a970a,1492988148,1,47,177.80000000000001,88.45044,143,46.5,153.5,281,188,143,346,2.67666666667,3,2.5,2.7,2.68
75904692941,1bb96f7b-957d-435f-9414-cb5b5e5a970a,1492988151,1,47,177.80000000000001,88.45044,143,46,154,281,192,141,347,2.6012,3,2.5,2.6,2.6
75904692941,1bb96f7b-957d-435f-9414-cb5b5e5a970a,1492988154,1,47,177.80000000000001,88.45044,144.75,52.125,152.25,279.25,191.125,148.875,347.175,2.4914,2,2.5,2.5,2.49
75904692941,1bb96f7b-957d-435f-9414-cb5b5e5a970a,1492988157,1,47,177.80000000000001,88.45044,145,49,153,275,190,148,347.4,2.522,3,2.5,2.5,2.52
75904692941,1bb96f7b-957d-435f-9414-cb5b5e5a970a,1492988169,1,47,177.80000000000001,88.45044,149,53,149,308,194,144,348,2.54,3,2.5,2.5,2.54
75904692941,1bb96f7b-957d-435f-9414-cb5b5e5a970a,1492988175,1,47,177.80000000000001,88.45044,144,53.5,151.25,293.75,192.375,147.875,346.65,2.5904,3,2.5,2.6,2.59
75904692941,1bb96f7b-957d-435f-9414-cb5b5e5a970a,1492988178,1,47,177.80000000000001,88.45044,144,50,153,285,195,140,345.6,2.60966666667,3,2.5,2.6,2.61
75904692941,1bb96f7b-957d-435f-9414-cb5b5e5a970a,1492988190,1,47,177.80000000000001,88.45044,144,53,151,288,193,155,342,2.59026666667,3,2.5,2.6,2.59
75904692941,1bb96f7b-957d-435f-9414-cb5b5e5a970a,1492988193,1,47,177.80000000000001,88.45044,144,52.25,151.75,285,191.125,154.25,348,2.58,3,2.5,2.6,2.58
75904692941,1bb96f7b-957d-435f-9414-cb5b5e5a970a,1492988196,1,47,177.80000000000001,88.45044,144.75,50.5,151.25,278,188.625,145,349.25,2.556,3,2.5,2.6,2.56
75904692941,1bb96f7b-957d-435f-9414-cb5b5e5a970a,1492988199,1,47,177.80000000000001,88.45044,145,50,151,276,188,142,349,2.53277777778,3,2.5,2.5,2.53
75904692941,1bb96f7b-957d-435f-9414-cb5b5e5a970a,1492988202,1,47,177.80000000000001,88.45044,143,53.125,151.125,296.25,199.25,135.75,349.625,2.42827777778,2,2.5,2.4,2.43
75904692941,1bb96f7b-957d-435f-9414-cb5b5e5a970a,1492988205,1,47,177.80000000000001,88.45044,143,54,152,291,194,134,347,2.46,2,2.5,2.5,2.46
75904692941,1bb96f7b-957d-435f-9414-cb5b5e5a970a,1492988208,1,47,177.80000000000001,88.45044,143.75,51.75,151.25,279.75,191.75,131.75,346.25,2.50333333333,3,2.5,2.5,2.5
75904692941,1bb96f7b-957d-435f-9414-cb5b5e5a970a,1492988211,1,47,177.80000000000001,88.45044,144,51,151,276,191,131,346,2.50546666666,3,2.5,2.5,2.51
75904692941,1bb96f7b-957d-435f-9414-cb5b5e5a970a,1492988214,1,47,177.80000000000001,88.45044,146,50,150,284,193,143,347.333333333,2.514,3,2.5,2.5,2.51
75904692941,1bb96f7b-957d-435f-9414-cb5b5e5a970a,1492988217,1,47,177.80000000000001,88.45044,146,51,150,284,194,147,348.666666667,2.506,3,2.5,2.5,2.51
75904692941,1bb96f7b-957d-435f-9414-cb5b5e5a970a,1492988220,1,47,177.80000000000001,88.45044,144.75,51.5,150.75,287.5,194.75,144,349,2.504,3,2.5,2.5,2.5
75904692941,1bb96f7b-957d-435f-9414-cb5b5e5a970a,1492988223,1,47,177.80000000000001,88.45044,142.75,52.25,152.5,291,194.75,137,349.5,2.6128,3,2.5,2.6,2.61
75904692941,1bb96f7b-957d-435f-9414-cb5b5e5a970a,1492988226,1,47,177.80000000000001,88.45044,148,50,151,270,188,143,348,2.64055555556,3,2.5,2.6,2.64
75904692941,1bb96f7b-957d-435f-9414-cb5b5e5a970a,1492988229,1,47,177.80000000000001,88.45044,145,51,148,294,189,145,347.6,2.64166666667,3,2.5,2.6,2.64
75904692941,1bb96f7b-957d-435f-9414-cb5b5e5a970a,1492988235,1,47,177.80000000000001,88.45044,146.125,48.25,153.75,273,191,146.375,347.15,2.68696666667,3,2.5,2.7,2.69
75904692941,1bb96f7b-957d-435f-9414-cb5b5e5a970a,1492988247,1,47,177.80000000000001,88.45044,148,49,151,293,195,148,346,2.372,2,2.5,2.4,2.37
75904692941,1bb96f7b-957d-435f-9414-cb5b5e5a970a,1492988250,1,47,177.80000000000001,88.45044,147,48,151,285,185,137,346,2.37933333333,2,2.5,2.4,2.38
75904692941,1bb96f7b-957d-435f-9414-cb5b5e5a970a,1492988253,1,47,177.80000000000001,88.45044,145.25,47.125,150.125,278.875,185.875,141.375,348.625,2.39430555556,2,2.5,2.4,2.39
75904692941,1bb96f7b-957d-435f-9414-cb5b5e5a970a,1492988256,1,47,177.80000000000001,88.45044,142,50,151,281,188,145,343,2.46305555555,2,2.5,2.5,2.46
75904692941,1bb96f7b-957d-435f-9414-cb5b5e5a970a,1492988259,1,47,177.80000000000001,88.45044,144,47.75,151,279,185.25,147,344.75,2.47833333333,2,2.5,2.5,2.48
75904692941,1bb96f7b-957d-435f-9414-cb5b5e5a970a,1492988262,1,47,177.80000000000001,88.45044,150,41,151,273,177,153,350,2.4525,2,2.5,2.5,2.45
75904692941,1bb96f7b-957d-435f-9414-cb5b5e5a970a,1492988265,1,47,177.80000000000001,88.45044,142.125,47.125,152.75,271.25,191,149.5,347.375,2.4132,2,2.5,2.4,2.41
75904692941,1bb96f7b-957d-435f-9414-cb5b5e5a970a,1492988268,1,47,177.80000000000001,88.45044,145,55,150,285,198,152,344,2.292,2,2.5,2.3,2.29
75904692941,1bb96f7b-957d-435f-9414-cb5b5e5a970a,1492988274,1,47,177.80000000000001,88.45044,145.375,50.125,149.375,283.75,195.0625,138,345.875,2.4414,2,2.5,2.4,2.44
75904692941,1bb96f7b-957d-435f-9414-cb5b5e5a970a,1492988277,1,47,177.80000000000001,88.45044,141,51,152,275,195.5,159,347.333333333,2.49983333334,2,2.5,2.5,2.5
75904692941,1bb96f7b-957d-435f-9414-cb5b5e5a970a,1492988280,1,47,177.80000000000001,88.45044,140.125,51,152,268,195.9375,145,349,2.5211,3,2.5,2.5,2.52
75904692941,1bb96f7b-957d-435f-9414-cb5b5e5a970a,1492988286,1,47,177.80000000000001,88.45044,143,56,151,311,195,152,344,2.336,2,2.5,2.3,2.34
75904692941,1bb96f7b-957d-435f-9414-cb5b5e5a970a,1492988289,1,47,177.80000000000001,88.45044,143.25,46.875,151,275.625,193.75,149.375,336.375,2.2838,2,2.5,2.3,2.28
75904692941,1bb96f7b-957d-435f-9414-cb5b5e5a970a,1492988292,1,47,177.80000000000001,88.45044,145,46,151,273,192,145,346,2.264,2,2.5,2.3,2.26
75904692941,1bb96f7b-957d-435f-9414-cb5b5e5a970a,1492988295,1,47,177.80000000000001,88.45044,142.75,43,151,273,187.5,144.25,342.25,2.25,2,2.5,2.3,2.25
75904692941,1bb96f7b-957d-435f-9414-cb5b5e5a970a,1492988298,1,47,177.80000000000001,88.45044,142,42,151,273,186,144,341,2.246,2,2,2.2,2.25
75904692941,1bb96f7b-957d-435f-9414-cb5b5e5a970a,1492988301,1,47,177.80000000000001,88.45044,144,44,149,274,190,141,348,2.23,2,2,2.2,2.23
75904692941,1bb96f7b-957d-435f-9414-cb5b5e5a970a,1492988304,1,47,177.80000000000001,88.45044,143,49,150,293,188,140,343,2.41111111111,2,2.5,2.4,2.41
75904692941,1bb96f7b-957d-435f-9414-cb5b5e5a970a,1492988307,1,47,177.80000000000001,88.45044,142.5,48,151,281,191.5,141,345,2.50166666667,3,2.5,2.5,2.5
75904692941,1bb96f7b-957d-435f-9414-cb5b5e5a970a,1492988310,1,47,177.80000000000001,88.45044,142,47,152,269,195,142,347,2.3762,2,2.5,2.4,2.38
75904692941,1bb96f7b-957d-435f-9414-cb5b5e5a970a,1492988313,1,47,177.80000000000001,88.45044,139.375,46.125,151.125,276.875,192.375,138.5,347.875,2.20858333333,2,2,2.2,2.21
75904692941,1bb96f7b-957d-435f-9414-cb5b5e5a970a,1492988316,1,47,177.80000000000001,88.45044,142,46,151,283,190,155,344,2.39383333333,2,2.5,2.4,2.39
75904692941,1bb96f7b-957d-435f-9414-cb5b5e5a970a,1492988319,1,47,177.80000000000001,88.45044,141.5,47.25,151,282.75,191,151.5,344.25,2.435,2,2.5,2.4,2.44
75904692941,1bb96f7b-957d-435f-9414-cb5b5e5a970a,1492988322,1,47,177.80000000000001,88.45044,142,50.5,151,280.75,195.5,143.75,344.25,2.3718,2,2.5,2.4,2.37
75904692941,1bb96f7b-957d-435f-9414-cb5b5e5a970a,1492988325,1,47,177.80000000000001,88.45044,148,49,151,277,200,152,342,2.2392,2,2,2.2,2.24
75904692941,1bb96f7b-957d-435f-9414-cb5b5e5a970a,1492988328,1,47,177.80000000000001,88.45044,147.709677419,48.6612903226,151.14516129,276.467741935,199.85483871,152.14516129,342.227272727,2.064,2,2,2.1,2.06
75904692941,1bb96f7b-957d-435f-9414-cb5b5e5a970a,1492988334,1,47,177.80000000000001,88.45044,147.129032258,47.9838709677,151.435483871,275.403225806,199.564516129,152.435483871,342.681818182,0.38,0,0.5,0.4,0.38
75904692941,1bb96f7b-957d-435f-9414-cb5b5e5a970a,1492988340,1,47,177.80000000000001,88.45044,146.64516129,47.4193548387,151.677419355,274.516129032,199.322580645,152.677419355,343.060606061,0,0,0,0,0
75904692941,1bb96f7b-957d-435f-9414-cb5b5e5a970a,1492988391,1,47,177.80000000000001,88.45044,133,50,158,274,194.4,137,347,2.65277777778,3,2.5,2.7,2.65
75904692941,1bb96f7b-957d-435f-9414-cb5b5e5a970a,1492988394,1,47,177.80000000000001,88.45044,138,46,157,263,191.8,153,343.75,3.045,3,3,3,3.05
75904692941,1bb96f7b-957d-435f-9414-cb5b5e5a970a,1492988406,1,47,177.80000000000001,88.45044,137.25,43,150.25,269.875,184,137.75,334,2.4703,2,2.5,2.5,2.47
75904692941,1bb96f7b-957d-435f-9414-cb5b5e5a970a,1492988412,1,47,177.80000000000001,88.45044,138,46,152,277,199,176,341.5,2.518,3,2.5,2.5,2.52
75904692941,1bb96f7b-957d-435f-9414-cb5b5e5a970a,1492988415,1,47,177.80000000000001,88.45044,140,52,152,296,198.5,141,349,2.49711111111,2,2.5,2.5,2.5
75904692941,1bb96f7b-957d-435f-9414-cb5b5e5a970a,1492988418,1,47,177.80000000000001,88.45044,141.5,51.25,151.25,270.5,198.125,138.75,347.5,2.45213333334,2,2.5,2.5,2.45
75904692941,1bb96f7b-957d-435f-9414-cb5b5e5a970a,1492988421,1,47,177.80000000000001,88.45044,141.25,49.5,152.5,265,193.875,156,343.25,2.314,2,2.5,2.3,2.31
75904692941,1bb96f7b-957d-435f-9414-cb5b5e5a970a,1492988424,1,47,177.80000000000001,88.45044,141,49,153,266,192.5,162,342,2.31527777778,2,2.5,2.3,2.32
75904692941,1bb96f7b-957d-435f-9414-cb5b5e5a970a,1492988427,1,47,177.80000000000001,88.45044,142.166666667,46.1666666667,152,261,186.833333333,123,339.333333333,2.32102777778,2,2.5,2.3,2.32
75904692941,1bb96f7b-957d-435f-9414-cb5b5e5a970a,1492988430,1,47,177.80000000000001,88.45044,143,47,152,261,186,133,341,2.34888888889,2,2.5,2.3,2.35
75904692941,1bb96f7b-957d-435f-9414-cb5b5e5a970a,1492988433,1,47,177.80000000000001,88.45044,142,50,152,277,197,154,347,2.40333333333,2,2.5,2.4,2.4
75904692941,1bb96f7b-957d-435f-9414-cb5b5e5a970a,1492988439,1,47,177.80000000000001,88.45044,141,51.25,153,272,195.875,146.75,346.625,2.52273333333,3,2.5,2.5,2.52
75904692941,1bb96f7b-957d-435f-9414-cb5b5e5a970a,1492988442,1,47,177.80000000000001,88.45044,141,53,153,258,195,145,337,2.503,3,2.5,2.5,2.5
75904692941,1bb96f7b-957d-435f-9414-cb5b5e5a970a,1492988445,1,47,177.80000000000001,88.45044,145.375,48.625,151.25,264.125,187.125,134.5,338.75,2.467,2,2.5,2.5,2.47
75904692941,1bb96f7b-957d-435f-9414-cb5b5e5a970a,1492988451,1,47,177.80000000000001,88.45044,142,45,151,270,182,140,337,2.44,2,2.5,2.4,2.44
75904692941,1bb96f7b-957d-435f-9414-cb5b5e5a970a,1492988454,1,47,177.80000000000001,88.45044,142.5,48.125,149.5,286.625,196.25,144,342.111111111,2.431,2,2.5,2.4,2.43
75904692941,1bb96f7b-957d-435f-9414-cb5b5e5a970a,1492988457,1,47,177.80000000000001,88.45044,146,49,139,340,198,151,342.888888889,2.48,2,2.5,2.5,2.48
75904692941,1bb96f7b-957d-435f-9414-cb5b5e5a970a,1492988460,1,47,177.80000000000001,88.45044,144.2,47.8,146.2,305.8,189.6,139.6,343.555555556,2.53,3,2.5,2.5,2.53
75904692941,1bb96f7b-957d-435f-9414-cb5b5e5a970a,1492988463,1,47,177.80000000000001,88.45044,143,47,151,283,184,132,344,2.44833333333,2,2.5,2.4,2.45
75904692941,1bb96f7b-957d-435f-9414-cb5b5e5a970a,1492988466,1,47,177.80000000000001,88.45044,141.75,45.625,152.75,265.875,189,137.625,339.25,2.30541666667,2,2.5,2.3,2.31
75904692941,1bb96f7b-957d-435f-9414-cb5b5e5a970a,1492988469,1,47,177.80000000000001,88.45044,147,36,151,265,175,128,341,2.25833333333,2,2.5,2.3,2.26
75904692941,1bb96f7b-957d-435f-9414-cb5b5e5a970a,1492988472,1,47,177.80000000000001,88.45044,144.75,43.5,151.75,271,189.25,138.5,346.25,2.23166666667,2,2,2.2,2.23
75904692941,1bb96f7b-957d-435f-9414-cb5b5e5a970a,1492988475,1,47,177.80000000000001,88.45044,144,46,152,273,194,142,348,2.27933333334,2,2.5,2.3,2.28
75904692941,1bb96f7b-957d-435f-9414-cb5b5e5a970a,1492988478,1,47,177.80000000000001,88.45044,140,51,153,277,195.5,140,341,2.47,2,2.5,2.5,2.47
75904692941,1bb96f7b-957d-435f-9414-cb5b5e5a970a,1492988481,1,47,177.80000000000001,88.45044,140,52,152,262,197,141,343,2.5388,3,2.5,2.5,2.54
75904692941,1bb96f7b-957d-435f-9414-cb5b5e5a970a,1492988484,1,47,177.80000000000001,88.45044,141.5,51.5,152.25,263,195,136,342.5,2.556,3,2.5,2.6,2.56
75904692941,1bb96f7b-957d-435f-9414-cb5b5e5a970a,1492988487,1,47,177.80000000000001,88.45044,146,50,153,266,189,121,341,2.5305,3,2.5,2.5,2.53
75904692941,1bb96f7b-957d-435f-9414-cb5b5e5a970a,1492988490,1,47,177.80000000000001,88.45044,142.5,50.875,150.375,292.25,187.6875,141.125,348.875,2.49986111111,2,2.5,2.5,2.5
75904692941,1bb96f7b-957d-435f-9414-cb5b5e5a970a,1492988493,1,47,177.80000000000001,88.45044,143,43,152,276,186,133,347.5,2.45361111111,2,2.5,2.5,2.45
75904692941,1bb96f7b-957d-435f-9414-cb5b5e5a970a,1492988496,1,47,177.80000000000001,88.45044,143.25,43.75,152.25,275.5,186.5,135.25,346.875,2.44333333333,2,2.5,2.4,2.44
75904692941,1bb96f7b-957d-435f-9414-cb5b5e5a970a,1492988499,1,47,177.80000000000001,88.45044,144,46,153,274,188,142,345,2.49916666667,2,2.5,2.5,2.5
75904692941,1bb96f7b-957d-435f-9414-cb5b5e5a970a,1492988502,1,47,177.80000000000001,88.45044,143.125,48.625,152.125,267.875,189.75,147.25,348.5,2.54222222222,3,2.5,2.5,2.54
75904692941,1bb96f7b-957d-435f-9414-cb5b5e5a970a,1492988505,1,47,177.80000000000001,88.45044,142,52,153,264,199,127,339,2.42722222223,2,2.5,2.4,2.43
75904692941,1bb96f7b-957d-435f-9414-cb5b5e5a970a,1492988508,1,47,177.80000000000001,88.45044,143.25,50,152.75,265.5,195.25,122.75,341,2.40166666667,2,2.5,2.4,2.4
75904692941,1bb96f7b-957d-435f-9414-cb5b5e5a970a,1492988511,1,47,177.80000000000001,88.45044,147.75,43.25,152.25,267.75,182.75,111.75,346.5,2.60193333333,3,2.5,2.6,2.6
75904692941,1bb96f7b-957d-435f-9414-cb5b5e5a970a,1492988514,1,47,177.80000000000001,88.45044,150,41,153,261,179,117,345,2.66,3,2.5,2.7,2.66
75904692941,1bb96f7b-957d-435f-9414-cb5b5e5a970a,1492988517,1,47,177.80000000000001,88.45044,147.375,46.25,152.125,268,185.125,126.625,341.5,2.65461111111,3,2.5,2.7,2.65
75904692941,1bb96f7b-957d-435f-9414-cb5b5e5a970a,1492988523,1,47,177.80000000000001,88.45044,144,51.75,151,278.125,189.15,139.625,340.375,2.48072222222,2,2.5,2.5,2.48
75904692941,1bb96f7b-957d-435f-9414-cb5b5e5a970a,1492988526,1,47,177.80000000000001,88.45044,144,50,151,272,191.6,144,343,2.4775,2,2.5,2.5,2.48
75904692941,1bb96f7b-957d-435f-9414-cb5b5e5a970a,1492988538,1,47,177.80000000000001,88.45044,143,46,150,290,200,146,348,2.38066666667,2,2.5,2.4,2.38
75904692941,1bb96f7b-957d-435f-9414-cb5b5e5a970a,1492988541,1,47,177.80000000000001,88.45044,143,50.1666666667,152.5,287.5,199.090909091,145.166666667,348,2.40069444444,2,2.5,2.4,2.4
75904692941,1bb96f7b-957d-435f-9414-cb5b5e5a970a,1492988544,1,47,177.80000000000001,88.45044,145,52,151,281,197.454545455,138,344,2.54194444444,3,2.5,2.5,2.54
75904692941,1bb96f7b-957d-435f-9414-cb5b5e5a970a,1492988550,1,47,177.80000000000001,88.45044,144.25,48.5,152.5,277.5,190.5,142.75,342.25,2.50666666667,3,2.5,2.5,2.51
75904692941,1bb96f7b-957d-435f-9414-cb5b5e5a970a,1492988553,1,47,177.80000000000001,88.45044,148,41,151,273,174,127,349,2.4972,2,2.5,2.5,2.5
75904692941,1bb96f7b-957d-435f-9414-cb5b5e5a970a,1492988556,1,47,177.80000000000001,88.45044,143.625,48,152.75,278.25,195.875,127,348.125,2.48622222222,2,2.5,2.5,2.49
75904692941,1bb96f7b-957d-435f-9414-cb5b5e5a970a,1492988562,1,47,177.80000000000001,88.45044,144,50.5,151.125,276,197.3125,135.375,344.625,2.26844444445,2,2.5,2.3,2.27
75904692941,1bb96f7b-957d-435f-9414-cb5b5e5a970a,1492988565,1,47,177.80000000000001,88.45044,144,47,152,276,196,152,349,2.37916666667,2,2.5,2.4,2.38
75904692941,1bb96f7b-957d-435f-9414-cb5b5e5a970a,1492988568,1,47,177.80000000000001,88.45044,144,41.75,152,271.625,192.5,146.75,349,2.5023,3,2.5,2.5,2.5
75904692941,1bb96f7b-957d-435f-9414-cb5b5e5a970a,1492988574,1,47,177.80000000000001,88.45044,146,34,152,266,170,126,349,2.418,2,2.5,2.4,2.42
75904692941,1bb96f7b-957d-435f-9414-cb5b5e5a970a,1492988577,1,47,177.80000000000001,88.45044,148,36,153,268,187,123,349.2,2.38044444445,2,2.5,2.4,2.38
75904692941,1bb96f7b-957d-435f-9414-cb5b5e5a970a,1492988580,1,47,177.80000000000001,88.45044,146.5,40.5,152.25,272.5,193,132,349.35,2.35053333334,2,2.5,2.4,2.35
75904692941,1bb96f7b-957d-435f-9414-cb5b5e5a970a,1492988592,1,47,177.80000000000001,88.45044,146,43,152,279,194,131,350,2.374,2,2.5,2.4,2.37
75904692941,1bb96f7b-957d-435f-9414-cb5b5e5a970a,1492988595,1,47,177.80000000000001,88.45044,143.5,46,152.5,277.5,194,129,350,2.475,2,2.5,2.5,2.48
75904692941,1bb96f7b-957d-435f-9414-cb5b5e5a970a,1492988598,1,47,177.80000000000001,88.45044,141,49,153,276,194,127,350,2.45555555556,2,2.5,2.5,2.46
75904692941,1bb96f7b-957d-435f-9414-cb5b5e5a970a,1492988601,1,47,177.80000000000001,88.45044,143,48,153,283,200,130,350,2.41666666667,2,2.5,2.4,2.42
75904692941,1bb96f7b-957d-435f-9414-cb5b5e5a970a,1492988604,1,47,177.80000000000001,88.45044,141,50,153,266,196,135,348,2.37133333333,2,2.5,2.4,2.37
75904692941,1bb96f7b-957d-435f-9414-cb5b5e5a970a,1492988607,1,47,177.80000000000001,88.45044,141.666666667,46.6666666667,153.666666667,272,189.333333333,130.333333333,348.666666667,2.4096,2,2.5,2.4,2.41
75904692941,1bb96f7b-957d-435f-9414-cb5b5e5a970a,1492988610,1,47,177.80000000000001,88.45044,143.5,44.25,154,273.5,192,137,348.55,2.608,3,2.5,2.6,2.61
75904692941,1bb96f7b-957d-435f-9414-cb5b5e5a970a,1492988613,1,47,177.80000000000001,88.45044,144,44,154,273,194,140,348.4,2.5656,3,2.5,2.6,2.57
75904692941,1bb96f7b-957d-435f-9414-cb5b5e5a970a,1492988616,1,47,177.80000000000001,88.45044,140,49,153,281,195.666666667,138,347.8,2.396,2,2.5,2.4,2.4
75904692941,1bb96f7b-957d-435f-9414-cb5b5e5a970a,1492988628,1,47,177.80000000000001,88.45044,145,54,153,271,196.5,137,346,2.44833333333,2,2.5,2.4,2.45
75904692941,1bb96f7b-957d-435f-9414-cb5b5e5a970a,1492988631,1,47,177.80000000000001,88.45044,143,50,153,282,194,143,350,2.47277777778,2,2.5,2.5,2.47
75904692941,1bb96f7b-957d-435f-9414-cb5b5e5a970a,1492988634,1,47,177.80000000000001,88.45044,144,46,154.5,273.5,187,126,350,2.485,2,2.5,2.5,2.49
75904692941,1bb96f7b-957d-435f-9414-cb5b5e5a970a,1492988637,1,47,177.80000000000001,88.45044,145,42,156,265,180,109,350,2.4894,2,2.5,2.5,2.49
75904692941,1bb96f7b-957d-435f-9414-cb5b5e5a970a,1492988640,1,47,177.80000000000001,88.45044,141.5,47.25,152.5,280.75,186.125,137,349.125,2.48716666667,2,2.5,2.5,2.49
75904692941,1bb96f7b-957d-435f-9414-cb5b5e5a970a,1492988643,1,47,177.80000000000001,88.45044,143,44,154,273,194,148,348,2.40766666667,2,2.5,2.4,2.41
75904692941,1bb96f7b-957d-435f-9414-cb5b5e5a970a,1492988649,1,47,177.80000000000001,88.45044,145.75,45.75,152.5,270.25,194,137,346.486111111,2.3612,2,2.5,2.4,2.36
75904692941,1bb96f7b-957d-435f-9414-cb5b5e5a970a,1492988652,1,47,177.80000000000001,88.45044,151,45,151,277,182,134,344.944444444,2.36711111111,2,2.5,2.4,2.37
75904692941,1bb96f7b-957d-435f-9414-cb5b5e5a970a,1492988655,1,47,177.80000000000001,88.45044,147,43,153,273,184,136,342.888888889,2.39333333333,2,2.5,2.4,2.39
75904692941,1bb96f7b-957d-435f-9414-cb5b5e5a970a,1492988721,1,47,177.80000000000001,88.45044,143.666666667,42.6666666667,153.666666667,276.666666667,135.333333333,263,316,2.6276,3,2.5,2.6,2.63
75904692941,1bb96f7b-957d-435f-9414-cb5b5e5a970a,1492988724,1,47,177.80000000000001,88.45044,147,50,153,278,132,257,328,2.66972222222,3,2.5,2.7,2.67
75904692941,1bb96f7b-957d-435f-9414-cb5b5e5a970a,1492988727,1,47,177.80000000000001,88.45044,145.375,47.125,153.75,271.25,132.25,252.125,332.375,2.73147222222,3,2.5,2.7,2.73
75904692941,1bb96f7b-957d-435f-9414-cb5b5e5a970a,1492988730,1,47,177.80000000000001,88.45044,148,48,152,273,134,253,328,2.59333333333,3,2.5,2.6,2.59
75904692941,1bb96f7b-957d-435f-9414-cb5b5e5a970a,1492988733,1,47,177.80000000000001,88.45044,147.25,47.25,153.5,271.5,137,262.75,331,2.44833333333,2,2.5,2.4,2.45
75904692941,1bb96f7b-957d-435f-9414-cb5b5e5a970a,1492988736,1,47,177.80000000000001,88.45044,147,47,154,271,138,266,332,2.47,2,2.5,2.5,2.47
75904692941,1bb96f7b-957d-435f-9414-cb5b5e5a970a,1492988739,1,47,177.80000000000001,88.45044,145.375,46.875,154.875,268.75,140.75,249.25,332.25,2.5675,3,2.5,2.6,2.57
75904692941,1bb96f7b-957d-435f-9414-cb5b5e5a970a,1492988742,1,47,177.80000000000001,88.45044,148,46,154,274,139,251,334,2.57333333333,3,2.5,2.6,2.57
75904692941,1bb96f7b-957d-435f-9414-cb5b5e5a970a,1492988745,1,47,177.80000000000001,88.45044,147.5,46,154,272,138,247.5,329,2.57,3,2.5,2.6,2.57
75904692941,1bb96f7b-957d-435f-9414-cb5b5e5a970a,1492988748,1,47,177.80000000000001,88.45044,147,46,154,270,137,244,324,2.58166666667,3,2.5,2.6,2.58
75904692941,1bb96f7b-957d-435f-9414-cb5b5e5a970a,1492988751,1,47,177.80000000000001,88.45044,148,48,153,269,139,260,330,2.605,3,2.5,2.6,2.61
75904692941,1bb96f7b-957d-435f-9414-cb5b5e5a970a,1492988754,1,47,177.80000000000001,88.45044,145,49,155,270,136,265,327,2.4778,2,2.5,2.5,2.48
