activity_id,user_id,timestamp,gender,age,height,weight,bounce,braking,cadence,ground_contact,pelvic_drop,pelvic_rotation,pelvic_tilt,gps_speed_true,gps_speed_round_unit,gps_speed_round_half_unit,gps_speed_round_1dec,gps_speed_round_2dec
6.76583E+12,ee6557fd-64a3-41dc-b387-def3effefc59,1485650880,1,49,175.26,72.57472,83,26,167,268,107,124,85,3.133333333,3,3,3.1,3.13
6.76583E+12,ee6557fd-64a3-41dc-b387-def3effefc59,1485650883,1,49,175.26,72.57472,84,26,166,267,111,126,88,2.979591837,3,3,3,2.98
6.76583E+12,ee6557fd-64a3-41dc-b387-def3effefc59,1485650886,1,49,175.26,72.57472,81,27,168,272,101,140,81,2.864285714,3,3,2.9,2.86
6.76583E+12,ee6557fd-64a3-41dc-b387-def3effefc59,1485650892,1,49,175.26,72.57472,78,26,171.3333333,265,94.33333333,136.6666667,78,2.938492063,3,3,2.9,2.94
6.76583E+12,ee6557fd-64a3-41dc-b387-def3effefc59,1485650895,1,49,175.26,72.57472,78,26,172,263,95,132,76,2.984722222,3,3,3,2.98
6.76583E+12,ee6557fd-64a3-41dc-b387-def3effefc59,1485650898,1,49,175.26,72.57472,75.16666667,25.83333333,173.8333333,258.5,95.5,131.1666667,77.83333333,3.125972222,3,3,3.1,3.13
6.76583E+12,ee6557fd-64a3-41dc-b387-def3effefc59,1485650901,1,49,175.26,72.57472,76,25,173,256,93,127,77,3.11914966,3,3,3.1,3.12
6.76583E+12,ee6557fd-64a3-41dc-b387-def3effefc59,1485650904,1,49,175.26,72.57472,75,25,173,266,93,137,75,3.08537415,3,3,3.1,3.09
6.76583E+12,ee6557fd-64a3-41dc-b387-def3effefc59,1485650907,1,49,175.26,72.57472,76.5,25,172.25,260.75,92.25,134,73.5,3.061547619,3,3,3.1,3.06
6.76583E+12,ee6557fd-64a3-41dc-b387-def3effefc59,1485650910,1,49,175.26,72.57472,77,27,173,260,95,130,74,3.056309524,3,3,3.1,3.06
6.76583E+12,ee6557fd-64a3-41dc-b387-def3effefc59,1485650913,1,49,175.26,72.57472,77,26.75,173.25,256.25,94.75,133.75,74.75,3.055,3,3,3.1,3.06
6.76583E+12,ee6557fd-64a3-41dc-b387-def3effefc59,1485650916,1,49,175.26,72.57472,77,26,174,245,94,145,77,3.085918367,3,3,3.1,3.09
6.76583E+12,ee6557fd-64a3-41dc-b387-def3effefc59,1485650919,1,49,175.26,72.57472,74.125,24.875,175.75,254.875,93.75,139.5,77.625,3.121989796,3,3,3.1,3.12
6.76583E+12,ee6557fd-64a3-41dc-b387-def3effefc59,1485650922,1,49,175.26,72.57472,75,24,174,247,92,136,75,3.155238095,3,3,3.2,3.16
6.76583E+12,ee6557fd-64a3-41dc-b387-def3effefc59,1485650925,1,49,175.26,72.57472,78,25,173,265,94,137,79,3.183333333,3,3,3.2,3.18
6.76583E+12,ee6557fd-64a3-41dc-b387-def3effefc59,1485650928,1,49,175.26,72.57472,77,25,172,262,99,137,79,3.093265306,3,3,3.1,3.09
6.76583E+12,ee6557fd-64a3-41dc-b387-def3effefc59,1485650931,1,49,175.26,72.57472,81,25,169,265,99,129,82,3.025714286,3,3,3,3.03
6.76583E+12,ee6557fd-64a3-41dc-b387-def3effefc59,1485650937,1,49,175.26,72.57472,82.33333333,26,170,254.3333333,100.6666667,135,82.33333333,3.061230159,3,3,3.1,3.06
6.76583E+12,ee6557fd-64a3-41dc-b387-def3effefc59,1485650940,1,49,175.26,72.57472,81,26,170,261,96,151,83,3.080612245,3,3,3.1,3.08
6.76583E+12,ee6557fd-64a3-41dc-b387-def3effefc59,1485650943,1,49,175.26,72.57472,81,24,169,264,99,138,83,3.129727891,3,3,3.1,3.13
6.76583E+12,ee6557fd-64a3-41dc-b387-def3effefc59,1485650946,1,49,175.26,72.57472,81,24.83333333,169,260.6666667,97.33333333,126.3333333,81.33333333,3.157539683,3,3,3.2,3.16
6.76583E+12,ee6557fd-64a3-41dc-b387-def3effefc59,1485650949,1,49,175.26,72.57472,81,24,169,259,100,118,86,3.186825397,3,3,3.2,3.19
6.76583E+12,ee6557fd-64a3-41dc-b387-def3effefc59,1485650952,1,49,175.26,72.57472,81.25,24,169,256.75,100.75,120.75,85.25,3.193333333,3,3,3.2,3.19
6.76583E+12,ee6557fd-64a3-41dc-b387-def3effefc59,1485650955,1,49,175.26,72.57472,82,24,169,250,103,129,83,3.126394558,3,3,3.1,3.13
6.76583E+12,ee6557fd-64a3-41dc-b387-def3effefc59,1485650958,1,49,175.26,72.57472,81.125,25,169.75,258,102.625,137.375,83.375,3.04829932,3,3,3,3.05
6.76583E+12,ee6557fd-64a3-41dc-b387-def3effefc59,1485650961,1,49,175.26,72.57472,82,25,168,258,100,140,79,2.995238095,3,3,3,3
6.76583E+12,ee6557fd-64a3-41dc-b387-def3effefc59,1485650964,1,49,175.26,72.57472,83,24,169,262,101,134,83,2.953333333,3,3,3,2.95
6.76583E+12,ee6557fd-64a3-41dc-b387-def3effefc59,1485650967,1,49,175.26,72.57472,78,25,171,254,99,124,75,3.011836735,3,3,3,3.01
6.76583E+12,ee6557fd-64a3-41dc-b387-def3effefc59,1485650970,1,49,175.26,72.57472,79,23,171,260,100,126,76,3.055714286,3,3,3.1,3.06
6.76583E+12,ee6557fd-64a3-41dc-b387-def3effefc59,1485650976,1,49,175.26,72.57472,78,24,171,263,97,129,74,3.05,3,3,3.1,3.05
6.76583E+12,ee6557fd-64a3-41dc-b387-def3effefc59,1485650979,1,49,175.26,72.57472,78,25,170,275,106,130,73,3.045714286,3,3,3,3.05
6.76583E+12,ee6557fd-64a3-41dc-b387-def3effefc59,1485650982,1,49,175.26,72.57472,77,25,171,260,103,123,79,3.028571429,3,3,3,3.03
6.76583E+12,ee6557fd-64a3-41dc-b387-def3effefc59,1485650985,1,49,175.26,72.57472,79.5,23.33333333,170.1666667,253.3333333,100.5,129.6666667,76.5,3.021122449,3,3,3,3.02
6.76583E+12,ee6557fd-64a3-41dc-b387-def3effefc59,1485650988,1,49,175.26,72.57472,79,25,170,256,104,130,80,3.03122449,3,3,3,3.03
6.76583E+12,ee6557fd-64a3-41dc-b387-def3effefc59,1485650991,1,49,175.26,72.57472,80.66666667,24.16666667,168.3333333,258.5,106.5,127.5,79.16666667,3.020238095,3,3,3,3.02
6.76583E+12,ee6557fd-64a3-41dc-b387-def3effefc59,1485650997,1,49,175.26,72.57472,83,24.83333333,169.1666667,257.8333333,106.6666667,123.6666667,78.83333333,2.86547619,3,3,2.9,2.87
6.76583E+12,ee6557fd-64a3-41dc-b387-def3effefc59,1485651000,1,49,175.26,72.57472,83,24,170,262,105,137,83,2.889591837,3,3,2.9,2.89
6.76583E+12,ee6557fd-64a3-41dc-b387-def3effefc59,1485651003,1,49,175.26,72.57472,79.875,24,169.25,263.625,109.875,149.5,83.125,2.978673469,3,3,3,2.98
6.76583E+12,ee6557fd-64a3-41dc-b387-def3effefc59,1485651006,1,49,175.26,72.57472,79,24,171,268,109,132,84,2.999285714,3,3,3,3
6.76583E+12,ee6557fd-64a3-41dc-b387-def3effefc59,1485651009,1,49,175.26,72.57472,81,25,169,272,104,141,83,3.01,3,3,3,3.01
6.76583E+12,ee6557fd-64a3-41dc-b387-def3effefc59,1485651015,1,49,175.26,72.57472,79,24.33333333,169.3333333,273.3333333,109.3333333,139.3333333,81.33333333,2.932222222,3,3,2.9,2.93
6.76583E+12,ee6557fd-64a3-41dc-b387-def3effefc59,1485651018,1,49,175.26,72.57472,79,25,170,272,110,140,80,2.934933333,3,3,2.9,2.93
6.76583E+12,ee6557fd-64a3-41dc-b387-def3effefc59,1485651021,1,49,175.26,72.57472,79,25,169,273,105,135,81,3.008,3,3,3,3.01
6.76583E+12,ee6557fd-64a3-41dc-b387-def3effefc59,1485651024,1,49,175.26,72.57472,78,24,168,278,109,130,78,2.889469388,3,3,2.9,2.89
6.76583E+12,ee6557fd-64a3-41dc-b387-def3effefc59,1485651027,1,49,175.26,72.57472,78,24,169,274,106,124,77,2.731428571,3,2.5,2.7,2.73
6.76583E+12,ee6557fd-64a3-41dc-b387-def3effefc59,1485651030,1,49,175.26,72.57472,81,25,169,270,109,124,81,2.779880952,3,3,2.8,2.78
6.76583E+12,ee6557fd-64a3-41dc-b387-def3effefc59,1485651033,1,49,175.26,72.57472,81.75,24.25,169,269.25,104.5,119.5,82.5,2.828333333,3,3,2.8,2.83
6.76583E+12,ee6557fd-64a3-41dc-b387-def3effefc59,1485651036,1,49,175.26,72.57472,82,24,169,269,103,118,83,2.856666667,3,3,2.9,2.86
6.76583E+12,ee6557fd-64a3-41dc-b387-def3effefc59,1485651039,1,49,175.26,72.57472,81.5,25.83333333,167.8333333,267.5,104.5,128,79.5,2.984166667,3,3,3,2.98
6.76583E+12,ee6557fd-64a3-41dc-b387-def3effefc59,1485651042,1,49,175.26,72.57472,84,25,167,260,102,128,82,3.00329932,3,3,3,3
6.76583E+12,ee6557fd-64a3-41dc-b387-def3effefc59,1485651045,1,49,175.26,72.57472,84,25,167,271,105,126,84,3.013231293,3,3,3,3.01
6.76583E+12,ee6557fd-64a3-41dc-b387-def3effefc59,1485651048,1,49,175.26,72.57472,86,25.66666667,167,267.6666667,100.3333333,128,80,2.979206349,3,3,3,2.98
6.76583E+12,ee6557fd-64a3-41dc-b387-def3effefc59,1485651054,1,49,175.26,72.57472,87,23,166,265,94,114,75,2.796666667,3,3,2.8,2.8
6.76583E+12,ee6557fd-64a3-41dc-b387-def3effefc59,1485651057,1,49,175.26,72.57472,84,20,164,285,99,108,77,2.626326531,3,2.5,2.6,2.63
6.76583E+12,ee6557fd-64a3-41dc-b387-def3effefc59,1485651060,1,49,175.26,72.57472,78,17,168,284,86,130,70,2.498571429,2,2.5,2.5,2.5
6.76583E+12,ee6557fd-64a3-41dc-b387-def3effefc59,1485651063,1,49,175.26,72.57472,81,22,170,260,87,139,75,2.566326531,3,2.5,2.6,2.57
6.76583E+12,ee6557fd-64a3-41dc-b387-def3effefc59,1485651066,1,49,175.26,72.57472,83,22,171,258,80,159,72,2.617142857,3,2.5,2.6,2.62
6.76583E+12,ee6557fd-64a3-41dc-b387-def3effefc59,1485651072,1,49,175.26,72.57472,83.16666667,23.16666667,171,254.3333333,90.33333333,150.1666667,76,2.621514286,3,2.5,2.6,2.62
6.76583E+12,ee6557fd-64a3-41dc-b387-def3effefc59,1485651075,1,49,175.26,72.57472,84,24,171,251,87,131,76,2.568555556,3,2.5,2.6,2.57
6.76583E+12,ee6557fd-64a3-41dc-b387-def3effefc59,1485651078,1,49,175.26,72.57472,76,22,175,257,89,115,72,2.461666667,2,2.5,2.5,2.46
6.76583E+12,ee6557fd-64a3-41dc-b387-def3effefc59,1485651081,1,49,175.26,72.57472,78,21,172,257,94,130,70,2.438888889,2,2.5,2.4,2.44
6.76583E+12,ee6557fd-64a3-41dc-b387-def3effefc59,1485651084,1,49,175.26,72.57472,81,22,170,261,95,126,73,2.408518519,2,2.5,2.4,2.41
6.76583E+12,ee6557fd-64a3-41dc-b387-def3effefc59,1485651087,1,49,175.26,72.57472,84.33333333,22,167.5,256,97.5,133.5,78,2.423055556,2,2.5,2.4,2.42
6.76583E+12,ee6557fd-64a3-41dc-b387-def3effefc59,1485651093,1,49,175.26,72.57472,85.83333333,25.83333333,166.5,252.3333333,95.66666667,139.1666667,79.5,2.720277778,3,2.5,2.7,2.72
6.76583E+12,ee6557fd-64a3-41dc-b387-def3effefc59,1485651096,1,49,175.26,72.57472,85,25,169,254,89,130,77,2.814444444,3,3,2.8,2.81
6.76583E+12,ee6557fd-64a3-41dc-b387-def3effefc59,1485651099,1,49,175.26,72.57472,85,24,170,249,96,115,78,2.943333333,3,3,2.9,2.94
6.76583E+12,ee6557fd-64a3-41dc-b387-def3effefc59,1485651102,1,49,175.26,72.57472,84,25,170,252,93,113,78,2.912857143,3,3,2.9,2.91
6.76583E+12,ee6557fd-64a3-41dc-b387-def3effefc59,1485651105,1,49,175.26,72.57472,85,27,169,256,100,124,78,2.89,3,3,2.9,2.89
6.77544E+12,b67cdca4-6b76-40a6-b1ca-c3bde140b0d5,1492113411,-1,46,157.48,56.699,73,69,190,245,73,113,93,2.597222222,3,2.5,2.6,2.6
6.77544E+12,b67cdca4-6b76-40a6-b1ca-c3bde140b0d5,1492113414,-1,46,157.48,56.699,68,68,192,243,76,143,91,2.539444444,3,2.5,2.5,2.54
6.77544E+12,b67cdca4-6b76-40a6-b1ca-c3bde140b0d5,1492113417,-1,46,157.48,56.699,67.33333333,68.66666667,189.3333333,239.6666667,78,142.3333333,89.66666667,2.521111111,3,2.5,2.5,2.52
6.77544E+12,b67cdca4-6b76-40a6-b1ca-c3bde140b0d5,1492113420,-1,46,157.48,56.699,75,66,185,258,76,121,82,2.505555556,3,2.5,2.5,2.51
6.77544E+12,b67cdca4-6b76-40a6-b1ca-c3bde140b0d5,1492113423,-1,46,157.48,56.699,74.25,66.5,185,257.75,78,119.25,83.25,2.501666667,3,2.5,2.5,2.5
6.77544E+12,b67cdca4-6b76-40a6-b1ca-c3bde140b0d5,1492113426,-1,46,157.48,56.699,72,68,185,257,84,114,87,2.479166667,2,2.5,2.5,2.48
6.77544E+12,b67cdca4-6b76-40a6-b1ca-c3bde140b0d5,1492113429,-1,46,157.48,56.699,75,66,185,255,86,127,88,2.456666667,2,2.5,2.5,2.46
6.77544E+12,b67cdca4-6b76-40a6-b1ca-c3bde140b0d5,1492113432,-1,46,157.48,56.699,70,68,188,244,82.66666667,111,87,2.465733333,2,2.5,2.5,2.47
6.77544E+12,b67cdca4-6b76-40a6-b1ca-c3bde140b0d5,1492113435,-1,46,157.48,56.699,70,66,188,244,84,105,85,2.4932,2,2.5,2.5,2.49
6.77544E+12,b67cdca4-6b76-40a6-b1ca-c3bde140b0d5,1492113438,-1,46,157.48,56.699,72.875,69.625,185.875,254.5,87.25,109.5,92.625,2.5814,3,2.5,2.6,2.58
6.77544E+12,b67cdca4-6b76-40a6-b1ca-c3bde140b0d5,1492113441,-1,46,157.48,56.699,72,67,185,251,89,113,90,2.568666667,3,2.5,2.6,2.57
6.77544E+12,b67cdca4-6b76-40a6-b1ca-c3bde140b0d5,1492113444,-1,46,157.48,56.699,70,69,186,254,91,112,91,2.543333333,3,2.5,2.5,2.54
6.77544E+12,b67cdca4-6b76-40a6-b1ca-c3bde140b0d5,1492113447,-1,46,157.48,56.699,74,67,185,253,93,110,91,2.533333333,3,2.5,2.5,2.53
6.77544E+12,b67cdca4-6b76-40a6-b1ca-c3bde140b0d5,1492113450,-1,46,157.48,56.699,72,68,185,252,95,112,94,2.523333333,3,2.5,2.5,2.52
6.77544E+12,b67cdca4-6b76-40a6-b1ca-c3bde140b0d5,1492113453,-1,46,157.48,56.699,70,66,190,241,92,105,92,2.524444444,3,2.5,2.5,2.52
6.77544E+12,b67cdca4-6b76-40a6-b1ca-c3bde140b0d5,1492113456,-1,46,157.48,56.699,69.16666667,67.66666667,189.1666667,250.1666667,92,105,92,2.522222222,3,2.5,2.5,2.52
6.77544E+12,b67cdca4-6b76-40a6-b1ca-c3bde140b0d5,1492113459,-1,46,157.48,56.699,73,69,186,259,96,111,93,2.502777778,3,2.5,2.5,2.5
6.77544E+12,b67cdca4-6b76-40a6-b1ca-c3bde140b0d5,1492113462,-1,46,157.48,56.699,73.83333333,68.16666667,186,254,92.66666667,116,88.83333333,2.495277778,2,2.5,2.5,2.5
6.77544E+12,b67cdca4-6b76-40a6-b1ca-c3bde140b0d5,1492113465,-1,46,157.48,56.699,74,67,184,254,91,111,86,2.520555556,3,2.5,2.5,2.52
6.77544E+12,b67cdca4-6b76-40a6-b1ca-c3bde140b0d5,1492113468,-1,46,157.48,56.699,72.5,67,184.5,253.5,92,112,86.5,2.535,3,2.5,2.5,2.54
6.77544E+12,b67cdca4-6b76-40a6-b1ca-c3bde140b0d5,1492113471,-1,46,157.48,56.699,71,67,185,253,93,113,87,2.5738,3,2.5,2.6,2.57
6.77544E+12,b67cdca4-6b76-40a6-b1ca-c3bde140b0d5,1492113474,-1,46,157.48,56.699,73,66,185,254,96,115,88,2.632,3,2.5,2.6,2.63
6.77544E+12,b67cdca4-6b76-40a6-b1ca-c3bde140b0d5,1492113477,-1,46,157.48,56.699,70,68,187,248,101,124,92,2.617666667,3,2.5,2.6,2.62
6.77544E+12,b67cdca4-6b76-40a6-b1ca-c3bde140b0d5,1492113480,-1,46,157.48,56.699,74,70,185,254,87,102,85,2.603333333,3,2.5,2.6,2.6
6.77544E+12,b67cdca4-6b76-40a6-b1ca-c3bde140b0d5,1492113483,-1,46,157.48,56.699,68,67,187,248,92,121,90,2.554444444,3,2.5,2.6,2.55
6.77544E+12,b67cdca4-6b76-40a6-b1ca-c3bde140b0d5,1492113486,-1,46,157.48,56.699,70.5,69.5,188.6666667,246.3333333,92,114.3333333,91.66666667,2.54,3,2.5,2.5,2.54
6.77544E+12,b67cdca4-6b76-40a6-b1ca-c3bde140b0d5,1492113489,-1,46,157.48,56.699,74.66666667,68.16666667,184,254.3333333,92.16666667,102.6666667,83.5,2.62,3,2.5,2.6,2.62
6.77544E+12,b67cdca4-6b76-40a6-b1ca-c3bde140b0d5,1492113492,-1,46,157.48,56.699,73,69,184,256,93,106,91,2.640555556,3,2.5,2.6,2.64
6.77544E+12,b67cdca4-6b76-40a6-b1ca-c3bde140b0d5,1492113495,-1,46,157.48,56.699,77,69,182,260,86,104,88,2.661666667,3,2.5,2.7,2.66
6.77544E+12,b67cdca4-6b76-40a6-b1ca-c3bde140b0d5,1492113498,-1,46,157.48,56.699,71,69,184,252,86,102,87,2.592266667,3,2.5,2.6,2.59
6.77544E+12,b67cdca4-6b76-40a6-b1ca-c3bde140b0d5,1492113501,-1,46,157.48,56.699,69.33333333,67.33333333,186.5,245.3333333,90.16666667,110.3333333,90.33333333,2.541333333,3,2.5,2.5,2.54
6.77544E+12,b67cdca4-6b76-40a6-b1ca-c3bde140b0d5,1492113504,-1,46,157.48,56.699,68,67,190,240,96,111,95,2.508666667,3,2.5,2.5,2.51
6.77544E+12,b67cdca4-6b76-40a6-b1ca-c3bde140b0d5,1492113507,-1,46,157.48,56.699,69.66666667,69.5,188.3333333,245.8333333,96,111,97.5,2.4854,2,2.5,2.5,2.49
6.77544E+12,b67cdca4-6b76-40a6-b1ca-c3bde140b0d5,1492113513,-1,46,157.48,56.699,68,68,187,248,96,112,91,2.444,2,2.5,2.4,2.44
6.77544E+12,b67cdca4-6b76-40a6-b1ca-c3bde140b0d5,1492113516,-1,46,157.48,56.699,72,70,185,253,100,109,93,2.572,3,2.5,2.6,2.57
6.77544E+12,b67cdca4-6b76-40a6-b1ca-c3bde140b0d5,1492113519,-1,46,157.48,56.699,75,69,184,254,93,108,86,2.7,3,2.5,2.7,2.7
6.77544E+12,b67cdca4-6b76-40a6-b1ca-c3bde140b0d5,1492113522,-1,46,157.48,56.699,75.5,69,182.75,258.25,94.5,101.5,90.5,2.6424,3,2.5,2.6,2.64
6.77544E+12,b67cdca4-6b76-40a6-b1ca-c3bde140b0d5,1492113525,-1,46,157.48,56.699,71,66,185,253,96,103,92,2.5288,3,2.5,2.5,2.53
6.77544E+12,b67cdca4-6b76-40a6-b1ca-c3bde140b0d5,1492113528,-1,46,157.48,56.699,71,67,186,249,93,119,90,2.38,2,2.5,2.4,2.38
6.77544E+12,b67cdca4-6b76-40a6-b1ca-c3bde140b0d5,1492113531,-1,46,157.48,56.699,70,66,187,244,96,124,89,2.441666667,2,2.5,2.4,2.44
6.77544E+12,b67cdca4-6b76-40a6-b1ca-c3bde140b0d5,1492113534,-1,46,157.48,56.699,68,65,190,242,95,111,94,2.503333333,3,2.5,2.5,2.5
6.77544E+12,b67cdca4-6b76-40a6-b1ca-c3bde140b0d5,1492113537,-1,46,157.48,56.699,68,67,186,244,93,118,90,2.5225,3,2.5,2.5,2.52
6.77544E+12,b67cdca4-6b76-40a6-b1ca-c3bde140b0d5,1492113540,-1,46,157.48,56.699,69.75,70.5,185.125,249.25,96.5,116.25,94.375,2.5363,3,2.5,2.5,2.54
6.77544E+12,b67cdca4-6b76-40a6-b1ca-c3bde140b0d5,1492113543,-1,46,157.48,56.699,72,68,185,253,100,117,88,2.498733333,2,2.5,2.5,2.5
6.77544E+12,b67cdca4-6b76-40a6-b1ca-c3bde140b0d5,1492113546,-1,46,157.48,56.699,71.33333333,66.66666667,185,251.6666667,97.33333333,120.3333333,92,2.480555556,2,2.5,2.5,2.48
6.77544E+12,b67cdca4-6b76-40a6-b1ca-c3bde140b0d5,1492113549,-1,46,157.48,56.699,69,65,187,253,95,139,96,2.450777778,2,2.5,2.5,2.45
6.77544E+12,b67cdca4-6b76-40a6-b1ca-c3bde140b0d5,1492113552,-1,46,157.48,56.699,69.75,66,187,253,96.5,130.75,94.5,2.443333333,2,2.5,2.4,2.44
6.77544E+12,b67cdca4-6b76-40a6-b1ca-c3bde140b0d5,1492113555,-1,46,157.48,56.699,70,69.66666667,188,249.3333333,98.33333333,105.6666667,91,2.559066667,3,2.5,2.6,2.56
6.77544E+12,b67cdca4-6b76-40a6-b1ca-c3bde140b0d5,1492113558,-1,46,157.48,56.699,66,71,190,242,93,105,93,2.5725,3,2.5,2.6,2.57
6.77544E+12,b67cdca4-6b76-40a6-b1ca-c3bde140b0d5,1492113561,-1,46,157.48,56.699,71,70,185.6666667,256.3333333,100,115.3333333,95.33333333,2.5105,3,2.5,2.5,2.51
6.77544E+12,b67cdca4-6b76-40a6-b1ca-c3bde140b0d5,1492113564,-1,46,157.48,56.699,71,68,187,253,92,112,94,2.464166667,2,2.5,2.5,2.46
6.77544E+12,b67cdca4-6b76-40a6-b1ca-c3bde140b0d5,1492113567,-1,46,157.48,56.699,70.5,69.75,186.75,247.5,93.5,113,96.75,2.340833333,2,2.5,2.3,2.34
6.77544E+12,b67cdca4-6b76-40a6-b1ca-c3bde140b0d5,1492113570,-1,46,157.48,56.699,69,69,186,252,95,113,93,2.374,2,2.5,2.4,2.37
6.77544E+12,b67cdca4-6b76-40a6-b1ca-c3bde140b0d5,1492113573,-1,46,157.48,56.699,70,68,188,250,99,123,95,2.47,2,2.5,2.5,2.47
6.77544E+12,b67cdca4-6b76-40a6-b1ca-c3bde140b0d5,1492113576,-1,46,157.48,56.699,66,70,188,242,92,115,93,2.5525,3,2.5,2.6,2.55
6.77544E+12,b67cdca4-6b76-40a6-b1ca-c3bde140b0d5,1492113579,-1,46,157.48,56.699,70,71,186,246,98,111,98,2.635,3,2.5,2.6,2.64
6.77544E+12,b67cdca4-6b76-40a6-b1ca-c3bde140b0d5,1492113582,-1,46,157.48,56.699,69,69,186,247,102,105,103,2.590833333,3,2.5,2.6,2.59
6.77544E+12,b67cdca4-6b76-40a6-b1ca-c3bde140b0d5,1492113585,-1,46,157.48,56.699,66.375,66.375,188.625,238.25,94.125,107.625,96.875,2.544722222,3,2.5,2.5,2.54
6.77544E+12,b67cdca4-6b76-40a6-b1ca-c3bde140b0d5,1492113588,-1,46,157.48,56.699,67,66,188,240,91,111,101,2.531111111,3,2.5,2.5,2.53
6.77544E+12,b67cdca4-6b76-40a6-b1ca-c3bde140b0d5,1492113591,-1,46,157.48,56.699,64.5,68.5,192.1666667,240.8333333,93.5,117.6666667,102.6666667,2.529,3,2.5,2.5,2.53
6.77544E+12,b67cdca4-6b76-40a6-b1ca-c3bde140b0d5,1492113594,-1,46,157.48,56.699,70,69,187,246,96,106,101,2.568666667,3,2.5,2.6,2.57
6.77544E+12,b67cdca4-6b76-40a6-b1ca-c3bde140b0d5,1492113597,-1,46,157.48,56.699,68,67.66666667,191,237.3333333,94,115.3333333,101,2.5796,3,2.5,2.6,2.58
6.77544E+12,b67cdca4-6b76-40a6-b1ca-c3bde140b0d5,1492113600,-1,46,157.48,56.699,67,65,188,244,94,108,103,2.578,3,2.5,2.6,2.58
6.77544E+12,b67cdca4-6b76-40a6-b1ca-c3bde140b0d5,1492113606,-1,46,157.48,56.699,70.66666667,68.5,187.8333333,244,98.66666667,113.8333333,106,2.56,3,2.5,2.6,2.56
6.77544E+12,b67cdca4-6b76-40a6-b1ca-c3bde140b0d5,1492113609,-1,46,157.48,56.699,69,66,187,244,97,108,106,2.530333333,3,2.5,2.5,2.53
6.77544E+12,b67cdca4-6b76-40a6-b1ca-c3bde140b0d5,1492113612,-1,46,157.48,56.699,69.83333333,67.33333333,186.3333333,243.3333333,98.66666667,107.3333333,103.8333333,2.481916667,2,2.5,2.5,2.48
6.77544E+12,b67cdca4-6b76-40a6-b1ca-c3bde140b0d5,1492113615,-1,46,157.48,56.699,74,69,183,260,97,99,103,2.444444444,2,2.5,2.4,2.44
6.77544E+12,b67cdca4-6b76-40a6-b1ca-c3bde140b0d5,1492113618,-1,46,157.48,56.699,68,70,187,242,95,102,102,2.383333333,2,2.5,2.4,2.38
6.77544E+12,b67cdca4-6b76-40a6-b1ca-c3bde140b0d5,1492113621,-1,46,157.48,56.699,73,70,185,254,97,98,103,2.363333333,2,2.5,2.4,2.36
6.77544E+12,b67cdca4-6b76-40a6-b1ca-c3bde140b0d5,1492113624,-1,46,157.48,56.699,68.83333333,68.33333333,186.6666667,249,95.33333333,96.33333333,103,2.352638889,2,2.5,2.4,2.35
6.77544E+12,b67cdca4-6b76-40a6-b1ca-c3bde140b0d5,1492113627,-1,46,157.48,56.699,66,69,192,240,91,111,100,2.371111111,2,2.5,2.4,2.37
6.77544E+12,b67cdca4-6b76-40a6-b1ca-c3bde140b0d5,1492113630,-1,46,157.48,56.699,71,69,187,250.8333333,99.33333333,114.3333333,101.6666667,2.392777778,2,2.5,2.4,2.39
6.77544E+12,b67cdca4-6b76-40a6-b1ca-c3bde140b0d5,1492113633,-1,46,157.48,56.699,71,68,185,259,102,114,104,2.492777778,2,2.5,2.5,2.49
6.77544E+12,b67cdca4-6b76-40a6-b1ca-c3bde140b0d5,1492113636,-1,46,157.48,56.699,69.66666667,70,186.3333333,247.6666667,100,114.6666667,103.3333333,2.517777778,3,2.5,2.5,2.52
6.77544E+12,b67cdca4-6b76-40a6-b1ca-c3bde140b0d5,1492113639,-1,46,157.48,56.699,67,70,191,242,101,110,107,2.528888889,3,2.5,2.5,2.53
6.77544E+12,b67cdca4-6b76-40a6-b1ca-c3bde140b0d5,1492113642,-1,46,157.48,56.699,68.33333333,68.66666667,188.3333333,248.6666667,99,107.3333333,104.3333333,2.517733333,3,2.5,2.5,2.52
6.77544E+12,b67cdca4-6b76-40a6-b1ca-c3bde140b0d5,1492113645,-1,46,157.48,56.699,70,72,186,250,98,113,108,2.462,2,2.5,2.5,2.46
6.77544E+12,b67cdca4-6b76-40a6-b1ca-c3bde140b0d5,1492113651,-1,46,157.48,56.699,69.66666667,69.33333333,187,248.6666667,94,102.6666667,102,2.629777778,3,2.5,2.6,2.63
6.77544E+12,b67cdca4-6b76-40a6-b1ca-c3bde140b0d5,1492113654,-1,46,157.48,56.699,73,70,185,256,90,104,100,2.633066667,3,2.5,2.6,2.63
6.77544E+12,b67cdca4-6b76-40a6-b1ca-c3bde140b0d5,1492113657,-1,46,157.48,56.699,68.66666667,67.66666667,186.6666667,244.5,95.5,114.3333333,102.1666667,2.527133333,3,2.5,2.5,2.53
6.77544E+12,b67cdca4-6b76-40a6-b1ca-c3bde140b0d5,1492113660,-1,46,157.48,56.699,72,66,185,252,98,116,103,2.4416,2,2.5,2.4,2.44
6.77544E+12,b67cdca4-6b76-40a6-b1ca-c3bde140b0d5,1492113663,-1,46,157.48,56.699,71.125,69.5,187.625,249.375,96.25,104.625,109.125,2.352166667,2,2.5,2.4,2.35
6.77544E+12,b67cdca4-6b76-40a6-b1ca-c3bde140b0d5,1492113666,-1,46,157.48,56.699,69,70,186,252,93,102,102,2.465333333,2,2.5,2.5,2.47
