2355274236841.00,c5d5f177-0528-4b5d-817e-3eeeb4eeb347,1486352565,male,35,177.8,77.11064,91,37,170,262,118,82,77,3.0642,3,3,3.1,3.06
2355274236841.00,c5d5f177-0528-4b5d-817e-3eeeb4eeb347,1486352517,male,35,177.8,77.11064,87,28,170,260,111,79,94,3.188,3,3,3.2,3.19
2355274236841.00,c5d5f177-0528-4b5d-817e-3eeeb4eeb347,1486352418,male,35,177.8,77.11064,91.33333333,38.16666667,172.1666667,257.1666667,119,78.33333333,85.83333333,3.055222222,3,3,3.1,3.06
2355274236841.00,c5d5f177-0528-4b5d-817e-3eeeb4eeb347,1486352412,male,35,177.8,77.11064,89.16666667,36,171.8333333,258,117.6666667,82,89.66666667,3.074111111,3,3,3.1,3.07
2355274236841.00,c5d5f177-0528-4b5d-817e-3eeeb4eeb347,1486352355,male,35,177.8,77.11064,88,29,172,261,110,94,99,2.9184,3,3,2.9,2.92
2355274236841.00,c5d5f177-0528-4b5d-817e-3eeeb4eeb347,1486352337,male,35,177.8,77.11064,86,25,170,263,110,96,96,2.681111111,3,2.5,2.7,2.68
2355274236841.00,c5d5f177-0528-4b5d-817e-3eeeb4eeb347,1486352277,male,35,177.8,77.11064,87,25,169,260,108,99,96,2.7568,3,3,2.8,2.76
2355274236841.00,c5d5f177-0528-4b5d-817e-3eeeb4eeb347,1486352262,male,35,177.8,77.11064,86,21,169,263,109,95,98,2.717777778,3,2.5,2.7,2.72
2355274236841.00,c5d5f177-0528-4b5d-817e-3eeeb4eeb347,1486352241,male,35,177.8,77.11064,86,23.66666667,169.8333333,263.6666667,112,103.5,92.83333333,2.776083333,3,3,2.8,2.78
2355274236841.00,c5d5f177-0528-4b5d-817e-3eeeb4eeb347,1486352229,male,35,177.8,77.11064,85,25,170,261,110,103,91,2.680666667,3,2.5,2.7,2.68
2355274236841.00,c5d5f177-0528-4b5d-817e-3eeeb4eeb347,1486352139,male,35,177.8,77.11064,90,36,173,257,105,65,93,2.133666667,2,2,2.1,2.13
2355274236841.00,c5d5f177-0528-4b5d-817e-3eeeb4eeb347,1486352127,male,35,177.8,77.11064,88,33.75,171.5,257.25,113,87.75,89.25,2.936666667,3,3,2.9,2.94
2355274236841.00,c5d5f177-0528-4b5d-817e-3eeeb4eeb347,1486352118,male,35,177.8,77.11064,87,29,170,263,108,80,94,2.808,3,3,2.8,2.81
2355274236841.00,c5d5f177-0528-4b5d-817e-3eeeb4eeb347,1486349478,male,35,177.8,77.11064,89,31,176,251,117,99,95,3.138888889,3,3,3.1,3.14
2355274236841.00,c5d5f177-0528-4b5d-817e-3eeeb4eeb347,1486349544,male,35,177.8,77.11064,91,38,173,253,112,83,90,2.743888889,3,2.5,2.7,2.74
2355274236841.00,c5d5f177-0528-4b5d-817e-3eeeb4eeb347,1486349697,male,35,177.8,77.11064,85.16666667,31,174.8333333,255.3333333,124.3333333,91.5,87.33333333,3.0217,3,3,3,3.02
2355274236841.00,c5d5f177-0528-4b5d-817e-3eeeb4eeb347,1486349781,male,35,177.8,77.11064,84,35,178,247,130,93,82,3.027555556,3,3,3,3.03
2355274236841.00,c5d5f177-0528-4b5d-817e-3eeeb4eeb347,1486349787,male,35,177.8,77.11064,87,35,177,246,124,98,88,3.2276,3,3,3.2,3.23
2355274236841.00,c5d5f177-0528-4b5d-817e-3eeeb4eeb347,1486349898,male,35,177.8,77.11064,83.5,39.625,185.25,235.5,124.25,104.875,81.75,3.469194444,3,3.5,3.5,3.47
2355274236841.00,c5d5f177-0528-4b5d-817e-3eeeb4eeb347,1486349958,male,35,177.8,77.11064,84,39,189,229,117,118,80,3.446,3,3.5,3.4,3.45
2355274236841.00,c5d5f177-0528-4b5d-817e-3eeeb4eeb347,1486350129,male,35,177.8,77.11064,83,33.33333333,184,235.1666667,120.8333333,117.8333333,89.83333333,3.548611111,4,3.5,3.5,3.55
2355274236841.00,c5d5f177-0528-4b5d-817e-3eeeb4eeb347,1486350153,male,35,177.8,77.11064,83,36,182,240,125,110,91,3.453,3,3.5,3.5,3.45
2355274236841.00,c5d5f177-0528-4b5d-817e-3eeeb4eeb347,1486350288,male,35,177.8,77.11064,84,29,178,249,112,98,95,3.156666667,3,3,3.2,3.16
2355274236841.00,c5d5f177-0528-4b5d-817e-3eeeb4eeb347,1486350297,male,35,177.8,77.11064,87,32,176,253,123,97,103,3.2712,3,3.5,3.3,3.27
2355274236841.00,c5d5f177-0528-4b5d-817e-3eeeb4eeb347,1486350423,male,35,177.8,77.11064,87,28.33333333,173,255.6666667,120.6666667,97.33333333,98.33333333,3.1484,3,3,3.1,3.15
2355274236841.00,c5d5f177-0528-4b5d-817e-3eeeb4eeb347,1486350588,male,35,177.8,77.11064,86.33333333,31.5,172,260.5,127,100.5,89.83333333,3.166333333,3,3,3.2,3.17
2355274236841.00,c5d5f177-0528-4b5d-817e-3eeeb4eeb347,1486350603,male,35,177.8,77.11064,91.97826087,27.04347826,161.0217391,278,117.3695652,118.1956522,96.08695652,1.888166667,2,2,1.9,1.89
2355274236841.00,c5d5f177-0528-4b5d-817e-3eeeb4eeb347,1486350678,male,35,177.8,77.11064,92,41,168,266,137,82,93,3.2878,3,3.5,3.3,3.29
2355274236841.00,c5d5f177-0528-4b5d-817e-3eeeb4eeb347,1486350708,male,35,177.8,77.11064,85.125,29.375,171.25,258.625,133,84.75,90.875,2.876055556,3,3,2.9,2.88
2355274236841.00,c5d5f177-0528-4b5d-817e-3eeeb4eeb347,1486350726,male,35,177.8,77.11064,83,31,174,258,97,89,97,3.120277778,3,3,3.1,3.12
2355274236841.00,c5d5f177-0528-4b5d-817e-3eeeb4eeb347,1486350798,male,35,177.8,77.11064,83,33,176,257,128,86,95,2.783066667,3,3,2.8,2.78
2355274236841.00,c5d5f177-0528-4b5d-817e-3eeeb4eeb347,1486350813,male,35,177.8,77.11064,86.83333333,34.5,173.5,257.5,117.6666667,93,94.33333333,3.1765,3,3,3.2,3.18
2355274236841.00,c5d5f177-0528-4b5d-817e-3eeeb4eeb347,1486350852,male,35,177.8,77.11064,88.66666667,35.66666667,174,257.3333333,120.8333333,79.83333333,94.33333333,2.994722222,3,3,3,2.99
2355274236841.00,c5d5f177-0528-4b5d-817e-3eeeb4eeb347,1486350903,male,35,177.8,77.11064,86,32,173,260,117,105,94,3.0185,3,3,3,3.02
2355274236841.00,c5d5f177-0528-4b5d-817e-3eeeb4eeb347,1486350906,male,35,177.8,77.11064,88,33,172,261,125,95,98,2.855,3,3,2.9,2.86
2355274236841.00,c5d5f177-0528-4b5d-817e-3eeeb4eeb347,1486350942,male,35,177.8,77.11064,88,28,173,255,118,101,97,3.07,3,3,3.1,3.07
2355274236841.00,c5d5f177-0528-4b5d-817e-3eeeb4eeb347,1486350957,male,35,177.8,77.11064,82.83333333,24.83333333,172.5,250.3333333,84.5,121.5,87.83333333,2.724888889,3,2.5,2.7,2.72
2355274236841.00,c5d5f177-0528-4b5d-817e-3eeeb4eeb347,1486350960,male,35,177.8,77.11064,87,24,170,262,97,104,87,2.714,3,2.5,2.7,2.71
2355274236841.00,c5d5f177-0528-4b5d-817e-3eeeb4eeb347,1486351068,male,35,177.8,77.11064,92.5,26.75,159.75,277.75,111,105,79.25,2.342133333,2,2.5,2.3,2.34
2355274236841.00,c5d5f177-0528-4b5d-817e-3eeeb4eeb347,1486351248,male,35,177.8,77.11064,81,26,187.6666667,226.6666667,103,158.6666667,117.3333333,3.593055556,4,3.5,3.6,3.59
2355274236841.00,c5d5f177-0528-4b5d-817e-3eeeb4eeb347,1486351335,male,35,177.8,77.11064,84,31,182,236.5,105.5,136.5,112,4.134,4,4,4.1,4.13
2355274236841.00,c5d5f177-0528-4b5d-817e-3eeeb4eeb347,1486351374,male,35,177.8,77.11064,89,38.16666667,181.8333333,239,114.6666667,121.3333333,99.83333333,3.255055556,3,3.5,3.3,3.26
2355274236841.00,c5d5f177-0528-4b5d-817e-3eeeb4eeb347,1486351377,male,35,177.8,77.11064,89,39,181,239,113,123,99,3.3848,3,3.5,3.4,3.38
2355274236841.00,c5d5f177-0528-4b5d-817e-3eeeb4eeb347,1486351458,male,35,177.8,77.11064,86,27,171,259,121,96,99,2.19,2,2,2.2,2.19
2355274236841.00,c5d5f177-0528-4b5d-817e-3eeeb4eeb347,1486351482,male,35,177.8,77.11064,89,23,172,256,111,107,102,2.7888,3,3,2.8,2.79
2355274236841.00,c5d5f177-0528-4b5d-817e-3eeeb4eeb347,1486351578,male,35,177.8,77.11064,86,43,177,256,111,71,82,3.178333333,3,3,3.2,3.18
2355274236841.00,c5d5f177-0528-4b5d-817e-3eeeb4eeb347,1486351680,male,35,177.8,77.11064,89,28,178,241,113,141,115,3.2068,3,3,3.2,3.21
2355274236841.00,c5d5f177-0528-4b5d-817e-3eeeb4eeb347,1486351773,male,35,177.8,77.11064,94,37,172,257,108,159,85,3.702777778,4,3.5,3.7,3.7
2355274236841.00,c5d5f177-0528-4b5d-817e-3eeeb4eeb347,1486351860,male,35,177.8,77.11064,92,39.33333333,171.8333333,255.3333333,117,86.66666667,89.16666667,3.205416667,3,3,3.2,3.21
2355274236841.00,c5d5f177-0528-4b5d-817e-3eeeb4eeb347,1486346565,male,35,177.8,77.11064,88,33,178,241,117,95,86,3.961944444,4,4,4,3.96
2355274236841.00,c5d5f177-0528-4b5d-817e-3eeeb4eeb347,1486346571,male,35,177.8,77.11064,91,37,177,243,125,98,87,3.4412,3,3.5,3.4,3.44
2355274236841.00,c5d5f177-0528-4b5d-817e-3eeeb4eeb347,1486346673,male,35,177.8,77.11064,89,34,177,245,126,117,86,2.226666667,2,2,2.2,2.23
2355274236841.00,c5d5f177-0528-4b5d-817e-3eeeb4eeb347,1486346688,male,35,177.8,77.11064,89.66666667,31.83333333,176.5,242.5,118.1666667,111.3333333,87.16666667,2.977777778,3,3,3,2.98
2355274236841.00,c5d5f177-0528-4b5d-817e-3eeeb4eeb347,1486346709,male,35,177.8,77.11064,90,33,177,239,129,120,86,3.666,4,3.5,3.7,3.67
2355274236841.00,c5d5f177-0528-4b5d-817e-3eeeb4eeb347,1486346754,male,35,177.8,77.11064,89.25,35.25,177.25,242.875,129.125,102.75,87,4.221111111,4,4,4.2,4.22
2355274236841.00,c5d5f177-0528-4b5d-817e-3eeeb4eeb347,1486346757,male,35,177.8,77.11064,91,36,180,238,120,123,86,4.018888889,4,4,4,4.02
2355274236841.00,c5d5f177-0528-4b5d-817e-3eeeb4eeb347,1486346904,male,35,177.8,77.11064,93,39,177,238,120,134,82,2.932,3,3,2.9,2.93
2355274236841.00,c5d5f177-0528-4b5d-817e-3eeeb4eeb347,1486346994,male,35,177.8,77.11064,91,36.83333333,180,230.6666667,127.5,129.5,86.5,4.339305556,4,4.5,4.3,4.34
2355274236841.00,c5d5f177-0528-4b5d-817e-3eeeb4eeb347,1486346997,male,35,177.8,77.11064,89,35,181,230,121,124,85,3.867777778,4,4,3.9,3.87
2355274236841.00,c5d5f177-0528-4b5d-817e-3eeeb4eeb347,1486347021,male,35,177.8,77.11064,88,30,179,233,130,121,90,3.511666667,4,3.5,3.5,3.51
2355274236841.00,c5d5f177-0528-4b5d-817e-3eeeb4eeb347,1486347189,male,35,177.8,77.11064,90,37,177.25,238.25,144.375,119.625,84.25,3.066433333,3,3,3.1,3.07
2355274236841.00,c5d5f177-0528-4b5d-817e-3eeeb4eeb347,1486347201,male,35,177.8,77.11064,88.5,36,181.75,233,133.75,131.75,87.5,2.978333333,3,3,3,2.98
2355274236841.00,c5d5f177-0528-4b5d-817e-3eeeb4eeb347,1486347273,male,35,177.8,77.11064,90,36,179,242,121,115,88,3.741666667,4,3.5,3.7,3.74
2355274236841.00,c5d5f177-0528-4b5d-817e-3eeeb4eeb347,1486347300,male,35,177.8,77.11064,88,36,181,234,125,102,89,3.418888889,3,3.5,3.4,3.42
2355274236841.00,c5d5f177-0528-4b5d-817e-3eeeb4eeb347,1486347330,male,35,177.8,77.11064,91.33333333,36,179,241.3333333,114.3333333,125,95.33333333,2.476111111,2,2.5,2.5,2.48
2355274236841.00,c5d5f177-0528-4b5d-817e-3eeeb4eeb347,1486347378,male,35,177.8,77.11064,90.16666667,36.83333333,177.1666667,236.8333333,131.3333333,108.6666667,92,2.930433333,3,3,2.9,2.93
2355274236841.00,c5d5f177-0528-4b5d-817e-3eeeb4eeb347,1486347456,male,35,177.8,77.11064,86.125,34.625,180.875,238.5,122,116.125,88.75,1.665666667,2,1.5,1.7,1.67
2355274236841.00,c5d5f177-0528-4b5d-817e-3eeeb4eeb347,1486347468,male,35,177.8,77.11064,85.83333333,39.83333333,185,223.8333333,131.6666667,127.1666667,89.83333333,4.852805556,5,5,4.9,4.85
2355274236841.00,c5d5f177-0528-4b5d-817e-3eeeb4eeb347,1486347471,male,35,177.8,77.11064,88,39,182,230,151,123,93,4.230055556,4,4,4.2,4.23
2355274236841.00,c5d5f177-0528-4b5d-817e-3eeeb4eeb347,1486347519,male,35,177.8,77.11064,87,39,187,219,134,128,92,2.6035,3,2.5,2.6,2.6
2355274236841.00,c5d5f177-0528-4b5d-817e-3eeeb4eeb347,1486347561,male,35,177.8,77.11064,83,41,190,221,135,134,90,4.33,4,4.5,4.3,4.33
2355274236841.00,c5d5f177-0528-4b5d-817e-3eeeb4eeb347,1486347573,male,35,177.8,77.11064,87,41,188,219,133,133,91,2.9692,3,3,3,2.97
2355274236841.00,c5d5f177-0528-4b5d-817e-3eeeb4eeb347,1486347597,male,35,177.8,77.11064,84,43,177,254,148,164,80,3.914666667,4,4,3.9,3.91
2355274236841.00,c5d5f177-0528-4b5d-817e-3eeeb4eeb347,1486347600,male,35,177.8,77.11064,84.83333333,39.66666667,187.8333333,219.8333333,144.6666667,164.8333333,88.33333333,4.1299,4,4,4.1,4.13
2355274236841.00,c5d5f177-0528-4b5d-817e-3eeeb4eeb347,1486347618,male,35,177.8,77.11064,88,38,187,219,135,123,95,3.314888889,3,3.5,3.3,3.31
2355274236841.00,c5d5f177-0528-4b5d-817e-3eeeb4eeb347,1486347639,male,35,177.8,77.11064,85,41,188,219,126,129,94,4.041666667,4,4,4,4.04
2355274236841.00,c5d5f177-0528-4b5d-817e-3eeeb4eeb347,1486347657,male,35,177.8,77.11064,86,40,189,216,143,139,90,3.998266667,4,4,4,4
2355274236841.00,c5d5f177-0528-4b5d-817e-3eeeb4eeb347,1486347714,male,35,177.8,77.11064,85.5,37.5,184.5,224,139,126,97,3.6,4,3.5,3.6,3.6
2355274236841.00,c5d5f177-0528-4b5d-817e-3eeeb4eeb347,1486347867,male,35,177.8,77.11064,91.33333333,29.66666667,170.3333333,252,131.3333333,129.6666667,97.66666667,3.399266667,3,3.5,3.4,3.4
2355274236841.00,c5d5f177-0528-4b5d-817e-3eeeb4eeb347,1486347870,male,35,177.8,77.11064,90,27,171,250,132,187,93,3.213888889,3,3,3.2,3.21
2355274236841.00,c5d5f177-0528-4b5d-817e-3eeeb4eeb347,1486348074,male,35,177.8,77.11064,87,35,176,249,134,103,91,2.744,3,2.5,2.7,2.74
2355274236841.00,c5d5f177-0528-4b5d-817e-3eeeb4eeb347,1486348137,male,35,177.8,77.11064,90,34,177,243,124,89,94,2.344888889,2,2.5,2.3,2.34
2355274236841.00,c5d5f177-0528-4b5d-817e-3eeeb4eeb347,1486348143,male,35,177.8,77.11064,90,35,173,253,123,80,94,2.476266667,2,2.5,2.5,2.48
2355274236841.00,c5d5f177-0528-4b5d-817e-3eeeb4eeb347,1486348194,male,35,177.8,77.11064,89,41,177,247,120,65,93,3.192,3,3,3.2,3.19
2355274236841.00,c5d5f177-0528-4b5d-817e-3eeeb4eeb347,1486348272,male,35,177.8,77.11064,89,37.75,176.25,246.75,121.75,76.25,95.25,3.250277778,3,3.5,3.3,3.25
2355274236841.00,c5d5f177-0528-4b5d-817e-3eeeb4eeb347,1486348284,male,35,177.8,77.11064,87,36,177,247,123,86,96,3.090277778,3,3,3.1,3.09
2355274236841.00,c5d5f177-0528-4b5d-817e-3eeeb4eeb347,1486348359,male,35,177.8,77.11064,83.5,29,179,245,110,100,75.5,2.53,3,2.5,2.5,2.53
2355274236841.00,c5d5f177-0528-4b5d-817e-3eeeb4eeb347,1486348401,male,35,177.8,77.11064,87.875,28.875,173.125,255,107,100.5,82.75,3.047666667,3,3,3,3.05
2355274236841.00,c5d5f177-0528-4b5d-817e-3eeeb4eeb347,1486348422,male,35,177.8,77.11064,89,31,173,250,128,103,84,3.015,3,3,3,3.02
2355274236841.00,c5d5f177-0528-4b5d-817e-3eeeb4eeb347,1486348428,male,35,177.8,77.11064,88,34,176,244,126,104,84,2.8118,3,3,2.8,2.81
2355274236841.00,c5d5f177-0528-4b5d-817e-3eeeb4eeb347,1486348623,male,35,177.8,77.11064,88,34.875,178,242.5,126.625,119.25,95.5,3.030566667,3,3,3,3.03
2355274236841.00,c5d5f177-0528-4b5d-817e-3eeeb4eeb347,1486348632,male,35,177.8,77.11064,90,33,177,245,126,116,109,2.883866667,3,3,2.9,2.88
2355274236841.00,c5d5f177-0528-4b5d-817e-3eeeb4eeb347,1486348659,male,35,177.8,77.11064,86,38,182,231,134,112,95,3.540444444,4,3.5,3.5,3.54
2355274236841.00,c5d5f177-0528-4b5d-817e-3eeeb4eeb347,1486348761,male,35,177.8,77.11064,86,40,184,230,123,119,98,3.764,4,4,3.8,3.76
2355274236841.00,c5d5f177-0528-4b5d-817e-3eeeb4eeb347,1486348815,male,35,177.8,77.11064,85,30.33333333,184,228.3333333,115.6666667,110.6666667,99.66666667,3.717222222,4,3.5,3.7,3.72
2355274236841.00,c5d5f177-0528-4b5d-817e-3eeeb4eeb347,1486348860,male,35,177.8,77.11064,88,33,181,234,123,124,102,3.176666667,3,3,3.2,3.18
2355274236841.00,c5d5f177-0528-4b5d-817e-3eeeb4eeb347,1486348905,male,35,177.8,77.11064,87,36,181,235,127,100,97,3.175166667,3,3,3.2,3.18
2355274236841.00,c5d5f177-0528-4b5d-817e-3eeeb4eeb347,1486348986,male,35,177.8,77.11064,91,37,173,253,121,82,105,2.435,2,2.5,2.4,2.44
2355274236841.00,c5d5f177-0528-4b5d-817e-3eeeb4eeb347,1486349049,male,35,177.8,77.11064,88.25,32.5,176.5,242.75,116.75,94.75,104.75,3.2808,3,3.5,3.3,3.28
2355274236841.00,c5d5f177-0528-4b5d-817e-3eeeb4eeb347,1486349100,male,35,177.8,77.11064,86.125,33.75,177,246.5,123,92.875,98.875,2.946555556,3,3,2.9,2.95
2355274236841.00,c5d5f177-0528-4b5d-817e-3eeeb4eeb347,1486349109,male,35,177.8,77.11064,86,32,177,248,126,93,99,3.23,3,3,3.2,3.23
2355274236841.00,c5d5f177-0528-4b5d-817e-3eeeb4eeb347,1486349127,male,35,177.8,77.11064,86,34,176,250,128,92,100,3.203333333,3,3,3.2,3.2
2355274236841.00,c5d5f177-0528-4b5d-817e-3eeeb4eeb347,1486349220,male,35,177.8,77.11064,88,36,179,244,113,114,70,3.042,3,3,3,3.04
2355274236841.00,c5d5f177-0528-4b5d-817e-3eeeb4eeb347,1486349253,male,35,177.8,77.11064,87.33333333,34.33333333,177,247.3333333,125.6666667,111,91.33333333,3.1238,3,3,3.1,3.12
2355274236841.00,c5d5f177-0528-4b5d-817e-3eeeb4eeb347,1486349424,male,35,177.8,77.11064,87,34,178,246,117,98,93,2.253444444,2,2.5,2.3,2.25
2355274236841.00,c5d5f177-0528-4b5d-817e-3eeeb4eeb347,1486349427,male,35,177.8,77.11064,85.66666667,32.66666667,178,246.6666667,116.3333333,100.6666667,89.66666667,2.397466667,2,2.5,2.4,2.4
2355274236841.00,c5d5f177-0528-4b5d-817e-3eeeb4eeb347,1486349451,male,35,177.8,77.11064,87,33,176,252,116,104,93,3.383,3,3.5,3.4,3.38
2355274236841.00,c5d5f177-0528-4b5d-817e-3eeeb4eeb347,1486346553,male,35,177.8,77.11064,90,34,176,241,130,99,89,4.547,5,4.5,4.5,4.55
2355274236841.00,c5d5f177-0528-4b5d-817e-3eeeb4eeb347,1486346469,male,35,177.8,77.11064,93,36.33333333,176,243,122.6666667,114.5,94.66666667,3.174027778,3,3,3.2,3.17
2355274236841.00,c5d5f177-0528-4b5d-817e-3eeeb4eeb347,1486346415,male,35,177.8,77.11064,90,37,179,236,131,106,88,4.760833333,5,5,4.8,4.76
2355274236841.00,c5d5f177-0528-4b5d-817e-3eeeb4eeb347,1486346367,male,35,177.8,77.11064,93.5,35.25,172.5,249.25,129.5,95.25,93.25,3.5946,4,3.5,3.6,3.59
2355274236841.00,c5d5f177-0528-4b5d-817e-3eeeb4eeb347,1486346358,male,35,177.8,77.11064,88.66666667,35.66666667,176,243.3333333,122.3333333,111.3333333,84,2.110833333,2,2,2.1,2.11
2355274236841.00,c5d5f177-0528-4b5d-817e-3eeeb4eeb347,1486346319,male,35,177.8,77.11064,91,27,174,238,132,122,100,3.185833333,3,3,3.2,3.19
2355274236841.00,c5d5f177-0528-4b5d-817e-3eeeb4eeb347,1486346304,male,35,177.8,77.11064,90,27,172,243,128,115,100,2.8924,3,3,2.9,2.89
2355274236841.00,c5d5f177-0528-4b5d-817e-3eeeb4eeb347,1486346256,male,35,177.8,77.11064,85.75,35.25,188,216,132.5,135,97.25,2.87,3,3,2.9,2.87
2355274236841.00,c5d5f177-0528-4b5d-817e-3eeeb4eeb347,1486346241,male,35,177.8,77.11064,91,40,185,223,148,122,102,3.6,4,3.5,3.6,3.6
2355274236841.00,c5d5f177-0528-4b5d-817e-3eeeb4eeb347,1486346214,male,35,177.8,77.11064,86,34,188,218,137,139,98,2.783388889,3,3,2.8,2.78
2355274236841.00,c5d5f177-0528-4b5d-817e-3eeeb4eeb347,1486346190,male,35,177.8,77.11064,86,39,189,217,143,150,100,3.921666667,4,4,3.9,3.92
2355274236841.00,c5d5f177-0528-4b5d-817e-3eeeb4eeb347,1486346169,male,35,177.8,77.11064,88,38.33333333,189,215.3333333,134.6666667,140.6666667,102,3.7152,4,3.5,3.7,3.72
2355274236841.00,c5d5f177-0528-4b5d-817e-3eeeb4eeb347,1486346118,male,35,177.8,77.11064,89,41,185,220,140,147,101,3.088333333,3,3,3.1,3.09
2355274236841.00,c5d5f177-0528-4b5d-817e-3eeeb4eeb347,1486345920,male,35,177.8,77.11064,89,34,180,234,137,122,95,3.595,4,3.5,3.6,3.6
2355274236841.00,c5d5f177-0528-4b5d-817e-3eeeb4eeb347,1486345827,male,35,177.8,77.11064,91,38,180,234,134,121.5,92.5,3.701666667,4,3.5,3.7,3.7
2355274236841.00,c5d5f177-0528-4b5d-817e-3eeeb4eeb347,1486345749,male,35,177.8,77.11064,95.25,43.25,177.75,237,137,107.5,93,3.421666667,3,3.5,3.4,3.42
2355274236841.00,c5d5f177-0528-4b5d-817e-3eeeb4eeb347,1486345710,male,35,177.8,77.11064,90.5,37.16666667,178.6666667,235.8333333,129.1666667,112.6666667,95.33333333,3.410277778,3,3.5,3.4,3.41
2355274236841.00,c5d5f177-0528-4b5d-817e-3eeeb4eeb347,1486345686,male,35,177.8,77.11064,93.5,38.5,178,234,136,124.5,97.5,2.936666667,3,3,2.9,2.94
2355274236841.00,c5d5f177-0528-4b5d-817e-3eeeb4eeb347,1486345560,male,35,177.8,77.11064,89.83333333,44.33333333,184.6666667,222.5,145.8333333,117,94.5,3.171,3,3,3.2,3.17
2355274236841.00,c5d5f177-0528-4b5d-817e-3eeeb4eeb347,1486345551,male,35,177.8,77.11064,92,39,180,231,145,120,95,3.2078,3,3,3.2,3.21
2355274236841.00,c5d5f177-0528-4b5d-817e-3eeeb4eeb347,1486345545,male,35,177.8,77.11064,88,39,180,236,141,134,89,3.026944444,3,3,3,3.03
2355274236841.00,c5d5f177-0528-4b5d-817e-3eeeb4eeb347,1486345503,male,35,177.8,77.11064,97,43,182,228,142,96,97,3.297277778,3,3.5,3.3,3.3
2355274236841.00,c5d5f177-0528-4b5d-817e-3eeeb4eeb347,1486345488,male,35,177.8,77.11064,91.83333333,39.16666667,179,235.8333333,137.5,114.3333333,93,3.051055556,3,3,3.1,3.05
2355274236841.00,c5d5f177-0528-4b5d-817e-3eeeb4eeb347,1486345335,male,35,177.8,77.11064,90.875,33.375,176.125,238.25,136.875,148.5,89.875,3.1874,3,3,3.2,3.19
2355274236841.00,c5d5f177-0528-4b5d-817e-3eeeb4eeb347,1486345149,male,35,177.8,77.11064,96,37,174,240,134,105,117,1.743777778,2,1.5,1.7,1.74
2355274236841.00,c5d5f177-0528-4b5d-817e-3eeeb4eeb347,1486344966,male,35,177.8,77.11064,96,37,178,229,140,119,118,3.172,3,3,3.2,3.17
2355274236841.00,c5d5f177-0528-4b5d-817e-3eeeb4eeb347,1486344924,male,35,177.8,77.11064,96,34,176,236,130,113,126,3.735733333,4,3.5,3.7,3.74
2355274236841.00,c5d5f177-0528-4b5d-817e-3eeeb4eeb347,1486344888,male,35,177.8,77.11064,88.5,34.16666667,184.6666667,216.6666667,131.3333333,141.5,132.3333333,3.673444444,4,3.5,3.7,3.67
2355274236841.00,c5d5f177-0528-4b5d-817e-3eeeb4eeb347,1486344864,male,35,177.8,77.11064,87,35,188.6666667,205.8333333,137,134.6666667,131.8333333,3.193027778,3,3,3.2,3.19
2355274236841.00,c5d5f177-0528-4b5d-817e-3eeeb4eeb347,1486344840,male,35,177.8,77.11064,86,36,186,217,137,146,127,2.958333333,3,3,3,2.96
2355274236841.00,c5d5f177-0528-4b5d-817e-3eeeb4eeb347,1486344837,male,35,177.8,77.11064,85.16666667,34.33333333,186.8333333,211.1666667,137,150.1666667,126.1666667,3.030416667,3,3,3,3.03
2355274236841.00,c5d5f177-0528-4b5d-817e-3eeeb4eeb347,1486344771,male,35,177.8,77.11064,89.33333333,39.33333333,188,212,134.6666667,145,132.6666667,4.233888889,4,4,4.2,4.23
2355274236841.00,c5d5f177-0528-4b5d-817e-3eeeb4eeb347,1486344720,male,35,177.8,77.11064,87.33333333,41,189.3333333,214,128.3333333,138.6666667,123,4.445555556,4,4.5,4.4,4.45
2355274236841.00,c5d5f177-0528-4b5d-817e-3eeeb4eeb347,1486344693,male,35,177.8,77.11064,87.66666667,42.33333333,191.1666667,207.5,137.1666667,156,131.6666667,4.170138889,4,4,4.2,4.17
2355274236841.00,c5d5f177-0528-4b5d-817e-3eeeb4eeb347,1486344675,male,35,177.8,77.11064,93,39.77777778,181.3333333,217.5555556,146,173,122.6666667,1.698,2,1.5,1.7,1.7
2355274236841.00,c5d5f177-0528-4b5d-817e-3eeeb4eeb347,1486344621,male,35,177.8,77.11064,89,34,182,229,141,140,124,3.218333333,3,3,3.2,3.22
2355274236841.00,c5d5f177-0528-4b5d-817e-3eeeb4eeb347,1486344543,male,35,177.8,77.11064,91,33,179,228.6666667,136.6666667,125.3333333,124.6666667,3.084111111,3,3,3.1,3.08
2355274236841.00,c5d5f177-0528-4b5d-817e-3eeeb4eeb347,1486344432,male,35,177.8,77.11064,93,42.66666667,178.3333333,234.6666667,141.6666667,106,120,1.9005,2,2,1.9,1.9
4939686368841.00,9366289f-e52d-42f2-8558-e01e87b8c13a,1488655050,male,26,174,78,92,27,176,216,85,141,75,2.568333333,3,2.5,2.6,2.57
4939686368841.00,9366289f-e52d-42f2-8558-e01e87b8c13a,1488655428,male,26,174,78,126,33,154,231,99,185,96,1.708,2,1.5,1.7,1.71
4939686368841.00,9366289f-e52d-42f2-8558-e01e87b8c13a,1488655425,male,26,174,78,126,33,154,231,99,185,96,1.278,1,1.5,1.3,1.28
4939686368841.00,9366289f-e52d-42f2-8558-e01e87b8c13a,1488655419,male,26,174,78,126,33,154,231,99,185,96,1.748333333,2,1.5,1.7,1.75
