4939686368841.00,3,1488649437,89,34,180
4939686368841.00,3,1488649440,91.5,34.83333333,180
4939686368841.00,3,1488649455,93,33.66666667,179
4939686368841.00,3,1488649464,93,35,180
4939686368841.00,3,1488649467,92,34,180
4939686368841.00,3,1488649473,92.75,35.5,181
4939686368841.00,3,1488649476,92,34,182
4939686368841.00,3,1488649491,92,35,181
4939686368841.00,4,1488649494,97.25,32.625,177.5
4939686368841.00,3,1488649497,92,30,181
4939686368841.00,3,1488649500,96,33,178
4939686368841.00,3,1488649503,98,38,178
4939686368841.00,3,1488649506,96.25,36.25,176.25
4939686368841.00,3,1488649509,88,33,181
4939686368841.00,3,1488649518,91.16666667,32.33333333,177
4939686368841.00,3,1488649521,87,29,177
4939686368841.00,3,1488649539,92,38,183
4939686368841.00,3,1488649542,93,39,183
4939686368841.00,3,1488649548,93,39,185
4939686368841.00,3,1488649551,94.5,40.83333333,184.1666667
4939686368841.00,3,1488649554,92,40,185
4939686368841.00,3,1488649557,96.375,40,183.25
4939686368841.00,4,1488649569,67,43,213
4939686368841.00,5,1488649575,83,52,195
4939686368841.00,4,1488649581,83,52,191
4939686368841.00,4,1488649587,88,50,188
4939686368841.00,3,1488649596,94,40,188
4939686368841.00,4,1488649602,93,39,185
4939686368841.00,4,1488649608,92,32,183
4939686368841.00,3,1488649617,86,32,181
4939686368841.00,3,1488649620,89,34,181
4939686368841.00,3,1488649623,86,33.25,185.5
4939686368841.00,3,1488649626,96,33,177
4939686368841.00,4,1488649635,94,34,180
4939686368841.00,3,1488649638,92,33.5,179.75
4939686368841.00,2,1488649653,87,32,179
4939686368841.00,2,1488649656,86.33333333,31.33333333,179
4939686368841.00,3,1488649665,83.33333333,35.66666667,186
4939686368841.00,3,1488649668,84,35,188
4939686368841.00,3,1488649671,86.66666667,36.66666667,186.6666667
4939686368841.00,4,1488649683,89,44,189
4939686368841.00,4,1488649689,83,49,187
4939686368841.00,4,1488649692,77,48,192
4939686368841.00,4,1488649707,99,47,183
4939686368841.00,4,1488649710,96.5,42,183.8333333
4939686368841.00,4,1488649713,87,36,191
4939686368841.00,3,1488649722,86.5,32.83333333,185.6666667
4939686368841.00,3,1488649731,87,31,186
4939686368841.00,3,1488649734,87.83333333,34.33333333,188.5
4939686368841.00,4,1488649737,92.33333333,36.5,184.8333333
4939686368841.00,3,1488649746,82,42,192
4939686368841.00,3,1488649752,71,40,208
4939686368841.00,3,1488649761,73.66666667,41.33333333,205.3333333
4939686368841.00,3,1488649764,80,47,194
4939686368841.00,3,1488649767,84.16666667,42.83333333,195.6666667
4939686368841.00,3,1488649770,87,38.16666667,194.6666667
4939686368841.00,3,1488649773,87,39,193
4939686368841.00,3,1488649776,94,37,186
4939686368841.00,3,1488649779,105,38,175
4939686368841.00,3,1488649782,105.75,35,175.75
4939686368841.00,3,1488649785,106,34,176
4939686368841.00,3,1488649791,99,37,179
4939686368841.00,3,1488649806,92.5,34.5,182
4939686368841.00,3,1488649809,90,30,182
4939686368841.00,3,1488649812,87,30,182
4939686368841.00,3,1488649815,87.5,30,181
4939686368841.00,3,1488649818,88,30,180
4939686368841.00,3,1488649824,86,31,181
4939686368841.00,3,1488649827,83,30,184
4939686368841.00,3,1488649830,80,28,187
4939686368841.00,3,1488649833,81.66666667,26.33333333,185.3333333
4939686368841.00,3,1488649842,79.875,21.875,182.875
4939686368841.00,2,1488649845,74,21,188
4939686368841.00,2,1488649848,74,21,186.3333333
4939686368841.00,3,1488649857,72,20,184
4939686368841.00,3,1488649860,70,19,185
4939686368841.00,2,1488649866,71,19,185
4939686368841.00,3,1488649869,69.66666667,18.16666667,184.8333333
4939686368841.00,2,1488649875,72.33333333,18.16666667,184
4939686368841.00,2,1488649878,74,19,184
4939686368841.00,3,1488649890,76,19,183
4939686368841.00,2,1488649893,75,19.5,183.5
4939686368841.00,2,1488649899,76.5,19.16666667,182
4939686368841.00,2,1488649902,74,20,182
4939686368841.00,2,1488649905,75.75,19.125,180.25
4939686368841.00,2,1488649908,76,19,180
4939686368841.00,2,1488649911,76.83333333,19.83333333,182.5
4939686368841.00,2,1488649914,76,19,181
4939686368841.00,2,1488649920,78,21,182
4939686368841.00,2,1488649929,79,23,184
4939686368841.00,2,1488649932,80,22,183
4939686368841.00,2,1488649938,82,23,185
4939686368841.00,2,1488649941,80.16666667,25,184.3333333
4939686368841.00,2,1488649944,81,25,186
4939686368841.00,3,1488649947,84,23,183
4939686368841.00,3,1488649950,81,21,184
4939686368841.00,3,1488649953,82.75,21.875,182.25
4939686368841.00,3,1488649956,83,23,183
4939686368841.00,3,1488649959,83,21.66666667,181
4939686368841.00,2,1488649965,81,22,182
4939686368841.00,2,1488649968,85.66666667,31,185
4939686368841.00,3,1488649974,84.875,30.75,187.75
4939686368841.00,2,1488649980,86,30,186
4939686368841.00,3,1488649983,84,30,185
4939686368841.00,3,1488649986,82.33333333,28.33333333,187.5
4939686368841.00,3,1488649995,83,30,187
4939686368841.00,3,1488650010,94,35,185
4939686368841.00,4,1488650016,101.1666667,36,179
4939686368841.00,4,1488650019,92,36,184
4939686368841.00,4,1488650022,97,42,180
4939686368841.00,4,1488650034,97.33333333,39,184
4939686368841.00,3,1488650040,97,35,184
4939686368841.00,3,1488650052,87,35,188
4939686368841.00,3,1488650055,89,34,185
4939686368841.00,3,1488650061,90,31.83333333,183
4939686368841.00,3,1488650064,85,31,183
4939686368841.00,3,1488650070,83,28,182
4939686368841.00,3,1488650079,83.66666667,24.33333333,179.6666667
4939686368841.00,3,1488650082,83,25,181
4939686368841.00,3,1488650088,93,32,179
4939686368841.00,3,1488650094,102,33,175
4939686368841.00,3,1488650103,84.33333333,28.66666667,183.3333333
4939686368841.00,3,1488650109,82,26,182
4939686368841.00,3,1488650112,80.66666667,23.33333333,180.3333333
4939686368841.00,3,1488650115,80,24,181
4939686368841.00,3,1488650121,83,25,176
4939686368841.00,3,1488650124,85.625,26.75,177.75
4939686368841.00,2,1488650130,86.66666667,27.66666667,179.6666667
4939686368841.00,3,1488650142,94,31,176
4939686368841.00,3,1488650154,99,35,180
4939686368841.00,3,1488650157,100.6666667,32.5,178.3333333
4939686368841.00,3,1488650163,96,32,180
4939686368841.00,3,1488650166,96.33333333,33,180.3333333
4939686368841.00,3,1488650172,97.66666667,34.83333333,180.5
4939686368841.00,3,1488650178,100,34,180
4939686368841.00,3,1488650187,94,34,179
4939686368841.00,3,1488650193,96.16666667,37.33333333,180.5
4939686368841.00,3,1488650199,93.66666667,38.16666667,184
4939686368841.00,3,1488650202,92,39,184
4939686368841.00,3,1488650208,102,40,180
4939686368841.00,3,1488650229,93,33,180
4939686368841.00,2,1488650232,99,33,176
4939686368841.00,3,1488650235,96,31,179
4939686368841.00,3,1488650238,96,32.66666667,178.1666667
4939686368841.00,3,1488650241,90,33,183
4939686368841.00,3,1488650250,96,37,182
4939686368841.00,3,1488650265,92.83333333,37.83333333,182.5
4939686368841.00,3,1488650268,92,37,185
4939686368841.00,3,1488650271,95,37.33333333,183
4939686368841.00,4,1488650277,95.875,38.125,183
4939686368841.00,3,1488650289,92,35,183
4939686368841.00,3,1488650292,88,32,182
4939686368841.00,3,1488650298,88,29,180
4939686368841.00,3,1488650301,88,31.625,180
4939686368841.00,4,1488650307,90,33,182
4939686368841.00,3,1488650310,89.125,34.75,183.75
4939686368841.00,3,1488650313,91,32,183
4939686368841.00,4,1488650322,89,32,180
4939686368841.00,3,1488650325,86,32,183.3333333
4939686368841.00,3,1488650328,86,32,182
4939686368841.00,2,1488650331,89.875,29.625,181.875
4939686368841.00,3,1488650337,93,26,176
4939686368841.00,3,1488650340,91,28,179
4939686368841.00,3,1488650349,88.5,30.5,178.5
4939686368841.00,3,1488650352,89,32,179
4939686368841.00,3,1488650355,92,32.33333333,178
4939686368841.00,3,1488650358,92,34,178
4939686368841.00,3,1488650361,91,34,181
4939686368841.00,3,1488650364,91,36,182
4939686368841.00,3,1488650367,93,37,182
4939686368841.00,3,1488650370,92,38,185
4939686368841.00,3,1488650382,90,37,184.75
4939686368841.00,3,1488650385,90,37,184
4939686368841.00,3,1488650391,88,34,183
4939686368841.00,3,1488650394,86,32.125,182.875
4939686368841.00,3,1488650397,86,33,182
4939686368841.00,3,1488650403,92,32,181
4939686368841.00,3,1488650406,89.75,30.5,181
4939686368841.00,3,1488650418,89,28,179
4939686368841.00,2,1488650421,91.33333333,30.33333333,179
4939686368841.00,3,1488650424,92,31,181
4939686368841.00,3,1488650427,92,28,178
4939686368841.00,3,1488650430,91,27,176
4939686368841.00,3,1488650433,105,31.375,170.75
4939686368841.00,2,1488650445,116.5333333,32,159
4939686368841.00,2,1488650451,112.25,29.75,159.5
4939686368841.00,3,1488650454,88.33333333,23,173.3333333
4939686368841.00,3,1488650460,87.66666667,24,174.5
4939686368841.00,3,1488650463,86,24,177
4939686368841.00,3,1488650469,102,33,176
4939686368841.00,2,1488650478,98.33333333,32,176
4939686368841.00,3,1488650484,97,28,173
4939686368841.00,2,1488650493,95,32,177
4939686368841.00,2,1488650502,100,37,178
4939686368841.00,2,1488650505,93.33333333,34.66666667,182
4939686368841.00,3,1488650508,94,36,182
4939686368841.00,4,1488650514,97,38,183
4939686368841.00,4,1488650517,95,36,184
4939686368841.00,4,1488650523,112.125,33.25,165.25
4939686368841.00,2,1488650526,98,30,173
4939686368841.00,3,1488650535,93,32,179
4939686368841.00,2,1488650550,112.6842105,30.93421053,162.1578947
4939686368841.00,1,1488650556,111.7368421,30.73684211,162.6315789
4939686368841.00,0,1488650562,110.9473684,30.57236842,163.0263158
4939686368841.00,3,1488650703,89,26,172
4939686368841.00,3,1488650715,89,27,175
4939686368841.00,3,1488650718,89,25.25,176.75
4939686368841.00,3,1488650724,86.5,26.83333333,177.8333333
4939686368841.00,3,1488650730,83,30,178
4939686368841.00,2,1488650742,84,27,175
4939686368841.00,2,1488650745,86,23,175
4939686368841.00,2,1488650748,83,24,176
4939686368841.00,3,1488650754,99,26,169
4939686368841.00,1,1488650766,102.5555556,30.44444444,162.3333333
4939686368841.00,1,1488650781,107,36,154
4939686368841.00,1,1488650790,85.5,26.25,176.75
4939686368841.00,3,1488650799,75.83333333,22.83333333,175
4939686368841.00,3,1488650802,75,22,175
4939686368841.00,3,1488650805,76.75,22.875,175
4939686368841.00,4,1488650808,78,23,176
4939686368841.00,2,1488650817,80,23,175
4939686368841.00,2,1488650826,74,19,174
4939686368841.00,2,1488650829,75.5,19.75,172.5
4939686368841.00,2,1488650838,76,19.66666667,170.3333333
4939686368841.00,2,1488650841,76,19,169
4939686368841.00,2,1488650847,71,19,171
4939686368841.00,2,1488650850,68,19,171
4939686368841.00,2,1488650865,66,18,174
4939686368841.00,3,1488650868,68,18,174
4939686368841.00,2,1488650874,66,18,177
4939686368841.00,1,1488650883,67,17,176
4939686368841.00,1,1488650889,67,18,178
4939686368841.00,2,1488650895,68,19,178
4939686368841.00,1,1488650898,67,17,179
4939686368841.00,2,1488650901,68,18,180
4939686368841.00,3,1488650913,69,18,179
4939686368841.00,3,1488650916,70.125,18.125,180.125
4939686368841.00,2,1488650919,71,19,181
4939686368841.00,1,1488650922,72,20,181
4939686368841.00,2,1488650925,72,20,182
4939686368841.00,2,1488650928,72.75,20.75,182.75
4939686368841.00,2,1488650931,71,21,184
4939686368841.00,2,1488650937,69.83333333,20.16666667,184.8333333
4939686368841.00,2,1488650943,69.33333333,19.16666667,186
4939686368841.00,2,1488650949,69.66666667,19.83333333,185.5
4939686368841.00,2,1488650952,73,19,183
4939686368841.00,3,1488650958,72,20,185
4939686368841.00,3,1488650961,72,21.66666667,185
4939686368841.00,2,1488650964,73.75,21.125,183.25
4939686368841.00,2,1488650970,72,21,184
4939686368841.00,3,1488650976,72.33333333,23,186
4939686368841.00,3,1488650991,77,22,185
4939686368841.00,3,1488650997,77,21,184
4939686368841.00,3,1488651003,77,22,183
4939686368841.00,2,1488651006,73.5,21.125,182.125
4939686368841.00,2,1488651009,76,23,183
4939686368841.00,2,1488651018,81,22,178
4939686368841.00,2,1488651021,93,24,173
4939686368841.00,3,1488651024,96.5,27.5,173.875
4939686368841.00,3,1488651030,84,33,187
4939686368841.00,3,1488651042,87,36,189
4939686368841.00,4,1488651048,90,38,185
4939686368841.00,4,1488651051,91.75,38.25,184.25
4939686368841.00,4,1488651054,97,39,182
4939686368841.00,4,1488651057,88,42,188
4939686368841.00,3,1488651060,95,40,180
4939686368841.00,3,1488651066,97.83333333,39.5,179.6666667
4939686368841.00,3,1488651069,97,42,178
4939686368841.00,3,1488651072,110.125,41.125,172.75
4939686368841.00,3,1488651087,105,42,182
4939686368841.00,3,1488651093,106,37,179
4939686368841.00,3,1488651096,105.1666667,32,169
4939686368841.00,2,1488651105,112,30,167
4939686368841.00,3,1488651108,103,34,174
4939686368841.00,3,1488651111,95.66666667,30.16666667,177.1666667
4939686368841.00,3,1488651117,91,29,177
4939686368841.00,3,1488651123,88.5,29,177
4939686368841.00,3,1488651126,86,26,180
4939686368841.00,3,1488651129,85.75,25.75,180
4939686368841.00,2,1488651132,85,25,180
4939686368841.00,3,1488651135,85,25,180
4939686368841.00,3,1488651138,84.25,25.25,180.75
4939686368841.00,3,1488651141,85,26,180
4939686368841.00,3,1488651147,89,26,180
4939686368841.00,3,1488651159,90,27,179
4939686368841.00,3,1488651162,93,27,175
4939686368841.00,3,1488651165,92,29,176
4939686368841.00,3,1488651168,88.5,28.125,179.5
4939686368841.00,2,1488651171,86,28,182
4939686368841.00,2,1488651174,86,27.16666667,180.3333333
4939686368841.00,3,1488651180,85.33333333,28.33333333,181.3333333
4939686368841.00,3,1488651186,82,31,185
4939686368841.00,3,1488651198,89,28,176
4939686368841.00,2,1488651204,94,29,175
4939686368841.00,1,1488651210,91,29,179
4939686368841.00,2,1488651213,88,29,178
4939686368841.00,3,1488651216,85,27.5,178.75
4939686368841.00,3,1488651225,84,29,181
4939686368841.00,3,1488651237,81,28,181
4939686368841.00,4,1488651240,83,27,180
4939686368841.00,3,1488651252,84,29,180
4939686368841.00,2,1488651258,85,28,182
4939686368841.00,3,1488651261,87,29,180
4939686368841.00,3,1488651267,87.25,30.125,181.875
4939686368841.00,3,1488651270,87,32,183
4939686368841.00,3,1488651273,86.33333333,32,183.6666667
4939686368841.00,4,1488651276,88,33,182
4939686368841.00,4,1488651279,88,33.25,182.5
4939686368841.00,4,1488651285,89,34,182
4939686368841.00,3,1488651288,88,36.33333333,185.3333333
4939686368841.00,2,1488651294,88,38,185
4939686368841.00,3,1488651297,87,36,185
4939686368841.00,4,1488651300,88,37,185
4939686368841.00,3,1488651303,88,36,184
4939686368841.00,3,1488651309,90,36,184
4939686368841.00,3,1488651312,91,33,182
4939686368841.00,3,1488651315,90.25,33.75,182.75
4939686368841.00,3,1488651318,90,34,183
4939686368841.00,3,1488651321,86,32.66666667,183
4939686368841.00,3,1488651324,86,31,183
4939686368841.00,4,1488651327,86.875,31.75,182
4939686368841.00,4,1488651330,86,30,182
4939686368841.00,3,1488651336,86,28.125,180
4939686368841.00,2,1488651342,80.66666667,29,179.1666667
4939686368841.00,3,1488651348,81.5,28,182
4939686368841.00,3,1488651360,83,26,183
4939686368841.00,3,1488651363,85.66666667,29.16666667,181
4939686368841.00,3,1488651366,84,30,181
4939686368841.00,3,1488651369,85,29,181
4939686368841.00,3,1488651372,87,31,181
4939686368841.00,3,1488651381,85.5,28.5,181
4939686368841.00,3,1488651384,85,28,181
4939686368841.00,3,1488651387,84.16666667,29,181.8333333
4939686368841.00,2,1488651390,85,29,181
4939686368841.00,2,1488651393,83,29,182
4939686368841.00,2,1488651405,86,31,182
4939686368841.00,3,1488651414,92,36.5,182
4939686368841.00,3,1488651417,93,38,182
4939686368841.00,4,1488651420,94,39,184
4939686368841.00,3,1488651423,91,38,184
4939686368841.00,3,1488651426,85,34,184
4939686368841.00,3,1488651441,85,31,184
4939686368841.00,3,1488651444,86.33333333,31.66666667,182.6666667
4939686368841.00,2,1488651447,84,30,183
4939686368841.00,2,1488651456,83,28,182
4939686368841.00,2,1488651462,81,24,183
4939686368841.00,2,1488651468,79,24,180
4939686368841.00,2,1488651471,79.875,24,179.125
4939686368841.00,2,1488651477,77,22,178.3333333
4939686368841.00,4,1488651483,78,22,179
4939686368841.00,2,1488651489,78,22,178
4939686368841.00,2,1488651492,79,22,176
4939686368841.00,3,1488651495,79.83333333,23.66666667,177.6666667
4939686368841.00,3,1488651498,81,24,178
4939686368841.00,3,1488651501,83.25,24,175.75
4939686368841.00,3,1488651504,81,23,176
4939686368841.00,3,1488651513,82,24,176
4939686368841.00,3,1488651516,82.875,24.375,178.75
4939686368841.00,3,1488651519,89,27,177
4939686368841.00,3,1488651522,85,26,180
4939686368841.00,3,1488651528,88.83333333,30.5,179.8333333
4939686368841.00,3,1488651531,85,29,183
4939686368841.00,3,1488651534,87,29.66666667,182.3333333
4939686368841.00,3,1488651543,86.33333333,30,179.6666667
5283524329841.00,2,1489256649,80.25,19,160.125
5283524329841.00,4,1489258839,104.6666667,36.5,189.1666667
5283524329841.00,4,1489258833,125.25,44.75,169.75
5283524329841.00,4,1489258827,125.5,47,169.75
5283524329841.00,4,1489258821,95,48,175
5283524329841.00,3,1489258815,83,43,193
5283524329841.00,3,1489258809,96,43,190
5283524329841.00,3,1489258803,107,38,185
5283524329841.00,3,1489258797,100,36,184
5283524329841.00,3,1489258785,96,38,188
5283524329841.00,3,1489258779,101,38,186
5283524329841.00,4,1489258773,97,38,186
5283524329841.00,3,1489258767,98,38,188
5283524329841.00,3,1489258761,96.875,38,185.25
5283524329841.00,4,1489258755,102,40,188
5283524329841.00,4,1489258749,101.6666667,39.83333333,187.5
5283524329841.00,5,1489258743,108.25,40.25,185
5283524329841.00,3,1489258737,117,43,175
5283524329841.00,2,1489258731,104,38,183
5283524329841.00,3,1489258725,98,30,182
5283524329841.00,3,1489258707,107.5,37.6,183.9
5283524329841.00,3,1489258701,104,36,184.5
5283524329841.00,4,1489258695,103,37,187
5283524329841.00,2,1489258689,101.25,37.25,188.75
5283524329841.00,3,1489258683,98.66666667,38.33333333,189.6666667
5283524329841.00,3,1489258677,98,40,192
5283524329841.00,4,1489258665,108,44,180
5283524329841.00,4,1489258659,109,37,178
5283524329841.00,3,1489258653,109,33,177
5283524329841.00,3,1489258647,114,33,173
5283524329841.00,3,1489258641,116.6666667,38.33333333,173.3333333
5283524329841.00,2,1489258635,124,39,156
5283524329841.00,1,1489258353,116.3758389,38.04697987,176.966443
5283524329841.00,1,1489258347,116.2416107,38.03020134,177.3355705
5283524329841.00,4,1489258341,116.0805369,38.01006711,177.7785235
5283524329841.00,3,1489258335,109,37.125,183.25
5283524329841.00,3,1489258329,100.3333333,39,185
5283524329841.00,3,1489258323,98.75,36.5,182
5283524329841.00,3,1489258317,92,32,182
5283524329841.00,3,1489258311,93.625,33.75,180.875
5283524329841.00,3,1489258305,96,32.33333333,184.5
5283524329841.00,3,1489258299,94,37,186
5283524329841.00,4,1489258293,90,35,184
5283524329841.00,4,1489258287,86,30,181
5283524329841.00,3,1489258281,86,28,179
5283524329841.00,3,1489258275,86,28,181
5283524329841.00,2,1489258269,90,29,178
5283524329841.00,3,1489258263,90,30,180
5283524329841.00,3,1489258257,89.5,32.66666667,183
5283524329841.00,3,1489258251,93,33.16666667,182.1666667
5283524329841.00,3,1489258245,89,35,183
5283524329841.00,3,1489258239,92.5,31.16666667,181.1666667
5283524329841.00,3,1489258233,91.66666667,31,181.3333333
5283524329841.00,3,1489258221,97,33,185
5283524329841.00,4,1489258215,101,37,186
5283524329841.00,3,1489258209,100,37,186
5283524329841.00,3,1489258203,100,36,184
5283524329841.00,3,1489258197,100,36,184
5283524329841.00,3,1489258191,98,36,184
5283524329841.00,3,1489258179,96,40,186
5283524329841.00,3,1489258173,99,36.33333333,183
5283524329841.00,3,1489258167,95.5,37,186.5
5283524329841.00,4,1489258161,98.875,39.625,186.625
5283524329841.00,4,1489258155,95.16666667,36.5,186.3333333
5283524329841.00,4,1489258149,88.33333333,34.66666667,186
5283524329841.00,2,1489258143,90,33,185
5283524329841.00,3,1489258137,90,37,186
5283524329841.00,3,1489258131,88,33.75,187.875
5283524329841.00,4,1489258125,88,37,189
5283524329841.00,4,1489259067,101.625,35.375,180.5
5283524329841.00,3,1489259061,101.8333333,36,181
5283524329841.00,3,1489259055,103,38,184
5283524329841.00,3,1489259043,105,39,187
5283524329841.00,3,1489259037,93,53,185
5283524329841.00,3,1489259031,89,49,187
5283524329841.00,3,1489259025,92,47,184
5283524329841.00,3,1489259019,92,43,183
5283524329841.00,3,1489259013,93,43,185
5283524329841.00,3,1489259007,113.75,41,168.5
5283524329841.00,3,1489259001,113.25,40.5,179.5
5283524329841.00,3,1489258995,105,37,182
5283524329841.00,3,1489258989,107.75,36,178.25
5283524329841.00,2,1489258983,103.25,35.75,177
5283524329841.00,3,1489258977,103,38,181
5283524329841.00,3,1489258971,105,37,178
5283524329841.00,3,1489258965,107,41,181
5283524329841.00,4,1489258959,102,38,182
5283524329841.00,2,1489258947,99.66666667,36.33333333,187.3333333
5283524329841.00,4,1489258941,107.5,38,179.5
5283524329841.00,3,1489258935,103,37,182
5283524329841.00,3,1489258929,99.875,33.375,179.25
5283524329841.00,3,1489258923,101,34.83333333,180.6666667
5283524329841.00,3,1489258917,102,38,179
5283524329841.00,3,1489258911,97,37,184
5283524329841.00,3,1489258905,102,34,184
5283524329841.00,4,1489258899,100,35,184
5283524329841.00,4,1489258893,105,36,181
5283524329841.00,2,1489258881,105,37,181
5283524329841.00,3,1489258875,96,37,188
5283524329841.00,3,1489258869,113.5,36.5,177.1666667
5283524329841.00,3,1489258863,102,40,187
5283524329841.00,3,1489258857,115.1666667,39.16666667,174.8333333
5283524329841.00,4,1489258851,121.3333333,41.66666667,171
5283524329841.00,3,1489258119,87,38,189
5283524329841.00,3,1489258113,89,38,186
5283524329841.00,3,1489258107,87,38,190
5283524329841.00,3,1489258101,88,42,189
5283524329841.00,2,1489256781,77,20,163
5283524329841.00,2,1489256775,76.25,20.75,163.25
5283524329841.00,4,1489256727,72,20,164
5283524329841.00,2,1489256691,69,19,162
5283524329841.00,1,1489256679,78.25,20.75,162.875
5283524329841.00,3,1489258845,118,41,176
5283524329841.00,2,1489256055,117,38,168
5283524329841.00,3,1489256067,107,38,173
5283524329841.00,2,1489256187,113.5,35,164.25
5283524329841.00,2,1489256253,104,41,167
5283524329841.00,3,1489256283,98.25,48.5,175.75
5283524329841.00,4,1489256319,105,45,182
5283524329841.00,4,1489256415,102,32,172
5283524329841.00,3,1489256421,96.5,34,175.6666667
5283524329841.00,3,1489256463,101.25,34.25,172.75
5283524329841.00,2,1489256535,86.25,22.125,162.25
5283524329841.00,2,1489256559,78,21,161
5283524329841.00,3,1489261098,85.33333333,50,195
5283524329841.00,4,1489261128,93,38,190
5283524329841.00,6,1489261137,98.25,38.875,186.75
5283524329841.00,5,1489261140,100,38,185
5283524329841.00,2,1489261161,96,40,189
5283524329841.00,3,1489261167,100,38,187
5283524329841.00,4,1489261176,101,40,187
5283524329841.00,4,1489261185,104,42,184
5283524329841.00,3,1489261215,84.66666667,42,193.3333333
5283524329841.00,5,1489261248,79.875,47.875,196.25
5283524329841.00,1,1489261317,122,37,167
5283524329841.00,2,1489261335,98,26,176
5283524329841.00,2,1489261341,87,19,168
5283524329841.00,3,1489261386,70,34,191
5283524329841.00,3,1489261392,73,31.16666667,184.5
5283524329841.00,3,1489261419,104.1666667,40.16666667,184.8333333
5283524329841.00,3,1489261422,100,41,184
5283524329841.00,4,1489261437,104,39,182
5283524329841.00,3,1489261443,103,39,185
5283524329841.00,2,1489261470,117,42,174
5283524329841.00,3,1489261494,105,30,168
5283524329841.00,4,1489261509,103,40,190
5283524329841.00,3,1489261524,99,39,187
5283524329841.00,3,1489261530,100,36,184
5283524329841.00,3,1489261545,91,36,189
5283524329841.00,3,1489261560,91,37,188
5283524329841.00,4,1489261572,91.25,34.875,187.125
5283524329841.00,3,1489261581,91,34,186
5283524329841.00,3,1489261584,88.5,34.83333333,186
5283524329841.00,3,1489261608,83,31,185
5283524329841.00,3,1489261623,85,30,180
5283524329841.00,3,1489261632,100,37,186
5283524329841.00,3,1489261671,96,37,181
5283524329841.00,3,1489261677,93,37,182
5283524329841.00,3,1489261692,95.83333333,36.66666667,186.6666667
5283524329841.00,3,1489261716,99,38,185
5283524329841.00,3,1489261737,91,36.66666667,182.3333333
5283524329841.00,4,1489261743,90.33333333,34.33333333,184.6666667
5283524329841.00,4,1489261749,92,35,187
5283524329841.00,3,1489261821,103,37,183
5283524329841.00,3,1489261854,119,41.75,171.25
5283524329841.00,2,1489261857,117,41,173
5283524329841.00,3,1489261914,108,34,173
5283524329841.00,4,1489261932,103,40,180
5283524329841.00,3,1489261947,99.66666667,38,181.3333333
5283524329841.00,3,1489261971,100,37,180
5283524329841.00,3,1489261995,89.5,35.25,179.125
5283524329841.00,3,1489262013,109,36,175
5283524329841.00,3,1489262031,104,38,179
5283524329841.00,3,1489262034,104,37,179
5283524329841.00,3,1489262037,101,38,179
5283524329841.00,2,1489262040,98.5,37.16666667,179
5283524329841.00,2,1489262046,96.33333333,35.33333333,182
5283524329841.00,3,1489262055,104,36,179
5283524329841.00,3,1489262061,106,36,175
5283524329841.00,3,1489262064,94.625,35.125,177.625
5283524329841.00,3,1489262079,99.33333333,34.66666667,177.3333333
5283524329841.00,2,1489262097,106.6666667,34.33333333,177.3333333
5283524329841.00,3,1489262106,111,38,178
5283524329841.00,4,1489262109,108.5,38.83333333,178
5283524329841.00,4,1489262160,109,39,179
5283524329841.00,3,1489262184,100,34,175
5283524329841.00,3,1489262193,99.75,33.5,176.75
5283524329841.00,4,1489261083,90,41,192
5283524329841.00,3,1489262205,97.5,34.5,180
5283524329841.00,3,1489262214,99,37,182
5283524329841.00,3,1489262223,102.5,36.5,178.5
5283524329841.00,3,1489262241,100,37,176
5283524329841.00,3,1489262295,88,32,180
5283524329841.00,3,1489262298,88.5,33.33333333,179
5283524329841.00,3,1489262337,97,34,181
5283524329841.00,3,1489262343,98,35,182
5283524329841.00,3,1489262394,90,39,184
5283524329841.00,3,1489262397,94,37,179
5283524329841.00,3,1489262409,91,34,181
5283524329841.00,4,1489262427,87.33333333,34.5,180.8333333
5283524329841.00,3,1489262430,89,37,180
5283524329841.00,0,1489262490,114.21875,32.8125,170.90625
5283524329841.00,3,1489262556,95,37.33333333,186.3333333
5283524329841.00,4,1489262568,95.875,36,184
5283524329841.00,3,1489262583,93,35,184
5283524329841.00,4,1489262610,94,37,184
5283524329841.00,3,1489262625,99,32,184
5283524329841.00,3,1489262646,98,34,181
5283524329841.00,2,1489262691,102.75,32.25,177.75
5283524329841.00,3,1489262703,97,32,180
5283524329841.00,3,1489262709,94,33,181
5283524329841.00,3,1489262727,100,35,181
5283524329841.00,4,1489262730,101,37,180
5283524329841.00,3,1489262733,97.33333333,38.33333333,186.3333333
5283524329841.00,3,1489262739,104.1666667,39,184.1666667
5283524329841.00,3,1489262742,105,39,185
5283524329841.00,3,1489262784,100.625,34.5,181.125
5283524329841.00,3,1489262790,107,36.66666667,178.3333333
5283524329841.00,3,1489262796,102,34,182
5283524329841.00,3,1489262802,98,35,179
5283524329841.00,3,1489262811,92,40,182
5283524329841.00,3,1489262814,91.16666667,40.83333333,182.8333333
5283524329841.00,3,1489262829,92,37.66666667,182.6666667
5283524329841.00,4,1489262835,93.5,33.75,180.875
5283524329841.00,3,1489262850,88,35,184
5283524329841.00,3,1489262877,93,39,181
5283524329841.00,3,1489262931,94,39,182
5283524329841.00,2,1489262934,95,38,183
5283524329841.00,2,1489262937,97.5,41.33333333,181.3333333
5283524329841.00,4,1489262961,94,37,182
5283524329841.00,4,1489261068,93.75,39.875,190.375
