activity_id,user_id,timestamp,gender,age,height,weight,bounce,braking,cadence,ground_contact,pelvic_drop,pelvic_rotation,pelvic_tilt,gps_speed_true,gps_speed_round_unit,gps_speed_round_half_unit,gps_speed_round_1dec,gps_speed_round_2dec
15613293841,9031b54a-7b41-4bcc-961f-0c24d0fe04d8,1483949799,-1,43,167,57,82,48,177,242,89,140,79,2.383333333,2,2.5,2.4,2.38
15613293841,9031b54a-7b41-4bcc-961f-0c24d0fe04d8,1483949802,-1,43,167,57,81,52,178,241,83,138,82,2.2675,2,2.5,2.3,2.27
15613293841,9031b54a-7b41-4bcc-961f-0c24d0fe04d8,1483949805,-1,43,167,57,80,52,179,241,79,123,75,2.151666667,2,2,2.2,2.15
15613293841,9031b54a-7b41-4bcc-961f-0c24d0fe04d8,1483949808,-1,43,167,57,79.5,51.16666667,178.6666667,239.3333333,86.66666667,123.5,77.33333333,2.407566667,2,2.5,2.4,2.41
15613293841,9031b54a-7b41-4bcc-961f-0c24d0fe04d8,1483949811,-1,43,167,57,77,52,182,236,90,116,74,2.374,2,2.5,2.4,2.37
15613293841,9031b54a-7b41-4bcc-961f-0c24d0fe04d8,1483949814,-1,43,167,57,78.375,54.125,181.875,227.75,90.75,110.25,77.125,2.2655,2,2.5,2.3,2.27
15613293841,9031b54a-7b41-4bcc-961f-0c24d0fe04d8,1483949817,-1,43,167,57,81,55,181,233,89,126,78,2.4264,2,2.5,2.4,2.43
15613293841,9031b54a-7b41-4bcc-961f-0c24d0fe04d8,1483949820,-1,43,167,57,79.33333333,53.33333333,181,230.5,87.33333333,121.8333333,74.66666667,2.537833333,3,2.5,2.5,2.54
15613293841,9031b54a-7b41-4bcc-961f-0c24d0fe04d8,1483949823,-1,43,167,57,76,50,182,233,86,118,73,2.494666667,2,2.5,2.5,2.49
15613293841,9031b54a-7b41-4bcc-961f-0c24d0fe04d8,1483949826,-1,43,167,57,75.5,50.5,182,234.5,83.5,116.5,70.5,2.47,2,2.5,2.5,2.47
15613293841,9031b54a-7b41-4bcc-961f-0c24d0fe04d8,1483949829,-1,43,167,57,75,51,182,236,81,115,68,2.485555556,2,2.5,2.5,2.49
15613293841,9031b54a-7b41-4bcc-961f-0c24d0fe04d8,1483949832,-1,43,167,57,74,50.16666667,182.5,234.1666667,80.83333333,121.6666667,69.83333333,2.512777778,3,2.5,2.5,2.51
15613293841,9031b54a-7b41-4bcc-961f-0c24d0fe04d8,1483949835,-1,43,167,57,74,51,185,230,80,125,74,2.47,2,2.5,2.5,2.47
15613293841,9031b54a-7b41-4bcc-961f-0c24d0fe04d8,1483949838,-1,43,167,57,77.5,49.25,180.625,237.875,80,126.75,74,2.4246,2,2.5,2.4,2.42
15613293841,9031b54a-7b41-4bcc-961f-0c24d0fe04d8,1483949841,-1,43,167,57,82.66666667,48.66666667,176.1666667,247.5,87.16666667,139.5,80,2.6214,3,2.5,2.6,2.62
15613293841,9031b54a-7b41-4bcc-961f-0c24d0fe04d8,1483949844,-1,43,167,57,81,47,177,245,83,187,80,2.663444444,3,2.5,2.7,2.66
15613293841,9031b54a-7b41-4bcc-961f-0c24d0fe04d8,1483949847,-1,43,167,57,80,49,178,238,85,134,77,2.698333333,3,2.5,2.7,2.7
15613293841,9031b54a-7b41-4bcc-961f-0c24d0fe04d8,1483949850,-1,43,167,57,77,50,181,239,81,137,75,2.585333333,3,2.5,2.6,2.59
15613293841,9031b54a-7b41-4bcc-961f-0c24d0fe04d8,1483949853,-1,43,167,57,77,48.33333333,180.1666667,239.8333333,80.16666667,146.1666667,75.83333333,2.498055556,2,2.5,2.5,2.5
15613293841,9031b54a-7b41-4bcc-961f-0c24d0fe04d8,1483949859,-1,43,167,57,78,49,179,240.8333333,76.5,131.3333333,73.83333333,2.378611111,2,2.5,2.4,2.38
15613293841,9031b54a-7b41-4bcc-961f-0c24d0fe04d8,1483949862,-1,43,167,57,78,49,179,240,79,133,73,2.356111111,2,2.5,2.4,2.36
15613293841,9031b54a-7b41-4bcc-961f-0c24d0fe04d8,1483949865,-1,43,167,57,78.25,49.5,180.125,240.75,80.25,150.125,74.5,2.337638889,2,2.5,2.3,2.34
15613293841,9031b54a-7b41-4bcc-961f-0c24d0fe04d8,1483949868,-1,43,167,57,80,46,174,246,89,214,78,2.3032,2,2.5,2.3,2.3
15613293841,9031b54a-7b41-4bcc-961f-0c24d0fe04d8,1483949871,-1,43,167,57,74.16666667,41,179.8333333,240.1666667,70.66666667,159,73,2.314055556,2,2.5,2.3,2.31
15613293841,9031b54a-7b41-4bcc-961f-0c24d0fe04d8,1483949874,-1,43,167,57,77,43,177,241,81,143,69,2.602555556,3,2.5,2.6,2.6
15613293841,9031b54a-7b41-4bcc-961f-0c24d0fe04d8,1483949877,-1,43,167,57,75.66666667,43,179,241,82.33333333,144.3333333,71,2.643333333,3,2.5,2.6,2.64
15613293841,9031b54a-7b41-4bcc-961f-0c24d0fe04d8,1483949880,-1,43,167,57,76,43,179,244,83,149,73,2.55,3,2.5,2.6,2.55
15613293841,9031b54a-7b41-4bcc-961f-0c24d0fe04d8,1483949883,-1,43,167,57,76,42.75,179,244,84.25,151,72.25,2.526666667,3,2.5,2.5,2.53
15613293841,9031b54a-7b41-4bcc-961f-0c24d0fe04d8,1483949886,-1,43,167,57,76,42,179,244,88,157,70,2.495,2,2.5,2.5,2.5
15613293841,9031b54a-7b41-4bcc-961f-0c24d0fe04d8,1483949889,-1,43,167,57,77,43,179,244,88,159,71,2.463333333,2,2.5,2.5,2.46
15613293841,9031b54a-7b41-4bcc-961f-0c24d0fe04d8,1483949892,-1,43,167,57,77,44,180,242,86,159,70,2.404166667,2,2.5,2.4,2.4
15613293841,9031b54a-7b41-4bcc-961f-0c24d0fe04d8,1483949895,-1,43,167,57,77.875,45.75,179.125,244.625,87.75,146.75,74.375,2.328055556,2,2.5,2.3,2.33
15613293841,9031b54a-7b41-4bcc-961f-0c24d0fe04d8,1483949898,-1,43,167,57,77,45,179,243,85,156,73,2.209444444,2,2,2.2,2.21
15613293841,9031b54a-7b41-4bcc-961f-0c24d0fe04d8,1483949901,-1,43,167,57,77.83333333,46.66666667,179.8333333,242.1666667,87.5,155.1666667,73.83333333,2.2105,2,2,2.2,2.21
15613293841,9031b54a-7b41-4bcc-961f-0c24d0fe04d8,1483949904,-1,43,167,57,79,46,179,238,86,157,74,2.83,3,3,2.8,2.83
15613293841,9031b54a-7b41-4bcc-961f-0c24d0fe04d8,1483949907,-1,43,167,57,78,46,180,244,93,164,73,2.65,3,2.5,2.7,2.65
15613293841,9031b54a-7b41-4bcc-961f-0c24d0fe04d8,1483949910,-1,43,167,57,79.66666667,47.66666667,179.1666667,241.5,88,152.3333333,76.33333333,2.537777778,3,2.5,2.5,2.54
15613293841,9031b54a-7b41-4bcc-961f-0c24d0fe04d8,1483949916,-1,43,167,57,79.83333333,48.16666667,178.8333333,242.1666667,88.16666667,148.6666667,78.33333333,2.615555556,3,2.5,2.6,2.62
15613293841,9031b54a-7b41-4bcc-961f-0c24d0fe04d8,1483949919,-1,43,167,57,79,49,178,243,84,142,75,2.579444444,3,2.5,2.6,2.58
15613293841,9031b54a-7b41-4bcc-961f-0c24d0fe04d8,1483949922,-1,43,167,57,79.125,49.875,178.875,243.125,92.875,148.375,78.875,2.502638889,3,2.5,2.5,2.5
15613293841,9031b54a-7b41-4bcc-961f-0c24d0fe04d8,1483949925,-1,43,167,57,80,49,178,244,92,144,78,2.508333333,3,2.5,2.5,2.51
15613293841,9031b54a-7b41-4bcc-961f-0c24d0fe04d8,1483949928,-1,43,167,57,82,50,177,243,89,143,75,2.525,3,2.5,2.5,2.53
15613293841,9031b54a-7b41-4bcc-961f-0c24d0fe04d8,1483949931,-1,43,167,57,81,51,178,243,92,131,79,2.6314,3,2.5,2.6,2.63
15613293841,9031b54a-7b41-4bcc-961f-0c24d0fe04d8,1483949934,-1,43,167,57,81,51.66666667,178,245,89.33333333,131,80.33333333,2.664,3,2.5,2.7,2.66
15613293841,9031b54a-7b41-4bcc-961f-0c24d0fe04d8,1483949937,-1,43,167,57,81,51,177,242,87,140,79,2.688,3,2.5,2.7,2.69
15613293841,9031b54a-7b41-4bcc-961f-0c24d0fe04d8,1483949943,-1,43,167,57,81.66666667,50.66666667,177,244,86.33333333,140.6666667,79,2.656333333,3,2.5,2.7,2.66
15613293841,9031b54a-7b41-4bcc-961f-0c24d0fe04d8,1483949946,-1,43,167,57,83,52,177,246,83,130,79,2.641111111,3,2.5,2.6,2.64
15613293841,9031b54a-7b41-4bcc-961f-0c24d0fe04d8,1483949949,-1,43,167,57,81.75,50.75,176.25,244.75,82.75,125.25,79.75,2.605555556,3,2.5,2.6,2.61
15613293841,9031b54a-7b41-4bcc-961f-0c24d0fe04d8,1483949952,-1,43,167,57,81,50,177,244,79,120,79,2.259444444,2,2.5,2.3,2.26
15613293841,9031b54a-7b41-4bcc-961f-0c24d0fe04d8,1483949955,-1,43,167,57,85.625,52.375,171.75,254.5,86,194.875,78.875,1.669305556,2,1.5,1.7,1.67
15613293841,9031b54a-7b41-4bcc-961f-0c24d0fe04d8,1483949958,-1,43,167,57,83,48,170,251,72,173,78,2.392,2,2.5,2.4,2.39
15613293841,9031b54a-7b41-4bcc-961f-0c24d0fe04d8,1483949961,-1,43,167,57,79.66666667,53.83333333,176.6666667,244.3333333,72,109.6666667,77.16666667,2.936388889,3,3,2.9,2.94
15613293841,9031b54a-7b41-4bcc-961f-0c24d0fe04d8,1483949967,-1,43,167,57,81,48.83333333,176,244.1666667,88.66666667,134.5,76.16666667,3.000277778,3,3,3,3
15613293841,9031b54a-7b41-4bcc-961f-0c24d0fe04d8,1483949970,-1,43,167,57,81,48,176,245,82,132,77,2.8344,3,3,2.8,2.83
15613293841,9031b54a-7b41-4bcc-961f-0c24d0fe04d8,1483949973,-1,43,167,57,81,49,176,246,83,129,75,2.576,3,2.5,2.6,2.58
15613293841,9031b54a-7b41-4bcc-961f-0c24d0fe04d8,1483949976,-1,43,167,57,80.83333333,47.66666667,176,248,78.83333333,131,77.33333333,2.621,3,2.5,2.6,2.62
15613293841,9031b54a-7b41-4bcc-961f-0c24d0fe04d8,1483949979,-1,43,167,57,80,46,176,248,78,141,74,2.527888889,3,2.5,2.5,2.53
15613293841,9031b54a-7b41-4bcc-961f-0c24d0fe04d8,1483949982,-1,43,167,57,80,47,175,247,78,125,76,2.331666667,2,2.5,2.3,2.33
15613293841,9031b54a-7b41-4bcc-961f-0c24d0fe04d8,1483949985,-1,43,167,57,80,48,175,247,78,131,71,2.273333333,2,2.5,2.3,2.27
15613293841,9031b54a-7b41-4bcc-961f-0c24d0fe04d8,1483949988,-1,43,167,57,80,48,176.5,247,78,135.5,74,2.215,2,2,2.2,2.22
15613293841,9031b54a-7b41-4bcc-961f-0c24d0fe04d8,1483949991,-1,43,167,57,80,48,177,247,78,137,75,2.214722222,2,2,2.2,2.21
15613293841,9031b54a-7b41-4bcc-961f-0c24d0fe04d8,1483949994,-1,43,167,57,83.33333333,46.33333333,174.6666667,248.6666667,81.66666667,214,80.33333333,2.213611111,2,2,2.2,2.21
15613293841,9031b54a-7b41-4bcc-961f-0c24d0fe04d8,1483949997,-1,43,167,57,82,45,174,248,87,242,77,2.259866667,2,2.5,2.3,2.26
15613293841,9031b54a-7b41-4bcc-961f-0c24d0fe04d8,1483950000,-1,43,167,57,81,47,175,247,82,137,78,2.446,2,2.5,2.4,2.45
15613293841,9031b54a-7b41-4bcc-961f-0c24d0fe04d8,1483950003,-1,43,167,57,80,47,176,245,84,147,71,2.4688,2,2.5,2.5,2.47
15613293841,9031b54a-7b41-4bcc-961f-0c24d0fe04d8,1483950006,-1,43,167,57,81.5,47.75,176,247.25,81,138,77.75,2.451666667,2,2.5,2.5,2.45
15613293841,9031b54a-7b41-4bcc-961f-0c24d0fe04d8,1483950009,-1,43,167,57,81,49,177,248,81,135,78,2.322333333,2,2.5,2.3,2.32
15613293841,9031b54a-7b41-4bcc-961f-0c24d0fe04d8,1483950012,-1,43,167,57,81,47.66666667,176.3333333,248,82.33333333,143.6666667,78,2.2748,2,2.5,2.3,2.27
15613293841,9031b54a-7b41-4bcc-961f-0c24d0fe04d8,1483950015,-1,43,167,57,81,47.75,176.75,248,83,155.5,79.5,2.214,2,2,2.2,2.21
15613293841,9031b54a-7b41-4bcc-961f-0c24d0fe04d8,1483950018,-1,43,167,57,81,48,177,248,83,158,80,2.255277778,2,2.5,2.3,2.26
15613293841,9031b54a-7b41-4bcc-961f-0c24d0fe04d8,1483950021,-1,43,167,57,78.25,49.5,178,243.5,85,149.5,77,2.420388889,2,2.5,2.4,2.42
15613293841,9031b54a-7b41-4bcc-961f-0c24d0fe04d8,1483950024,-1,43,167,57,79,48,178,245,85,157,77,2.5146,3,2.5,2.5,2.51
15613293841,9031b54a-7b41-4bcc-961f-0c24d0fe04d8,1483950027,-1,43,167,57,79,46,177,245,86,152,79,2.594,3,2.5,2.6,2.59
15613293841,9031b54a-7b41-4bcc-961f-0c24d0fe04d8,1483950030,-1,43,167,57,81,47,176,246,82,143,81,2.4608,2,2.5,2.5,2.46
15613293841,9031b54a-7b41-4bcc-961f-0c24d0fe04d8,1483950033,-1,43,167,57,81.75,47.75,176,245.25,83.5,139.25,80.25,2.3144,2,2.5,2.3,2.31
15613293841,9031b54a-7b41-4bcc-961f-0c24d0fe04d8,1483950036,-1,43,167,57,82,47,174,249,87,141,82,2.084,2,2,2.1,2.08
15613293841,9031b54a-7b41-4bcc-961f-0c24d0fe04d8,1483950042,-1,43,167,57,80,47.16666667,177,246,83.33333333,142.6666667,82,2.6168,3,2.5,2.6,2.62
15613293841,9031b54a-7b41-4bcc-961f-0c24d0fe04d8,1483950045,-1,43,167,57,80,48,177,246,85,146,82,2.538444444,3,2.5,2.5,2.54
15613293841,9031b54a-7b41-4bcc-961f-0c24d0fe04d8,1483950048,-1,43,167,57,81.75,48.25,176,245.75,80.125,155.75,86.75,2.297722222,2,2.5,2.3,2.3
15613293841,9031b54a-7b41-4bcc-961f-0c24d0fe04d8,1483950051,-1,43,167,57,80,50,176,244,81,133,78,2.228333333,2,2,2.2,2.23
15613293841,9031b54a-7b41-4bcc-961f-0c24d0fe04d8,1483950054,-1,43,167,57,80,47,177,250,86,139,79,2.193333333,2,2,2.2,2.19
15613293841,9031b54a-7b41-4bcc-961f-0c24d0fe04d8,1483950057,-1,43,167,57,80,49,177,245,80,137,78,2.425555556,2,2.5,2.4,2.43
15613293841,9031b54a-7b41-4bcc-961f-0c24d0fe04d8,1483950060,-1,43,167,57,79.16666667,48.16666667,177,245.8333333,82.5,140.3333333,77.16666667,2.505277778,3,2.5,2.5,2.51
15613293841,9031b54a-7b41-4bcc-961f-0c24d0fe04d8,1483950063,-1,43,167,57,80,47,177,246,84,138,79,2.250555556,2,2.5,2.3,2.25
15613293841,9031b54a-7b41-4bcc-961f-0c24d0fe04d8,1483950066,-1,43,167,57,81.5,47,175.5,249.5,86,139,79,2.105,2,2,2.1,2.11
15613293841,9031b54a-7b41-4bcc-961f-0c24d0fe04d8,1483950069,-1,43,167,57,83,47,174,253,88,140,79,2.1822,2,2,2.2,2.18
15613293841,9031b54a-7b41-4bcc-961f-0c24d0fe04d8,1483950072,-1,43,167,57,81,46,175,251,87,144,79,2.298,2,2.5,2.3,2.3
15613293841,9031b54a-7b41-4bcc-961f-0c24d0fe04d8,1483950075,-1,43,167,57,79,46,177,245,90,144,76,2.374888889,2,2.5,2.4,2.37
15613293841,9031b54a-7b41-4bcc-961f-0c24d0fe04d8,1483950078,-1,43,167,57,79.83333333,46,176.1666667,245,82.5,129.8333333,78.5,2.433333333,2,2.5,2.4,2.43
15613293841,9031b54a-7b41-4bcc-961f-0c24d0fe04d8,1483950081,-1,43,167,57,81,49,175,246,79,140,81,2.613333333,3,2.5,2.6,2.61
15613293841,9031b54a-7b41-4bcc-961f-0c24d0fe04d8,1483950084,-1,43,167,57,80.33333333,49,175,245.3333333,83,141.3333333,81.66666667,2.654722222,3,2.5,2.7,2.65
15613293841,9031b54a-7b41-4bcc-961f-0c24d0fe04d8,1483950087,-1,43,167,57,77,48,178,243,83,142,79,2.660277778,3,2.5,2.7,2.66
15613293841,9031b54a-7b41-4bcc-961f-0c24d0fe04d8,1483950090,-1,43,167,57,77.25,47.5,177.5,243.5,83.5,141,78.25,2.661666667,3,2.5,2.7,2.66
15613293841,9031b54a-7b41-4bcc-961f-0c24d0fe04d8,1483950093,-1,43,167,57,78,46,176,245,85,138,76,2.605,3,2.5,2.6,2.61
15613293841,9031b54a-7b41-4bcc-961f-0c24d0fe04d8,1483950096,-1,43,167,57,79,46,176,245,86,134,76,2.548333333,3,2.5,2.5,2.55
15613293841,9031b54a-7b41-4bcc-961f-0c24d0fe04d8,1483950099,-1,43,167,57,78.83333333,47.16666667,176.1666667,246.8333333,80.83333333,134.1666667,74,2.731633333,3,2.5,2.7,2.73
15613293841,9031b54a-7b41-4bcc-961f-0c24d0fe04d8,1483950102,-1,43,167,57,78,48,177,246,85,140,74,2.654666667,3,2.5,2.7,2.65
15613293841,9031b54a-7b41-4bcc-961f-0c24d0fe04d8,1483950105,-1,43,167,57,78,46.875,176,246.25,82.125,133.125,76.125,2.484333333,2,2.5,2.5,2.48
15613293841,9031b54a-7b41-4bcc-961f-0c24d0fe04d8,1483950108,-1,43,167,57,78,46,176,248,83,134,77,2.528333333,3,2.5,2.5,2.53
15613293841,9031b54a-7b41-4bcc-961f-0c24d0fe04d8,1483950111,-1,43,167,57,79,47,177,246,81,136,78,2.596666667,3,2.5,2.6,2.6
15613293841,9031b54a-7b41-4bcc-961f-0c24d0fe04d8,1483950117,-1,43,167,57,80.66666667,46.66666667,174,247.6666667,82.33333333,135,79.33333333,2.388333333,2,2.5,2.4,2.39
15613293841,9031b54a-7b41-4bcc-961f-0c24d0fe04d8,1483950120,-1,43,167,57,80,46,174,249,81,133,78,2.337777778,2,2.5,2.3,2.34
15613293841,9031b54a-7b41-4bcc-961f-0c24d0fe04d8,1483950123,-1,43,167,57,78.16666667,47.33333333,177,244.3333333,79.33333333,138,76.5,2.297777778,2,2.5,2.3,2.3
15613293841,9031b54a-7b41-4bcc-961f-0c24d0fe04d8,1483950126,-1,43,167,57,79,49,177,241,81,128,79,2.38,2,2.5,2.4,2.38
15613293841,9031b54a-7b41-4bcc-961f-0c24d0fe04d8,1483950129,-1,43,167,57,78,47,177,246,85,145,75,2.51,3,2.5,2.5,2.51
15613293841,9031b54a-7b41-4bcc-961f-0c24d0fe04d8,1483950132,-1,43,167,57,80,48,175,246,85,141,76,2.528888889,3,2.5,2.5,2.53
15613293841,9031b54a-7b41-4bcc-961f-0c24d0fe04d8,1483950135,-1,43,167,57,80.83333333,47.16666667,174.1666667,248.5,82.5,132.6666667,77.66666667,2.5405,3,2.5,2.5,2.54
15613293841,9031b54a-7b41-4bcc-961f-0c24d0fe04d8,1483950141,-1,43,167,57,79,47,176,244,84,143,75,2.56,3,2.5,2.6,2.56
15613293841,9031b54a-7b41-4bcc-961f-0c24d0fe04d8,1483950144,-1,43,167,57,79,46.66666667,176,246.6666667,84.66666667,135.3333333,75.33333333,2.6448,3,2.5,2.6,2.64
15613293841,9031b54a-7b41-4bcc-961f-0c24d0fe04d8,1483950147,-1,43,167,57,79,48,176,246,86,140,76,2.589444444,3,2.5,2.6,2.59
15613293841,9031b54a-7b41-4bcc-961f-0c24d0fe04d8,1483950150,-1,43,167,57,77.66666667,47.33333333,177.5,241.6666667,83.16666667,135.3333333,75.83333333,2.244944444,2,2,2.2,2.24
15613293841,9031b54a-7b41-4bcc-961f-0c24d0fe04d8,1483950153,-1,43,167,57,76,49,180,235,79,132,75,2.3032,2,2.5,2.3,2.3
15613293841,9031b54a-7b41-4bcc-961f-0c24d0fe04d8,1483950156,-1,43,167,57,75,48,179,242,83,125,75,2.448,2,2.5,2.4,2.45
15613293841,9031b54a-7b41-4bcc-961f-0c24d0fe04d8,1483950159,-1,43,167,57,75,47,179,239,79,123,77,2.619333333,3,2.5,2.6,2.62
15613293841,9031b54a-7b41-4bcc-961f-0c24d0fe04d8,1483950162,-1,43,167,57,75,47.83333333,179.8333333,239,80.66666667,129.6666667,77,2.695,3,2.5,2.7,2.7
15613293841,9031b54a-7b41-4bcc-961f-0c24d0fe04d8,1483950165,-1,43,167,57,75,47,181,239,82,123,78,2.625,3,2.5,2.6,2.63
15613293841,9031b54a-7b41-4bcc-961f-0c24d0fe04d8,1483950168,-1,43,167,57,76,47.5,180.5,239.5,83,129.5,79.5,2.585,3,2.5,2.6,2.59
15613293841,9031b54a-7b41-4bcc-961f-0c24d0fe04d8,1483950171,-1,43,167,57,77,48,180,240,84,136,81,2.608333333,3,2.5,2.6,2.61
15613293841,9031b54a-7b41-4bcc-961f-0c24d0fe04d8,1483950174,-1,43,167,57,76.5,48.83333333,179.5,236.5,85.5,139,77.83333333,2.649166667,3,2.5,2.6,2.65
15613293841,9031b54a-7b41-4bcc-961f-0c24d0fe04d8,1483950177,-1,43,167,57,74,48,182,234,83,139,77,2.705555556,3,2.5,2.7,2.71
15613293841,9031b54a-7b41-4bcc-961f-0c24d0fe04d8,1483950180,-1,43,167,57,74,49,183,233,81,138,76,2.806666667,3,3,2.8,2.81
15613293841,9031b54a-7b41-4bcc-961f-0c24d0fe04d8,1483950183,-1,43,167,57,74,49,182,235,88,133,74,2.721066667,3,2.5,2.7,2.72
15613293841,9031b54a-7b41-4bcc-961f-0c24d0fe04d8,1483950186,-1,43,167,57,72.33333333,48.16666667,183.6666667,230.8333333,81.33333333,135.5,74.83333333,2.6332,3,2.5,2.6,2.63
15613293841,9031b54a-7b41-4bcc-961f-0c24d0fe04d8,1483950189,-1,43,167,57,74,49,183,237,88,139,73,2.356,2,2.5,2.4,2.36
15613293841,9031b54a-7b41-4bcc-961f-0c24d0fe04d8,1483950192,-1,43,167,57,76,49,180,237,85,140,75,2.638,3,2.5,2.6,2.64
15613293841,9031b54a-7b41-4bcc-961f-0c24d0fe04d8,1483950195,-1,43,167,57,76,47,178,245,90,128,75,2.92,3,3,2.9,2.92
15613293841,9031b54a-7b41-4bcc-961f-0c24d0fe04d8,1483950201,-1,43,167,57,74.66666667,47.16666667,179,240.5,85,126,77.66666667,2.7544,3,3,2.8,2.75
15613293841,9031b54a-7b41-4bcc-961f-0c24d0fe04d8,1483950204,-1,43,167,57,73,48,179,238,80,121,76,2.735111111,3,2.5,2.7,2.74
15613293841,9031b54a-7b41-4bcc-961f-0c24d0fe04d8,1483950207,-1,43,167,57,76.01308901,47.97643979,177.9816754,240.0549738,82.95549738,115.3193717,78.04450262,2.733555556,3,2.5,2.7,2.73
15613293841,9031b54a-7b41-4bcc-961f-0c24d0fe04d8,1483950213,-1,43,167,57,76.15706806,47.71727749,177.7801047,240.6596859,82.46596859,118.8324607,78.53403141,1.44,1,1.5,1.4,1.44
15613293841,9031b54a-7b41-4bcc-961f-0c24d0fe04d8,1483950219,-1,43,167,57,76.31413613,47.43455497,177.5602094,241.3193717,81.93193717,122.6649215,79.06806283,1.676666667,2,1.5,1.7,1.68
15613293841,9031b54a-7b41-4bcc-961f-0c24d0fe04d8,1483950396,-1,43,167,57,81,39,171,261,66,237,95,1.424583333,1,1.5,1.4,1.42
15613293841,9031b54a-7b41-4bcc-961f-0c24d0fe04d8,1483950402,-1,43,167,57,77.66666667,41.33333333,175,248.3333333,68.33333333,139.3333333,93.5,2.10375,2,2,2.1,2.1
15613293841,9031b54a-7b41-4bcc-961f-0c24d0fe04d8,1483950405,-1,43,167,57,81,43,175,250,65,136,101,2.215555556,2,2,2.2,2.22
15613293841,9031b54a-7b41-4bcc-961f-0c24d0fe04d8,1483950408,-1,43,167,57,84,45,175,249,68,140,109,2.303333333,2,2.5,2.3,2.3
15613293841,9031b54a-7b41-4bcc-961f-0c24d0fe04d8,1483950411,-1,43,167,57,81,44,178,244,71,140,101,2.4375,2,2.5,2.4,2.44
15613293841,9031b54a-7b41-4bcc-961f-0c24d0fe04d8,1483950414,-1,43,167,57,82,46,180,244,72,149,103,2.571666667,3,2.5,2.6,2.57
15613293841,9031b54a-7b41-4bcc-961f-0c24d0fe04d8,1483950417,-1,43,167,57,83,47,179,239,71,145,103,2.448333333,2,2.5,2.4,2.45
15613293841,9031b54a-7b41-4bcc-961f-0c24d0fe04d8,1483950420,-1,43,167,57,82.16666667,47,179,241.5,74.33333333,145.8333333,103.8333333,2.373,2,2.5,2.4,2.37
15613293841,9031b54a-7b41-4bcc-961f-0c24d0fe04d8,1483950426,-1,43,167,57,85,49,180,243,72,149,103,2.25,2,2.5,2.3,2.25
15613293841,9031b54a-7b41-4bcc-961f-0c24d0fe04d8,1483950429,-1,43,167,57,86,51,177,243,72,189,104,2.309166667,2,2.5,2.3,2.31
15613293841,9031b54a-7b41-4bcc-961f-0c24d0fe04d8,1483950432,-1,43,167,57,87,51,174,247,78,166,103,2.368333333,2,2.5,2.4,2.37
15613293841,9031b54a-7b41-4bcc-961f-0c24d0fe04d8,1483950435,-1,43,167,57,85,49,178,246,78,139,103,2.753888889,3,3,2.8,2.75
15613293841,9031b54a-7b41-4bcc-961f-0c24d0fe04d8,1483950438,-1,43,167,57,83.33333333,49.83333333,178,240.1666667,78,137.3333333,98.83333333,2.935,3,3,2.9,2.94
15613293841,9031b54a-7b41-4bcc-961f-0c24d0fe04d8,1483950441,-1,43,167,57,87,51,175,241,81,156,93,2.83,3,3,2.8,2.83
15613293841,9031b54a-7b41-4bcc-961f-0c24d0fe04d8,1483950444,-1,43,167,57,83.66666667,51.66666667,177.6666667,239,79.66666667,137.3333333,95,2.820933333,3,3,2.8,2.82
15613293841,9031b54a-7b41-4bcc-961f-0c24d0fe04d8,1483950447,-1,43,167,57,86,52,177,243,75,173,95,2.878,3,3,2.9,2.88
15613293841,9031b54a-7b41-4bcc-961f-0c24d0fe04d8,1483950453,-1,43,167,57,84.5,52.83333333,176.1666667,244.6666667,77.5,158.3333333,91.66666667,2.7988,3,3,2.8,2.8
15613293841,9031b54a-7b41-4bcc-961f-0c24d0fe04d8,1483950456,-1,43,167,57,82,52,177,238,80,135,90,2.669444444,3,2.5,2.7,2.67
15613293841,9031b54a-7b41-4bcc-961f-0c24d0fe04d8,1483950459,-1,43,167,57,83,51,177,244,77,129,90,2.428333333,2,2.5,2.4,2.43
15613293841,9031b54a-7b41-4bcc-961f-0c24d0fe04d8,1483950462,-1,43,167,57,85,55,177,237,86,123,92,2.556666667,3,2.5,2.6,2.56
15613293841,9031b54a-7b41-4bcc-961f-0c24d0fe04d8,1483950465,-1,43,167,57,82,52,177,241,83,115,87,2.685,3,2.5,2.7,2.69
15613293841,9031b54a-7b41-4bcc-961f-0c24d0fe04d8,1483950468,-1,43,167,57,85,54,177,239,86,127,93,3.0282,3,3,3,3.03
15613293841,9031b54a-7b41-4bcc-961f-0c24d0fe04d8,1483950471,-1,43,167,57,84.33333333,53.33333333,177,240.3333333,84,138.3333333,93.66666667,3.011111111,3,3,3,3.01
15613293841,9031b54a-7b41-4bcc-961f-0c24d0fe04d8,1483950474,-1,43,167,57,84,53,178,240,85,118,94,2.599555556,3,2.5,2.6,2.6
15613293841,9031b54a-7b41-4bcc-961f-0c24d0fe04d8,1483950477,-1,43,167,57,83.75,52.75,177.5,240.5,84.75,119,94,2.496666667,2,2.5,2.5,2.5
15613293841,9031b54a-7b41-4bcc-961f-0c24d0fe04d8,1483950480,-1,43,167,57,83,52,176.3333333,243.3333333,84,125.6666667,93.66666667,2.499333333,2,2.5,2.5,2.5
15613293841,9031b54a-7b41-4bcc-961f-0c24d0fe04d8,1483950483,-1,43,167,57,83,52,177,246,84,133,93,2.556,3,2.5,2.6,2.56
