7.09179E+12,1491754404,94,30,182,214,116,181,154,2.226,2,2,2.2,2.23
7.09179E+12,1491754407,90,30,183,213,119,165,151,3.078666667,3,3,3.1,3.08
7.09179E+12,1491754410,89.16666667,29.16666667,183.8333333,213,119,155.8333333,147.6666667,3.505277778,4,3.5,3.5,3.51
7.09179E+12,1491754428,84,27,184,214,121,135,148,1.918222222,2,2,1.9,1.92
7.09179E+12,1491754431,83.5,26.5,184.5,215,122,139,146.5,1.573333333,2,1.5,1.6,1.57
7.09179E+12,1491754440,83,27,184,217,123,157,144,2.702,3,2.5,2.7,2.7
7.09179E+12,1491754452,87.25,28.125,183,213.875,118.875,160.5,147.5,1.226416667,1,1,1.2,1.23
7.09179E+12,1491754455,89,29,183,213,118,178,151,1.339166667,1,1.5,1.3,1.34
7.09179E+12,1491754461,90,28,183,215,115,161,148,3.121733333,3,3,3.1,3.12
7.09179E+12,1491754464,90.5,28,183,214,115.5,151,150,4.174,4,4,4.2,4.17
7.09179E+12,1491754467,91,28,183,213,116,141,152,4.212111111,4,4,4.2,4.21
7.09179E+12,1491754476,93.25,29,183,212.75,112.25,166.625,149.25,2.62,3,2.5,2.6,2.62
7.09179E+12,1491754503,99.5,32.75,182.5,209.75,112.25,168,153,3.72,4,3.5,3.7,3.72
7.09179E+12,1491754506,100,33,182,209,112,163,151,3.5588,4,3.5,3.6,3.56
7.09179E+12,1491754509,100.25,32.875,180.125,208.125,113.125,160.75,152.625,2.9946,3,3,3,2.99
7.09179E+12,1491754512,109,32,174,216,107,180,164,3.2795,3,3.5,3.3,3.28
7.09179E+12,1491754539,99,32,180,213,111,160,153,3.588222222,4,3.5,3.6,3.59
7.09179E+12,1491754542,96.875,32,180.375,213.125,109.5,168,145.875,3.543111111,4,3.5,3.5,3.54
7.09179E+12,1491754545,96,32,183,207,113,161,152,3.731666667,4,3.5,3.7,3.73
7.09179E+12,1491754548,96,33,183,211,111,160,152,3.926666667,4,4,3.9,3.93
7.09179E+12,1491754554,97.625,32.75,182.25,206,112.875,167,157.5,3.1309,3,3,3.1,3.13
7.09179E+12,1491754557,97,32,183,209,113,164,151,3.078866667,3,3,3.1,3.08
7.09179E+12,1491754563,100,32,183,209,112,180,153,2.812055556,3,3,2.8,2.81
7.09179E+12,1491754569,101,32.33333333,180.6666667,208.6666667,113,157,155.6666667,2.413133333,2,2.5,2.4,2.41
7.09179E+12,1491754572,101,33,180,212,113,157,153,2.2896,2,2.5,2.3,2.29
7.09179E+12,1491754575,100,33,179,212.625,110.375,152.25,152.25,2.1622,2,2,2.2,2.16
7.09179E+12,1491754584,103,34,181,208,116,167,162,3.684888889,4,3.5,3.7,3.68
7.09179E+12,1491754602,102.8333333,31,180.1666667,209,114.1666667,172.1666667,163,3.2866,3,3.5,3.3,3.29
7.09179E+12,1491754605,102,31,181,209,110,178,158,3.898777778,4,4,3.9,3.9
7.09179E+12,1491754608,94,31,183,215,115,173,156,5.048333333,5,5,5,5.05
7.09179E+12,1491754611,96,31,183,213,113,164,150,3.743733333,4,3.5,3.7,3.74
7.09179E+12,1491754614,95.16666667,30.16666667,183,213,113,159,149.1666667,2.9642,3,3,3,2.96
7.09179E+12,1491754617,98.75,33,181.125,213.875,112.625,167.375,153.875,3.6858,4,3.5,3.7,3.69
7.09179E+12,1491754635,96,33,182,215,119,159,153,3.696,4,3.5,3.7,3.7
7.09179E+12,1491754653,93.33333333,31.33333333,180.6666667,220,117.6666667,151.6666667,151,2.6325,3,2.5,2.6,2.63
7.09179E+12,1491754659,92,30.25,181.75,218,118.25,150,148.5,2.761666667,3,3,2.8,2.76
7.09179E+12,1491754674,91,30,182,216,122,139,149,2.27,2,2.5,2.3,2.27
7.09179E+12,1491754677,89,29,182,216,116,136,148,2.024,2,2,2,2.02
7.09179E+12,1491754683,90,29,181,218,118,142,151,2.778055556,3,3,2.8,2.78
7.09179E+12,1491754704,95,30,177,219,119,154,158,2.1984,2,2,2.2,2.2
7.09179E+12,1491754707,97,28,175,216,124,159,155,1.806,2,2,1.8,1.81
7.09179E+12,1491754710,104,30,173,216,117,178,166,2.1708,2,2,2.2,2.17
7.09179E+12,1491754713,108,30,164.3333333,230.6666667,113,159.3333333,161.3333333,2.0525,2,2,2.1,2.05
7.09179E+12,1491754719,96,23,159,237,99,175,124,1.005,1,1,1,1.01
7.09179E+12,1491754722,102.875,26.75,167.125,222.625,105.875,182.5,142.75,1.594,2,1.5,1.6,1.59
7.09179E+12,1491754725,107,29,172,214,110,187,154,2.83,3,3,2.8,2.83
7.09179E+12,1491754740,101,30,175,217,116,157,159,3.326666667,3,3.5,3.3,3.33
7.09179E+12,1491754746,97,29.16666667,178.8333333,211.5,113.1666667,166,160.1666667,3.3801,3,3.5,3.4,3.38
7.09179E+12,1491754752,95.75,30.25,180.25,216,112,169.75,154.5,2.376,2,2.5,2.4,2.38
7.09179E+12,1491754761,93,28.5,180.75,213.75,113,132.25,159,2.507333333,3,2.5,2.5,2.51
7.09179E+12,1491754770,103,29,177,209,109,155,164,2.3288,2,2.5,2.3,2.33
7.09179E+12,1491754776,94,29,184,207,112,141,161,2.341111111,2,2.5,2.3,2.34
7.09179E+12,1491754779,94,29,182.6666667,207.6666667,112.6666667,134.3333333,157.6666667,2.621066667,3,2.5,2.6,2.62
7.09179E+12,1491754782,96,30,182,211,112,144,156,3.452,3,3.5,3.5,3.45
7.09179E+12,1491754794,94,30,181,212,111,151,153,3.17,3,3,3.2,3.17
7.09179E+12,1491754812,96,30.33333333,181.3333333,211.3333333,109,141.3333333,153.3333333,2.772666667,3,3,2.8,2.77
7.09179E+12,1491754815,97,29.25,180.25,210.25,108,143,152.25,3.15,3,3,3.2,3.15
7.09179E+12,1491754818,97,29,180,210,108,143,152,3.093055556,3,3,3.1,3.09
7.09179E+12,1491754821,96,29,179.6666667,212,110.3333333,148,154.3333333,2.865277778,3,3,2.9,2.87
7.09179E+12,1491754824,96,29,181,212,109,144,153,2.777466667,3,3,2.8,2.78
7.09179E+12,1491754827,94,29,181,215,111,149,153,2.654,3,2.5,2.7,2.65
7.09179E+12,1491754830,93,29,182,214,114,151,150,2.702833333,3,2.5,2.7,2.7
7.09179E+12,1491754851,87.75,28.75,184.5,214.75,112,134.75,149,3.381666667,3,3.5,3.4,3.38
7.09179E+12,1491754857,86,29,187,213,114,124,145,2.343333333,2,2.5,2.3,2.34
7.09179E+12,1491754860,83,28.33333333,185.6666667,219,114,119.3333333,144.6666667,2.404666667,2,2.5,2.4,2.4
7.09179E+12,1491754890,96,29,180,215.5,112,172.5,158,2.276666667,2,2.5,2.3,2.28
7.09179E+12,1491754896,94,27,182,214,110,159,154,2.242,2,2,2.2,2.24
7.09179E+12,1491754911,98,27,179,211,97,189,155,2.898333333,3,3,2.9,2.9
7.09179E+12,1491754914,101,29,176,213,110,196,160,2.704166667,3,2.5,2.7,2.7
7.09179E+12,1491754917,103.25,29,176,215.25,113,199,157.75,2.51,3,2.5,2.5,2.51
7.09179E+12,1491754920,104,29,176,216,114,200,157,2.3724,2,2.5,2.4,2.37
7.09179E+12,1491754923,101.1666667,27.16666667,177.6666667,214.3333333,106.8333333,211.3333333,154.3333333,1.8908,2,2,1.9,1.89
7.09179E+12,1491754926,102,28,176,216,111,198,156,2.128555556,2,2,2.1,2.13
7.09179E+12,1491754959,91,30,183,214,114,168,150,3.198333333,3,3,3.2,3.2
7.09179E+12,1491754962,92.875,29.875,182,210.625,114.375,169.25,148.25,2.757916667,3,3,2.8,2.76
7.09179E+12,1491754965,92,29,182,215,117,171,150,2.8108,3,3,2.8,2.81
7.09179E+12,1491754968,92.83333333,29.83333333,182,214.1666667,117,171.8333333,150,2.8942,3,3,2.9,2.89
7.09179E+12,1491754974,93.25,29.25,183,214.75,116.25,175.75,153.25,2.95,3,3,3,2.95
7.09179E+12,1491754995,91,31,182,216,118,156,148,3.31,3,3.5,3.3,3.31
7.09179E+12,1491755001,93.75,30.5,182.25,214,118,167,156,3.088333333,3,3,3.1,3.09
7.09179E+12,1491755004,94,31,181,218,115,166,154,3.649666667,4,3.5,3.6,3.65
7.09179E+12,1491755007,94.66666667,31,181,217.3333333,115,165.3333333,150.6666667,3.641666667,4,3.5,3.6,3.64
7.09179E+12,1491755019,96,30,179,215,116,176,154,2.621666667,3,2.5,2.6,2.62
7.09179E+12,1491755028,96.875,30.125,180.125,209.75,111.75,154.625,148.625,2.9938,3,3,3,2.99
7.09179E+12,1491755031,96,31,181,208,110,159,153,2.7608,3,3,2.8,2.76
7.09179E+12,1491755034,95.16666667,30.16666667,181.8333333,210.5,111.6666667,160.6666667,155.5,2.6102,3,2.5,2.6,2.61
7.09179E+12,1491755040,91.75,30.25,182.5,212.25,115.25,158.5,154,2.702,3,2.5,2.7,2.7
7.09179E+12,1491755061,88,32,185,218,124,154,156,2.745,3,2.5,2.7,2.75
7.09179E+12,1491755064,88,31,185,214,123,138,150,3.1092,3,3,3.1,3.11
7.09179E+12,1491755070,85,33,185,217,125,136,153,3.428,3,3.5,3.4,3.43
7.09179E+12,1491755082,84,32.5,187,215.5,124,140,150,3.354,3,3.5,3.4,3.35
7.09179E+12,1491755085,84,32,187,217,125,145,153,3.076,3,3,3.1,3.08
7.09179E+12,1491755088,92.5,30.66666667,183.5,215.6666667,124.5,177.5,154.1666667,2.5895,3,2.5,2.6,2.59
7.09179E+12,1491755094,96,30,183,215,122,205,155,2.762,3,3,2.8,2.76
7.09179E+12,1491755106,88,30,185,219,119,159,148,2.850533333,3,3,2.9,2.85
7.09179E+12,1491755109,88,30.83333333,184.1666667,216.5,115.6666667,158.1666667,145.5,2.933361111,3,3,2.9,2.93
7.09179E+12,1491755112,86,31,185,217,122,142,148,3.292888889,3,3.5,3.3,3.29
7.09179E+12,1491755124,89.33333333,30.33333333,182.6666667,215,117.6666667,141.6666667,153.6666667,2.8668,3,3,2.9,2.87
7.09179E+12,1491755130,89.25,31.25,186.5,211.75,118.5,152.75,153.75,3.0465,3,3,3,3.05
7.09179E+12,1491755145,89,36,187,212,126,150,153,3.254333333,3,3.5,3.3,3.25
7.09179E+12,1491755151,90,36,186,215,121,150,153,3.055555556,3,3,3.1,3.06
7.09179E+12,1491755154,88.33333333,34.33333333,186,215.8333333,125.1666667,147.5,153,2.974027778,3,3,3,2.97
7.09179E+12,1491755163,90,33,184,218,120,142,148,2.604444444,3,2.5,2.6,2.6
7.09179E+12,1491755166,88.83333333,32.66666667,182.3333333,219,123.6666667,134.6666667,143,2.457638889,2,2.5,2.5,2.46
7.09179E+12,1491755169,88,31,184,219,122,138,148,2.555555556,3,2.5,2.6,2.56
7.09179E+12,1491755178,88.16666667,30.16666667,184.6666667,216.5,122.3333333,145,152.3333333,2.688472222,3,2.5,2.7,2.69
7.09179E+12,1491755181,88,32,184,214,117,144,143,2.747777778,3,2.5,2.7,2.75
7.09179E+12,1491755184,92.16666667,30.33333333,184,212.3333333,117.8333333,140.6666667,153.8333333,2.813611111,3,3,2.8,2.81
7.09179E+12,1491755187,89,31,184,211,118,148,148,3.101111111,3,3,3.1,3.1
7.09179E+12,1491755190,89,30.33333333,186,207.6666667,114.6666667,147.3333333,148.6666667,3.1732,3,3,3.2,3.17
7.09179E+12,1491755208,90,30,186,206,115,148,156,2.825333333,3,3,2.8,2.83
7.09179E+12,1491755229,83,30,189,208,121,139,152,2.776111111,3,3,2.8,2.78
7.09179E+12,1491755241,87,32,190,209,121,141,158,2.979166667,3,3,3,2.98
7.09179E+12,1491755244,88,32,186,216,118,141,155,3.095,3,3,3.1,3.1
7.09179E+12,1491755247,86,32,189,213,123,151,155,3.2456,3,3,3.2,3.25
7.09179E+12,1491755253,86,30,189,214,120,146,150,3.3388,3,3.5,3.3,3.34
7.09179E+12,1491755286,88,30,186,211,117,147,154,2.904,3,3,2.9,2.9
7.09179E+12,1491755289,89,32,187,209,121,144,152,2.9232,3,3,2.9,2.92
7.09179E+12,1491755292,88,31,187,208.5,120,139.5,152.5,2.936,3,3,2.9,2.94
7.09179E+12,1491755295,87,30,187,208,119,135,153,2.907333333,3,3,2.9,2.91
7.09179E+12,1491755298,87.83333333,31,186.1666667,213,119.6666667,136,152.8333333,2.857166667,3,3,2.9,2.86
7.09179E+12,1491755301,87,31,187,213,118,121,152,2.866666667,3,3,2.9,2.87
7.09179E+12,1491755319,93,32,185.125,210.625,111.125,156.25,152.75,2.8527,3,3,2.9,2.85
7.09179E+12,1491755322,93,32,186,208,112,165,151,2.824833333,3,3,2.8,2.82
7.09179E+12,1491755325,91,32,187,210,110,168,157,2.841666667,3,3,2.8,2.84
7.09179E+12,1491755361,91,31,185,215,117.3333333,149.6666667,152.6666667,2.8708,3,3,2.9,2.87
7.09179E+12,1491755364,90,32,185,214,122,155,158,2.89,3,3,2.9,2.89
7.09179E+12,1491755367,90,31,184,216,120,145,154,2.899166667,3,3,2.9,2.9
7.09179E+12,1491755370,91.5,31,183.25,214.5,117,156.25,153.25,2.908333333,3,3,2.9,2.91
7.09179E+12,1491755373,92,31,183,214,116,160,153,2.901388889,3,3,2.9,2.9
7.09179E+12,1491755376,95.66666667,31.33333333,181.6666667,210.3333333,117.3333333,146.6666667,149.6666667,2.873611111,3,3,2.9,2.87
7.09179E+12,1491755379,93,32,183,213,116,142,147,2.922222222,3,3,2.9,2.92
7.09179E+12,1491755382,96.5,32.25,182,213.25,115.25,160,152.75,3.144444444,3,3,3.1,3.14
7.09179E+12,1491755385,98,33,182,208,116,157,155,3.175555556,3,3,3.2,3.18
7.09179E+12,1491755397,91,32,183,219,121,141,152,3.237333333,3,3,3.2,3.24
7.09179E+12,1491755400,100.1666667,31.16666667,179.6666667,214,120.1666667,165.1666667,158.6666667,3.2069,3,3,3.2,3.21
7.09179E+12,1491755403,93,33,183,217,119,150,156,3.2902,3,3.5,3.3,3.29
7.09179E+12,1491755412,91,32,185,214,118,161,158,3.07,3,3,3.1,3.07
7.09179E+12,1491755424,89,29,183,218,114,149,155,2.6404,3,2.5,2.6,2.64
7.09179E+12,1491755427,94.25,28.125,182.125,210.125,120.125,159.5,160.25,2.301611111,2,2.5,2.3,2.3
7.09179E+12,1491755430,95,29,183,211,121,177,162,2.550888889,3,2.5,2.6,2.55
7.09179E+12,1491755433,94.16666667,29.83333333,184.6666667,208.5,118.5,177.8333333,159.5,2.707916667,3,2.5,2.7,2.71
7.09179E+12,1491755436,94,30,185,212,113,174,162,2.81,3,3,2.8,2.81
7.09179E+12,1491755439,94,30,184.5,211.5,114,169,159,2.868333333,3,3,2.9,2.87
7.09179E+12,1491755457,101.8333333,31.83333333,181,207.6666667,109.8333333,183.1666667,162.1666667,2.7352,3,2.5,2.7,2.74
7.09179E+12,1491755460,94,31.16666667,186,206.3333333,113.3333333,156.6666667,153.3333333,3.0168,3,3,3,3.02
7.09179E+12,1491755463,94,32,186,208,115,160,150,2.989111111,3,3,3,2.99
7.09179E+12,1491755469,104,35,181,206,104,164,152,2.97,3,3,3,2.97
7.09179E+12,1491755493,96,33,184,211,111,173,150,3.162533333,3,3,3.2,3.16
7.09179E+12,1491755499,96.625,32.125,183,208.5,117.625,161.125,155.75,2.4576,2,2.5,2.5,2.46
7.09179E+12,1491755502,94,33,183,212,115,176,154,3.282166667,3,3.5,3.3,3.28
7.09179E+12,1491755505,95,34,182,211,117,172,150,4.188333333,4,4,4.2,4.19
7.09179E+12,1491755508,97,33,182,212,117,162,154,3.479166667,3,3.5,3.5,3.48
7.09179E+12,1491755517,93.66666667,34.33333333,182.3333333,214.6666667,113.3333333,171,150.3333333,2.8825,3,3,2.9,2.88
7.09179E+12,1491755529,97,32,180,219,117,162,153,2.631666667,3,2.5,2.6,2.63
7.09179E+12,1491755535,96.33333333,31.33333333,179.6666667,216.8333333,116.3333333,152.8333333,149.8333333,2.9123,3,3,2.9,2.91
7.09179E+12,1491755544,95,31,180,221,117,153,156,2.709,3,2.5,2.7,2.71
7.09179E+12,1491755547,93,30,180,222,115,162,146,3.01,3,3,3,3.01
7.09179E+12,1491755550,93.33333333,30,182,221.6666667,115.3333333,160.6666667,151.3333333,2.7892,3,3,2.8,2.79
7.09179E+12,1491755565,94,29,183,216,113,161,156,2.6036,3,2.5,2.6,2.6
7.09179E+12,1491755577,84.25,29,187.75,211.25,117.75,147,146.25,3.61,4,3.5,3.6,3.61
7.09179E+12,1491755583,85.16666667,29,188.1666667,211.6666667,117.5,148.5,152.3333333,2.2852,2,2.5,2.3,2.29
7.09179E+12,1491755595,84,29,190,203,118,149,152,2.6,3,2.5,2.6,2.6
7.09179E+12,1491755604,84.5,28.83333333,192,203.3333333,120.6666667,152.8333333,153.6666667,2.715633333,3,2.5,2.7,2.72
7.09179E+12,1491755607,82,28,192,205,119,137,152,2.7436,3,2.5,2.7,2.74
7.09179E+12,1491755619,89,31,187,213,113,153,149,3.162222222,3,3,3.2,3.16
7.09179E+12,1491755622,90.66666667,31,186.1666667,208.8333333,113.8333333,153.8333333,152.3333333,3.4002,3,3.5,3.4,3.4
7.09179E+12,1491755649,90.33333333,31,186.5,210.5,117.1666667,166.3333333,153.3333333,2.655694444,3,2.5,2.7,2.66
7.09179E+12,1491755655,90.33333333,31.83333333,187,212.6666667,116.1666667,171.5,156.6666667,2.2828,2,2.5,2.3,2.28
7.09179E+12,1491755658,93,32,185,209,116,162,151,4.138,4,4,4.1,4.14
7.09179E+12,1491755661,90,31,188,210,115,158,153,3.9815,4,4,4,3.98
7.09179E+12,1491755679,104,30,181,207,110,219,163,3.2958,3,3.5,3.3,3.3
7.09179E+12,1491755682,99,30,181,206,110,183,159,3.682,4,3.5,3.7,3.68
7.09179E+12,1491755685,93,30,184,206,111,159,156,3.990666667,4,4,4,3.99
7.09179E+12,1491755688,93.83333333,30.83333333,183.1666667,206.8333333,112.6666667,159.8333333,151.8333333,4.0707,4,4,4.1,4.07
7.09179E+12,1491755694,96,32,182,208,111,165,157,3.0284,3,3,3,3.03
7.09179E+12,1491755697,95.125,30.25,182,209.75,109.25,173.75,153.5,2.460111111,2,2.5,2.5,2.46
7.09179E+12,1491755712,98,31,181,208,113,168,155,2.937166667,3,3,2.9,2.94
7.09179E+12,1491755715,100,31,183,209,114,170,157,4.018333333,4,4,4,4.02
7.09179E+12,1491755718,95,31.75,182.75,214.5,116.5,175.75,154.75,3.674066667,4,3.5,3.7,3.67
7.09179E+12,1491755733,94,34,183,212,116,160,147,6.3172,6,6.5,6.3,6.32
7.09179E+12,1491755757,96,33.5,180.3333333,220.3333333,118,152.1666667,154.8333333,2.690833333,3,2.5,2.7,2.69
7.09179E+12,1491755760,93,33,183,219,119,156,152,3.035,3,3,3,3.04
7.09179E+12,1491755763,93.75,33.75,180.75,222.75,119,148.5,155,3.641388889,4,3.5,3.6,3.64
7.09179E+12,1491755766,92,34,181,220,119,146,152,5.280277778,5,5.5,5.3,5.28
7.09179E+12,1491755778,94,33,179.6666667,219,121.3333333,155,156.6666667,2.799090909,3,3,2.8,2.8
7.09179E+12,1491755787,93,33,181,218,121,152,157,2.0534,2,2,2.1,2.05
7.09179E+12,1491755793,94,33,181,220,123,150,155,3.946,4,4,3.9,3.95
7.09179E+12,1491755796,92.5,33,181,220,121.5,152.25,154.25,4.606666667,5,4.5,4.6,4.61
7.09179E+12,1491755799,93,33,180,222,121,159,153,2.369333333,2,2.5,2.4,2.37
7.09179E+12,1491755808,94,33,179,222,121,160,155,2.151666667,2,2,2.2,2.15
7.09179E+12,1491755811,95,33.33333333,179,219.6666667,117.6666667,164,156.6666667,2.732733333,3,2.5,2.7,2.73
7.09179E+12,1491755814,93,32,181,223,117,168,156,3.193333333,3,3,3.2,3.19
7.09179E+12,1491755817,94.16666667,32,178.8333333,222.5,115.6666667,172.6666667,152.6666667,4.612333333,5,4.5,4.6,4.61
7.09179E+12,1491755835,97.16666667,33.33333333,178.8333333,219,114,178.5,152.6666667,2.345233333,2,2.5,2.3,2.35
7.09179E+12,1491755850,95.375,35,176,226.25,116.625,157.75,152.5,3.369866667,3,3.5,3.4,3.37
7.09179E+12,1491755853,98,35,176,221,114,156,156,2.630666667,3,2.5,2.6,2.63
7.09179E+12,1491755856,94,34,178,222,116,167,156,1.943333333,2,2,1.9,1.94
7.09179E+12,1491755871,92,32,178,229,119,154,150,3.9245,4,4,3.9,3.92
7.09179E+12,1491755874,106,32,171,222,107,196,160,3.465,3,3.5,3.5,3.47
7.09179E+12,1491755880,103.6666667,30,171.3333333,220.6666667,112,159.3333333,165.3333333,2.52,3,2.5,2.5,2.52
7.09179E+12,1491755886,110,29,170,220,108,190,166,2.39,2,2.5,2.4,2.39
7.09179E+12,1491755889,112,28.25,168.25,219.5,94,165.75,161.75,1.7052,2,1.5,1.7,1.71
7.09179E+12,1491755892,115,29,166,224,103,180,167,2.944888889,3,3,2.9,2.94
7.09179E+12,1491755913,121.5,31.5,156.25,222.5,113,183.75,166.75,1.456666667,1,1.5,1.5,1.46
7.09179E+12,1491755916,120.25,32,158.5,218.25,118.25,201.75,165.5,2.624133333,3,2.5,2.6,2.62
7.09179E+12,1491755934,124.6666667,34.33333333,169.3333333,209.3333333,105.6666667,196,180.6666667,3.027222222,3,3,3,3.03
7.09179E+12,1491755937,120,33,170,210,105,190,174,3.082777778,3,3,3.1,3.08
7.09179E+12,1491755940,117.6666667,31.5,171.3333333,213,107,212.6666667,160,3.342777778,3,3.5,3.3,3.34
7.09179E+12,1491755946,120,33,169,213,98,206,173,3.468333333,3,3.5,3.5,3.47
7.09179E+12,1491755949,114,30,171,215,110,197,161,3.292933333,3,3.5,3.3,3.29
7.09179E+12,1491755952,112.5,30,170.5,216,107.5,197.5,157.5,3.176,3,3,3.2,3.18
7.09179E+12,1491755955,111,30,170,217,105,198,154,2.921222222,3,3,2.9,2.92
7.09179E+12,1491755973,109,31,171,219,107,191,166,3.0334,3,3,3,3.03
7.09179E+12,1491755976,103,32,172,216,112,161,152,3.376,3,3.5,3.4,3.38
7.09179E+12,1491755979,95,32.25,178.25,221.75,115.5,168.5,146.75,3.0944,3,3,3.1,3.09
7.09179E+12,1491755982,95,33,179,224,117,161,149,2.842666667,3,3,2.8,2.84
7.09179E+12,1491755991,94.125,32,180,221.125,120.25,166,148.25,3.0356,3,3,3,3.04
7.09179E+12,1491756009,83,30,187,215,116,153,139,3.475,3,3.5,3.5,3.48
7.09179E+12,1491756012,85,30,187,211,116,150,140,3.684166667,4,3.5,3.7,3.68
7.09179E+12,1491756015,86.75,30.875,186.125,209.25,113.375,155.25,140,3.9406,4,4,3.9,3.94
7.09179E+12,1491756018,89.16666667,30.83333333,186,212.1666667,111.8333333,156.8333333,138.3333333,4.318733333,4,4.5,4.3,4.32
7.09179E+12,1491756021,90,30,186,213,111,151,140,3.774555556,4,4,3.8,3.77
7.09179E+12,1491756024,91.5,30,184.625,214.875,109.25,154.25,148.5,2.739527778,3,2.5,2.7,2.74
7.09179E+12,1491756045,88,30,185,214,115,140,140,2.9192,3,3,2.9,2.92
7.09179E+12,1491756048,86,31,184,219,115,142,142,2.972,3,3,3,2.97
7.09179E+12,1491756051,88,31,184,215,113,151,144,2.957666667,3,3,3,2.96
7.09179E+12,1491756057,90,30,184,220,117,147,145,2.813333333,3,3,2.8,2.81
7.09179E+12,1491756060,94.16666667,30.83333333,181.5,215.8333333,116.1666667,150.3333333,147.5,2.805694444,3,3,2.8,2.81
7.09179E+12,1491756063,95,31,181,214,121,154,150,3.321944444,3,3.5,3.3,3.32
7.09179E+12,1491756072,93,29.66666667,183,215,119,158,148.3333333,3.09,3,3,3.1,3.09
7.09179E+12,1491756090,88,30,185,210,114,161,144,3.1418,3,3,3.1,3.14
7.09179E+12,1491756093,88,29,187,211,114,158,144,2.972,3,3,3,2.97
7.09179E+12,1491756099,88.66666667,30,185.3333333,212.3333333,114.8333333,157.3333333,142.8333333,2.3706,2,2.5,2.4,2.37
7.09179E+12,1491756105,85,29,188,212,113,135,140,2.493333333,2,2.5,2.5,2.49
7.09179E+12,1491756111,86,28,188,208,115,149,145,3.003866667,3,3,3,3
7.09179E+12,1491756129,88,28.33333333,188.3333333,205.3333333,114.6666667,141,147.6666667,3.4644,3,3.5,3.5,3.46
7.09179E+12,1491756138,83,28,190,205,114,143,142,2.9004,3,3,2.9,2.9
7.09179E+12,1491756141,81,28,193,207,116,137,144,2.956,3,3,3,2.96
7.09179E+12,1491756144,82,29,191,208,115,143,147,3.108,3,3,3.1,3.11
7.09179E+12,1491756165,90.5,29.83333333,186.8333333,208.5,116.8333333,141.8333333,148.1666667,3.419166667,3,3.5,3.4,3.42
7.09179E+12,1491756168,90,30,186,209,113,149,146,2.981666667,3,3,3,2.98
7.09179E+12,1491756174,89,30,187,209,116,137,145,2.6918,3,2.5,2.7,2.69
7.09179E+12,1491756180,86,29,189,208,116,140,148,2.501833333,3,2.5,2.5,2.5
7.09179E+12,1491756183,86,29,188,212,116,145,148,2.371666667,2,2.5,2.4,2.37
7.09179E+12,1491756186,87.5,29,187.75,209.75,118,144.5,148.5,2.819933333,3,3,2.8,2.82
7.09179E+12,1491756201,88,30,187,208,118,133,149,3.003333333,3,3,3,3
7.09179E+12,1491756216,84.66666667,29,188.6666667,207,121.6666667,134.3333333,152,2.1425,2,2,2.1,2.14
7.09179E+12,1491756219,88,30,186,206,120,147,149,1.8325,2,2,1.8,1.83
7.09179E+12,1491756222,88,30.25,186.25,205.75,119.5,146.25,147.75,1.755,2,2,1.8,1.76
7.09179E+12,1491756243,88,29,185.8333333,211.8333333,116.1666667,139.3333333,146.3333333,2.915,3,3,2.9,2.92
7.09179E+12,1491756246,89,30,185,210,114,146,144,2.681666667,3,2.5,2.7,2.68
7.09179E+12,1491756252,88,30,185,212,120,147,145,2.608,3,2.5,2.6,2.61
7.09179E+12,1491756261,90,29,185,209,115,142,146,2.525833333,3,2.5,2.5,2.53
7.09179E+12,1491756273,87,28,188,209,116,144,144,2.696933333,3,2.5,2.7,2.7
7.09179E+12,1491756285,93,29,183,207,112,141,156,2.687111111,3,2.5,2.7,2.69
7.09179E+12,1491756294,91.33333333,28,184.3333333,211.6666667,112,145.3333333,150.3333333,2.6848,3,2.5,2.7,2.68
7.09179E+12,1491756306,90,30,183,217,119,142,148,3.073888889,3,3,3.1,3.07
7.09179E+12,1491756312,86,30,185,214,118,128,144,3.0112,3,3,3,3.01
7.09179E+12,1491756315,86.375,30,183.875,218.375,115.875,126.125,145.625,2.8404,3,3,2.8,2.84
7.09179E+12,1491756321,90,30,183,217,115,145,146,2.593333333,3,2.5,2.6,2.59
7.09179E+12,1491756324,90,31,183,213,117,144,143,2.9525,3,3,3,2.95
7.09179E+12,1491756327,90,30.125,183,214.75,116.125,137,146.5,3.295138889,3,3.5,3.3,3.3
7.09179E+12,1491756330,88,30,184,212,116,136,145,3.179444444,3,3,3.2,3.18
7.09179E+12,1491756333,86.33333333,30,184,214.5,119.3333333,140.1666667,139.1666667,3.082222222,3,3,3.1,3.08
7.09179E+12,1491756354,90.33333333,30.83333333,184.1666667,214.1666667,112.5,146.1666667,148.1666667,3.334233333,3,3.5,3.3,3.33
7.09179E+12,1491756360,90.16666667,29.16666667,184.6666667,213,109.8333333,148.1666667,144.1666667,3.912722222,4,4,3.9,3.91
7.09179E+12,1491756363,91,30,183,213,109,159,145,3.7488,4,3.5,3.7,3.75
7.09179E+12,1491756369,94,31,183,210,110,155,154,3.965111111,4,4,4,3.97
7.09179E+12,1491756387,88,29,185,211,116,139,146,2.852,3,3,2.9,2.85
7.09179E+12,1491756390,88,29,188,207,115,143,147,2.87,3,3,2.9,2.87
7.09179E+12,1491756396,87,30,187.1666667,209,114.1666667,145.5,146.8333333,2.996805556,3,3,3,3
7.09179E+12,1491756402,85.33333333,29,188.8333333,206.3333333,116.6666667,144.6666667,144.6666667,1.425138889,1,1.5,1.4,1.43
